iw_n,G_iw_n
-507.4148134434423j,"[[ 3.11400848e-06+1.97069953e-03j  3.12942006e-06+1.60948894e-09j]
 [ 3.12855800e-06+1.60902175e-09j -4.16942142e-06+1.97069550e-03j]]"
-506.78014826089895j,"[[ 3.12199941e-06+1.97316777e-03j  3.13718917e-06+1.72268063e-09j]
 [ 3.13632496e-06+1.72221209e-09j -4.17997282e-06+1.97316399e-03j]]"
-506.1454830783556j,"[[ 3.12918793e-06+1.97564125e-03j  3.14505975e-06+1.66282875e-09j]
 [ 3.14419336e-06+1.66235875e-09j -4.18971480e-06+1.97563727e-03j]]"
-505.5108178958121j,"[[ 3.13553178e-06+1.97812147e-03j  3.15231547e-06+1.76681088e-09j]
 [ 3.15144691e-06+1.76633860e-09j -4.19780830e-06+1.97811769e-03j]]"
-504.87615271326877j,"[[ 3.14409427e-06+1.98060836e-03j  3.15944962e-06+1.78381433e-09j]
 [ 3.15857887e-06+1.78334046e-09j -4.20982837e-06+1.98060477e-03j]]"
-504.2414875307254j,"[[ 3.15234454e-06+1.98310035e-03j  3.16814853e-06+1.65862641e-09j]
 [ 3.16727559e-06+1.65815080e-09j -4.22080727e-06+1.98309619e-03j]]"
-503.60682234818194j,"[[ 3.15960822e-06+1.98559908e-03j  3.17653210e-06+1.83854641e-09j]
 [ 3.17565695e-06+1.83806939e-09j -4.23049629e-06+1.98559461e-03j]]"
-502.9721571656386j,"[[ 3.16730976e-06+1.98810543e-03j  3.18371481e-06+1.93788230e-09j]
 [ 3.18283745e-06+1.93740287e-09j -4.24074764e-06+1.98810150e-03j]]"
-502.3374919830952j,"[[ 3.17575129e-06+1.99061741e-03j  3.19103229e-06+1.74129935e-09j]
 [ 3.19015272e-06+1.74081832e-09j -4.25212029e-06+1.99061321e-03j]]"
-501.7028268005518j,"[[ 3.18399208e-06+1.99313558e-03j  3.19930384e-06+1.76202198e-09j]
 [ 3.19842204e-06+1.76153910e-09j -4.26306006e-06+1.99313143e-03j]]"
-501.0681616180084j,"[[ 3.19212082e-06+1.99565913e-03j  3.20744356e-06+1.73753594e-09j]
 [ 3.20655953e-06+1.73705093e-09j -4.27340961e-06+1.99565495e-03j]]"
-500.433496435465j,"[[ 3.19958288e-06+1.99818909e-03j  3.21515232e-06+1.86429250e-09j]
 [ 3.21426604e-06+1.86380608e-09j -4.28341244e-06+1.99818508e-03j]]"
-499.7988312529216j,"[[ 3.20788482e-06+2.00072470e-03j  3.22391244e-06+1.53282787e-09j]
 [ 3.22302391e-06+1.53233925e-09j -4.29481136e-06+2.00072007e-03j]]"
-499.16416607037826j,"[[ 3.21623378e-06+2.00326898e-03j  3.23310205e-06+1.79360936e-09j]
 [ 3.23221126e-06+1.79311898e-09j -4.30650476e-06+2.00326470e-03j]]"
-498.5295008878348j,"[[ 3.22412735e-06+2.00581965e-03j  3.24029091e-06+1.92801952e-09j]
 [ 3.23939784e-06+1.92752719e-09j -4.31728265e-06+2.00581545e-03j]]"
-497.8948357052914j,"[[ 3.23064069e-06+2.00837590e-03j  3.24807843e-06+1.86062330e-09j]
 [ 3.24718309e-06+1.86012920e-09j -4.32527694e-06+2.00837193e-03j]]"
-497.26017052274807j,"[[ 3.23925856e-06+2.01093899e-03j  3.25715576e-06+1.74406447e-09j]
 [ 3.25625813e-06+1.74356799e-09j -4.33716748e-06+2.01093507e-03j]]"
-496.6255053402046j,"[[ 3.24928174e-06+2.01350941e-03j  3.26538713e-06+1.81967826e-09j]
 [ 3.26448720e-06+1.81918034e-09j -4.35070281e-06+2.01350552e-03j]]"
-495.99084015766124j,"[[ 3.25801244e-06+2.01608503e-03j  3.27332448e-06+1.67899842e-09j]
 [ 3.27242225e-06+1.67849855e-09j -4.36222093e-06+2.01608091e-03j]]"
-495.3561749751179j,"[[ 3.26644274e-06+2.01866788e-03j  3.28205308e-06+1.87385525e-09j]
 [ 3.28114854e-06+1.87335390e-09j -4.37315729e-06+2.01866381e-03j]]"
-494.7215097925745j,"[[ 3.27466556e-06+2.02125772e-03j  3.28974090e-06+1.85436537e-09j]
 [ 3.28883404e-06+1.85386167e-09j -4.38460596e-06+2.02125407e-03j]]"
-494.08684461003105j,"[[ 3.28283049e-06+2.02385201e-03j  3.29840949e-06+1.66307969e-09j]
 [ 3.29750030e-06+1.66257377e-09j -4.39570039e-06+2.02384747e-03j]]"
-493.4521794274877j,"[[ 3.29107330e-06+2.02645480e-03j  3.30779384e-06+1.72291217e-09j]
 [ 3.30688231e-06+1.72240404e-09j -4.40635440e-06+2.02645042e-03j]]"
-492.81751424494433j,"[[ 3.29889938e-06+2.02906424e-03j  3.31659826e-06+1.77719142e-09j]
 [ 3.31568437e-06+1.77668163e-09j -4.41630737e-06+2.02906038e-03j]]"
-492.1828490624009j,"[[ 3.30800729e-06+2.03168026e-03j  3.32500080e-06+1.82913911e-09j]
 [ 3.32408455e-06+1.82862736e-09j -4.42915217e-06+2.03167645e-03j]]"
-491.5481838798575j,"[[ 3.31635481e-06+2.03430250e-03j  3.33326052e-06+1.87178447e-09j]
 [ 3.33234191e-06+1.87127062e-09j -4.44033252e-06+2.03429790e-03j]]"
-490.91351869731415j,"[[ 3.32476064e-06+2.03693226e-03j  3.34231533e-06+1.83506066e-09j]
 [ 3.34139434e-06+1.83454447e-09j -4.45195945e-06+2.03692792e-03j]]"
-490.27885351477073j,"[[ 3.33389260e-06+2.03956892e-03j  3.35123950e-06+1.98533093e-09j]
 [ 3.35031613e-06+1.98481251e-09j -4.46420874e-06+2.03956377e-03j]]"
-489.6441883322273j,"[[ 3.34249754e-06+2.04221346e-03j  3.35977549e-06+1.92427343e-09j]
 [ 3.35884972e-06+1.92375357e-09j -4.47552663e-06+2.04220833e-03j]]"
-489.0095231496839j,"[[ 3.35114694e-06+2.04486517e-03j  3.36756809e-06+2.07344102e-09j]
 [ 3.36663992e-06+2.07291974e-09j -4.48655337e-06+2.04486084e-03j]]"
-488.37485796714054j,"[[ 3.36016119e-06+2.04752247e-03j  3.37469663e-06+1.92936448e-09j]
 [ 3.37376604e-06+1.92884101e-09j -4.49924066e-06+2.04751864e-03j]]"
-487.7401927845972j,"[[ 3.36887844e-06+2.05018614e-03j  3.38369128e-06+1.76393892e-09j]
 [ 3.38275827e-06+1.76341324e-09j -4.51058912e-06+2.05018171e-03j]]"
-487.1055276020537j,"[[ 3.37818055e-06+2.05285789e-03j  3.39290754e-06+1.80062336e-09j]
 [ 3.39197210e-06+1.80009536e-09j -4.52344429e-06+2.05285380e-03j]]"
-486.47086241951035j,"[[ 3.38716880e-06+2.05553662e-03j  3.40262898e-06+1.80327823e-09j]
 [ 3.40169109e-06+1.80274841e-09j -4.53548404e-06+2.05553246e-03j]]"
-485.836197236967j,"[[ 3.39636103e-06+2.05822161e-03j  3.41131554e-06+1.80681419e-09j]
 [ 3.41037520e-06+1.80628236e-09j -4.54744560e-06+2.05821735e-03j]]"
-485.20153205442364j,"[[ 3.40455741e-06+2.06091221e-03j  3.42039892e-06+1.90227523e-09j]
 [ 3.41945612e-06+1.90174114e-09j -4.55813444e-06+2.06090720e-03j]]"
-484.56686687188017j,"[[ 3.41356725e-06+2.06361179e-03j  3.42915029e-06+1.98611166e-09j]
 [ 3.42820502e-06+1.98557520e-09j -4.57041661e-06+2.06360768e-03j]]"
-483.9322016893368j,"[[ 3.42223556e-06+2.06631657e-03j  3.43707566e-06+1.97061938e-09j]
 [ 3.43612791e-06+1.97008087e-09j -4.58208627e-06+2.06631149e-03j]]"
-483.29753650679345j,"[[ 3.43194326e-06+2.06903026e-03j  3.44507357e-06+2.05923357e-09j]
 [ 3.44412333e-06+2.05869287e-09j -4.59497943e-06+2.06902605e-03j]]"
-482.66287132425j,"[[ 3.44071303e-06+2.07174949e-03j  3.45410739e-06+1.81639231e-09j]
 [ 3.45315465e-06+1.81584992e-09j -4.60649725e-06+2.07174457e-03j]]"
-482.0282061417066j,"[[ 3.45022748e-06+2.07447707e-03j  3.46368993e-06+1.79364492e-09j]
 [ 3.46273468e-06+1.79310066e-09j -4.61948946e-06+2.07447232e-03j]]"
-481.39354095916326j,"[[ 3.45880182e-06+2.07721301e-03j  3.47307479e-06+2.04874639e-09j]
 [ 3.47211701e-06+2.04820026e-09j -4.63070005e-06+2.07720863e-03j]]"
-480.75887577661985j,"[[ 3.46774769e-06+2.07995566e-03j  3.48158521e-06+2.02787739e-09j]
 [ 3.48062491e-06+2.02732870e-09j -4.64285896e-06+2.07995134e-03j]]"
-480.12421059407643j,"[[ 3.47699249e-06+2.08270487e-03j  3.49099657e-06+1.93585474e-09j]
 [ 3.49003372e-06+1.93530406e-09j -4.65521207e-06+2.08269979e-03j]]"
-479.4895454115331j,"[[ 3.48708132e-06+2.08546251e-03j  3.50061887e-06+2.01068939e-09j]
 [ 3.49965347e-06+2.01013593e-09j -4.66853081e-06+2.08545826e-03j]]"
-478.85488022898966j,"[[ 3.49660752e-06+2.08822566e-03j  3.50893244e-06+2.04546897e-09j]
 [ 3.50796449e-06+2.04491353e-09j -4.68106000e-06+2.08822086e-03j]]"
-478.2202150464463j,"[[ 3.50528455e-06+2.09099638e-03j  3.51752149e-06+2.04931142e-09j]
 [ 3.51655097e-06+2.04875401e-09j -4.69273637e-06+2.09099150e-03j]]"
-477.5855498639028j,"[[ 3.51518268e-06+2.09377542e-03j  3.52608593e-06+2.05922997e-09j]
 [ 3.52511283e-06+2.05866983e-09j -4.70567228e-06+2.09377093e-03j]]"
-476.95088468135947j,"[[ 3.52541809e-06+2.09656096e-03j  3.53500368e-06+2.06516607e-09j]
 [ 3.53402798e-06+2.06460377e-09j -4.71920759e-06+2.09655654e-03j]]"
-476.3162194988161j,"[[ 3.53538159e-06+2.09935236e-03j  3.54449885e-06+2.07399699e-09j]
 [ 3.54352055e-06+2.07343257e-09j -4.73294332e-06+2.09934713e-03j]]"
-475.68155431627264j,"[[ 3.54459133e-06+2.10215376e-03j  3.55425962e-06+1.95555948e-09j]
 [ 3.55327870e-06+1.95499328e-09j -4.74494232e-06+2.10214988e-03j]]"
