iw_n,G_iw_n
-897.1491020751424j,"[[ 4.36269940e-06+1.11461431e-03j  8.30223014e-08-4.57062369e-11j]
 [ 8.27058021e-08-4.55552906e-11j -3.83089648e-06+1.11461811e-03j]]"
-896.2515041741168j,"[[ 4.37128579e-06+1.11573059e-03j  8.32231976e-08-4.41842072e-11j]
 [ 8.29060641e-08-4.40328083e-11j -3.83827639e-06+1.11573439e-03j]]"
-895.353906273091j,"[[ 4.37998923e-06+1.11684944e-03j  8.34117070e-08-4.43327521e-11j]
 [ 8.30939374e-08-4.41808986e-11j -3.84585800e-06+1.11685348e-03j]]"
-894.4563083720653j,"[[ 4.38902396e-06+1.11797014e-03j  8.35990665e-08-3.95592362e-11j]
 [ 8.32806587e-08-3.94069253e-11j -3.85393180e-06+1.11797425e-03j]]"
-893.5587104710397j,"[[ 4.39801855e-06+1.11909292e-03j  8.37720568e-08-3.90651216e-11j]
 [ 8.34530090e-08-3.89123505e-11j -3.86194392e-06+1.11909697e-03j]]"
-892.661112570014j,"[[ 4.40689109e-06+1.12021813e-03j  8.39038403e-08-3.51577324e-11j]
 [ 8.35841506e-08-3.50044994e-11j -3.86974656e-06+1.12022220e-03j]]"
-891.7635146689884j,"[[ 4.41612563e-06+1.12134535e-03j  8.40508674e-08-4.07994091e-11j]
 [ 8.37305339e-08-4.06457126e-11j -3.87808241e-06+1.12134937e-03j]]"
-890.8659167679627j,"[[ 4.42482324e-06+1.12247496e-03j  8.42531802e-08-4.08575918e-11j]
 [ 8.39322008e-08-4.07034297e-11j -3.88559651e-06+1.12247892e-03j]]"
-889.9683188669371j,"[[ 4.43372513e-06+1.12360673e-03j  8.44142821e-08-3.88752864e-11j]
 [ 8.40926549e-08-3.87206567e-11j -3.89341430e-06+1.12361050e-03j]]"
-889.0707209659114j,"[[ 4.44250455e-06+1.12474140e-03j  8.45722884e-08-3.90513487e-11j]
 [ 8.42500115e-08-3.88962503e-11j -3.90104064e-06+1.12474544e-03j]]"
-888.1731230648858j,"[[ 4.45158436e-06+1.12587795e-03j  8.47423027e-08-4.17985893e-11j]
 [ 8.44193740e-08-4.16430190e-11j -3.90914569e-06+1.12588197e-03j]]"
-887.2755251638602j,"[[ 4.46015219e-06+1.12701712e-03j  8.49320846e-08-4.04515894e-11j]
 [ 8.46085023e-08-4.02955475e-11j -3.91641021e-06+1.12702114e-03j]]"
-886.3779272628345j,"[[ 4.46928400e-06+1.12815806e-03j  8.50979366e-08-3.95643809e-11j]
 [ 8.47736985e-08-3.94078657e-11j -3.92455875e-06+1.12816203e-03j]]"
-885.4803293618088j,"[[ 4.47819941e-06+1.12930146e-03j  8.52309489e-08-3.87742936e-11j]
 [ 8.49060532e-08-3.86173018e-11j -3.93226754e-06+1.12930542e-03j]]"
-884.5827314607832j,"[[ 4.48713566e-06+1.13044703e-03j  8.54209566e-08-4.14695167e-11j]
 [ 8.50954012e-08-4.13120471e-11j -3.94008296e-06+1.13045098e-03j]]"
-883.6851335597576j,"[[ 4.49637812e-06+1.13159507e-03j  8.56250501e-08-4.72300818e-11j]
 [ 8.52988330e-08-4.70721309e-11j -3.94833728e-06+1.13159896e-03j]]"
-882.7875356587318j,"[[ 4.50532748e-06+1.13274542e-03j  8.58257882e-08-4.87182448e-11j]
 [ 8.54989074e-08-4.85598118e-11j -3.95605652e-06+1.13274922e-03j]]"
-881.8899377577062j,"[[ 4.51388965e-06+1.13389894e-03j  8.60301079e-08-4.44134080e-11j]
 [ 8.57025614e-08-4.42544913e-11j -3.96320831e-06+1.13390293e-03j]]"
-880.9923398566806j,"[[ 4.52305083e-06+1.13505455e-03j  8.62024512e-08-4.23804431e-11j]
 [ 8.58742369e-08-4.22210407e-11j -3.97129969e-06+1.13505870e-03j]]"
-880.094741955655j,"[[ 4.53256982e-06+1.13621210e-03j  8.63632716e-08-4.05463843e-11j]
 [ 8.60343875e-08-4.03864929e-11j -3.97976645e-06+1.13621618e-03j]]"
-879.1971440546292j,"[[ 4.54179332e-06+1.13737215e-03j  8.65182224e-08-4.11932021e-11j]
 [ 8.61886664e-08-4.10328201e-11j -3.98794664e-06+1.13737637e-03j]]"
-878.2995461536036j,"[[ 4.55103163e-06+1.13853438e-03j  8.67106755e-08-4.34644469e-11j]
 [ 8.63804456e-08-4.33035729e-11j -3.99600682e-06+1.13853857e-03j]]"
-877.401948252578j,"[[ 4.56040788e-06+1.13969915e-03j  8.69132457e-08-4.19033170e-11j]
 [ 8.65823398e-08-4.17419470e-11j -4.00425942e-06+1.13970334e-03j]]"
-876.5043503515524j,"[[ 4.56951925e-06+1.14086616e-03j  8.70996862e-08-4.65327353e-11j]
 [ 8.67681022e-08-4.63708697e-11j -4.01209379e-06+1.14087036e-03j]]"
-875.6067524505266j,"[[ 4.57890061e-06+1.14203588e-03j  8.72921548e-08-4.13301474e-11j]
 [ 8.69598906e-08-4.11677842e-11j -4.02034017e-06+1.14204019e-03j]]"
