iw_n,G_iw_n
-507.4148134434423j,"[[ 4.13748779e-06+1.97069449e-03j  2.76083194e-06+9.90524732e-10j]
 [ 2.78378954e-06+9.98517440e-10j -4.81115114e-06+1.97069069e-03j]]"
-506.78014826089895j,"[[ 4.14844546e-06+1.97316309e-03j  2.76817018e-06+9.85895925e-10j]
 [ 2.79118532e-06+9.93919137e-10j -4.82423325e-06+1.97316026e-03j]]"
-506.1454830783556j,"[[ 4.15877222e-06+1.97563629e-03j  2.77554189e-06+9.49644283e-10j]
 [ 2.79861478e-06+9.57698464e-10j -4.83618267e-06+1.97563305e-03j]]"
-505.5108178958121j,"[[ 4.16919627e-06+1.97811723e-03j  2.78241912e-06+1.08375942e-09j]
 [ 2.80554998e-06+1.09184156e-09j -4.84865129e-06+1.97811454e-03j]]"
-504.87615271326877j,"[[ 4.17904939e-06+1.98060360e-03j  2.78890807e-06+9.03691209e-10j]
 [ 2.81209713e-06+9.11804213e-10j -4.86026079e-06+1.98060060e-03j]]"
-504.2414875307254j,"[[ 4.18876313e-06+1.98309531e-03j  2.79649663e-06+8.88027126e-10j]
 [ 2.81974410e-06+8.96169873e-10j -4.87092635e-06+1.98309157e-03j]]"
-503.60682234818194j,"[[ 4.19950126e-06+1.98559381e-03j  2.80443815e-06+9.05801121e-10j]
 [ 2.82774426e-06+9.13977497e-10j -4.88368562e-06+1.98559048e-03j]]"
-502.9721571656386j,"[[ 4.20995128e-06+1.98809819e-03j  2.81216661e-06+1.02042759e-09j]
 [ 2.83553155e-06+1.02863521e-09j -4.89581882e-06+1.98809412e-03j]]"
-502.3374919830952j,"[[ 4.22066035e-06+1.99061046e-03j  2.81994856e-06+1.12243377e-09j]
 [ 2.84337257e-06+1.13067227e-09j -4.90799662e-06+1.99060672e-03j]]"
-501.7028268005518j,"[[ 4.23210429e-06+1.99313004e-03j  2.82623254e-06+1.15386395e-09j]
 [ 2.84971585e-06+1.16213447e-09j -4.92194323e-06+1.99312714e-03j]]"
-501.0681616180084j,"[[ 4.24214868e-06+1.99565393e-03j  2.83273720e-06+9.56653830e-10j]
 [ 2.85628003e-06+9.64955246e-10j -4.93323006e-06+1.99565081e-03j]]"
-500.433496435465j,"[[ 4.25225492e-06+1.99818366e-03j  2.83986717e-06+9.52394812e-10j]
 [ 2.86346977e-06+9.60727156e-10j -4.94468885e-06+1.99817989e-03j]]"
-499.7988312529216j,"[[ 4.26275975e-06+2.00072142e-03j  2.84761182e-06+1.08076269e-09j]
 [ 2.87127439e-06+1.08912573e-09j -4.95679070e-06+2.00071877e-03j]]"
-499.16416607037826j,"[[ 4.27422168e-06+2.00326489e-03j  2.85442259e-06+1.08863534e-09j]
 [ 2.87814537e-06+1.09703173e-09j -4.97082107e-06+2.00326158e-03j]]"
-498.5295008878348j,"[[ 4.28514219e-06+2.00581403e-03j  2.86181441e-06+9.57438480e-10j]
 [ 2.88559762e-06+9.65865539e-10j -4.98317276e-06+2.00581029e-03j]]"
-497.8948357052914j,"[[ 4.29628506e-06+2.00837081e-03j  2.86963780e-06+1.05777377e-09j]
 [ 2.89348169e-06+1.06623285e-09j -4.99579567e-06+2.00836734e-03j]]"
-497.26017052274807j,"[[ 4.30766461e-06+2.01093486e-03j  2.87699453e-06+1.13086904e-09j]
 [ 2.90089933e-06+1.13936241e-09j -5.00978050e-06+2.01093184e-03j]]"
-496.6255053402046j,"[[ 4.31821818e-06+2.01350463e-03j  2.88410120e-06+9.79269069e-10j]
 [ 2.90806713e-06+9.87793475e-10j -5.02182399e-06+2.01350189e-03j]]"
-495.99084015766124j,"[[ 4.32973005e-06+2.01608050e-03j  2.89192924e-06+9.05843773e-10j]
 [ 2.91595653e-06+9.14402655e-10j -5.03587841e-06+2.01607692e-03j]]"
-495.3561749751179j,"[[ 4.33973920e-06+2.01866320e-03j  2.89990319e-06+1.07611622e-09j]
 [ 2.92399209e-06+1.08470750e-09j -5.04619525e-06+2.01865892e-03j]]"
-494.7215097925745j,"[[ 4.35087079e-06+2.02125320e-03j  2.90746886e-06+1.14057412e-09j]
 [ 2.93161960e-06+1.14919714e-09j -5.05954765e-06+2.02125005e-03j]]"
-494.08684461003105j,"[[ 4.36174713e-06+2.02384786e-03j  2.91493756e-06+1.05592187e-09j]
 [ 2.93915038e-06+1.06457874e-09j -5.07205545e-06+2.02384362e-03j]]"
-493.4521794274877j,"[[ 4.37336419e-06+2.02645109e-03j  2.92334371e-06+9.46796237e-10j]
 [ 2.94761886e-06+9.55487315e-10j -5.08519266e-06+2.02644742e-03j]]"
-492.81751424494433j,"[[ 4.38475537e-06+2.02906188e-03j  2.93098954e-06+1.06607557e-09j]
 [ 2.95532725e-06+1.07479798e-09j -5.09874774e-06+2.02905890e-03j]]"
-492.1828490624009j,"[[ 4.39532922e-06+2.03167836e-03j  2.93744064e-06+1.00908686e-09j]
 [ 2.96184116e-06+1.01784431e-09j -5.11078654e-06+2.03167536e-03j]]"
-491.5481838798575j,"[[ 4.40760785e-06+2.03429974e-03j  2.94510104e-06+1.07890926e-09j]
 [ 2.96956461e-06+1.08770095e-09j -5.12557419e-06+2.03429583e-03j]]"
-490.91351869731415j,"[[ 4.41888430e-06+2.03692922e-03j  2.95320709e-06+9.45518923e-10j]
 [ 2.97773395e-06+9.54345818e-10j -5.13850861e-06+2.03692512e-03j]]"
-490.27885351477073j,"[[ 4.43035979e-06+2.03956593e-03j  2.96182209e-06+1.00705180e-09j]
 [ 2.98641249e-06+1.01591187e-09j -5.15119648e-06+2.03956182e-03j]]"
-489.6441883322273j,"[[ 4.44340008e-06+2.04221048e-03j  2.96964022e-06+1.00536889e-09j]
 [ 2.99429440e-06+1.01426296e-09j -5.16720759e-06+2.04220689e-03j]]"
-489.0095231496839j,"[[ 4.45498969e-06+2.04486104e-03j  2.97739434e-06+1.13396939e-09j]
 [ 3.00211257e-06+1.14289792e-09j -5.18050036e-06+2.04485718e-03j]]"
-488.37485796714054j,"[[ 4.46762249e-06+2.04751890e-03j  2.98498413e-06+1.23526748e-09j]
 [ 3.00976664e-06+1.24423290e-09j -5.19533571e-06+2.04751563e-03j]]"
-487.7401927845972j,"[[ 4.47979608e-06+2.05018324e-03j  2.99183435e-06+1.29478053e-09j]
 [ 3.01668139e-06+1.30378018e-09j -5.20969403e-06+2.05017995e-03j]]"
-487.1055276020537j,"[[ 4.49154381e-06+2.05285315e-03j  2.99914244e-06+1.14669947e-09j]
 [ 3.02405428e-06+1.15573560e-09j -5.22372789e-06+2.05284943e-03j]]"
-486.47086241951035j,"[[ 4.50226464e-06+2.05553086e-03j  3.00696787e-06+1.02597601e-09j]
 [ 3.03194474e-06+1.03504637e-09j -5.23524532e-06+2.05552730e-03j]]"
