iw_n,G_iw_n
-298.2942224583509j,"[[ 4.96504510e-05+3.35140970e-03j  1.39806456e-06-2.63698646e-09j]
 [ 1.38835393e-06-2.61856437e-09j -4.32593527e-05+3.35158552e-03j]]"
-297.9800631929919j,"[[ 4.97544557e-05+3.35494118e-03j  1.40081450e-06-2.64661874e-09j]
 [ 1.39108338e-06-2.62813832e-09j -4.33495625e-05+3.35511766e-03j]]"
-297.66590392763294j,"[[ 4.98585650e-05+3.35848002e-03j  1.40369318e-06-2.63634244e-09j]
 [ 1.39394152e-06-2.61780346e-09j -4.34396095e-05+3.35865711e-03j]]"
-297.3517446622739j,"[[ 4.99635420e-05+3.36202678e-03j  1.40674050e-06-2.61937426e-09j]
 [ 1.39696822e-06-2.60077646e-09j -4.35308162e-05+3.36220469e-03j]]"
-297.03758539691495j,"[[ 5.00688407e-05+3.36558103e-03j  1.40922932e-06-2.68077388e-09j]
 [ 1.39943636e-06-2.66211701e-09j -4.36223613e-05+3.36575986e-03j]]"
-296.723426131556j,"[[ 5.01753193e-05+3.36914144e-03j  1.41197440e-06-2.61934237e-09j]
 [ 1.40216069e-06-2.60062619e-09j -4.37152504e-05+3.36932074e-03j]]"
-296.40926686619696j,"[[ 5.02828413e-05+3.37271070e-03j  1.41517620e-06-2.64456720e-09j]
 [ 1.40534169e-06-2.62579145e-09j -4.38097272e-05+3.37289089e-03j]]"
-296.095107600838j,"[[ 5.03894210e-05+3.37628756e-03j  1.41806894e-06-2.68083469e-09j]
 [ 1.40821355e-06-2.66199912e-09j -4.39025422e-05+3.37646841e-03j]]"
-295.780948335479j,"[[ 5.04961209e-05+3.37987122e-03j  1.42105041e-06-2.64223317e-09j]
 [ 1.41117407e-06-2.62333752e-09j -4.39954882e-05+3.38005262e-03j]]"
-295.46678907012006j,"[[ 5.06036788e-05+3.38346285e-03j  1.42393605e-06-2.63935887e-09j]
 [ 1.41403870e-06-2.62040289e-09j -4.40893539e-05+3.38364510e-03j]]"
-295.15262980476103j,"[[ 5.07118900e-05+3.38706162e-03j  1.42690633e-06-2.65602775e-09j]
 [ 1.41698790e-06-2.63701119e-09j -4.41838565e-05+3.38724426e-03j]]"
-294.83847053940207j,"[[ 5.08207961e-05+3.39066775e-03j  1.42976580e-06-2.66601770e-09j]
 [ 1.41982623e-06-2.64694028e-09j -4.42792257e-05+3.39085094e-03j]]"
-294.5243112740431j,"[[ 5.09286770e-05+3.39428175e-03j  1.43244883e-06-2.72897093e-09j]
 [ 1.42248805e-06-2.70983242e-09j -4.43729913e-05+3.39446568e-03j]]"
-294.21015200868413j,"[[ 5.10375096e-05+3.39790326e-03j  1.43551349e-06-2.73919936e-09j]
 [ 1.42553142e-06-2.71999947e-09j -4.44678345e-05+3.39808789e-03j]]"
-293.8959927433251j,"[[ 5.11474072e-05+3.40153231e-03j  1.43899787e-06-2.75233932e-09j]
 [ 1.42899445e-06-2.73307781e-09j -4.45640353e-05+3.40171728e-03j]]"
-293.58183347796614j,"[[ 5.12568256e-05+3.40517003e-03j  1.44218403e-06-2.82715204e-09j]
 [ 1.43215920e-06-2.80782863e-09j -4.46593199e-05+3.40535550e-03j]]"
-293.2676742126072j,"[[ 5.13672993e-05+3.40881513e-03j  1.44532096e-06-2.83165250e-09j]
 [ 1.43527465e-06-2.81226693e-09j -4.47558924e-05+3.40900091e-03j]]"
-292.9535149472482j,"[[ 5.14769634e-05+3.41246848e-03j  1.44864527e-06-2.89934748e-09j]
 [ 1.43857739e-06-2.87989948e-09j -4.48510618e-05+3.41265468e-03j]]"
-292.63935568188924j,"[[ 5.15869259e-05+3.41612852e-03j  1.45193331e-06-2.88352532e-09j]
 [ 1.44184382e-06-2.86401463e-09j -4.49465448e-05+3.41631493e-03j]]"
-292.3251964165303j,"[[ 5.16965025e-05+3.41979728e-03j  1.45537236e-06-2.88657091e-09j]
 [ 1.44526117e-06-2.86699725e-09j -4.50413373e-05+3.41998422e-03j]]"
-292.0110371511713j,"[[ 5.18069910e-05+3.42347397e-03j  1.45870583e-06-2.87799671e-09j]
 [ 1.44857287e-06-2.85835982e-09j -4.51372148e-05+3.42366161e-03j]]"
-291.6968778858123j,"[[ 5.19175679e-05+3.42715893e-03j  1.46170423e-06-2.90513846e-09j]
 [ 1.45154944e-06-2.88543805e-09j -4.52331376e-05+3.42734769e-03j]]"
-291.3827186204533j,"[[ 5.20296957e-05+3.43085148e-03j  1.46516602e-06-2.86325321e-09j]
 [ 1.45498932e-06-2.84348902e-09j -4.53308738e-05+3.43104093e-03j]]"
-291.06855935509435j,"[[ 5.21429018e-05+3.43455255e-03j  1.46866556e-06-2.86519698e-09j]
 [ 1.45846689e-06-2.84536873e-09j -4.54299910e-05+3.43474290e-03j]]"
-290.7544000897354j,"[[ 5.22565126e-05+3.43826123e-03j  1.47173255e-06-2.90043523e-09j]
 [ 1.46151183e-06-2.88054265e-09j -4.55292868e-05+3.43845213e-03j]]"
-290.44024082437636j,"[[ 5.23687146e-05+3.44197764e-03j  1.47498639e-06-2.87593672e-09j]
 [ 1.46474355e-06-2.85597953e-09j -4.56265908e-05+3.44216903e-03j]]"
-290.1260815590174j,"[[ 5.24828508e-05+3.44570386e-03j  1.47807745e-06-2.88878176e-09j]
 [ 1.46781242e-06-2.86875967e-09j -4.57265385e-05+3.44589629e-03j]]"
-289.8119222936584j,"[[ 5.25968683e-05+3.44943625e-03j  1.48122660e-06-2.89454732e-09j]
 [ 1.47093931e-06-2.87446006e-09j -4.58263229e-05+3.44962901e-03j]]"
-289.4977630282994j,"[[ 5.27106318e-05+3.45317752e-03j  1.48470750e-06-2.95826547e-09j]
 [ 1.47439786e-06-2.93811275e-09j -4.59252940e-05+3.45337076e-03j]]"
-289.18360376294044j,"[[ 5.28250269e-05+3.45692635e-03j  1.48778016e-06-2.93934571e-09j]
 [ 1.47744812e-06-2.91912724e-09j -4.60251123e-05+3.45712012e-03j]]"
-288.86944449758147j,"[[ 5.29398250e-05+3.46068411e-03j  1.49089794e-06-2.96096113e-09j]
 [ 1.48054342e-06-2.94067663e-09j -4.61249821e-05+3.46087876e-03j]]"
-288.5552852322225j,"[[ 5.30545390e-05+3.46444937e-03j  1.49398120e-06-3.00091077e-09j]
 [ 1.48360412e-06-2.98055996e-09j -4.62247455e-05+3.46464445e-03j]]"
-288.2411259668635j,"[[ 5.31689742e-05+3.46822260e-03j  1.49719299e-06-2.99174965e-09j]
 [ 1.48679328e-06-2.97133223e-09j -4.63239429e-05+3.46841802e-03j]]"
-287.9269667015045j,"[[ 5.32855725e-05+3.47200453e-03j  1.50075962e-06-3.00251690e-09j]
 [ 1.49033721e-06-2.98203257e-09j -4.64258457e-05+3.47220075e-03j]]"
-287.61280743614554j,"[[ 5.34011491e-05+3.47579448e-03j  1.50383311e-06-3.06004432e-09j]
 [ 1.49338792e-06-3.03949280e-09j -4.65259987e-05+3.47599134e-03j]]"
-287.2986481707866j,"[[ 5.35175422e-05+3.47959186e-03j  1.50707203e-06-2.99191551e-09j]
 [ 1.49660399e-06-2.97129651e-09j -4.66272806e-05+3.47978905e-03j]]"
-286.9844889054276j,"[[ 5.36351576e-05+3.48339951e-03j  1.51012252e-06-3.01829308e-09j]
 [ 1.49963155e-06-2.99760629e-09j -4.67300790e-05+3.48359767e-03j]]"
-286.67032964006864j,"[[ 5.37527869e-05+3.48721362e-03j  1.51350207e-06-2.98141756e-09j]
 [ 1.50298809e-06-2.96066270e-09j -4.68324628e-05+3.48741233e-03j]]"
-286.3561703747097j,"[[ 5.38704287e-05+3.49103686e-03j  1.51716265e-06-3.05402843e-09j]
 [ 1.50662560e-06-3.03320519e-09j -4.69347844e-05+3.49123591e-03j]]"
-286.04201110935065j,"[[ 5.39873454e-05+3.49486884e-03j  1.52070449e-06-3.06404665e-09j]
 [ 1.51014428e-06-3.04315474e-09j -4.70357980e-05+3.49506844e-03j]]"
-285.7278518439917j,"[[ 5.41060694e-05+3.49871017e-03j  1.52430002e-06-3.06034093e-09j]
 [ 1.51371658e-06-3.03938003e-09j -4.71390371e-05+3.49891074e-03j]]"
-285.4136925786327j,"[[ 5.42254462e-05+3.50256007e-03j  1.52753219e-06-3.04868142e-09j]
 [ 1.51692544e-06-3.02765124e-09j -4.72430059e-05+3.50276161e-03j]]"
-285.09953331327375j,"[[ 5.43456673e-05+3.50641808e-03j  1.53071139e-06-3.01061682e-09j]
 [ 1.52008126e-06-2.98951705e-09j -4.73480759e-05+3.50662076e-03j]]"
-284.78537404791473j,"[[ 5.44658556e-05+3.51028444e-03j  1.53396074e-06-3.02300200e-09j]
 [ 1.52330714e-06-3.00183233e-09j -4.74529534e-05+3.51048816e-03j]]"
-284.47121478255576j,"[[ 5.45853720e-05+3.51415855e-03j  1.53697661e-06-3.06743266e-09j]
 [ 1.52629948e-06-3.04619278e-09j -4.75564702e-05+3.51436289e-03j]]"
-284.1570555171968j,"[[ 5.47066388e-05+3.51804118e-03j  1.54033490e-06-3.07459992e-09j]
 [ 1.52963415e-06-3.05328953e-09j -4.76624190e-05+3.51824628e-03j]]"
-283.84289625183783j,"[[ 5.48272816e-05+3.52193246e-03j  1.54399788e-06-3.03661897e-09j]
 [ 1.53327343e-06-3.01523774e-09j -4.77674022e-05+3.52213836e-03j]]"
-283.5287369864788j,"[[ 5.49499516e-05+3.52583325e-03j  1.54775608e-06-3.04064386e-09j]
 [ 1.53700786e-06-3.01919150e-09j -4.78750084e-05+3.52604012e-03j]]"
-283.21457772111984j,"[[ 5.50729810e-05+3.52974240e-03j  1.55104946e-06-3.09892275e-09j]
 [ 1.54027738e-06-3.07739893e-09j -4.79828087e-05+3.52995023e-03j]]"
-282.90041845576087j,"[[ 5.51963590e-05+3.53365967e-03j  1.55449381e-06-3.09473910e-09j]
 [ 1.54369780e-06-3.07314349e-09j -4.80909009e-05+3.53386841e-03j]]"
-282.58625919040185j,"[[ 5.53193968e-05+3.53758653e-03j  1.55817825e-06-3.09849435e-09j]
 [ 1.54735822e-06-3.07682665e-09j -4.81983598e-05+3.53779609e-03j]]"
-282.2720999250429j,"[[ 5.54436446e-05+3.54152136e-03j  1.56158959e-06-3.10267627e-09j]
 [ 1.55074547e-06-3.08093615e-09j -4.83072517e-05+3.54173157e-03j]]"
-281.9579406596839j,"[[ 5.55672618e-05+3.54546462e-03j  1.56498169e-06-3.07740785e-09j]
 [ 1.55411340e-06-3.05559499e-09j -4.84150231e-05+3.54567533e-03j]]"
-281.64378139432495j,"[[ 5.56912789e-05+3.54941679e-03j  1.56827280e-06-3.08795250e-09j]
 [ 1.55738025e-06-3.06606658e-09j -4.85229687e-05+3.54962806e-03j]]"
-281.329622128966j,"[[ 5.58161140e-05+3.55337705e-03j  1.57172855e-06-3.09844944e-09j]
 [ 1.56081166e-06-3.07649011e-09j -4.86320933e-05+3.55358872e-03j]]"
