iw_n,G_iw_n
-198.8628149722339j,"[[ 1.15375648e-04+5.02511696e-03j  3.47082645e-06-1.01425123e-08j]
 [ 3.47134201e-06-1.01440420e-08j -1.00442080e-04+5.02575740e-03j]]"
-198.65337546199459j,"[[ 1.15618630e-04+5.03040818e-03j  3.47836548e-06-1.02629883e-08j]
 [ 3.47888213e-06-1.02645229e-08j -1.00653438e-04+5.03105089e-03j]]"
-198.44393595175526j,"[[ 1.15861574e-04+5.03571017e-03j  3.48515702e-06-1.03861037e-08j]
 [ 3.48567476e-06-1.03876431e-08j -1.00864289e-04+5.03635506e-03j]]"
-198.23449644151594j,"[[ 1.16105830e-04+5.04102257e-03j  3.49201939e-06-1.04473028e-08j]
 [ 3.49253822e-06-1.04488471e-08j -1.01076737e-04+5.04166915e-03j]]"
-198.02505693127662j,"[[ 1.16349475e-04+5.04634659e-03j  3.49934510e-06-1.04707996e-08j]
 [ 3.49986503e-06-1.04723488e-08j -1.01287778e-04+5.04699570e-03j]]"
-197.8156174210373j,"[[ 1.16595054e-04+5.05168090e-03j  3.50778510e-06-1.03415595e-08j]
 [ 3.50830613e-06-1.03431136e-08j -1.01501271e-04+5.05233176e-03j]]"
-197.60617791079798j,"[[ 1.16843688e-04+5.05702941e-03j  3.51587628e-06-1.04632539e-08j]
 [ 3.51639842e-06-1.04648129e-08j -1.01718732e-04+5.05768313e-03j]]"
-197.39673840055866j,"[[ 1.17092344e-04+5.06238872e-03j  3.52279318e-06-1.04775139e-08j]
 [ 3.52331642e-06-1.04790780e-08j -1.01935850e-04+5.06304540e-03j]]"
-197.18729889031934j,"[[ 1.17341945e-04+5.06775805e-03j  3.52965252e-06-1.05470660e-08j]
 [ 3.53017687e-06-1.05486350e-08j -1.02153872e-04+5.06841696e-03j]]"
-196.97785938008005j,"[[ 1.17592199e-04+5.07313659e-03j  3.53729919e-06-1.04511194e-08j]
 [ 3.53782467e-06-1.04526934e-08j -1.02372260e-04+5.07379709e-03j]]"
-196.7684198698407j,"[[ 1.17842659e-04+5.07852704e-03j  3.54527045e-06-1.04537570e-08j]
 [ 3.54579704e-06-1.04553360e-08j -1.02590463e-04+5.07918902e-03j]]"
-196.55898035960138j,"[[ 1.18094156e-04+5.08392892e-03j  3.55261759e-06-1.05377315e-08j]
 [ 3.55314530e-06-1.05393156e-08j -1.02809875e-04+5.08459216e-03j]]"
-196.34954084936209j,"[[ 1.18345453e-04+5.08934340e-03j  3.55989005e-06-1.06799741e-08j]
 [ 3.56041889e-06-1.06815632e-08j -1.03028469e-04+5.09000888e-03j]]"
-196.14010133912277j,"[[ 1.18596320e-04+5.09476936e-03j  3.56773258e-06-1.06805284e-08j]
 [ 3.56826255e-06-1.06821227e-08j -1.03245761e-04+5.09543672e-03j]]"
-195.93066182888342j,"[[ 1.18849574e-04+5.10020808e-03j  3.57657722e-06-1.06794674e-08j]
 [ 3.57710832e-06-1.06810667e-08j -1.03466523e-04+5.10087777e-03j]]"
-195.72122231864412j,"[[ 1.19102224e-04+5.10566014e-03j  3.58443647e-06-1.08305629e-08j]
 [ 3.58496871e-06-1.08321674e-08j -1.03685801e-04+5.10633278e-03j]]"
-195.5117828084048j,"[[ 1.19358479e-04+5.11112247e-03j  3.59160736e-06-1.08587426e-08j]
 [ 3.59214074e-06-1.08603523e-08j -1.03909597e-04+5.11179749e-03j]]"
-195.30234329816545j,"[[ 1.19615080e-04+5.11659626e-03j  3.59897503e-06-1.07892038e-08j]
 [ 3.59950955e-06-1.07908186e-08j -1.04133689e-04+5.11727405e-03j]]"
-195.09290378792613j,"[[ 1.19872735e-04+5.12208036e-03j  3.60710004e-06-1.08049557e-08j]
 [ 3.60763571e-06-1.08065757e-08j -1.04358625e-04+5.12276018e-03j]]"
-194.88346427768684j,"[[ 1.20130491e-04+5.12757691e-03j  3.61478061e-06-1.09246941e-08j]
 [ 3.61531744e-06-1.09263193e-08j -1.04583364e-04+5.12825889e-03j]]"
-194.67402476744752j,"[[ 1.20388234e-04+5.13308450e-03j  3.62198019e-06-1.09606034e-08j]
 [ 3.62251817e-06-1.09622338e-08j -1.04807599e-04+5.13376801e-03j]]"
-194.46458525720817j,"[[ 1.20647347e-04+5.13860359e-03j  3.63026918e-06-1.09368875e-08j]
 [ 3.63080832e-06-1.09385233e-08j -1.05033354e-04+5.13928863e-03j]]"
-194.25514574696888j,"[[ 1.20907415e-04+5.14413553e-03j  3.63890976e-06-1.10947134e-08j]
 [ 3.63945006e-06-1.10963545e-08j -1.05259792e-04+5.14482237e-03j]]"
-194.04570623672956j,"[[ 1.21166999e-04+5.14967912e-03j  3.64737861e-06-1.11005258e-08j]
 [ 3.64792007e-06-1.11021723e-08j -1.05484954e-04+5.15036791e-03j]]"
-193.83626672649024j,"[[ 1.21427832e-04+5.15523623e-03j  3.65499249e-06-1.12375283e-08j]
 [ 3.65553513e-06-1.12391801e-08j -1.05711447e-04+5.15592764e-03j]]"
-193.62682721625092j,"[[ 1.21690449e-04+5.16080445e-03j  3.66251358e-06-1.11921748e-08j]
 [ 3.66305739e-06-1.11938320e-08j -1.05940084e-04+5.16149803e-03j]]"
-193.4173877060116j,"[[ 1.21954214e-04+5.16638472e-03j  3.67064334e-06-1.12300250e-08j]
 [ 3.67118833e-06-1.12316876e-08j -1.06170098e-04+5.16708058e-03j]]"
-193.20794819577227j,"[[ 1.22218248e-04+5.17197658e-03j  3.67824680e-06-1.13689773e-08j]
 [ 3.67879297e-06-1.13706454e-08j -1.06399881e-04+5.17267452e-03j]]"
