iw_n,G_iw_n
-376.78167892053585j,"[[ 4.42289177e-05+2.65321743e-03j  3.30315095e-09+1.88790778e-12j]
 [-2.17697785e-09+1.00865946e-11j -4.02611827e-05+2.65334403e-03j]]"
-376.3627999000572j,"[[ 4.43273766e-05+2.65616801e-03j  3.25226374e-09-3.16593632e-12j]
 [-2.24006831e-09+5.06015123e-12j -4.03507520e-05+2.65629498e-03j]]"
-375.94392087957857j,"[[ 4.44259082e-05+2.65912531e-03j  3.04533183e-09-1.38517310e-12j]
 [-2.45924428e-09+6.86843738e-12j -4.04403667e-05+2.65925267e-03j]]"
-375.5250418591j,"[[ 4.45247377e-05+2.66208946e-03j  2.79702698e-09+1.60834911e-11j]
 [-2.71983416e-09+2.43647474e-11j -4.05302412e-05+2.66221724e-03j]]"
-375.1061628386213j,"[[ 4.46240372e-05+2.66506044e-03j  2.64543680e-09+2.48711758e-11j]
 [-2.88375056e-09+3.31802016e-11j -4.06205715e-05+2.66518870e-03j]]"
-374.68728381814265j,"[[ 4.47238533e-05+2.66803821e-03j  2.56062462e-09-8.62332870e-12j]
 [-2.98093030e-09-2.86409207e-13j -4.07114455e-05+2.66816698e-03j]]"
-374.268404797664j,"[[ 4.48242365e-05+2.67102271e-03j  2.45101803e-09-6.80216315e-11j]
 [-3.10294600e-09-5.96566933e-11j -4.08029014e-05+2.67115196e-03j]]"
-373.8495257771854j,"[[ 4.49252130e-05+2.67401376e-03j  2.38749545e-09-1.19244880e-10j]
 [-3.17891941e-09-1.10851797e-10j -4.08949155e-05+2.67414347e-03j]]"
-373.4306467567067j,"[[ 4.50266189e-05+2.67701120e-03j  2.53439256e-09-1.47162837e-10j]
 [-3.04451505e-09-1.38741483e-10j -4.09873299e-05+2.67714137e-03j]]"
-373.0117677362281j,"[[ 4.51282628e-05+2.68001511e-03j  3.00505052e-09-1.57932760e-10j]
 [-2.58639193e-09-1.49483009e-10j -4.10799751e-05+2.68014571e-03j]]"
-372.5928887157495j,"[[ 4.52301310e-05+2.68302566e-03j  3.75550556e-09-1.61571920e-10j]
 [-1.84851402e-09-1.53093643e-10j -4.11728056e-05+2.68315666e-03j]]"
