iw_n,G_iw_n
-507.4148134434423j,"[[ 2.06474137e-05+1.97051494e-03j  1.27253776e-09-8.84283761e-12j]
 [ 1.34553368e-09-8.95053865e-12j -1.77465251e-05+1.97057140e-03j]]"
-506.78014826089895j,"[[ 2.06994010e-05+1.97298111e-03j  1.33683777e-09-9.79289867e-12j]
 [ 1.41001663e-09-9.90100483e-12j -1.77912235e-05+1.97303752e-03j]]"
-506.1454830783556j,"[[ 2.07505349e-05+1.97545429e-03j  1.29564074e-09-1.83943352e-11j]
 [ 1.36900322e-09-1.85028485e-11j -1.78347949e-05+1.97551088e-03j]]"
-505.5108178958121j,"[[ 2.08023801e-05+1.97793364e-03j  1.44934363e-09-2.07812616e-11j]
 [ 1.52289043e-09-2.08901841e-11j -1.78792311e-05+1.97799044e-03j]]"
-504.87615271326877j,"[[ 2.08543432e-05+1.98041933e-03j  1.41802199e-09-2.15389366e-12j]
 [ 1.49175380e-09-2.26322744e-12j -1.79236213e-05+1.98047642e-03j]]"
-504.2414875307254j,"[[ 2.09066907e-05+1.98291215e-03j  1.48799567e-09+1.65338019e-11j]
 [ 1.56191319e-09+1.64240548e-11j -1.79684718e-05+1.98296973e-03j]]"
-503.60682234818194j,"[[ 2.09595869e-05+1.98541055e-03j  1.37255717e-09+3.40492044e-11j]
 [ 1.44666111e-09+3.39390418e-11j -1.80140448e-05+1.98546849e-03j]]"
-502.9721571656386j,"[[ 2.10132539e-05+1.98791468e-03j  1.21163100e-09+1.89393319e-11j]
 [ 1.28592205e-09+1.88287519e-11j -1.80604561e-05+1.98797284e-03j]]"
-502.3374919830952j,"[[ 2.10657907e-05+1.99042585e-03j  1.32858134e-09+1.49545258e-11j]
 [ 1.40306023e-09+1.48435261e-11j -1.81054277e-05+1.99048430e-03j]]"
-501.7028268005518j,"[[ 2.11202114e-05+1.99294342e-03j  1.24905220e-09+1.68680801e-11j]
 [ 1.32371963e-09+1.67566586e-11j -1.81527369e-05+1.99300222e-03j]]"
-501.0681616180084j,"[[ 2.11739489e-05+1.99546601e-03j  1.20756517e-09+2.93001079e-11j]
 [ 1.28242185e-09+2.91882625e-11j -1.81990536e-05+1.99552481e-03j]]"
