iw_n,G_iw_n
-238.6353779666807j,"[[ 1.02662464e-04+4.18755950e-03j -1.48852693e-08-7.16457841e-11j]
 [ 3.84152876e-09-1.26879338e-10j -9.03212347e-05+4.18812816e-03j]]"
-238.3840505543935j,"[[ 1.02878686e-04+4.19196867e-03j -1.50486398e-08-8.51467151e-11j]
 [ 3.71765319e-09-1.40555092e-10j -9.05114764e-05+4.19253917e-03j]]"
-238.13272314210633j,"[[ 1.03095856e-04+4.19638705e-03j -1.52275229e-08-7.46178174e-11j]
 [ 3.57839010e-09-1.30201756e-10j -9.07025851e-05+4.19695940e-03j]]"
-237.88139572981913j,"[[ 1.03313794e-04+4.20081459e-03j -1.53973180e-08-8.29781335e-11j]
 [ 3.44834063e-09-1.38738376e-10j -9.08943806e-05+4.20138877e-03j]]"
-237.63006831753194j,"[[ 1.03532443e-04+4.20525130e-03j -1.55982957e-08-7.66195225e-11j]
 [ 3.28723464e-09-1.32556816e-10j -9.10867969e-05+4.20582729e-03j]]"
-237.37874090524477j,"[[ 1.03751665e-04+4.20969719e-03j -1.55626813e-08-7.01861035e-11j]
 [ 3.36284735e-09-1.26301198e-10j -9.12796559e-05+4.21027502e-03j]]"
-237.12741349295757j,"[[ 1.03971344e-04+4.21415238e-03j -1.54527594e-08-1.11922304e-10j]
 [ 3.51289485e-09-1.68215953e-10j -9.14728953e-05+4.21473206e-03j]]"
-236.8760860806704j,"[[ 1.04191565e-04+4.21861721e-03j -1.53314278e-08-1.42908945e-10j]
 [ 3.67447966e-09-1.99381908e-10j -9.16666064e-05+4.21919876e-03j]]"
-236.6247586683832j,"[[ 1.04412499e-04+4.22309164e-03j -1.50310229e-08-1.60069703e-10j]
 [ 4.01526619e-09-2.16722741e-10j -9.18609026e-05+4.22367510e-03j]]"
-236.37343125609604j,"[[ 1.04634143e-04+4.22757560e-03j -1.46205659e-08-1.79165528e-10j]
 [ 4.46623350e-09-2.35999408e-10j -9.20558781e-05+4.22816099e-03j]]"
-236.12210384380884j,"[[ 1.04856563e-04+4.23206924e-03j -1.42255919e-08-1.94717041e-10j]
 [ 4.90184723e-09-2.51732533e-10j -9.22516088e-05+4.23265657e-03j]]"
-235.87077643152168j,"[[ 1.05079985e-04+4.23657256e-03j -1.37979694e-08-2.03591809e-10j]
 [ 5.37023937e-09-2.60789688e-10j -9.24482591e-05+4.23716177e-03j]]"
-235.61944901923448j,"[[ 1.05304399e-04+4.24108518e-03j -1.34272227e-08-2.07704940e-10j]
 [ 5.78188625e-09-2.65085985e-10j -9.26458107e-05+4.24167626e-03j]]"
-235.3681216069473j,"[[ 1.05529417e-04+4.24560716e-03j -1.32049154e-08-1.96528978e-10j]
 [ 6.04522468e-09-2.54093972e-10j -9.28439064e-05+4.24620008e-03j]]"
