iw_n,G_iw_n
-497.3669953554534j,"[[ 9.89815364e-06+2.01047050e-03j  7.47158832e-07-3.13610215e-10j]
 [ 7.56542076e-07-3.17618429e-10j -9.03501245e-06+2.01047822e-03j]]"
-496.7448978002871j,"[[ 9.92374143e-06+2.01298839e-03j  7.49305118e-07-3.56717961e-10j]
 [ 7.58711878e-07-3.60741244e-10j -9.05877442e-06+2.01299645e-03j]]"
-496.12280024512086j,"[[ 9.94793779e-06+2.01551159e-03j  7.51264251e-07-3.65970531e-10j]
 [ 7.60694615e-07-3.70008962e-10j -9.08062412e-06+2.01551949e-03j]]"
-495.5007026899545j,"[[ 9.97294332e-06+2.01804157e-03j  7.53156872e-07-3.41292458e-10j]
 [ 7.62610930e-07-3.45346137e-10j -9.10359047e-06+2.01804920e-03j]]"
-494.87860513478824j,"[[ 9.99695820e-06+2.02057852e-03j  7.54944504e-07-3.15967340e-10j]
 [ 7.64422345e-07-3.20036346e-10j -9.12489735e-06+2.02058641e-03j]]"
-494.25650757962194j,"[[ 1.00217466e-05+2.02312236e-03j  7.56870844e-07-3.09562694e-10j]
 [ 7.66372558e-07-3.13647059e-10j -9.14739058e-06+2.02313085e-03j]]"
-493.6344100244556j,"[[ 1.00476342e-05+2.02567165e-03j  7.58963008e-07-3.08890798e-10j]
 [ 7.68488685e-07-3.12990584e-10j -9.17139915e-06+2.02567973e-03j]]"
-493.0123124692893j,"[[ 1.00725340e-05+2.02822906e-03j  7.60715880e-07-2.83706653e-10j]
 [ 7.70265611e-07-2.87822004e-10j -9.19417056e-06+2.02823779e-03j]]"
-492.390214914123j,"[[ 1.00982583e-05+2.03079053e-03j  7.62281448e-07-3.13940009e-10j]
 [ 7.71855324e-07-3.18070974e-10j -9.21774825e-06+2.03079863e-03j]]"
-491.7681173589568j,"[[ 1.01228504e-05+2.03335865e-03j  7.64293262e-07-3.49645806e-10j]
 [ 7.73891375e-07-3.53792459e-10j -9.23957189e-06+2.03336643e-03j]]"
-491.1460198037904j,"[[ 1.01483825e-05+2.03593507e-03j  7.66218188e-07-3.03179000e-10j]
 [ 7.75840630e-07-3.07341436e-10j -9.26282506e-06+2.03594382e-03j]]"
-490.52392224862416j,"[[ 1.01741164e-05+2.03851644e-03j  7.67645889e-07-3.03053186e-10j]
 [ 7.77292753e-07-3.07231493e-10j -9.28650701e-06+2.03852498e-03j]]"
-489.90182469345785j,"[[ 1.01999494e-05+2.04110383e-03j  7.69514777e-07-3.29879068e-10j]
 [ 7.79186155e-07-3.34073286e-10j -9.31004880e-06+2.04111199e-03j]]"
-489.2797271382916j,"[[ 1.02248637e-05+2.04369852e-03j  7.71683463e-07-3.43900702e-10j]
 [ 7.81379450e-07-3.48110972e-10j -9.33215972e-06+2.04370665e-03j]]"
-488.65762958312524j,"[[ 1.02510598e-05+2.04630110e-03j  7.73459796e-07-3.13752502e-10j]
 [ 7.83180485e-07-3.17978830e-10j -9.35604448e-06+2.04630976e-03j]]"
-488.035532027959j,"[[ 1.02780926e-05+2.04890884e-03j  7.75380741e-07-3.34421802e-10j]
 [ 7.85126227e-07-3.38664365e-10j -9.38118245e-06+2.04891748e-03j]]"
-487.4134344727927j,"[[ 1.03047574e-05+2.05152400e-03j  7.77492429e-07-3.35496790e-10j]
 [ 7.87262807e-07-3.39755594e-10j -9.40581023e-06+2.05153278e-03j]]"
-486.7913369176263j,"[[ 1.03310509e-05+2.05414478e-03j  7.79383756e-07-3.20130345e-10j]
 [ 7.89179121e-07-3.24405523e-10j -9.42962448e-06+2.05415286e-03j]]"
-486.1692393624601j,"[[ 1.03569888e-05+2.05677455e-03j  7.81194857e-07-3.27445738e-10j]
 [ 7.91015306e-07-3.31737361e-10j -9.45266209e-06+2.05678357e-03j]]"
-485.54714180729377j,"[[ 1.03833265e-05+2.05940971e-03j  7.82941051e-07-3.21259303e-10j]
 [ 7.92786679e-07-3.25567448e-10j -9.47658581e-06+2.05941901e-03j]]"
-484.9250442521275j,"[[ 1.04110270e-05+2.06205138e-03j  7.85120704e-07-3.45880802e-10j]
 [ 7.94991609e-07-3.50205501e-10j -9.50265743e-06+2.06206100e-03j]]"
-484.30294669696116j,"[[ 1.04386081e-05+2.06469948e-03j  7.87264953e-07-3.30363742e-10j]
 [ 7.97161232e-07-3.34705163e-10j -9.52844411e-06+2.06470865e-03j]]"
-483.6808491417949j,"[[ 1.04652818e-05+2.06735438e-03j  7.89383274e-07-3.38150341e-10j]
 [ 7.99305025e-07-3.42508522e-10j -9.55256316e-06+2.06736370e-03j]]"
-483.0587515866286j,"[[ 1.04926377e-05+2.07001703e-03j  7.91362197e-07-3.07261535e-10j]
 [ 8.01309519e-07-3.11636584e-10j -9.57818619e-06+2.07002671e-03j]]"
-482.43665403146235j,"[[ 1.05188529e-05+2.07268510e-03j  7.92917851e-07-3.04476018e-10j]
 [ 8.02890843e-07-3.08867981e-10j -9.60169811e-06+2.07269385e-03j]]"
-481.814556476296j,"[[ 1.05450189e-05+2.07536022e-03j  7.94716735e-07-3.30015814e-10j]
 [ 8.04715497e-07-3.34424853e-10j -9.62470668e-06+2.07536847e-03j]]"
-481.19245892112974j,"[[ 1.05718979e-05+2.07804374e-03j  7.96684904e-07-3.14844893e-10j]
 [ 8.06709535e-07-3.19271083e-10j -9.64867979e-06+2.07805299e-03j]]"
-480.57036136596344j,"[[ 1.06004101e-05+2.08073337e-03j  7.98482264e-07-3.36920169e-10j]
 [ 8.08532864e-07-3.41363548e-10j -9.67564403e-06+2.08074304e-03j]]"
-479.9482638107971j,"[[ 1.06282244e-05+2.08342857e-03j  8.00488075e-07-3.45366178e-10j]
 [ 8.10564746e-07-3.49826850e-10j -9.70127701e-06+2.08343734e-03j]]"
-479.3261662556308j,"[[ 1.06557825e-05+2.08613192e-03j  8.02780944e-07-3.68855126e-10j]
 [ 8.12883787e-07-3.73333189e-10j -9.72600935e-06+2.08614073e-03j]]"
-478.7040687004645j,"[[ 1.06837197e-05+2.08884256e-03j  8.04994005e-07-3.51694187e-10j]
 [ 8.15123123e-07-3.56189731e-10j -9.75167896e-06+2.08885147e-03j]]"
-478.08197114529827j,"[[ 1.07113760e-05+2.09156116e-03j  8.06918367e-07-3.45219665e-10j]
 [ 8.17073861e-07-3.49732797e-10j -9.77684328e-06+2.09157090e-03j]]"
-477.4598735901319j,"[[ 1.07395146e-05+2.09428542e-03j  8.08988718e-07-3.70022588e-10j]
 [ 8.19170693e-07-3.74553377e-10j -9.80270121e-06+2.09429498e-03j]]"
-476.83777603496566j,"[[ 1.07679748e-05+2.09701718e-03j  8.11186986e-07-3.33137236e-10j]
 [ 8.21395544e-07-3.37685768e-10j -9.82901221e-06+2.09702647e-03j]]"
