iw_n,G_iw_n
-497.3669953554534j,"[[ 5.63474083e-06+2.01050175e-03j  2.38531395e-06+2.93835844e-10j]
 [ 2.38940452e-06+2.94378974e-10j -5.88851785e-06+2.01050094e-03j]]"
-496.7448978002871j,"[[ 5.64805566e-06+2.01301893e-03j  2.39086791e-06+3.16464464e-10j]
 [ 2.39496873e-06+3.17010616e-10j -5.90218915e-06+2.01301781e-03j]]"
-496.12280024512086j,"[[ 5.66234412e-06+2.01554234e-03j  2.39701866e-06+3.38200243e-10j]
 [ 2.40112977e-06+3.38747910e-10j -5.91739721e-06+2.01554109e-03j]]"
-495.5007026899545j,"[[ 5.67683967e-06+2.01807249e-03j  2.40296751e-06+4.26276796e-10j]
 [ 2.40708896e-06+4.26826554e-10j -5.93236431e-06+2.01807110e-03j]]"
-494.87860513478824j,"[[ 5.69140562e-06+2.02060830e-03j  2.40841458e-06+3.56847334e-10j]
 [ 2.41254639e-06+3.57399273e-10j -5.94771723e-06+2.02060643e-03j]]"
-494.25650757962194j,"[[ 5.70640782e-06+2.02315141e-03j  2.41441028e-06+3.05446506e-10j]
 [ 2.41855250e-06+3.06000466e-10j -5.96326077e-06+2.02315008e-03j]]"
-493.6344100244556j,"[[ 5.72101679e-06+2.02570107e-03j  2.42008813e-06+2.37001732e-10j]
 [ 2.42424079e-06+2.37557705e-10j -5.97887333e-06+2.02570031e-03j]]"
-493.0123124692893j,"[[ 5.73567347e-06+2.02825554e-03j  2.42613383e-06+2.27930857e-10j]
 [ 2.43029698e-06+2.28488669e-10j -5.99413312e-06+2.02825361e-03j]]"
-492.390214914123j,"[[ 5.75001272e-06+2.03081813e-03j  2.43216375e-06+2.42775477e-10j]
 [ 2.43633742e-06+2.43335573e-10j -6.00861863e-06+2.03081675e-03j]]"
-491.7681173589568j,"[[ 5.76493054e-06+2.03338675e-03j  2.43858622e-06+1.99533835e-10j]
 [ 2.44277046e-06+2.00096203e-10j -6.02477488e-06+2.03338540e-03j]]"
-491.1460198037904j,"[[ 5.77847507e-06+2.03596268e-03j  2.44540882e-06+3.00630613e-10j]
 [ 2.44960366e-06+3.01195077e-10j -6.03832840e-06+2.03596146e-03j]]"
-490.52392224862416j,"[[ 5.79273058e-06+2.03854577e-03j  2.45091101e-06+4.87742285e-10j]
 [ 2.45511650e-06+4.88309141e-10j -6.05330356e-06+2.03854540e-03j]]"
-489.90182469345785j,"[[ 5.80831248e-06+2.04113291e-03j  2.45676346e-06+2.52480151e-10j]
 [ 2.46097964e-06+2.53049237e-10j -6.07065364e-06+2.04113190e-03j]]"
-489.2797271382916j,"[[ 5.82251800e-06+2.04372673e-03j  2.46381452e-06+2.86281681e-10j]
 [ 2.46804143e-06+2.86853073e-10j -6.08478885e-06+2.04372474e-03j]]"
-488.65762958312524j,"[[ 5.83715345e-06+2.04632766e-03j  2.47041708e-06+2.34212790e-10j]
 [ 2.47465476e-06+2.34786237e-10j -6.09987961e-06+2.04632616e-03j]]"
-488.035532027959j,"[[ 5.85245433e-06+2.04893598e-03j  2.47735113e-06+3.38040598e-10j]
 [ 2.48159962e-06+3.38616264e-10j -6.11612449e-06+2.04893434e-03j]]"
-487.4134344727927j,"[[ 5.86744468e-06+2.05155167e-03j  2.48377378e-06+3.49614875e-10j]
 [ 2.48803312e-06+3.50192596e-10j -6.13194578e-06+2.05155039e-03j]]"
-486.7913369176263j,"[[ 5.88236898e-06+2.05417385e-03j  2.49001649e-06+4.78662581e-10j]
 [ 2.49428673e-06+4.79242627e-10j -6.14751309e-06+2.05417253e-03j]]"
-486.1692393624601j,"[[ 5.89787866e-06+2.05680199e-03j  2.49611714e-06+4.19323626e-10j]
 [ 2.50039831e-06+4.19905733e-10j -6.16414725e-06+2.05680025e-03j]]"
-485.54714180729377j,"[[ 5.91358876e-06+2.05943697e-03j  2.50276463e-06+3.13715185e-10j]
 [ 2.50705678e-06+3.14299921e-10j -6.18075605e-06+2.05943525e-03j]]"
-484.9250442521275j,"[[ 5.92798511e-06+2.06207870e-03j  2.50927621e-06+3.06091318e-10j]
 [ 2.51357937e-06+3.06678524e-10j -6.19538474e-06+2.06207705e-03j]]"
-484.30294669696116j,"[[ 5.94273966e-06+2.06472699e-03j  2.51593624e-06+4.59919308e-10j]
 [ 2.52025046e-06+4.60508001e-10j -6.21078572e-06+2.06472531e-03j]]"
-483.6808491417949j,"[[ 5.95801101e-06+2.06738208e-03j  2.52219576e-06+3.85458507e-10j]
 [ 2.52652108e-06+3.86049534e-10j -6.22659476e-06+2.06738040e-03j]]"
-483.0587515866286j,"[[ 5.97320877e-06+2.07004399e-03j  2.52912511e-06+3.44495351e-10j]
 [ 2.53346158e-06+3.45088548e-10j -6.24218040e-06+2.07004233e-03j]]"
-482.43665403146235j,"[[ 5.98887961e-06+2.07271285e-03j  2.53567997e-06+4.39878865e-10j]
 [ 2.54002763e-06+4.40474068e-10j -6.25893286e-06+2.07271108e-03j]]"
-481.814556476296j,"[[ 6.00371165e-06+2.07538775e-03j  2.54193107e-06+2.76275421e-10j]
 [ 2.54628997e-06+2.76873301e-10j -6.27414116e-06+2.07538561e-03j]]"
-481.19245892112974j,"[[ 6.01855746e-06+2.07807023e-03j  2.54920194e-06+1.78780671e-10j]
 [ 2.55357212e-06+1.79380854e-10j -6.28900600e-06+2.07806806e-03j]]"
-480.57036136596344j,"[[ 6.03453446e-06+2.08076124e-03j  2.55624206e-06+3.88047840e-10j]
 [ 2.56062356e-06+3.88650642e-10j -6.30613601e-06+2.08075999e-03j]]"
-479.9482638107971j,"[[ 6.05067082e-06+2.08345753e-03j  2.56238498e-06+4.37292108e-10j]
 [ 2.56677785e-06+4.37897073e-10j -6.32340764e-06+2.08345583e-03j]]"
-479.3261662556308j,"[[ 6.06696040e-06+2.08616091e-03j  2.56855238e-06+5.40093422e-10j]
 [ 2.57295665e-06+5.40701130e-10j -6.34094212e-06+2.08615889e-03j]]"
-478.7040687004645j,"[[ 6.08218082e-06+2.08887167e-03j  2.57502106e-06+4.11328648e-10j]
 [ 2.57943679e-06+4.11938517e-10j -6.35658958e-06+2.08886978e-03j]]"
-478.08197114529827j,"[[ 6.09760918e-06+2.09158961e-03j  2.58192301e-06+3.89708864e-10j]
 [ 2.58635024e-06+3.90321547e-10j -6.37270065e-06+2.09158706e-03j]]"
-477.4598735901319j,"[[ 6.11238948e-06+2.09431591e-03j  2.58897549e-06+3.21017929e-10j]
 [ 2.59341426e-06+3.21633153e-10j -6.38705258e-06+2.09431416e-03j]]"
-476.83777603496566j,"[[ 6.12926082e-06+2.09704857e-03j  2.59541560e-06+3.61380625e-10j]
 [ 2.59986596e-06+3.61997881e-10j -6.40567501e-06+2.09704709e-03j]]"
-476.21567847979935j,"[[ 6.14480954e-06+2.09978747e-03j  2.60227853e-06+2.81648178e-10j]
 [ 2.60674053e-06+2.82267538e-10j -6.42168078e-06+2.09978611e-03j]]"
-475.5935809246331j,"[[ 6.15990618e-06+2.10253353e-03j  2.60998491e-06+3.36942910e-10j]
 [ 2.61445858e-06+3.37564525e-10j -6.43643173e-06+2.10253197e-03j]]"
-474.97148336946674j,"[[ 6.17747402e-06+2.10528741e-03j  2.61687359e-06+4.30766150e-10j]
 [ 2.62135900e-06+4.31390423e-10j -6.45608913e-06+2.10528642e-03j]]"
-474.3493858143005j,"[[ 6.19477907e-06+2.10804803e-03j  2.62417026e-06+3.93526500e-10j]
 [ 2.62866744e-06+3.94153892e-10j -6.47502038e-06+2.10804630e-03j]]"
-473.7272882591342j,"[[ 6.20977670e-06+2.11081641e-03j  2.63137564e-06+3.33418167e-10j]
 [ 2.63588463e-06+3.34047763e-10j -6.48935327e-06+2.11081453e-03j]]"
-473.1051907039678j,"[[ 6.22568784e-06+2.11359155e-03j  2.63838602e-06+2.76386254e-10j]
 [ 2.64290687e-06+2.77017596e-10j -6.50620484e-06+2.11359022e-03j]]"
-472.4830931488016j,"[[ 6.24194794e-06+2.11637281e-03j  2.64598955e-06+3.05044548e-10j]
 [ 2.65052232e-06+3.05678149e-10j -6.52301744e-06+2.11637027e-03j]]"
-471.86099559363527j,"[[ 6.25828824e-06+2.11916332e-03j  2.65305801e-06+3.89120151e-10j]
 [ 2.65760274e-06+3.89756733e-10j -6.54022773e-06+2.11916173e-03j]]"
-471.238898038469j,"[[ 6.27497544e-06+2.12196104e-03j  2.66013305e-06+3.65574346e-10j]
 [ 2.66468979e-06+3.66213507e-10j -6.55790086e-06+2.12195961e-03j]]"
-470.61680048330265j,"[[ 6.29120344e-06+2.12476578e-03j  2.66717336e-06+4.04170373e-10j]
 [ 2.67174215e-06+4.04812113e-10j -6.57479294e-06+2.12476422e-03j]]"
-469.9947029281364j,"[[ 6.30760608e-06+2.12757721e-03j  2.67448077e-06+4.00623532e-10j]
 [ 2.67906167e-06+4.01267670e-10j -6.59166539e-06+2.12757477e-03j]]"
-469.3726053729701j,"[[ 6.32481157e-06+2.13039764e-03j  2.68174774e-06+4.23937587e-10j]
 [ 2.68634079e-06+4.24584265e-10j -6.61020024e-06+2.13039532e-03j]]"
-468.75050781780385j,"[[ 6.34109147e-06+2.13322622e-03j  2.68891817e-06+4.55133558e-10j]
 [ 2.69352342e-06+4.55783727e-10j -6.62645550e-06+2.13322508e-03j]]"
-468.1284102626375j,"[[ 6.35842979e-06+2.13606075e-03j  2.69550057e-06+3.69118946e-10j]
 [ 2.70011806e-06+3.69771501e-10j -6.64504376e-06+2.13605998e-03j]]"
-467.50631270747124j,"[[ 6.37521159e-06+2.13890156e-03j  2.70297265e-06+2.91047031e-10j]
 [ 2.70760243e-06+2.91702291e-10j -6.66223360e-06+2.13889962e-03j]]"
-466.88421515230493j,"[[ 6.39206049e-06+2.14175136e-03j  2.71039905e-06+4.49669885e-10j]
 [ 2.71504118e-06+4.50327063e-10j -6.67966404e-06+2.14174964e-03j]]"
-466.26211759713857j,"[[ 6.40919815e-06+2.14460862e-03j  2.71735523e-06+3.33984926e-10j]
 [ 2.72200976e-06+3.34644846e-10j -6.69834200e-06+2.14460716e-03j]]"
-465.6400200419723j,"[[ 6.42612519e-06+2.14747376e-03j  2.72510295e-06+4.48398654e-10j]
 [ 2.72976992e-06+4.49061038e-10j -6.71563534e-06+2.14747211e-03j]]"
-465.017922486806j,"[[ 6.44344224e-06+2.15034726e-03j  2.73231040e-06+4.26483811e-10j]
 [ 2.73698987e-06+4.27149052e-10j -6.73382220e-06+2.15034606e-03j]]"
-464.39582493163977j,"[[ 6.46113872e-06+2.15322726e-03j  2.73940087e-06+4.74069407e-10j]
 [ 2.74409289e-06+4.74737730e-10j -6.75280325e-06+2.15322623e-03j]]"
-463.7737273764734j,"[[ 6.47821681e-06+2.15611444e-03j  2.74691172e-06+3.48167350e-10j]
 [ 2.75161633e-06+3.48837867e-10j -6.77047917e-06+2.15611281e-03j]]"
-463.15162982130715j,"[[ 6.49563368e-06+2.15900974e-03j  2.75467695e-06+3.61601386e-10j]
 [ 2.75939420e-06+3.62274397e-10j -6.78882306e-06+2.15900801e-03j]]"
-462.52953226614085j,"[[ 6.51268982e-06+2.16191221e-03j  2.76209248e-06+3.98588255e-10j]
 [ 2.76682244e-06+3.99264788e-10j -6.80665080e-06+2.16190965e-03j]]"
-461.9074347109746j,"[[ 6.53049926e-06+2.16482411e-03j  2.77005599e-06+2.89777742e-10j]
 [ 2.77479869e-06+2.90457268e-10j -6.82500582e-06+2.16482211e-03j]]"
-461.28533715580824j,"[[ 6.54858342e-06+2.16774392e-03j  2.77830608e-06+2.66780802e-10j]
 [ 2.78306158e-06+2.67462671e-10j -6.84413323e-06+2.16774162e-03j]]"
-460.663239600642j,"[[ 6.56560615e-06+2.17067130e-03j  2.78623560e-06+3.23440961e-10j]
 [ 2.79100395e-06+3.24124946e-10j -6.86154994e-06+2.17066973e-03j]]"
-460.0411420454757j,"[[ 6.58382848e-06+2.17360624e-03j  2.79396332e-06+4.12001596e-10j]
 [ 2.79874458e-06+4.12688789e-10j -6.88074887e-06+2.17360435e-03j]]"
-459.4190444903093j,"[[ 6.60191543e-06+2.17654972e-03j  2.80134204e-06+4.98999073e-10j]
 [ 2.80613625e-06+4.99689212e-10j -6.89982306e-06+2.17654823e-03j]]"
-458.79694693514307j,"[[ 6.61939235e-06+2.17950013e-03j  2.80825282e-06+6.23347404e-10j]
 [ 2.81306004e-06+6.24040002e-10j -6.91745988e-06+2.17949825e-03j]]"
-458.17484937997676j,"[[ 6.63740087e-06+2.18245796e-03j  2.81530883e-06+3.87846261e-10j]
 [ 2.82012912e-06+3.88541542e-10j -6.93695692e-06+2.18245546e-03j]]"
-457.5527518248105j,"[[ 6.65554993e-06+2.18542422e-03j  2.82350685e-06+3.42840155e-10j]
 [ 2.82834025e-06+3.43538534e-10j -6.95582498e-06+2.18542163e-03j]]"
-456.93065426964415j,"[[ 6.67336471e-06+2.18839988e-03j  2.83227036e-06+2.82415267e-10j]
 [ 2.83711693e-06+2.83116397e-10j -6.97414386e-06+2.18839710e-03j]]"
-456.3085567144779j,"[[ 6.69113835e-06+2.19138582e-03j  2.84036937e-06+3.59724499e-10j]
 [ 2.84522916e-06+3.60427816e-10j -6.99246091e-06+2.19138394e-03j]]"
-455.6864591593116j,"[[ 6.70920244e-06+2.19437873e-03j  2.84781407e-06+5.10448534e-10j]
 [ 2.85268714e-06+5.11154791e-10j -7.01114189e-06+2.19437730e-03j]]"
-455.06436160414535j,"[[ 6.72800477e-06+2.19737885e-03j  2.85510533e-06+4.73491597e-10j]
 [ 2.85999174e-06+4.74201362e-10j -7.03134504e-06+2.19737745e-03j]]"
-454.442264048979j,"[[ 6.74649154e-06+2.20038533e-03j  2.86289662e-06+3.90050790e-10j]
 [ 2.86779642e-06+3.90764382e-10j -7.05068478e-06+2.20038279e-03j]]"
-453.82016649381274j,"[[ 6.76398659e-06+2.20340122e-03j  2.87073184e-06+4.59578170e-10j]
 [ 2.87564508e-06+4.60294774e-10j -7.06761262e-06+2.20339886e-03j]]"
-453.19806893864643j,"[[ 6.78399975e-06+2.20642611e-03j  2.87918430e-06+3.58224982e-10j]
 [ 2.88411103e-06+3.58943847e-10j -7.08984968e-06+2.20642438e-03j]]"
-452.57597138348007j,"[[ 6.80258874e-06+2.20945908e-03j  2.88755899e-06+4.08939218e-10j]
 [ 2.89249927e-06+4.09660784e-10j -7.10877986e-06+2.20945740e-03j]]"
-451.9538738283138j,"[[ 6.82190079e-06+2.21249950e-03j  2.89489760e-06+6.07636249e-10j]
 [ 2.89985149e-06+6.08360135e-10j -7.12927555e-06+2.21249764e-03j]]"
-451.3317762731475j,"[[ 6.84187591e-06+2.21554766e-03j  2.90245493e-06+4.89399135e-10j]
 [ 2.90742249e-06+4.90126603e-10j -7.15084300e-06+2.21554531e-03j]]"
-450.70967871798126j,"[[ 6.85997088e-06+2.21860438e-03j  2.91031516e-06+4.64343429e-10j]
 [ 2.91529644e-06+4.65074462e-10j -7.16914314e-06+2.21860096e-03j]]"
-450.0875811628149j,"[[ 6.87816354e-06+2.22166973e-03j  2.91829699e-06+4.15756697e-10j]
 [ 2.92329205e-06+4.16490220e-10j -7.18710969e-06+2.22166627e-03j]]"
-449.46548360764865j,"[[ 6.89831129e-06+2.22474477e-03j  2.92705940e-06+4.57895052e-10j]
 [ 2.93206830e-06+4.58631203e-10j -7.20881927e-06+2.22474160e-03j]]"
-448.84338605248234j,"[[ 6.91726161e-06+2.22782949e-03j  2.93527559e-06+3.64955458e-10j]
 [ 2.94029838e-06+3.65694907e-10j -7.22804440e-06+2.22782745e-03j]]"
-448.2212884973161j,"[[ 6.93779008e-06+2.23092171e-03j  2.94309096e-06+5.01877588e-10j]
 [ 2.94812771e-06+5.02619806e-10j -7.25069042e-06+2.23091974e-03j]]"
-447.59919094214973j,"[[ 6.95661071e-06+2.23402175e-03j  2.95064144e-06+5.06990695e-10j]
 [ 2.95569219e-06+5.07735941e-10j -7.26975004e-06+2.23402021e-03j]]"
-446.9770933869835j,"[[ 6.97615744e-06+2.23712949e-03j  2.95910416e-06+4.09084621e-10j]
 [ 2.96416898e-06+4.09832958e-10j -7.29031640e-06+2.23712703e-03j]]"
-446.3549958318172j,"[[ 6.99432303e-06+2.24024814e-03j  2.96790640e-06+3.29000839e-10j]
 [ 2.97298535e-06+3.29752594e-10j -7.30877341e-06+2.24024616e-03j]]"
-445.7328982766508j,"[[ 7.01410217e-06+2.24337471e-03j  2.97615158e-06+3.70472981e-10j]
 [ 2.98124472e-06+3.71228323e-10j -7.32978825e-06+2.24337285e-03j]]"
-445.11080072148457j,"[[ 7.03364474e-06+2.24651047e-03j  2.98508584e-06+3.38495588e-10j]
 [ 2.99019323e-06+3.39253914e-10j -7.34960169e-06+2.24650899e-03j]]"
-444.48870316631826j,"[[ 7.05482483e-06+2.24965578e-03j  2.99387471e-06+3.68142838e-10j]
 [ 2.99899640e-06+3.68904579e-10j -7.37290607e-06+2.24965543e-03j]]"
-443.866605611152j,"[[ 7.07571597e-06+2.25280678e-03j  3.00287507e-06+4.43580668e-10j]
 [ 3.00801113e-06+4.44346371e-10j -7.39558958e-06+2.25280468e-03j]]"
-443.24450805598565j,"[[ 7.09512258e-06+2.25596821e-03j  3.01086646e-06+6.63091090e-10j]
 [ 3.01601695e-06+6.63859787e-10j -7.41530725e-06+2.25596620e-03j]]"
-442.6224105008194j,"[[ 7.11407334e-06+2.25913800e-03j  3.01849042e-06+6.38041112e-10j]
 [ 3.02365539e-06+6.38812409e-10j -7.43479259e-06+2.25913578e-03j]]"
-442.0003129456531j,"[[ 7.13345305e-06+2.26231693e-03j  3.02710550e-06+4.75451298e-10j]
 [ 3.03228502e-06+4.76225950e-10j -7.45534059e-06+2.26231450e-03j]]"
-441.37821539048684j,"[[ 7.15201720e-06+2.26550578e-03j  3.03570254e-06+5.09997563e-10j]
 [ 3.04089667e-06+5.10776088e-10j -7.47348206e-06+2.26550414e-03j]]"
-440.7561178353205j,"[[ 7.17338445e-06+2.26870183e-03j  3.04431675e-06+4.31626202e-10j]
 [ 3.04952555e-06+4.32408069e-10j -7.49682355e-06+2.26869941e-03j]]"
-440.13402028015423j,"[[ 7.19366100e-06+2.27190840e-03j  3.05346772e-06+3.45232243e-10j]
 [ 3.05869126e-06+3.46016561e-10j -7.51768957e-06+2.27190616e-03j]]"
-439.5119227249879j,"[[ 7.21335640e-06+2.27512448e-03j  3.06261428e-06+3.98718197e-10j]
 [ 3.06785261e-06+3.99505907e-10j -7.53834044e-06+2.27512261e-03j]]"
-438.88982516982156j,"[[ 7.23290363e-06+2.27834849e-03j  3.07112848e-06+4.10978285e-10j]
 [ 3.07638168e-06+4.11768974e-10j -7.55797671e-06+2.27834623e-03j]]"
-438.2677276146553j,"[[ 7.25421694e-06+2.28158254e-03j  3.07998983e-06+4.18445646e-10j]
 [ 3.08525795e-06+4.19240606e-10j -7.58115350e-06+2.28158063e-03j]]"
-437.645630059489j,"[[ 7.27500554e-06+2.28482509e-03j  3.08910524e-06+4.99402310e-10j]
 [ 3.09438834e-06+5.00200443e-10j -7.60249801e-06+2.28482286e-03j]]"
-437.02353250432276j,"[[ 7.29555401e-06+2.28807696e-03j  3.09811800e-06+4.72829854e-10j]
 [ 3.10341615e-06+4.73631347e-10j -7.62319422e-06+2.28807493e-03j]]"
-436.4014349491564j,"[[ 7.31790957e-06+2.29133893e-03j  3.10689584e-06+5.86807544e-10j]
 [ 3.11220911e-06+5.87612553e-10j -7.64742158e-06+2.29133704e-03j]]"
-435.77933739399015j,"[[ 7.33950441e-06+2.29460972e-03j  3.11550114e-06+5.45341000e-10j]
 [ 3.12082960e-06+5.46149232e-10j -7.67026718e-06+2.29460778e-03j]]"
-435.15723983882384j,"[[ 7.35997387e-06+2.29788931e-03j  3.12419756e-06+5.75512276e-10j]
 [ 3.12954126e-06+5.76324470e-10j -7.69173352e-06+2.29788731e-03j]]"
-434.5351422836575j,"[[ 7.38067982e-06+2.30117675e-03j  3.13352295e-06+4.88346659e-10j]
 [ 3.13888196e-06+4.89161871e-10j -7.71313120e-06+2.30117397e-03j]]"
-433.91304472849123j,"[[ 7.40201310e-06+2.30447518e-03j  3.14277692e-06+5.39242743e-10j]
 [ 3.14815130e-06+5.40062272e-10j -7.73521589e-06+2.30447266e-03j]]"
-433.2909471733249j,"[[ 7.42437684e-06+2.30778308e-03j  3.15194704e-06+4.46240309e-10j]
 [ 3.15733686e-06+4.47063120e-10j -7.75975690e-06+2.30778088e-03j]]"
-432.6688496181587j,"[[ 7.44483587e-06+2.31110046e-03j  3.16157724e-06+4.84364859e-10j]
 [ 3.16698258e-06+4.85190800e-10j -7.77987530e-06+2.31109741e-03j]]"
-432.0467520629923j,"[[ 7.46547622e-06+2.31442870e-03j  3.17130661e-06+4.15785314e-10j]
 [ 3.17672753e-06+4.16614233e-10j -7.80140690e-06+2.31442659e-03j]]"
-431.42465450782606j,"[[ 7.48722649e-06+2.31776605e-03j  3.18078505e-06+4.79664840e-10j]
 [ 3.18622160e-06+4.80498095e-10j -7.82451773e-06+2.31776413e-03j]]"
-430.80255695265976j,"[[ 7.50889199e-06+2.32111310e-03j  3.19044468e-06+4.19072152e-10j]
 [ 3.19589695e-06+4.19908769e-10j -7.84699264e-06+2.32111107e-03j]]"
-430.1804593974935j,"[[ 7.53093465e-06+2.32446931e-03j  3.20024687e-06+4.75079021e-10j]
 [ 3.20571493e-06+4.75919662e-10j -7.87056258e-06+2.32446761e-03j]]"
-429.55836184232714j,"[[ 7.55284283e-06+2.32783495e-03j  3.20951382e-06+4.81009445e-10j]
 [ 3.21499772e-06+4.81854068e-10j -7.89373590e-06+2.32783229e-03j]]"
-428.9362642871609j,"[[ 7.57379658e-06+2.33121082e-03j  3.21921130e-06+4.90464734e-10j]
 [ 3.22471111e-06+4.91312637e-10j -7.91469629e-06+2.33120855e-03j]]"
-428.3141667319946j,"[[ 7.59542305e-06+2.33459555e-03j  3.22840520e-06+5.56792036e-10j]
 [ 3.23392100e-06+5.57643294e-10j -7.93782587e-06+2.33459333e-03j]]"
-427.6920691768282j,"[[ 7.61678521e-06+2.33798934e-03j  3.23783125e-06+5.75090125e-10j]
 [ 3.24336311e-06+5.75945053e-10j -7.95941630e-06+2.33798624e-03j]]"
-427.069971621662j,"[[ 7.63868097e-06+2.34139475e-03j  3.24708362e-06+6.15151107e-10j]
 [ 3.25263161e-06+6.16009874e-10j -7.98249752e-06+2.34139196e-03j]]"
-426.4478740664957j,"[[ 7.66103156e-06+2.34481008e-03j  3.25623135e-06+5.36546232e-10j]
 [ 3.26179554e-06+5.37408704e-10j -8.00606379e-06+2.34480744e-03j]]"
-425.8257765113294j,"[[ 7.68315294e-06+2.34823536e-03j  3.26616380e-06+3.46600511e-10j]
 [ 3.27174425e-06+3.47466224e-10j -8.02907962e-06+2.34823314e-03j]]"
-425.20367895616306j,"[[ 7.70683582e-06+2.35167042e-03j  3.27599553e-06+4.21194334e-10j]
 [ 3.28159233e-06+4.22063945e-10j -8.05505144e-06+2.35166774e-03j]]"
-424.5815814009968j,"[[ 7.72833752e-06+2.35511495e-03j  3.28580768e-06+2.84252928e-10j]
 [ 3.29142089e-06+2.85126695e-10j -8.07616575e-06+2.35511166e-03j]]"
-423.9594838458305j,"[[ 7.75094251e-06+2.35857054e-03j  3.29589047e-06+5.03314289e-10j]
 [ 3.30152017e-06+5.04192290e-10j -8.09979963e-06+2.35856753e-03j]]"
-423.33738629066426j,"[[ 7.77454282e-06+2.36203607e-03j  3.30519573e-06+6.62638931e-10j]
 [ 3.31084198e-06+6.63520611e-10j -8.12451619e-06+2.36203275e-03j]]"
-422.7152887354979j,"[[ 7.79883313e-06+2.36551224e-03j  3.31453348e-06+6.17219914e-10j]
 [ 3.32019636e-06+6.18105918e-10j -8.15029712e-06+2.36550916e-03j]]"
-422.09319118033164j,"[[ 7.82128902e-06+2.36899737e-03j  3.32451507e-06+5.44709907e-10j]
 [ 3.33019466e-06+5.45600412e-10j -8.17304882e-06+2.36899380e-03j]]"
-421.47109362516534j,"[[ 7.84477786e-06+2.37249447e-03j  3.33439445e-06+5.57035482e-10j]
 [ 3.34009081e-06+5.57929062e-10j -8.19724437e-06+2.37249164e-03j]]"
-420.848996069999j,"[[ 7.86823279e-06+2.37600161e-03j  3.34403459e-06+5.43328917e-10j]
 [ 3.34974781e-06+5.44226403e-10j -8.22234217e-06+2.37599960e-03j]]"
-420.2268985148327j,"[[ 7.89113674e-06+2.37951822e-03j  3.35412397e-06+6.04657654e-10j]
 [ 3.35985411e-06+6.05558951e-10j -8.24649351e-06+2.37951556e-03j]]"
-419.6048009596664j,"[[ 7.91303828e-06+2.38304555e-03j  3.36373882e-06+4.37105148e-10j]
 [ 3.36948596e-06+4.38010055e-10j -8.26844241e-06+2.38304267e-03j]]"
