iw_n,G_iw_n
-1395.565269894666j,"[[ 6.79641805e-07+7.16550947e-04j  4.16649823e-08+2.74696861e-12j]
 [ 4.20377634e-08+2.78239532e-12j -7.47951712e-07+7.16550671e-04j]]"
-1394.1690064930706j,"[[ 6.80548084e-07+7.17268910e-04j  4.17624868e-08+6.61665998e-12j]
 [ 4.21360149e-08+6.65219886e-12j -7.48821567e-07+7.17268718e-04j]]"
-1392.772743091475j,"[[ 6.82108612e-07+7.17988119e-04j  4.18349725e-08+4.85373780e-12j]
 [ 4.22092500e-08+4.88938165e-12j -7.50611202e-07+7.17987949e-04j]]"
-1391.3764796898795j,"[[ 6.83493601e-07+7.18708708e-04j  4.19246079e-08+1.55321820e-12j]
 [ 4.22996369e-08+1.58897066e-12j -7.52180966e-07+7.18708589e-04j]]"
-1389.980216288284j,"[[ 6.84800137e-07+7.19430659e-04j  4.20162374e-08+4.66617175e-12j]
 [ 4.23920203e-08+4.70203069e-12j -7.53551138e-07+7.19430453e-04j]]"
-1388.5839528866884j,"[[ 6.86000175e-07+7.20154002e-04j  4.21076053e-08+1.83663031e-12j]
 [ 4.24841443e-08+1.87259960e-12j -7.54750984e-07+7.20153867e-04j]]"
-1387.187689485093j,"[[ 6.87479784e-07+7.20879159e-04j  4.21993122e-08+5.79949553e-12j]
 [ 4.25766095e-08+5.83557184e-12j -7.56576672e-07+7.20879191e-04j]]"
-1385.7914260834978j,"[[ 6.88999459e-07+7.21605347e-04j  4.22643811e-08+4.46139970e-12j]
 [ 4.26424391e-08+4.49758770e-12j -7.58183287e-07+7.21605188e-04j]]"
-1384.3951626819023j,"[[ 6.90536063e-07+7.22333062e-04j  4.23375837e-08+4.36761537e-12j]
 [ 4.27164046e-08+4.40391134e-12j -7.59882712e-07+7.22332926e-04j]]"
-1382.9988992803067j,"[[ 6.91987426e-07+7.23061962e-04j  4.24215580e-08+3.17103363e-12j]
 [ 4.28011442e-08+3.20744087e-12j -7.61546230e-07+7.23061739e-04j]]"
-1381.6026358787112j,"[[ 6.93079715e-07+7.23792924e-04j  4.25135700e-08+5.70130042e-12j]
 [ 4.28939239e-08+5.73781572e-12j -7.62651341e-07+7.23792780e-04j]]"
-1380.2063724771158j,"[[ 6.94607707e-07+7.24525065e-04j  4.26049936e-08+2.33091685e-12j]
 [ 4.29861174e-08+2.36754334e-12j -7.64391932e-07+7.24524898e-04j]]"
-1378.8101090755204j,"[[ 6.96008951e-07+7.25258536e-04j  4.27023349e-08+3.95828680e-12j]
 [ 4.30842310e-08+3.99502029e-12j -7.65876336e-07+7.25258271e-04j]]"
-1377.4138456739247j,"[[ 6.97432365e-07+7.25994055e-04j  4.27992145e-08+3.16155277e-12j]
 [ 4.31818853e-08+3.19840213e-12j -7.67508115e-07+7.25994020e-04j]]"
-1376.0175822723295j,"[[ 6.98970740e-07+7.26730779e-04j  4.28823485e-08+6.76733469e-12j]
 [ 4.32657963e-08+6.80429721e-12j -7.69233299e-07+7.26730707e-04j]]"
-1374.621318870734j,"[[ 7.00397141e-07+7.27468678e-04j  4.29564257e-08+4.65932802e-12j]
 [ 4.33406528e-08+4.69640354e-12j -7.70794421e-07+7.27468410e-04j]]"
-1373.2250554691384j,"[[ 7.01575310e-07+7.28208236e-04j  4.30576527e-08+3.06910542e-12j]
 [ 4.34426615e-08+3.10628913e-12j -7.72034549e-07+7.28208010e-04j]]"
-1371.828792067543j,"[[ 7.02846313e-07+7.28949530e-04j  4.31599384e-08+3.24680783e-12j]
 [ 4.35457314e-08+3.28410851e-12j -7.73366368e-07+7.28949362e-04j]]"
-1370.4325286659475j,"[[ 7.04423982e-07+7.29692151e-04j  4.32501516e-08+4.89171380e-12j]
 [ 4.36367312e-08+4.92912816e-12j -7.75238279e-07+7.29691917e-04j]]"
-1369.036265264352j,"[[ 7.05881488e-07+7.30436412e-04j  4.33332645e-08+4.14316420e-12j]
 [ 4.37206330e-08+4.18070127e-12j -7.76702957e-07+7.30436241e-04j]]"
-1367.6400018627564j,"[[ 7.07502140e-07+7.31181928e-04j  4.34314139e-08+2.67327892e-12j]
 [ 4.38195737e-08+2.71092417e-12j -7.78634234e-07+7.31181620e-04j]]"
-1366.2437384611612j,"[[ 7.08603049e-07+7.31929528e-04j  4.35191838e-08+5.89342810e-12j]
 [ 4.39081374e-08+5.93119208e-12j -7.79699150e-07+7.31929401e-04j]]"
-1364.8474750595658j,"[[ 7.10289833e-07+7.32678372e-04j  4.35795712e-08+6.06776781e-12j]
 [ 4.39693211e-08+6.10564685e-12j -7.81708517e-07+7.32678245e-04j]]"
-1363.4512116579704j,"[[ 7.11675119e-07+7.33428780e-04j  4.36731952e-08+4.56260883e-12j]
 [ 4.40637437e-08+4.60059940e-12j -7.83188437e-07+7.33428632e-04j]]"
-1362.0549482563747j,"[[ 7.13279438e-07+7.34180708e-04j  4.37589503e-08+2.41690702e-12j]
 [ 4.41502999e-08+2.45501610e-12j -7.84921817e-07+7.34180671e-04j]]"
-1360.6586848547793j,"[[ 7.14703151e-07+7.34933941e-04j  4.38521739e-08+4.70470599e-12j]
 [ 4.42443271e-08+4.74293804e-12j -7.86507514e-07+7.34933799e-04j]]"
-1359.2624214531838j,"[[ 7.15921069e-07+7.35688744e-04j  4.39424016e-08+3.07575107e-12j]
 [ 4.43353609e-08+3.11410122e-12j -7.87814307e-07+7.35688540e-04j]]"
-1357.8661580515882j,"[[ 7.17571064e-07+7.36445516e-04j  4.40471409e-08+5.02359086e-12j]
 [ 4.44409087e-08+5.06205702e-12j -7.89668660e-07+7.36445536e-04j]]"
-1356.469894649993j,"[[ 7.19303803e-07+7.37203107e-04j  4.41374359e-08+5.10747156e-12j]
 [ 4.45320148e-08+5.14605204e-12j -7.91678111e-07+7.37202806e-04j]]"
-1355.0736312483975j,"[[ 7.20706663e-07+7.37962886e-04j  4.42335010e-08+4.12727560e-12j]
 [ 4.46288934e-08+4.16597758e-12j -7.93137317e-07+7.37962798e-04j]]"
-1353.677367846802j,"[[ 7.21941471e-07+7.38723942e-04j  4.43183189e-08+3.33316254e-12j]
 [ 4.47145274e-08+3.37198708e-12j -7.94459323e-07+7.38723765e-04j]]"
-1352.2811044452064j,"[[ 7.23386003e-07+7.39486763e-04j  4.44089855e-08+8.62703503e-13j]
 [ 4.48060126e-08+9.01645178e-13j -7.96029795e-07+7.39486632e-04j]]"
-1350.884841043611j,"[[ 7.25196215e-07+7.40251282e-04j  4.45041954e-08+7.71535677e-12j]
 [ 4.49020436e-08+7.75442160e-12j -7.98086370e-07+7.40251082e-04j]]"
-1349.4885776420156j,"[[ 7.26755227e-07+7.41017181e-04j  4.45805986e-08+5.25600258e-12j]
 [ 4.49792705e-08+5.29518711e-12j -7.99684246e-07+7.41017023e-04j]]"
-1348.0923142404201j,"[[ 7.28339229e-07+7.41784437e-04j  4.46606024e-08+3.52610651e-12j]
 [ 4.50601006e-08+3.56541642e-12j -8.01488220e-07+7.41784336e-04j]]"
-1346.6960508388247j,"[[ 7.29619850e-07+7.42553428e-04j  4.47578455e-08+4.49586036e-12j]
 [ 4.51581726e-08+4.53529120e-12j -8.02786893e-07+7.42553273e-04j]]"
-1345.2997874372293j,"[[ 7.31388481e-07+7.43324083e-04j  4.48586639e-08+4.21906187e-12j]
 [ 4.52598224e-08+4.25861401e-12j -8.04938002e-07+7.43323909e-04j]]"
-1343.9035240356338j,"[[ 7.32902373e-07+7.44096430e-04j  4.49501611e-08+3.14326248e-12j]
 [ 4.53521535e-08+3.18294037e-12j -8.06557046e-07+7.44096251e-04j]]"
-1342.5072606340382j,"[[ 7.34166505e-07+7.44870333e-04j  4.50709680e-08+2.77431120e-12j]
 [ 4.54737970e-08+2.81411093e-12j -8.07916938e-07+7.44870195e-04j]]"
-1341.1109972324427j,"[[ 7.35435720e-07+7.45646012e-04j  4.51490296e-08+5.55860563e-12j]
 [ 4.55526979e-08+5.59853176e-12j -8.09283580e-07+7.45645862e-04j]]"
-1339.7147338308473j,"[[ 7.36948799e-07+7.46422956e-04j  4.52369940e-08+6.52707805e-12j]
 [ 4.56415042e-08+6.56712509e-12j -8.10959285e-07+7.46422726e-04j]]"
-1338.3184704292519j,"[[ 7.38627104e-07+7.47201956e-04j  4.53347026e-08+4.06947918e-12j]
 [ 4.57400572e-08+4.10966090e-12j -8.12739465e-07+7.47201791e-04j]]"
-1336.9222070276564j,"[[ 7.40509878e-07+7.47982365e-04j  4.54248515e-08+5.52620172e-12j]
 [ 4.58310532e-08+5.56650261e-12j -8.15085123e-07+7.47982230e-04j]]"
-1335.525943626061j,"[[ 7.41943059e-07+7.48764225e-04j  4.55080844e-08+4.76519016e-12j]
 [ 4.59151359e-08+4.80561782e-12j -8.16495711e-07+7.48764068e-04j]]"
-1334.1296802244656j,"[[ 7.43429740e-07+7.49547859e-04j  4.56261976e-08+4.57447139e-12j]
 [ 4.60341016e-08+4.61502492e-12j -8.18121804e-07+7.49547709e-04j]]"
-1332.73341682287j,"[[ 7.44962550e-07+7.50333186e-04j  4.57394796e-08+5.96555787e-12j]
 [ 4.61482387e-08+6.00623527e-12j -8.19740983e-07+7.50333058e-04j]]"
-1331.3371534212745j,"[[ 7.46256922e-07+7.51120119e-04j  4.58319982e-08+3.55280236e-12j]
 [ 4.62416151e-08+3.59361603e-12j -8.21160697e-07+7.51119994e-04j]]"
-1329.940890019679j,"[[ 7.47977175e-07+7.51908746e-04j  4.59357821e-08+4.96401844e-12j]
 [ 4.63462596e-08+5.00495296e-12j -8.23113058e-07+7.51908582e-04j]]"
-1328.5446266180836j,"[[ 7.49685370e-07+7.52699198e-04j  4.60234901e-08+5.51088404e-12j]
 [ 4.64348309e-08+5.55195658e-12j -8.24952498e-07+7.52699150e-04j]]"
-1327.1483632164882j,"[[ 7.51576670e-07+7.53490683e-04j  4.61191386e-08+3.35759875e-12j]
 [ 4.65313454e-08+3.39880073e-12j -8.27113002e-07+7.53490522e-04j]]"
-1325.7520998148927j,"[[ 7.52937099e-07+7.54283902e-04j  4.62349350e-08+3.81564822e-12j]
 [ 4.66480105e-08+3.85697286e-12j -8.28575781e-07+7.54283578e-04j]]"
-1324.3558364132973j,"[[ 7.54474027e-07+7.55079219e-04j  4.63560270e-08+5.09037151e-12j]
 [ 4.67699739e-08+5.13182809e-12j -8.30248307e-07+7.55079067e-04j]]"
-1322.9595730117019j,"[[ 7.56184948e-07+7.55876120e-04j  4.64673392e-08+3.47655182e-12j]
 [ 4.68821604e-08+3.51814348e-12j -8.32197418e-07+7.55875946e-04j]]"
-1321.5633096101062j,"[[ 7.57781409e-07+7.56674746e-04j  4.65660948e-08+4.02868645e-12j]
 [ 4.69817930e-08+4.07041020e-12j -8.34062519e-07+7.56674516e-04j]]"
-1320.1670462085108j,"[[ 7.59082771e-07+7.57475478e-04j  4.66663744e-08+6.15884377e-12j]
 [ 4.70829523e-08+6.20070018e-12j -8.35267585e-07+7.57475341e-04j]]"
-1318.7707828069153j,"[[ 7.60672992e-07+7.58277466e-04j  4.67480642e-08+7.84872173e-12j]
 [ 4.71655247e-08+7.89070827e-12j -8.37035045e-07+7.58277313e-04j]]"
