iw_n,G_iw_n
-507.4148134434423j,"[[ 1.11534409e-05+1.97065131e-03j  1.38419960e-07-9.04715584e-11j]
 [ 1.37856623e-07-9.01320987e-11j -9.96519563e-06+1.97066428e-03j]]"
-506.78014826089895j,"[[ 1.11817623e-05+1.97311964e-03j  1.38762366e-07-8.72478075e-11j]
 [ 1.38197618e-07-8.69070714e-11j -9.99066493e-06+1.97313309e-03j]]"
-506.1454830783556j,"[[ 1.12108995e-05+1.97559298e-03j  1.39091540e-07-9.15441553e-11j]
 [ 1.38525375e-07-9.12021354e-11j -1.00175290e-05+1.97560623e-03j]]"
-505.5108178958121j,"[[ 1.12393181e-05+1.97807310e-03j  1.39460162e-07-8.93343383e-11j]
 [ 1.38892574e-07-8.89910277e-11j -1.00429444e-05+1.97808635e-03j]]"
-504.87615271326877j,"[[ 1.12672551e-05+1.98055813e-03j  1.39827773e-07-9.03576360e-11j]
 [ 1.39258757e-07-9.00130286e-11j -1.00676579e-05+1.98057088e-03j]]"
-504.2414875307254j,"[[ 1.12955993e-05+1.98305022e-03j  1.40214047e-07-8.79066358e-11j]
 [ 1.39643598e-07-8.75607265e-11j -1.00927002e-05+1.98306293e-03j]]"
-503.60682234818194j,"[[ 1.13241056e-05+1.98554902e-03j  1.40580443e-07-8.56078500e-11j]
 [ 1.40008555e-07-8.52606314e-11j -1.01181808e-05+1.98556181e-03j]]"
-502.9721571656386j,"[[ 1.13528230e-05+1.98805442e-03j  1.40927987e-07-7.18899846e-11j]
 [ 1.40354655e-07-7.15414497e-11j -1.01440252e-05+1.98806750e-03j]]"
-502.3374919830952j,"[[ 1.13816447e-05+1.99056520e-03j  1.41224945e-07-7.32076647e-11j]
 [ 1.40650164e-07-7.28578079e-11j -1.01697113e-05+1.99057807e-03j]]"
-501.7028268005518j,"[[ 1.14115466e-05+1.99308222e-03j  1.41607978e-07-9.34979020e-11j]
 [ 1.41031741e-07-9.31467148e-11j -1.01971633e-05+1.99309457e-03j]]"
-501.0681616180084j,"[[ 1.14388130e-05+1.99560707e-03j  1.41971333e-07-9.78479736e-11j]
 [ 1.41393635e-07-9.74954505e-11j -1.02205041e-05+1.99561972e-03j]]"
-500.433496435465j,"[[ 1.14668559e-05+1.99813762e-03j  1.42382061e-07-9.37604317e-11j]
 [ 1.41802898e-07-9.34065657e-11j -1.02449821e-05+1.99815057e-03j]]"
