iw_n,G_iw_n
-497.3669953554534j,"[[ 1.35810794e-06+2.01051288e-03j  3.80667006e-06+3.45128920e-09j]
 [ 3.80990567e-06+3.45414049e-09j -3.11527220e-06+2.01050887e-03j]]"
-496.7448978002871j,"[[ 1.36180338e-06+2.01303027e-03j  3.81569189e-06+3.41580993e-09j]
 [ 3.81893561e-06+3.41867187e-09j -3.12349964e-06+2.01302670e-03j]]"
-496.12280024512086j,"[[ 1.36507543e-06+2.01555391e-03j  3.82443641e-06+3.47729083e-09j]
 [ 3.82768827e-06+3.48016357e-09j -3.13131623e-06+2.01555006e-03j]]"
-495.5007026899545j,"[[ 1.36804235e-06+2.01808400e-03j  3.83310881e-06+3.35833564e-09j]
 [ 3.83636885e-06+3.36121920e-09j -3.13851683e-06+2.01807993e-03j]]"
-494.87860513478824j,"[[ 1.37135769e-06+2.02062032e-03j  3.84271295e-06+3.32424180e-09j]
 [ 3.84598119e-06+3.32713625e-09j -3.14619400e-06+2.02061643e-03j]]"
-494.25650757962194j,"[[ 1.37379409e-06+2.02316363e-03j  3.85243144e-06+3.44723053e-09j]
 [ 3.85570791e-06+3.45013611e-09j -3.15302157e-06+2.02315963e-03j]]"
-493.6344100244556j,"[[ 1.37712489e-06+2.02571324e-03j  3.86193004e-06+3.43745754e-09j]
 [ 3.86521477e-06+3.44037397e-09j -3.16078876e-06+2.02570904e-03j]]"
-493.0123124692893j,"[[ 1.38108657e-06+2.02827021e-03j  3.87182961e-06+3.41347968e-09j]
 [ 3.87512263e-06+3.41640711e-09j -3.16933906e-06+2.02826636e-03j]]"
-492.390214914123j,"[[ 1.38488746e-06+2.03083209e-03j  3.88123861e-06+3.47898046e-09j]
 [ 3.88453995e-06+3.48191886e-09j -3.17788341e-06+2.03082852e-03j]]"
-491.7681173589568j,"[[ 1.38763162e-06+2.03339962e-03j  3.89094178e-06+3.46983161e-09j]
 [ 3.89425149e-06+3.47278132e-09j -3.18453995e-06+2.03339541e-03j]]"
-491.1460198037904j,"[[ 1.39173129e-06+2.03597428e-03j  3.90112551e-06+3.45051826e-09j]
 [ 3.90444361e-06+3.45347900e-09j -3.19360794e-06+2.03596990e-03j]]"
-490.52392224862416j,"[[ 1.39462624e-06+2.03855503e-03j  3.91067631e-06+3.45785836e-09j]
 [ 3.91400283e-06+3.46083057e-09j -3.20092001e-06+2.03855072e-03j]]"
-489.90182469345785j,"[[ 1.39828384e-06+2.04114379e-03j  3.92074483e-06+3.52967891e-09j]
 [ 3.92407980e-06+3.53266260e-09j -3.20969389e-06+2.04113980e-03j]]"
-489.2797271382916j,"[[ 1.40224831e-06+2.04373946e-03j  3.93032064e-06+3.47498264e-09j]
 [ 3.93366409e-06+3.47797758e-09j -3.21792008e-06+2.04373541e-03j]]"
-488.65762958312524j,"[[ 1.40576559e-06+2.04633969e-03j  3.93970546e-06+3.48586715e-09j]
 [ 3.94305743e-06+3.48887353e-09j -3.22577522e-06+2.04633532e-03j]]"
-488.035532027959j,"[[ 1.40973485e-06+2.04894751e-03j  3.94983097e-06+3.41970903e-09j]
 [ 3.95319150e-06+3.42272681e-09j -3.23451556e-06+2.04894297e-03j]]"
-487.4134344727927j,"[[ 1.41393317e-06+2.05156140e-03j  3.96038877e-06+3.43784947e-09j]
 [ 3.96375788e-06+3.44087895e-09j -3.24379238e-06+2.05155683e-03j]]"
-486.7913369176263j,"[[ 1.41805797e-06+2.05418298e-03j  3.97124093e-06+3.56591130e-09j]
 [ 3.97461865e-06+3.56895229e-09j -3.25281591e-06+2.05417852e-03j]]"
-486.1692393624601j,"[[ 1.42069825e-06+2.05681160e-03j  3.98214819e-06+3.60529545e-09j]
 [ 3.98553457e-06+3.60834807e-09j -3.25981510e-06+2.05680727e-03j]]"
-485.54714180729377j,"[[ 1.42372152e-06+2.05944667e-03j  3.99230239e-06+3.65268146e-09j]
 [ 3.99569744e-06+3.65574608e-09j -3.26764237e-06+2.05944223e-03j]]"
-484.9250442521275j,"[[ 1.42714799e-06+2.06208854e-03j  4.00276357e-06+3.55366243e-09j]
 [ 4.00616734e-06+3.55673890e-09j -3.27555718e-06+2.06208401e-03j]]"
-484.30294669696116j,"[[ 1.43071214e-06+2.06473859e-03j  4.01406268e-06+3.59346464e-09j]
 [ 4.01747520e-06+3.59655283e-09j -3.28406469e-06+2.06473426e-03j]]"
-483.6808491417949j,"[[ 1.43387682e-06+2.06739558e-03j  4.02459963e-06+3.70092866e-09j]
 [ 4.02802094e-06+3.70402875e-09j -3.29202545e-06+2.06739147e-03j]]"
-483.0587515866286j,"[[ 1.43755219e-06+2.07005804e-03j  4.03429469e-06+3.79929532e-09j]
 [ 4.03772481e-06+3.80240763e-09j -3.30030883e-06+2.07005379e-03j]]"
-482.43665403146235j,"[[ 1.44227954e-06+2.07272628e-03j  4.04465644e-06+3.76354379e-09j]
 [ 4.04809542e-06+3.76666809e-09j -3.30972108e-06+2.07272177e-03j]]"
-481.814556476296j,"[[ 1.44699301e-06+2.07540182e-03j  4.05509294e-06+3.75061578e-09j]
 [ 4.05854081e-06+3.75375206e-09j -3.31955396e-06+2.07539730e-03j]]"
-481.19245892112974j,"[[ 1.45065909e-06+2.07808388e-03j  4.06523887e-06+3.67704272e-09j]
 [ 4.06869566e-06+3.68019116e-09j -3.32787528e-06+2.07807984e-03j]]"
-480.57036136596344j,"[[ 1.45392870e-06+2.08077292e-03j  4.07530063e-06+3.84420548e-09j]
 [ 4.07876637e-06+3.84736647e-09j -3.33569743e-06+2.08076861e-03j]]"
-479.9482638107971j,"[[ 1.45694659e-06+2.08346825e-03j  4.08659643e-06+3.66646339e-09j]
 [ 4.09007116e-06+3.66963631e-09j -3.34350590e-06+2.08346357e-03j]]"
-479.3261662556308j,"[[ 1.46088186e-06+2.08617379e-03j  4.09787646e-06+3.74702308e-09j]
 [ 4.10136021e-06+3.75020848e-09j -3.35283061e-06+2.08616981e-03j]]"
-478.7040687004645j,"[[ 1.46407492e-06+2.08888398e-03j  4.10896520e-06+3.74278635e-09j]
 [ 4.11245801e-06+3.74598420e-09j -3.36103734e-06+2.08887942e-03j]]"
-478.08197114529827j,"[[ 1.46756073e-06+2.09160320e-03j  4.11948648e-06+3.85381587e-09j]
 [ 4.12298839e-06+3.85702638e-09j -3.36960942e-06+2.09159907e-03j]]"
-477.4598735901319j,"[[ 1.47064841e-06+2.09432958e-03j  4.13005064e-06+3.84482421e-09j]
 [ 4.13356167e-06+3.84804731e-09j -3.37688698e-06+2.09432552e-03j]]"
-476.83777603496566j,"[[ 1.47484199e-06+2.09706080e-03j  4.14051821e-06+3.87385822e-09j]
 [ 4.14403842e-06+3.87709397e-09j -3.38625214e-06+2.09705662e-03j]]"
-476.21567847979935j,"[[ 1.47878401e-06+2.09979872e-03j  4.15180242e-06+3.83615025e-09j]
 [ 4.15533183e-06+3.83939875e-09j -3.39541647e-06+2.09979369e-03j]]"
-475.5935809246331j,"[[ 1.48251123e-06+2.10254541e-03j  4.16352041e-06+3.84982271e-09j]
 [ 4.16705906e-06+3.85308401e-09j -3.40426061e-06+2.10254084e-03j]]"
-474.97148336946674j,"[[ 1.48754453e-06+2.10529973e-03j  4.17447690e-06+3.89707899e-09j]
 [ 4.17802482e-06+3.90035300e-09j -3.41477883e-06+2.10529550e-03j]]"
-474.3493858143005j,"[[ 1.49137108e-06+2.10806027e-03j  4.18522049e-06+3.89146463e-09j]
 [ 4.18877773e-06+3.89475143e-09j -3.42300650e-06+2.10805600e-03j]]"
-473.7272882591342j,"[[ 1.49525821e-06+2.11082916e-03j  4.19663485e-06+3.88331687e-09j]
 [ 4.20020144e-06+3.88661652e-09j -3.43257256e-06+2.11082496e-03j]]"
-473.1051907039678j,"[[ 1.49911900e-06+2.11360482e-03j  4.20830475e-06+3.85171724e-09j]
 [ 4.21188072e-06+3.85502985e-09j -3.44185843e-06+2.11360089e-03j]]"
-472.4830931488016j,"[[ 1.50285420e-06+2.11638662e-03j  4.21960863e-06+3.90463454e-09j]
 [ 4.22319402e-06+3.90796017e-09j -3.45041109e-06+2.11638171e-03j]]"
-471.86099559363527j,"[[ 1.50537381e-06+2.11917730e-03j  4.23115606e-06+3.94920460e-09j]
 [ 4.23475091e-06+3.95254378e-09j -3.45757567e-06+2.11917255e-03j]]"
-471.238898038469j,"[[ 1.50948531e-06+2.12197412e-03j  4.24225533e-06+4.02151803e-09j]
 [ 4.24585968e-06+4.02487072e-09j -3.46714724e-06+2.12196879e-03j]]"
-470.61680048330265j,"[[ 1.51382332e-06+2.12478048e-03j  4.25261827e-06+4.10927535e-09j]
 [ 4.25623216e-06+4.11264088e-09j -3.47645382e-06+2.12477623e-03j]]"
-469.9947029281364j,"[[ 1.51801241e-06+2.12759326e-03j  4.26255919e-06+4.15900360e-09j]
 [ 4.26618265e-06+4.16238248e-09j -3.48620965e-06+2.12758911e-03j]]"
-469.3726053729701j,"[[ 1.52233588e-06+2.13041355e-03j  4.27360718e-06+4.02108857e-09j]
 [ 4.27724025e-06+4.02448075e-09j -3.49591429e-06+2.13040944e-03j]]"
-468.75050781780385j,"[[ 1.52522370e-06+2.13323953e-03j  4.28527952e-06+3.95532568e-09j]
 [ 4.28892224e-06+3.95873140e-09j -3.50310154e-06+2.13323486e-03j]]"
-468.1284102626375j,"[[ 1.52946438e-06+2.13607411e-03j  4.29686228e-06+3.96619769e-09j]
 [ 4.30051469e-06+3.96961719e-09j -3.51266244e-06+2.13606955e-03j]]"
-467.50631270747124j,"[[ 1.53360077e-06+2.13891642e-03j  4.30832560e-06+3.97204239e-09j]
 [ 4.31198773e-06+3.97547548e-09j -3.52219725e-06+2.13891180e-03j]]"
-466.88421515230493j,"[[ 1.53778815e-06+2.14176698e-03j  4.31921121e-06+4.13084990e-09j]
 [ 4.32288311e-06+4.13429670e-09j -3.53140535e-06+2.14176235e-03j]]"
-466.26211759713857j,"[[ 1.54238908e-06+2.14462467e-03j  4.33036509e-06+4.09837600e-09j]
 [ 4.33404679e-06+4.10183676e-09j -3.54163140e-06+2.14461998e-03j]]"
-465.6400200419723j,"[[ 1.54770624e-06+2.14748887e-03j  4.34205239e-06+4.04818778e-09j]
 [ 4.34574393e-06+4.05166230e-09j -3.55206259e-06+2.14748383e-03j]]"
-465.017922486806j,"[[ 1.55319676e-06+2.15035974e-03j  4.35452125e-06+4.07476910e-09j]
 [ 4.35822267e-06+4.07825774e-09j -3.56328175e-06+2.15035483e-03j]]"
