iw_n,G_iw_n
-497.3669953554534j,"[[ 3.68243933e-06+2.01050516e-03j  3.10043501e-06+1.50433714e-09j]
 [ 3.11100906e-06+1.50933531e-09j -4.61863014e-06+2.01050062e-03j]]"
-496.7448978002871j,"[[ 3.69186095e-06+2.01302382e-03j  3.10798761e-06+1.51808940e-09j]
 [ 3.11858816e-06+1.52310653e-09j -4.63067637e-06+2.01302012e-03j]]"
-496.12280024512086j,"[[ 3.70076679e-06+2.01554693e-03j  3.11582267e-06+1.48836187e-09j]
 [ 3.12644983e-06+1.49339770e-09j -4.64208409e-06+2.01554294e-03j]]"
-495.5007026899545j,"[[ 3.70932249e-06+2.01807676e-03j  3.12358784e-06+1.56750096e-09j]
 [ 3.13424170e-06+1.57255592e-09j -4.65251817e-06+2.01807239e-03j]]"
-494.87860513478824j,"[[ 3.71843543e-06+2.02061282e-03j  3.13111246e-06+1.50602334e-09j]
 [ 3.14179312e-06+1.51109733e-09j -4.66385049e-06+2.02060862e-03j]]"
-494.25650757962194j,"[[ 3.72717908e-06+2.02315596e-03j  3.13932843e-06+1.39459001e-09j]
 [ 3.15003599e-06+1.39968315e-09j -4.67455385e-06+2.02315158e-03j]]"
-493.6344100244556j,"[[ 3.73742038e-06+2.02570618e-03j  3.14754372e-06+1.42790333e-09j]
 [ 3.15827828e-06+1.43301562e-09j -4.68774589e-06+2.02570220e-03j]]"
-493.0123124692893j,"[[ 3.74687228e-06+2.02826175e-03j  3.15557324e-06+1.49816027e-09j]
 [ 3.16633491e-06+1.50329209e-09j -4.69986648e-06+2.02825688e-03j]]"
-492.390214914123j,"[[ 3.75565663e-06+2.03082386e-03j  3.16327706e-06+1.42495304e-09j]
 [ 3.17406594e-06+1.43010440e-09j -4.71030121e-06+2.03081944e-03j]]"
-491.7681173589568j,"[[ 3.76602797e-06+2.03339226e-03j  3.17143172e-06+1.46154437e-09j]
 [ 3.18224792e-06+1.46671519e-09j -4.72345575e-06+2.03338801e-03j]]"
-491.1460198037904j,"[[ 3.77664439e-06+2.03596696e-03j  3.17979717e-06+1.58216799e-09j]
 [ 3.19064078e-06+1.58735842e-09j -4.73706968e-06+2.03596199e-03j]]"
-490.52392224862416j,"[[ 3.78542172e-06+2.03854998e-03j  3.18799993e-06+1.53536592e-09j]
 [ 3.19887106e-06+1.54057623e-09j -4.74771893e-06+2.03854566e-03j]]"
