iw_n,G_iw_n
-1108.6126075814807j,"[[ 3.84846447e-06+9.02007130e-04j  4.00942703e-08-2.19740163e-11j]
 [ 3.96883264e-08-2.17377359e-11j -3.32344034e-06+9.02011257e-04j]]"
-1108.2430084457642j,"[[ 3.85102011e-06+9.02307899e-04j  4.01297208e-08-2.21789981e-11j]
 [ 3.97235061e-08-2.19424812e-11j -3.32562929e-06+9.02312020e-04j]]"
-1107.8734093100477j,"[[ 3.85350392e-06+9.02608886e-04j  4.01538050e-08-2.23718838e-11j]
 [ 3.97473192e-08-2.21351301e-11j -3.32773836e-06+9.02613021e-04j]]"
-1107.5038101743312j,"[[ 3.85605840e-06+9.02910000e-04j  4.01773367e-08-2.31653501e-11j]
 [ 3.97705796e-08-2.29283593e-11j -3.32992559e-06+9.02914130e-04j]]"
-1107.1342110386147j,"[[ 3.85856745e-06+9.03211420e-04j  4.02097372e-08-2.37448062e-11j]
 [ 3.98027085e-08-2.35075779e-11j -3.33206509e-06+9.03215559e-04j]]"
-1106.7646119028984j,"[[ 3.86114771e-06+9.03513049e-04j  4.02364227e-08-2.21783606e-11j]
 [ 3.98291221e-08-2.19408946e-11j -3.33429080e-06+9.03517191e-04j]]"
-1106.395012767182j,"[[ 3.86368805e-06+9.03814836e-04j  4.02613248e-08-2.38943466e-11j]
 [ 3.98537520e-08-2.36566425e-11j -3.33647925e-06+9.03818991e-04j]]"
-1106.0254136314654j,"[[ 3.86626080e-06+9.04116825e-04j  4.03022753e-08-2.41412140e-11j]
 [ 3.98944301e-08-2.39032715e-11j -3.33869321e-06+9.04120973e-04j]]"
-1105.655814495749j,"[[ 3.86874261e-06+9.04419115e-04j  4.03360868e-08-2.46020949e-11j]
 [ 3.99279689e-08-2.43639138e-11j -3.34078568e-06+9.04423282e-04j]]"
-1105.2862153600324j,"[[ 3.87129955e-06+9.04721599e-04j  4.03793075e-08-2.33307327e-11j]
 [ 3.99709166e-08-2.30923125e-11j -3.34299159e-06+9.04725783e-04j]]"
-1104.916616224316j,"[[ 3.87399936e-06+9.05024272e-04j  4.03939850e-08-2.15658244e-11j]
 [ 3.99853208e-08-2.13271648e-11j -3.34537867e-06+9.05028466e-04j]]"
