iw_n,G_iw_n
-1758.0352489488482j,[[1.50198867e-13+0.00056881j]]
-1755.5219748259763j,[[4.93660745e-13+0.00056963j]]
-1753.0087007031045j,[[4.95915193e-13+0.00057044j]]
-1750.4954265802328j,[[6.80917009e-14+0.00057126j]]
-1747.982152457361j,[[-9.35060541e-14+0.00057208j]]
-1745.4688783344889j,[[3.30825421e-13+0.00057291j]]
-1742.9556042116171j,[[1.52257525e-13+0.00057373j]]
-1740.4423300887454j,[[-1.4354425e-13+0.00057456j]]
-1737.9290559658737j,[[-4.80314918e-13+0.00057539j]]
-1735.4157818430017j,[[9.27037605e-14+0.00057623j]]
-1732.90250772013j,[[-3.43917911e-13+0.00057706j]]
-1730.3892335972582j,[[-3.34475187e-13+0.0005779j]]
-1727.875959474386j,[[-5.73815893e-13+0.00057874j]]
-1725.3626853515143j,[[9.400672e-14+0.00057958j]]
-1722.8494112286426j,[[-3.59237426e-13+0.00058043j]]
-1720.3361371057708j,[[-4.28125619e-13+0.00058128j]]
-1717.8228629828986j,[[-3.87003045e-13+0.00058213j]]
-1715.309588860027j,[[6.99459321e-14+0.00058298j]]
-1712.7963147371552j,[[-1.05513346e-13+0.00058384j]]
-1710.2830406142834j,[[-3.69688556e-13+0.00058469j]]
-1707.7697664914115j,[[4.00484532e-13+0.00058556j]]
-1705.2564923685397j,[[3.94567613e-13+0.00058642j]]
-1702.743218245668j,[[9.00748773e-14+0.00058728j]]
-1700.2299441227958j,[[-5.68223058e-14+0.00058815j]]
-1697.716669999924j,[[4.24635077e-13+0.00058902j]]
-1695.2033958770523j,[[4.53723926e-13+0.0005899j]]
-1692.6901217541806j,[[1.19645979e-13+0.00059077j]]
-1690.1768476313086j,[[-1.40646377e-13+0.00059165j]]
-1687.663573508437j,[[5.56629742e-13+0.00059253j]]
-1685.1502993855652j,[[-1.01118676e-14+0.00059342j]]
-1682.6370252626934j,[[-2.02099035e-13+0.0005943j]]
-1680.1237511398213j,[[-5.58702427e-13+0.00059519j]]
-1677.6104770169495j,[[-7.07222109e-14+0.00059608j]]
