iw_n,G_iw_n
-941.8494775462199j,[[-2.30234163e-08+0.00106171j]]
-940.592840484784j,[[-2.31171029e-08+0.00106312j]]
-939.3362034233481j,[[-2.31669637e-08+0.00106455j]]
-938.0795663619123j,[[-2.31875092e-08+0.00106598j]]
-936.8229293004763j,[[-2.32727373e-08+0.0010674j]]
-935.5662922390404j,[[-2.33141655e-08+0.00106884j]]
-934.3096551776046j,[[-2.34093526e-08+0.00107028j]]
-933.0530181161687j,[[-2.34148695e-08+0.00107172j]]
-931.7963810547326j,[[-2.35259421e-08+0.00107316j]]
-930.5397439932967j,[[-2.3592574e-08+0.00107461j]]
-929.2831069318609j,[[-2.36757136e-08+0.00107607j]]
-928.0264698704248j,[[-2.37238397e-08+0.00107753j]]
-926.7698328089889j,[[-2.37959795e-08+0.00107898j]]
-925.513195747553j,[[-2.38517654e-08+0.00108045j]]
-924.2565586861172j,[[-2.39278708e-08+0.00108192j]]
-922.9999216246812j,[[-2.39843893e-08+0.00108339j]]
-921.7432845632453j,[[-2.40520785e-08+0.00108487j]]
-920.4866475018094j,[[-2.40604569e-08+0.00108635j]]
-919.2300104403736j,[[-2.41837741e-08+0.00108783j]]
-917.9733733789375j,[[-2.42337899e-08+0.00108933j]]
-916.7167363175016j,[[-2.43321588e-08+0.00109082j]]
-915.4600992560657j,[[-2.4408298e-08+0.00109231j]]
-914.2034621946298j,[[-2.44385852e-08+0.00109381j]]
-912.9468251331939j,[[-2.44885877e-08+0.00109532j]]
-911.690188071758j,[[-2.45728211e-08+0.00109683j]]
-910.4335510103222j,[[-2.46441475e-08+0.00109834j]]
-909.1769139488861j,[[-2.47105948e-08+0.00109986j]]
-907.9202768874502j,[[-2.47759452e-08+0.00110138j]]
-906.6636398260143j,[[-2.48568624e-08+0.00110291j]]
-905.4070027645785j,[[-2.49466501e-08+0.00110444j]]
-904.1503657031424j,[[-2.50057341e-08+0.00110598j]]
-902.8937286417065j,[[-2.50202731e-08+0.00110751j]]
-901.6370915802706j,[[-2.51212762e-08+0.00110906j]]
-900.3804545188347j,[[-2.51836867e-08+0.00111061j]]
-899.1238174573988j,[[-2.52409059e-08+0.00111215j]]
-897.8671803959629j,[[-2.53332491e-08+0.00111371j]]
-896.610543334527j,[[-2.54180379e-08+0.00111527j]]
-895.353906273091j,[[-2.55008146e-08+0.00111684j]]
-894.0972692116551j,[[-2.55521509e-08+0.00111841j]]
-892.8406321502192j,[[-2.55841891e-08+0.00111998j]]
-891.5839950887834j,[[-2.5704408e-08+0.00112156j]]
-890.3273580273474j,[[-2.57379438e-08+0.00112315j]]
-889.0707209659115j,[[-2.5825287e-08+0.00112473j]]
-887.8140839044756j,[[-2.59355342e-08+0.00112633j]]
-886.5574468430395j,[[-2.59843503e-08+0.00112792j]]
-885.3008097816037j,[[-2.60448367e-08+0.00112952j]]
-884.0441727201678j,[[-2.61004053e-08+0.00113113j]]
-882.7875356587319j,[[-2.62512672e-08+0.00113274j]]
-881.5308985972958j,[[-2.63287709e-08+0.00113435j]]
-880.27426153586j,[[-2.6323971e-08+0.00113597j]]
-879.0176244744241j,[[-2.64368785e-08+0.0011376j]]
-877.7609874129881j,[[-2.65231496e-08+0.00113923j]]
-876.5043503515523j,[[-2.6606661e-08+0.00114086j]]
-875.2477132901164j,[[-2.67245421e-08+0.00114249j]]
-873.9910762286805j,[[-2.67183244e-08+0.00114414j]]
-872.7344391672444j,[[-2.67957042e-08+0.00114578j]]
-871.4778021058086j,[[-2.69067029e-08+0.00114743j]]
-870.2211650443727j,[[-2.6958806e-08+0.00114909j]]
-868.9645279829368j,[[-2.70505836e-08+0.00115076j]]
-867.7078909215008j,[[-2.71766612e-08+0.00115242j]]
-866.451253860065j,[[-2.72083381e-08+0.0011541j]]
-865.1946167986291j,[[-2.7294692e-08+0.00115577j]]
-863.937979737193j,[[-2.73700121e-08+0.00115745j]]
-862.6813426757572j,[[-2.74450682e-08+0.00115913j]]
-861.4247056143213j,[[-2.75458837e-08+0.00116083j]]
-860.1680685528854j,[[-2.7626077e-08+0.00116252j]]
-858.9114314914493j,[[-2.76665058e-08+0.00116422j]]
-857.6547944300135j,[[-2.77689662e-08+0.00116593j]]
-856.3981573685776j,[[-2.78760687e-08+0.00116764j]]
-855.1415203071417j,[[-2.79062648e-08+0.00116935j]]
-853.8848832457057j,[[-2.80212778e-08+0.00117107j]]
-852.6282461842699j,[[-2.81107153e-08+0.0011728j]]
-851.371609122834j,[[-2.81502724e-08+0.00117453j]]
-850.1149720613979j,[[-2.82333073e-08+0.00117627j]]
-848.858334999962j,[[-2.83425031e-08+0.00117801j]]
-847.6016979385262j,[[-2.84038532e-08+0.00117975j]]
-846.3450608770903j,[[-2.85115744e-08+0.0011815j]]
-845.0884238156543j,[[-2.86023632e-08+0.00118327j]]
-843.8317867542185j,[[-2.87433174e-08+0.00118503j]]
-842.5751496927826j,[[-2.8786697e-08+0.00118679j]]
-841.3185126313467j,[[-2.88709068e-08+0.00118857j]]
-840.0618755699106j,[[-2.89761591e-08+0.00119034j]]
-838.8052385084748j,[[-2.90159778e-08+0.00119212j]]
-837.5486014470389j,[[-2.90835234e-08+0.00119392j]]
-836.2919643856028j,[[-2.91931076e-08+0.00119571j]]
-835.0353273241669j,[[-2.92895286e-08+0.0011975j]]
-833.7786902627311j,[[-2.93979456e-08+0.00119931j]]
-832.5220532012952j,[[-2.94998404e-08+0.00120113j]]
-831.2654161398592j,[[-2.95572396e-08+0.00120293j]]
-830.0087790784233j,[[-2.96512192e-08+0.00120477j]]
-828.7521420169875j,[[-2.97470142e-08+0.00120659j]]
