iw_n,G_iw_n
-1758.0352489488482j,[[-1.31631664e-13+0.00056881j]]
-1755.5219748259763j,[[3.27922861e-14+0.00056963j]]
-1753.0087007031045j,[[1.74629785e-13+0.00057045j]]
-1750.4954265802328j,[[2.55749973e-13+0.00057126j]]
-1747.982152457361j,[[2.25628869e-14+0.00057209j]]
-1745.4688783344889j,[[-1.70101757e-13+0.00057291j]]
-1742.9556042116171j,[[-1.80099371e-13+0.00057374j]]
-1740.4423300887454j,[[-1.25926153e-13+0.00057456j]]
-1737.9290559658737j,[[5.27175144e-14+0.00057539j]]
-1735.4157818430017j,[[1.25107692e-13+0.00057623j]]
-1732.90250772013j,[[2.20382758e-13+0.00057706j]]
-1730.3892335972582j,[[8.720402e-14+0.0005779j]]
-1727.875959474386j,[[-2.09825209e-13+0.00057874j]]
-1725.3626853515143j,[[-1.14596319e-13+0.00057958j]]
-1722.8494112286426j,[[-1.43018757e-14+0.00058043j]]
-1720.3361371057708j,[[2.48716822e-13+0.00058128j]]
-1717.8228629828986j,[[3.34874464e-13+0.00058213j]]
-1715.309588860027j,[[2.35399112e-13+0.00058298j]]
-1712.7963147371552j,[[1.23544788e-13+0.00058384j]]
-1710.2830406142834j,[[-9.20942623e-14+0.0005847j]]
-1707.7697664914115j,[[-8.97777388e-14+0.00058556j]]
-1705.2564923685397j,[[-2.19024308e-14+0.00058642j]]
-1702.743218245668j,[[1.34575262e-13+0.00058728j]]
-1700.2299441227958j,[[1.80185501e-13+0.00058815j]]
-1697.716669999924j,[[1.57172746e-13+0.00058902j]]
-1695.2033958770523j,[[1.17724991e-13+0.0005899j]]
-1692.6901217541806j,[[-9.45503267e-14+0.00059077j]]
-1690.1768476313086j,[[-5.5243155e-14+0.00059165j]]
-1687.663573508437j,[[1.12654195e-14+0.00059253j]]
-1685.1502993855652j,[[1.27776759e-13+0.00059342j]]
-1682.6370252626934j,[[2.44128708e-13+0.0005943j]]
-1680.1237511398213j,[[2.26122436e-13+0.00059519j]]
-1677.6104770169495j,[[1.35847823e-13+0.00059608j]]
-1675.0972028940778j,[[-3.02093423e-14+0.00059698j]]
-1672.5839287712056j,[[-1.83011816e-13+0.00059787j]]
-1670.0706546483339j,[[-3.76704536e-14+0.00059877j]]
-1667.5573805254621j,[[8.41532969e-14+0.00059968j]]
-1665.0441064025904j,[[5.17454555e-14+0.00060058j]]
-1662.5308322797184j,[[-5.96635016e-14+0.00060149j]]
-1660.0175581568467j,[[-7.18398977e-14+0.0006024j]]
-1657.504284033975j,[[-1.30425455e-13+0.00060331j]]
-1654.9910099111032j,[[-1.73144139e-13+0.00060423j]]
-1652.477735788231j,[[-2.20450761e-13+0.00060515j]]
-1649.9644616653593j,[[-7.41629705e-14+0.00060607j]]
-1647.4511875424876j,[[4.97028372e-14+0.00060699j]]
-1644.9379134196156j,[[-5.81056078e-14+0.00060792j]]
-1642.4246392967439j,[[-2.14584807e-13+0.00060885j]]
-1639.9113651738721j,[[-1.61417169e-13+0.00060979j]]
-1637.3980910510002j,[[-1.07203547e-13+0.00061072j]]
-1634.8848169281284j,[[-7.25898607e-14+0.00061166j]]
-1632.3715428052565j,[[-5.09735675e-14+0.0006126j]]
-1629.8582686823847j,[[-5.70819775e-14+0.00061355j]]
-1627.3449945595128j,[[1.49863474e-13+0.00061449j]]
-1624.831720436641j,[[1.01450735e-13+0.00061544j]]
-1622.318446313769j,[[3.18905848e-14+0.0006164j]]
-1619.8051721908973j,[[8.42857788e-14+0.00061736j]]
-1617.2918980680256j,[[-8.97711319e-14+0.00061831j]]
-1614.7786239451536j,[[-6.12213612e-15+0.00061928j]]
-1612.265349822282j,[[4.5606791e-14+0.00062024j]]
-1609.75207569941j,[[1.02658584e-13+0.00062121j]]
-1607.2388015765382j,[[1.33227685e-13+0.00062218j]]
-1604.7255274536662j,[[-3.73945789e-16+0.00062316j]]
-1602.2122533307945j,[[2.96324527e-14+0.00062413j]]
-1599.6989792079225j,[[7.83395316e-14+0.00062511j]]
-1597.1857050850508j,[[-3.01146479e-15+0.0006261j]]
-1594.672430962179j,[[-1.36916884e-13+0.00062709j]]
-1592.1591568393071j,[[-8.95212394e-14+0.00062807j]]
-1589.6458827164354j,[[7.08146523e-14+0.00062907j]]
-1587.1326085935634j,[[1.43974488e-13+0.00063006j]]
-1584.6193344706917j,[[2.32577042e-13+0.00063106j]]
-1582.1060603478197j,[[-1.00423912e-14+0.00063206j]]
-1579.592786224948j,[[-5.66698283e-14+0.00063307j]]
-1577.079512102076j,[[-1.42243603e-13+0.00063408j]]
-1574.5662379792043j,[[-1.65408366e-13+0.00063509j]]
-1572.0529638563326j,[[1.22046504e-13+0.00063611j]]
-1569.5396897334608j,[[5.70878317e-14+0.00063713j]]
-1567.0264156105889j,[[8.20796643e-14+0.00063815j]]
-1564.513141487717j,[[4.28769807e-14+0.00063917j]]
-1561.9998673648452j,[[-1.33658398e-13+0.0006402j]]
-1559.4865932419732j,[[-1.43813921e-13+0.00064123j]]
-1556.9733191191015j,[[-8.1345879e-14+0.00064227j]]
-1554.4600449962295j,[[7.65748572e-14+0.00064331j]]
-1551.9467708733578j,[[1.38328562e-13+0.00064435j]]
-1549.433496750486j,[[5.21748829e-14+0.00064539j]]
-1546.9202226276143j,[[-8.97406544e-14+0.00064644j]]
-1544.4069485047423j,[[-1.38677485e-13+0.00064749j]]
-1541.8936743818706j,[[-2.03277585e-13+0.00064855j]]
-1539.3804002589986j,[[-3.0712873e-13+0.00064961j]]
-1536.8671261361267j,[[-6.82010123e-14+0.00065067j]]
-1534.353852013255j,[[8.7080679e-14+0.00065174j]]
-1531.840577890383j,[[8.23539984e-14+0.00065281j]]
-1529.3273037675112j,[[-6.61457585e-14+0.00065388j]]
-1526.8140296446395j,[[-2.9417165e-13+0.00065495j]]
-1524.3007555217678j,[[-2.0184065e-13+0.00065603j]]
-1521.7874813988958j,[[-1.18974657e-13+0.00065712j]]
-1519.274207276024j,[[4.30665328e-14+0.0006582j]]
-1516.760933153152j,[[3.14299786e-13+0.0006593j]]
-1514.2476590302801j,[[2.22614384e-13+0.00066039j]]
-1511.7343849074084j,[[-6.93086276e-14+0.00066149j]]
-1509.2211107845364j,[[-2.50522158e-13+0.00066259j]]
-1506.7078366616647j,[[-2.84624521e-13+0.00066369j]]
-1504.194562538793j,[[-1.24993506e-13+0.0006648j]]
-1501.6812884159212j,[[-4.83657399e-14+0.00066592j]]
-1499.1680142930493j,[[-4.52213375e-15+0.00066703j]]
-1496.6547401701775j,[[2.0778204e-13+0.00066815j]]
-1494.1414660473056j,[[9.97374329e-14+0.00066928j]]
-1491.6281919244338j,[[-1.84732326e-13+0.0006704j]]
-1489.114917801562j,[[-4.05679945e-13+0.00067153j]]
-1486.60164367869j,[[-2.33051439e-13+0.00067267j]]
-1484.0883695558182j,[[7.82089966e-14+0.00067381j]]
-1481.5750954329465j,[[2.36625701e-13+0.00067495j]]
-1479.0618213100747j,[[1.5114876e-13+0.0006761j]]
-1476.5485471872028j,[[2.58304848e-14+0.00067725j]]
-1474.035273064331j,[[1.03667251e-14+0.0006784j]]
-1471.521998941459j,[[-1.44893739e-14+0.00067956j]]
-1469.0087248185873j,[[2.62702485e-14+0.00068073j]]
-1466.4954506957154j,[[1.20627721e-13+0.00068189j]]
-1463.9821765728436j,[[8.98177046e-14+0.00068306j]]
-1461.4689024499717j,[[2.60083191e-13+0.00068424j]]
-1458.9556283271j,[[1.73143483e-13+0.00068542j]]
-1456.4423542042282j,[[9.51494777e-14+0.0006866j]]
-1453.9290800813562j,[[2.58413485e-14+0.00068779j]]
-1451.4158059584845j,[[1.73318525e-14+0.00068898j]]
-1448.9025318356125j,[[2.38772605e-13+0.00069017j]]
-1446.3892577127408j,[[2.21019816e-13+0.00069137j]]
-1443.8759835898688j,[[1.38929534e-13+0.00069257j]]
-1441.362709466997j,[[-4.72605686e-14+0.00069378j]]
-1438.8494353441251j,[[-1.42936174e-13+0.00069499j]]
-1436.3361612212534j,[[-1.09506755e-13+0.00069621j]]
-1433.8228870983817j,[[-5.53861025e-14+0.00069743j]]
-1431.3096129755097j,[[2.11811031e-13+0.00069866j]]
-1428.796338852638j,[[1.04394857e-13+0.00069988j]]
-1426.283064729766j,[[3.59763168e-14+0.00070112j]]
-1423.7697906068943j,[[-6.52456828e-15+0.00070235j]]
