iw_n,G_iw_n
-941.8494775462199j,[[3.1929109e-10+0.00106169j]]
-940.592840484784j,[[3.28731444e-10+0.0010631j]]
-939.3362034233481j,[[3.33362388e-10+0.00106453j]]
-938.0795663619123j,[[3.1611057e-10+0.00106596j]]
-936.8229293004763j,[[3.3299687e-10+0.00106738j]]
-935.5662922390404j,[[3.26650788e-10+0.00106882j]]
-934.3096551776046j,[[3.13977178e-10+0.00107025j]]
-933.0530181161687j,[[3.4538322e-10+0.0010717j]]
-931.7963810547326j,[[3.22688883e-10+0.00107314j]]
-930.5397439932967j,[[3.3084174e-10+0.00107459j]]
-929.2831069318609j,[[3.36375993e-10+0.00107604j]]
-928.0264698704248j,[[3.21730299e-10+0.0010775j]]
-926.7698328089889j,[[3.51546116e-10+0.00107896j]]
-925.513195747553j,[[3.29405107e-10+0.00108043j]]
-924.2565586861172j,[[3.28811287e-10+0.00108189j]]
-922.9999216246812j,[[3.40285857e-10+0.00108337j]]
-921.7432845632453j,[[3.35773422e-10+0.00108484j]]
-920.4866475018094j,[[3.47400264e-10+0.00108633j]]
-919.2300104403736j,[[3.31122918e-10+0.00108781j]]
-917.9733733789375j,[[3.43622952e-10+0.0010893j]]
-916.7167363175016j,[[3.39922328e-10+0.00109079j]]
-915.4600992560657j,[[3.29624021e-10+0.00109229j]]
-914.2034621946298j,[[3.6424125e-10+0.00109379j]]
-912.9468251331939j,[[3.42967598e-10+0.0010953j]]
-911.690188071758j,[[3.37880375e-10+0.00109681j]]
-910.4335510103222j,[[3.50195419e-10+0.00109832j]]
-909.1769139488861j,[[3.42176972e-10+0.00109983j]]
-907.9202768874502j,[[3.47562862e-10+0.00110136j]]
-906.6636398260143j,[[3.5564824e-10+0.00110288j]]
-905.4070027645785j,[[3.50372161e-10+0.00110442j]]
-904.1503657031424j,[[3.46392763e-10+0.00110595j]]
-902.8937286417065j,[[3.59364881e-10+0.00110749j]]
-901.6370915802706j,[[3.47599583e-10+0.00110903j]]
-900.3804545188347j,[[3.46983182e-10+0.00111058j]]
-899.1238174573988j,[[3.58850492e-10+0.00111213j]]
-897.8671803959629j,[[3.69314187e-10+0.00111369j]]
-896.610543334527j,[[3.56526088e-10+0.00111525j]]
-895.353906273091j,[[3.42820168e-10+0.00111682j]]
-894.0972692116551j,[[3.62930657e-10+0.00111838j]]
-892.8406321502192j,[[3.68999532e-10+0.00111996j]]
-891.5839950887834j,[[3.54041111e-10+0.00112154j]]
-890.3273580273474j,[[3.54421246e-10+0.00112312j]]
-889.0707209659115j,[[3.70011064e-10+0.0011247j]]
-887.8140839044756j,[[3.73268557e-10+0.0011263j]]
-886.5574468430395j,[[3.50669809e-10+0.00112789j]]
-885.3008097816037j,[[3.79207285e-10+0.00112949j]]
-884.0441727201678j,[[3.60488238e-10+0.0011311j]]
-882.7875356587319j,[[3.66930671e-10+0.00113271j]]
-881.5308985972958j,[[3.70791408e-10+0.00113433j]]
-880.27426153586j,[[3.70437822e-10+0.00113594j]]
-879.0176244744241j,[[3.78597782e-10+0.00113757j]]
-877.7609874129881j,[[3.60064111e-10+0.0011392j]]
-876.5043503515523j,[[3.69047725e-10+0.00114083j]]
-875.2477132901164j,[[3.82792728e-10+0.00114247j]]
