iw_n,G_iw_n
-376.78167892053585j,[[-4.67655311e-08+0.00265374j]]
-376.3627999000572j,[[-4.6887612e-08+0.0026567j]]
-375.94392087957857j,[[-4.70208913e-08+0.00265965j]]
-375.5250418591j,[[-4.7064006e-08+0.00266263j]]
-375.1061628386213j,[[-4.72134672e-08+0.00266559j]]
-374.68728381814265j,[[-4.72813695e-08+0.00266857j]]
-374.268404797664j,[[-4.7420813e-08+0.00267155j]]
-373.8495257771854j,[[-4.74948755e-08+0.00267455j]]
-373.4306467567067j,[[-4.75704146e-08+0.00267754j]]
-373.0117677362281j,[[-4.77379164e-08+0.00268055j]]
-372.5928887157495j,[[-4.78446623e-08+0.00268356j]]
-372.1740096952708j,[[-4.79231507e-08+0.00268657j]]
-371.75513067479216j,[[-4.80444292e-08+0.00268961j]]
-371.33625165431357j,[[-4.81456821e-08+0.00269264j]]
-370.91737263383493j,[[-4.81834633e-08+0.00269568j]]
-370.49849361335623j,[[-4.83593811e-08+0.00269873j]]
-370.07961459287765j,[[-4.84764366e-08+0.00270178j]]
-369.660735572399j,[[-4.85890576e-08+0.00270483j]]
-369.24185655192036j,[[-4.86666361e-08+0.00270792j]]
-368.8229775314417j,[[-4.87558254e-08+0.00271097j]]
-368.4040985109631j,[[-4.88812108e-08+0.00271407j]]
-367.98521949048444j,[[-4.90469311e-08+0.00271715j]]
-367.56634047000574j,[[-4.908934e-08+0.00272024j]]
-367.14746144952716j,[[-4.92239191e-08+0.00272335j]]
-366.7285824290485j,[[-4.93598544e-08+0.00272648j]]
-366.3097034085699j,[[-4.9503107e-08+0.00272959j]]
-365.89082438809123j,[[-4.96016323e-08+0.00273272j]]
-365.4719453676126j,[[-4.97167947e-08+0.00273585j]]
-365.05306634713395j,[[-4.98456312e-08+0.00273898j]]
-364.63418732665536j,[[-4.99221389e-08+0.00274211j]]
-364.21530830617667j,[[-5.00541516e-08+0.00274528j]]
-363.796429285698j,[[-5.01791759e-08+0.00274843j]]
-363.37755026521944j,[[-5.03208341e-08+0.00275159j]]
-362.95867124474074j,[[-5.03739998e-08+0.00275477j]]
-362.5397922242621j,[[-5.04915465e-08+0.00275795j]]
-362.1209132037835j,[[-5.05958698e-08+0.00276114j]]
-361.7020341833049j,[[-5.07582772e-08+0.00276434j]]
-361.2831551628262j,[[-5.0865225e-08+0.00276756j]]
-360.8642761423476j,[[-5.09835278e-08+0.00277077j]]
-360.44539712186895j,[[-5.11568939e-08+0.00277397j]]
-360.0265181013903j,[[-5.12315018e-08+0.0027772j]]
-359.6076390809116j,[[-5.13487121e-08+0.00278044j]]
-359.188760060433j,[[-5.15111152e-08+0.00278367j]]
-358.7698810399544j,[[-5.15411474e-08+0.00278692j]]
-358.3510020194757j,[[-5.17116776e-08+0.00279019j]]
-357.9321229989971j,[[-5.17791461e-08+0.00279345j]]
-357.51324397851846j,[[-5.19752744e-08+0.00279672j]]
-357.0943649580398j,[[-5.20365612e-08+0.00280001j]]
-356.6754859375612j,[[-5.21978238e-08+0.00280329j]]
-356.25660691708254j,[[-5.22926044e-08+0.00280657j]]
-355.8377278966039j,[[-5.24124822e-08+0.00280988j]]
-355.4188488761253j,[[-5.25026425e-08+0.0028132j]]
-354.9999698556466j,[[-5.26510754e-08+0.00281652j]]
-354.58109083516797j,[[-5.28488129e-08+0.00281984j]]
-354.1622118146894j,[[-5.29111138e-08+0.00282317j]]
-353.7433327942107j,[[-5.30323739e-08+0.00282653j]]
-353.32445377373205j,[[-5.31749409e-08+0.00282987j]]
-352.90557475325346j,[[-5.33352261e-08+0.00283323j]]
-352.4866957327748j,[[-5.34393094e-08+0.0028366j]]
-352.0678167122961j,[[-5.36269425e-08+0.00283996j]]
-351.6489376918175j,[[-5.37051445e-08+0.00284335j]]
-351.2300586713389j,[[-5.3814573e-08+0.00284673j]]
-350.81117965086025j,[[-5.3934968e-08+0.00285014j]]
-350.39230063038156j,[[-5.40246e-08+0.00285354j]]
-349.97342160990297j,[[-5.42239798e-08+0.00285696j]]
-349.55454258942433j,[[-5.42841067e-08+0.00286038j]]
-349.13566356894563j,[[-5.44727016e-08+0.00286383j]]
-348.71678454846705j,[[-5.46010579e-08+0.00286725j]]
-348.2979055279884j,[[-5.4778449e-08+0.00287069j]]
-347.87902650750976j,[[-5.48939802e-08+0.00287415j]]
-347.4601474870311j,[[-5.49993728e-08+0.0028776j]]
