iw_n,G_iw_n
-941.8494775462199j,[[-1.12425546e-08+0.00106171j]]
-940.592840484784j,[[-1.12791296e-08+0.00106313j]]
-939.3362034233481j,[[-1.12975539e-08+0.00106456j]]
-938.0795663619123j,[[-1.13303953e-08+0.00106598j]]
-936.8229293004763j,[[-1.13641683e-08+0.00106741j]]
-935.5662922390404j,[[-1.14185722e-08+0.00106884j]]
-934.3096551776046j,[[-1.14348367e-08+0.00107028j]]
-933.0530181161687j,[[-1.14469657e-08+0.00107172j]]
-931.7963810547326j,[[-1.14859224e-08+0.00107317j]]
-930.5397439932967j,[[-1.15263231e-08+0.00107462j]]
-929.2831069318609j,[[-1.15435161e-08+0.00107607j]]
-928.0264698704248j,[[-1.15614176e-08+0.00107752j]]
-926.7698328089889j,[[-1.16174097e-08+0.00107899j]]
-925.513195747553j,[[-1.16399301e-08+0.00108045j]]
-924.2565586861172j,[[-1.16711942e-08+0.00108192j]]
-922.9999216246812j,[[-1.17158762e-08+0.00108339j]]
-921.7432845632453j,[[-1.17267134e-08+0.00108488j]]
-920.4866475018094j,[[-1.17672788e-08+0.00108635j]]
-919.2300104403736j,[[-1.18017849e-08+0.00108783j]]
-917.9733733789375j,[[-1.18151014e-08+0.00108933j]]
-916.7167363175016j,[[-1.18575049e-08+0.00109082j]]
-915.4600992560657j,[[-1.18867451e-08+0.00109232j]]
-914.2034621946298j,[[-1.19313556e-08+0.00109382j]]
-912.9468251331939j,[[-1.19620641e-08+0.00109533j]]
-911.690188071758j,[[-1.20098685e-08+0.00109683j]]
-910.4335510103222j,[[-1.20340133e-08+0.00109834j]]
-909.1769139488861j,[[-1.20430763e-08+0.00109987j]]
-907.9202768874502j,[[-1.20851157e-08+0.00110139j]]
-906.6636398260143j,[[-1.21181967e-08+0.00110292j]]
-905.4070027645785j,[[-1.21681894e-08+0.00110444j]]
-904.1503657031424j,[[-1.21893285e-08+0.00110598j]]
-902.8937286417065j,[[-1.22293356e-08+0.00110752j]]
-901.6370915802706j,[[-1.22539275e-08+0.00110906j]]
-900.3804545188347j,[[-1.23080284e-08+0.00111061j]]
-899.1238174573988j,[[-1.23130086e-08+0.00111217j]]
-897.8671803959629j,[[-1.23580012e-08+0.00111372j]]
-896.610543334527j,[[-1.24078022e-08+0.00111528j]]
-895.353906273091j,[[-1.24233227e-08+0.00111685j]]
-894.0972692116551j,[[-1.24553687e-08+0.00111841j]]
-892.8406321502192j,[[-1.25265937e-08+0.00111999j]]
-891.5839950887834j,[[-1.25613514e-08+0.00112157j]]
-890.3273580273474j,[[-1.25774371e-08+0.00112315j]]
-889.0707209659115j,[[-1.26215061e-08+0.00112474j]]
-887.8140839044756j,[[-1.2644787e-08+0.00112633j]]
-886.5574468430395j,[[-1.26969478e-08+0.00112792j]]
-885.3008097816037j,[[-1.27036644e-08+0.00112952j]]
-884.0441727201678j,[[-1.27541154e-08+0.00113113j]]
-882.7875356587319j,[[-1.27960959e-08+0.00113274j]]
-881.5308985972958j,[[-1.282318e-08+0.00113436j]]
-880.27426153586j,[[-1.28611999e-08+0.00113598j]]
-879.0176244744241j,[[-1.29000015e-08+0.0011376j]]
-877.7609874129881j,[[-1.29313438e-08+0.00113923j]]
-876.5043503515523j,[[-1.29755951e-08+0.00114086j]]
-875.2477132901164j,[[-1.29944268e-08+0.0011425j]]
-873.9910762286805j,[[-1.30397438e-08+0.00114415j]]
-872.7344391672444j,[[-1.30971286e-08+0.00114579j]]
-871.4778021058086j,[[-1.31164777e-08+0.00114744j]]
-870.2211650443727j,[[-1.31524899e-08+0.0011491j]]
-868.9645279829368j,[[-1.32041833e-08+0.00115076j]]
-867.7078909215008j,[[-1.32343998e-08+0.00115242j]]
-866.451253860065j,[[-1.32807847e-08+0.0011541j]]
-865.1946167986291j,[[-1.3311231e-08+0.00115578j]]
-863.937979737193j,[[-1.33523214e-08+0.00115746j]]
-862.6813426757572j,[[-1.34001103e-08+0.00115915j]]
