iw_n,G_iw_n
-4709.2473877310995j,[[-7.34818478e-13+0.00021235j]]
-4702.96420242392j,[[-7.52765172e-13+0.00021263j]]
-4696.681017116741j,[[-7.38940963e-13+0.00021292j]]
-4690.3978318095615j,[[-7.55870637e-13+0.0002132j]]
-4684.114646502381j,[[-7.45594518e-13+0.00021349j]]
-4677.831461195202j,[[-7.55430999e-13+0.00021377j]]
-4671.5482758880225j,[[-7.5462638e-13+0.00021406j]]
-4665.265090580843j,[[-7.54927548e-13+0.00021435j]]
-4658.981905273663j,[[-7.63384636e-13+0.00021464j]]
-4652.698719966484j,[[-7.54274026e-13+0.00021493j]]
-4646.415534659304j,[[-7.71602632e-13+0.00021522j]]
-4640.132349352124j,[[-7.57636647e-13+0.00021551j]]
-4633.849164044945j,[[-7.75509332e-13+0.0002158j]]
-4627.565978737765j,[[-7.62589423e-13+0.0002161j]]
-4621.282793430586j,[[-7.78888879e-13+0.00021639j]]
-4614.999608123406j,[[-7.68118024e-13+0.00021668j]]
-4608.716422816226j,[[-7.8026664e-13+0.00021698j]]
-4602.433237509047j,[[-7.73844355e-13+0.00021728j]]
-4596.150052201868j,[[-7.83549984e-13+0.00021757j]]
-4589.8668668946875j,[[-7.78962717e-13+0.00021787j]]
-4583.583681587508j,[[-7.86695168e-13+0.00021817j]]
-4577.300496280329j,[[-7.83319893e-13+0.00021847j]]
-4571.017310973149j,[[-7.91918569e-13+0.00021877j]]
-4564.734125665969j,[[-7.88021068e-13+0.00021907j]]
-4558.45094035879j,[[-7.92151702e-13+0.00021937j]]
-4552.167755051611j,[[-7.96435319e-13+0.00021968j]]
-4545.88456974443j,[[-7.94212805e-13+0.00021998j]]
-4539.601384437251j,[[-8.04002086e-13+0.00022028j]]
-4533.318199130072j,[[-7.94127921e-13+0.00022059j]]
-4527.035013822892j,[[-8.1229091e-13+0.00022089j]]
-4520.751828515712j,[[-7.95930963e-13+0.0002212j]]
-4514.468643208533j,[[-8.17954288e-13+0.00022151j]]
-4508.185457901353j,[[-8.00486272e-13+0.00022182j]]
