iw_n,G_iw_n
-672.7496268187285j,[[1.56724567e-10+0.00148642j]]
-671.8520289177029j,[[1.57257747e-10+0.0014884j]]
-670.9544310166773j,[[1.57540373e-10+0.00149039j]]
-670.0568331156517j,[[1.58087355e-10+0.00149239j]]
-669.1592352146259j,[[1.5842368e-10+0.00149439j]]
-668.2616373136003j,[[1.58714455e-10+0.0014964j]]
-667.3640394125747j,[[1.59298002e-10+0.00149841j]]
-666.4664415115491j,[[1.59727333e-10+0.00150043j]]
-665.5688436105232j,[[1.60242852e-10+0.00150245j]]
-664.6712457094976j,[[1.60608212e-10+0.00150448j]]
-663.773647808472j,[[1.61030659e-10+0.00150652j]]
-662.8760499074463j,[[1.6141474e-10+0.00150856j]]
-661.9784520064206j,[[1.6184343e-10+0.0015106j]]
-661.080854105395j,[[1.62259202e-10+0.00151265j]]
-660.1832562043694j,[[1.62798646e-10+0.00151471j]]
-659.2856583033437j,[[1.63230945e-10+0.00151677j]]
-658.388060402318j,[[1.63713566e-10+0.00151884j]]
-657.4904625012924j,[[1.64111985e-10+0.00152091j]]
-656.5928646002668j,[[1.645387e-10+0.00152299j]]
-655.6952666992411j,[[1.65019355e-10+0.00152508j]]
-654.7976687982155j,[[1.65405443e-10+0.00152717j]]
-653.9000708971898j,[[1.65908591e-10+0.00152926j]]
-653.0024729961641j,[[1.66212746e-10+0.00153137j]]
-652.1048750951385j,[[1.66989839e-10+0.00153347j]]
-651.2072771941129j,[[1.67164754e-10+0.00153559j]]
-650.3096792930872j,[[1.67831691e-10+0.00153771j]]
-649.4120813920615j,[[1.68150162e-10+0.00153983j]]
-648.5144834910359j,[[1.6877948e-10+0.00154196j]]
-647.6168855900103j,[[1.69037951e-10+0.0015441j]]
-646.7192876889847j,[[1.69649568e-10+0.00154624j]]
-645.8216897879589j,[[1.70038075e-10+0.00154839j]]
-644.9240918869333j,[[1.70503068e-10+0.00155055j]]
-644.0264939859077j,[[1.70856599e-10+0.00155271j]]
-643.1288960848818j,[[1.71480583e-10+0.00155488j]]
-642.2312981838562j,[[1.71927536e-10+0.00155705j]]
-641.3337002828306j,[[1.72577209e-10+0.00155923j]]
-640.436102381805j,[[1.72939956e-10+0.00156141j]]
-639.5385044807792j,[[1.73390814e-10+0.0015636j]]
-638.6409065797536j,[[1.73950857e-10+0.0015658j]]
-637.743308678728j,[[1.74289447e-10+0.00156801j]]
-636.8457107777024j,[[1.74966931e-10+0.00157022j]]
-635.9481128766766j,[[1.7527082e-10+0.00157243j]]
-635.050514975651j,[[1.75975282e-10+0.00157465j]]
-634.1529170746254j,[[1.76372401e-10+0.00157688j]]
-633.2553191735997j,[[1.76902422e-10+0.00157912j]]
-632.357721272574j,[[1.7740968e-10+0.00158136j]]
-631.4601233715484j,[[1.77900967e-10+0.00158361j]]
-630.5625254705228j,[[1.7849992e-10+0.00158586j]]
-629.6649275694971j,[[1.78864913e-10+0.00158812j]]
-628.7673296684715j,[[1.79454452e-10+0.00159039j]]
-627.8697317674458j,[[1.79934258e-10+0.00159266j]]
-626.9721338664201j,[[1.80435957e-10+0.00159494j]]
-626.0745359653945j,[[1.80973277e-10+0.00159723j]]
-625.1769380643689j,[[1.81422918e-10+0.00159952j]]
-624.2793401633432j,[[1.81926805e-10+0.00160182j]]
-623.3817422623175j,[[1.82469013e-10+0.00160413j]]
-622.4841443612919j,[[1.82909204e-10+0.00160644j]]
-621.5865464602663j,[[1.83589466e-10+0.00160876j]]
-620.6889485592407j,[[1.83984973e-10+0.00161109j]]
-619.7913506582148j,[[1.84655378e-10+0.00161342j]]
-618.8937527571892j,[[1.85291438e-10+0.00161576j]]
-617.9961548561636j,[[1.85701787e-10+0.00161811j]]
-617.0985569551378j,[[1.86338717e-10+0.00162046j]]
-616.2009590541122j,[[1.86666076e-10+0.00162282j]]
-615.3033611530866j,[[1.87495158e-10+0.00162519j]]
-614.405763252061j,[[1.87801399e-10+0.00162756j]]
-613.5081653510352j,[[1.88590235e-10+0.00162994j]]
-612.6105674500096j,[[1.88914237e-10+0.00163233j]]
-611.712969548984j,[[1.89559959e-10+0.00163473j]]
-610.8153716479584j,[[1.90058084e-10+0.00163713j]]
-609.9177737469327j,[[1.90717408e-10+0.00163954j]]
-609.020175845907j,[[1.91255526e-10+0.00164195j]]
-608.1225779448814j,[[1.91924039e-10+0.00164438j]]
-607.2249800438557j,[[1.9234002e-10+0.00164681j]]
-606.3273821428301j,[[1.92988767e-10+0.00164925j]]
-605.4297842418044j,[[1.93528015e-10+0.00165169j]]
-604.5321863407788j,[[1.94176785e-10+0.00165414j]]
-603.6345884397531j,[[1.94708876e-10+0.0016566j]]
-602.7369905387275j,[[1.95208181e-10+0.00165907j]]
-601.8393926377018j,[[1.95939211e-10+0.00166154j]]
-600.9417947366762j,[[1.96314178e-10+0.00166403j]]
-600.0441968356505j,[[1.97107541e-10+0.00166652j]]
-599.1465989346249j,[[1.97501482e-10+0.00166901j]]
-598.2490010335993j,[[1.98141657e-10+0.00167152j]]
-597.3514031325734j,[[1.98820005e-10+0.00167403j]]
-596.4538052315478j,[[1.99451507e-10+0.00167655j]]
-595.5562073305222j,[[2.00069313e-10+0.00167907j]]
-594.6586094294966j,[[2.00529678e-10+0.00168161j]]
-593.7610115284708j,[[2.0127751e-10+0.00168415j]]
-592.8634136274452j,[[2.0183059e-10+0.0016867j]]
-591.9658157264196j,[[2.02511089e-10+0.00168926j]]
-591.068217825394j,[[2.03152462e-10+0.00169182j]]
-590.1706199243682j,[[2.03727138e-10+0.00169439j]]
-589.2730220233426j,[[2.04264991e-10+0.00169698j]]
-588.375424122317j,[[2.04935824e-10+0.00169956j]]
-587.4778262212913j,[[2.05412454e-10+0.00170216j]]
-586.5802283202656j,[[2.06258814e-10+0.00170477j]]
-585.68263041924j,[[2.06658182e-10+0.00170738j]]
-584.7850325182143j,[[2.07398688e-10+0.00171j]]
-583.8874346171887j,[[2.07989656e-10+0.00171263j]]
-582.989836716163j,[[2.08637628e-10+0.00171526j]]
-582.0922388151374j,[[2.09342378e-10+0.00171791j]]
-581.1946409141117j,[[2.09821977e-10+0.00172056j]]
-580.2970430130861j,[[2.10859754e-10+0.00172322j]]
-579.3994451120604j,[[2.1122591e-10+0.00172589j]]
-578.5018472110347j,[[2.12156289e-10+0.00172857j]]
-577.6042493100091j,[[2.12568499e-10+0.00173126j]]
-576.7066514089835j,[[2.13349102e-10+0.00173395j]]
-575.8090535079579j,[[2.13913427e-10+0.00173665j]]
-574.9114556069321j,[[2.14765799e-10+0.00173937j]]
-574.0138577059065j,[[2.153261e-10+0.00174209j]]
-573.1162598048808j,[[2.16097003e-10+0.00174481j]]
