iw_n,G_iw_n
-1465.0293741240403j,[[6.32974139e-14+0.00068258j]]
-1462.9349790216468j,[[-5.19221863e-15+0.00068356j]]
-1460.8405839192537j,[[4.24887327e-14+0.00068454j]]
-1458.7461888168607j,[[8.0725371e-14+0.00068552j]]
-1456.6517937144674j,[[9.71220201e-14+0.0006865j]]
-1454.5573986120742j,[[1.78546507e-13+0.00068749j]]
-1452.463003509681j,[[3.24386853e-14+0.00068848j]]
-1450.3686084072879j,[[1.20875871e-13+0.00068948j]]
-1448.2742133048948j,[[1.31525016e-13+0.00069047j]]
-1446.1798182025013j,[[9.06443328e-14+0.00069147j]]
-1444.0854231001083j,[[1.15543174e-13+0.00069248j]]
-1441.991027997715j,[[4.75281377e-15+0.00069348j]]
-1439.8966328953218j,[[9.10073729e-14+0.00069449j]]
-1437.8022377929285j,[[4.23562216e-14+0.0006955j]]
-1435.7078426905355j,[[6.44526092e-14+0.00069652j]]
-1433.6134475881424j,[[7.01891447e-14+0.00069754j]]
-1431.519052485749j,[[-7.88808269e-14+0.00069856j]]
-1429.424657383356j,[[2.92775605e-14+0.00069958j]]
-1427.3302622809626j,[[4.84496433e-14+0.00070061j]]
-1425.2358671785696j,[[7.35203432e-14+0.00070164j]]
-1423.1414720761761j,[[5.84011173e-14+0.00070267j]]
-1421.047076973783j,[[4.71450002e-15+0.0007037j]]
-1418.95268187139j,[[1.61096045e-13+0.00070474j]]
-1416.8582867689965j,[[5.83330106e-14+0.00070578j]]
-1414.7638916666035j,[[9.09196266e-14+0.00070683j]]
-1412.6694965642102j,[[9.64892472e-14+0.00070788j]]
-1410.5751014618172j,[[3.69768086e-14+0.00070893j]]
-1408.4807063594237j,[[1.11096545e-13+0.00070998j]]
-1406.3863112570307j,[[4.46969521e-14+0.00071104j]]
-1404.2919161546376j,[[1.07708271e-13+0.0007121j]]
-1402.1975210522444j,[[-6.58514621e-16+0.00071316j]]
-1400.1031259498511j,[[-8.00255362e-14+0.00071423j]]
-1398.0087308474579j,[[3.13525043e-14+0.0007153j]]
-1395.9143357450648j,[[-5.27501791e-14+0.00071637j]]
-1393.8199406426713j,[[3.20923403e-14+0.00071745j]]
-1391.7255455402783j,[[-3.11074151e-14+0.00071853j]]
-1389.6311504378853j,[[-5.40243399e-15+0.00071961j]]
-1387.536755335492j,[[-6.70901765e-15+0.0007207j]]
-1385.4423602330987j,[[-4.79709159e-14+0.00072179j]]
-1383.3479651307055j,[[7.02896643e-14+0.00072288j]]
-1381.2535700283124j,[[-9.15159008e-15+0.00072398j]]
-1379.1591749259194j,[[-2.5601696e-14+0.00072508j]]
-1377.064779823526j,[[4.02316211e-14+0.00072618j]]
-1374.9703847211329j,[[4.51871198e-14+0.00072729j]]
-1372.8759896187396j,[[4.43807782e-14+0.00072839j]]
-1370.7815945163463j,[[-8.44257764e-14+0.00072951j]]
-1368.687199413953j,[[-5.98093482e-14+0.00073062j]]
-1366.59280431156j,[[-3.2781646e-14+0.00073174j]]
-1364.4984092091668j,[[-6.84077732e-14+0.00073287j]]
-1362.4040141067737j,[[-2.80007437e-14+0.00073399j]]
-1360.3096190043805j,[[-7.92495987e-14+0.00073512j]]
-1358.2152239019872j,[[-1.27672042e-13+0.00073626j]]
-1356.120828799594j,[[-8.37654221e-14+0.00073739j]]
-1354.026433697201j,[[-9.75886131e-14+0.00073854j]]
-1351.9320385948076j,[[-2.5958244e-14+0.00073968j]]
-1349.8376434924144j,[[-1.32494424e-13+0.00074083j]]
-1347.7432483900213j,[[-7.65990629e-14+0.00074198j]]
-1345.648853287628j,[[3.11248702e-16+0.00074313j]]
-1343.5544581852348j,[[-7.08120153e-14+0.00074429j]]
-1341.4600630828415j,[[3.77698685e-15+0.00074545j]]
-1339.3656679804485j,[[-1.14936158e-13+0.00074662j]]
-1337.2712728780552j,[[-7.16351539e-14+0.00074779j]]
-1335.1768777756622j,[[-9.58238664e-14+0.00074896j]]
-1333.082482673269j,[[-8.78171962e-14+0.00075014j]]
-1330.9880875708757j,[[-4.20109081e-15+0.00075132j]]
-1328.8936924684824j,[[-2.04568836e-13+0.0007525j]]
-1326.7992973660891j,[[-1.1665731e-13+0.00075369j]]
-1324.704902263696j,[[-1.28809678e-13+0.00075488j]]
-1322.6105071613028j,[[-1.05871991e-13+0.00075608j]]
-1320.5161120589098j,[[-1.07908749e-13+0.00075728j]]
-1318.4217169565165j,[[-1.99428623e-13+0.00075848j]]
-1316.3273218541233j,[[-4.30047484e-14+0.00075969j]]
-1314.23292675173j,[[-1.09205095e-13+0.0007609j]]
-1312.138531649337j,[[-2.68027543e-14+0.00076211j]]
-1310.0441365469437j,[[-2.28196177e-14+0.00076333j]]
-1307.9497414445507j,[[-1.17469838e-13+0.00076455j]]
-1305.8553463421574j,[[-6.80105813e-14+0.00076578j]]
-1303.7609512397642j,[[-7.00878894e-14+0.00076701j]]
