iw_n,G_iw_n
-1758.0352489488482j,[[6.83304832e-14+0.00056881j]]
-1755.5219748259763j,[[3.6346122e-14+0.00056963j]]
-1753.0087007031045j,[[-6.58950618e-14+0.00057044j]]
-1750.4954265802328j,[[-2.38755834e-14+0.00057126j]]
-1747.982152457361j,[[5.58756582e-14+0.00057208j]]
-1745.4688783344889j,[[1.26638821e-13+0.00057291j]]
-1742.9556042116171j,[[1.84743411e-13+0.00057373j]]
-1740.4423300887454j,[[1.05536506e-13+0.00057456j]]
-1737.9290559658737j,[[3.71805801e-14+0.00057539j]]
-1735.4157818430017j,[[1.21505271e-13+0.00057623j]]
-1732.90250772013j,[[8.20946568e-14+0.00057706j]]
-1730.3892335972582j,[[5.31575118e-14+0.0005779j]]
-1727.875959474386j,[[8.18908043e-14+0.00057874j]]
-1725.3626853515143j,[[4.64461196e-14+0.00057958j]]
-1722.8494112286426j,[[-7.0661253e-15+0.00058043j]]
-1720.3361371057708j,[[-7.14336104e-16+0.00058128j]]
-1717.8228629828986j,[[-9.40824994e-14+0.00058213j]]
-1715.309588860027j,[[-1.34260193e-13+0.00058298j]]
-1712.7963147371552j,[[-6.44644924e-14+0.00058384j]]
-1710.2830406142834j,[[-8.98211665e-14+0.00058469j]]
-1707.7697664914115j,[[-1.66083597e-14+0.00058556j]]
-1705.2564923685397j,[[2.88838408e-14+0.00058642j]]
-1702.743218245668j,[[2.03345572e-14+0.00058728j]]
-1700.2299441227958j,[[-3.01672934e-15+0.00058815j]]
-1697.716669999924j,[[9.06114071e-14+0.00058902j]]
-1695.2033958770523j,[[1.14369324e-13+0.0005899j]]
-1692.6901217541806j,[[1.57054036e-13+0.00059077j]]
-1690.1768476313086j,[[1.63658804e-13+0.00059165j]]
-1687.663573508437j,[[1.02942992e-13+0.00059253j]]
-1685.1502993855652j,[[7.99458866e-14+0.00059341j]]
-1682.6370252626934j,[[1.70445703e-14+0.0005943j]]
-1680.1237511398213j,[[-2.78893469e-14+0.00059519j]]
-1677.6104770169495j,[[-9.31118966e-14+0.00059608j]]
-1675.0972028940778j,[[-9.91053811e-14+0.00059698j]]
-1672.5839287712056j,[[-7.19841807e-14+0.00059787j]]
-1670.0706546483339j,[[-1.8087166e-14+0.00059877j]]
-1667.5573805254621j,[[-9.98132057e-14+0.00059967j]]
-1665.0441064025904j,[[-1.30507098e-13+0.00060058j]]
-1662.5308322797184j,[[-5.51014486e-14+0.00060149j]]
-1660.0175581568467j,[[-1.54218432e-14+0.0006024j]]
-1657.504284033975j,[[1.56827299e-14+0.00060331j]]
-1654.9910099111032j,[[-3.54966769e-14+0.00060423j]]
-1652.477735788231j,[[-5.05810336e-14+0.00060515j]]
-1649.9644616653593j,[[1.89386565e-14+0.00060607j]]
-1647.4511875424876j,[[-3.41279295e-15+0.00060699j]]
-1644.9379134196156j,[[-1.61420016e-13+0.00060792j]]
-1642.4246392967439j,[[-1.78035572e-13+0.00060885j]]
-1639.9113651738721j,[[-5.93551857e-14+0.00060978j]]
-1637.3980910510002j,[[-6.69767965e-14+0.00061072j]]
-1634.8848169281284j,[[-8.76311884e-14+0.00061166j]]
-1632.3715428052565j,[[-1.60359648e-13+0.0006126j]]
-1629.8582686823847j,[[-1.80689706e-13+0.00061355j]]
-1627.3449945595128j,[[-8.71752097e-14+0.00061449j]]
-1624.831720436641j,[[-9.41535477e-14+0.00061544j]]
-1622.318446313769j,[[-1.81339447e-13+0.0006164j]]
-1619.8051721908973j,[[-1.53951949e-13+0.00061735j]]
-1617.2918980680256j,[[-6.08562147e-14+0.00061831j]]
-1614.7786239451536j,[[-2.70757016e-14+0.00061928j]]
-1612.265349822282j,[[-4.32276134e-15+0.00062024j]]
-1609.75207569941j,[[-3.96787667e-14+0.00062121j]]
-1607.2388015765382j,[[-7.74590242e-14+0.00062218j]]
-1604.7255274536662j,[[3.81565961e-14+0.00062316j]]
-1602.2122533307945j,[[8.36140309e-14+0.00062413j]]
-1599.6989792079225j,[[3.91063036e-14+0.00062511j]]
-1597.1857050850508j,[[-7.70271014e-15+0.0006261j]]
-1594.672430962179j,[[-5.2064899e-14+0.00062708j]]
-1592.1591568393071j,[[-2.58605533e-15+0.00062807j]]
-1589.6458827164354j,[[-3.19659253e-14+0.00062907j]]
-1587.1326085935634j,[[-6.6795461e-14+0.00063006j]]
-1584.6193344706917j,[[-5.79107653e-14+0.00063106j]]
-1582.1060603478197j,[[3.91646507e-14+0.00063206j]]
-1579.592786224948j,[[9.71476422e-14+0.00063307j]]
-1577.079512102076j,[[8.51002171e-14+0.00063408j]]
-1574.5662379792043j,[[3.44545236e-14+0.00063509j]]
-1572.0529638563326j,[[9.01294937e-14+0.00063611j]]
-1569.5396897334608j,[[1.6978564e-13+0.00063713j]]
-1567.0264156105889j,[[1.84864462e-13+0.00063815j]]
-1564.513141487717j,[[1.92435305e-13+0.00063917j]]
-1561.9998673648452j,[[2.04050821e-13+0.0006402j]]
-1559.4865932419732j,[[1.53831103e-13+0.00064123j]]
-1556.9733191191015j,[[2.55796151e-14+0.00064227j]]
-1554.4600449962295j,[[1.16433827e-14+0.00064331j]]
-1551.9467708733578j,[[2.01823313e-14+0.00064435j]]
