iw_n,G_iw_n
-1098.7720305930302j,[[-1.4069253e-12+0.00091008j]]
-1097.2012342662351j,[[-1.95887232e-12+0.00091137j]]
-1095.6304379394403j,[[-2.31003911e-12+0.00091269j]]
-1094.0596416126455j,[[-2.43391514e-12+0.000914j]]
-1092.4888452858506j,[[-2.38602114e-12+0.00091532j]]
-1090.9180489590556j,[[-2.1131536e-12+0.00091663j]]
-1089.3472526322607j,[[-1.59630106e-12+0.00091795j]]
-1087.776456305466j,[[-8.21664367e-13+0.00091929j]]
-1086.205659978671j,[[1.04568261e-13+0.00092061j]]
-1084.634863651876j,[[8.98996202e-13+0.00092194j]]
-1083.0640673250812j,[[1.39950349e-12+0.00092328j]]
-1081.4932709982863j,[[1.71812289e-12+0.00092462j]]
-1079.9224746714913j,[[2.00835824e-12+0.00092597j]]
-1078.3516783446964j,[[2.01403186e-12+0.00092731j]]
-1076.7808820179016j,[[1.77628018e-12+0.00092867j]]
-1075.2100856911068j,[[1.61717209e-12+0.00093003j]]
-1073.6392893643117j,[[1.35608917e-12+0.00093138j]]
-1072.0684930375169j,[[9.09588224e-13+0.00093275j]]
-1070.497696710722j,[[6.23677831e-13+0.00093412j]]
-1068.9269003839272j,[[6.45157502e-13+0.00093549j]]
-1067.3561040571321j,[[5.32575123e-13+0.00093687j]]
-1065.7853077303373j,[[1.83614097e-13+0.00093824j]]
-1064.2145114035425j,[[-8.91776985e-14+0.00093963j]]
-1062.6437150767474j,[[-3.90533494e-13+0.00094102j]]
-1061.0729187499526j,[[-8.94481246e-13+0.00094241j]]
-1059.5021224231577j,[[-1.44905048e-12+0.00094381j]]
-1057.931326096363j,[[-1.84297533e-12+0.00094521j]]
-1056.3605297695678j,[[-2.15127646e-12+0.00094662j]]
-1054.789733442773j,[[-2.46884699e-12+0.00094803j]]
-1053.2189371159782j,[[-2.4577612e-12+0.00094944j]]
-1051.6481407891833j,[[-2.05812362e-12+0.00095086j]]
-1050.0773444623883j,[[-1.45085223e-12+0.00095228j]]
-1048.5065481355934j,[[-7.65335452e-13+0.00095371j]]
-1046.9357518087986j,[[-1.19657465e-13+0.00095514j]]
-1045.3649554820036j,[[5.82415849e-13+0.00095657j]]
-1043.7941591552087j,[[1.14113503e-12+0.00095801j]]
-1042.2233628284139j,[[1.56703084e-12+0.00095946j]]
-1040.652566501619j,[[1.93503421e-12+0.00096091j]]
