iw_n,G_iw_n
-672.7496268187285j,[[-2.60420051e-10+0.00148631j]]
-671.8520289177029j,[[-2.60245044e-10+0.0014883j]]
-670.9544310166773j,[[-2.5243548e-10+0.00149029j]]
-670.0568331156517j,[[-2.67485877e-10+0.00149229j]]
-669.1592352146259j,[[-2.57982331e-10+0.00149429j]]
-668.2616373136003j,[[-2.53539385e-10+0.0014963j]]
-667.3640394125747j,[[-2.56200698e-10+0.0014983j]]
-666.4664415115491j,[[-2.59242157e-10+0.00150032j]]
-665.5688436105232j,[[-2.75694669e-10+0.00150235j]]
-664.6712457094976j,[[-2.72686704e-10+0.00150438j]]
-663.773647808472j,[[-2.67964704e-10+0.00150641j]]
-662.8760499074463j,[[-2.58302049e-10+0.00150845j]]
-661.9784520064206j,[[-2.48957916e-10+0.00151049j]]
-661.080854105395j,[[-2.75434994e-10+0.00151254j]]
-660.1832562043694j,[[-2.70436914e-10+0.0015146j]]
-659.2856583033437j,[[-2.75581621e-10+0.00151666j]]
-658.388060402318j,[[-2.59640774e-10+0.00151873j]]
-657.4904625012924j,[[-2.58086513e-10+0.0015208j]]
-656.5928646002668j,[[-2.90245058e-10+0.00152288j]]
-655.6952666992411j,[[-2.66548325e-10+0.00152497j]]
-654.7976687982155j,[[-2.61756151e-10+0.00152705j]]
-653.9000708971898j,[[-2.81881536e-10+0.00152915j]]
-653.0024729961641j,[[-2.83865529e-10+0.00153125j]]
-652.1048750951385j,[[-2.70058552e-10+0.00153336j]]
-651.2072771941129j,[[-2.71845283e-10+0.00153547j]]
-650.3096792930872j,[[-2.75111166e-10+0.00153759j]]
-649.4120813920615j,[[-2.76014964e-10+0.00153972j]]
-648.5144834910359j,[[-2.68580373e-10+0.00154185j]]
-647.6168855900103j,[[-2.78122615e-10+0.00154398j]]
-646.7192876889847j,[[-2.81286254e-10+0.00154613j]]
-645.8216897879589j,[[-2.78173034e-10+0.00154828j]]
-644.9240918869333j,[[-2.80400797e-10+0.00155043j]]
-644.0264939859077j,[[-2.8856609e-10+0.00155259j]]
-643.1288960848818j,[[-2.84677129e-10+0.00155476j]]
-642.2312981838562j,[[-2.83694912e-10+0.00155693j]]
-641.3337002828306j,[[-2.84704571e-10+0.00155911j]]
-640.436102381805j,[[-2.87174245e-10+0.0015613j]]
-639.5385044807792j,[[-2.84072915e-10+0.00156349j]]
-638.6409065797536j,[[-2.77811125e-10+0.00156568j]]
-637.743308678728j,[[-2.84056922e-10+0.00156788j]]
-636.8457107777024j,[[-2.9249487e-10+0.00157009j]]
-635.9481128766766j,[[-2.84754288e-10+0.00157231j]]
-635.050514975651j,[[-2.92274067e-10+0.00157453j]]
-634.1529170746254j,[[-2.86847542e-10+0.00157676j]]
-633.2553191735997j,[[-2.81248907e-10+0.001579j]]
-632.357721272574j,[[-2.89726057e-10+0.00158123j]]
-631.4601233715484j,[[-3.07574933e-10+0.00158348j]]
-630.5625254705228j,[[-2.88280638e-10+0.00158574j]]
-629.6649275694971j,[[-2.95115142e-10+0.00158799j]]
