iw_n,G_iw_n
-1465.0293741240403j,[[4.89971865e-14+0.00068258j]]
-1462.9349790216468j,[[-6.21782257e-14+0.00068355j]]
-1460.8405839192537j,[[3.69034414e-14+0.00068453j]]
-1458.7461888168607j,[[5.54639029e-14+0.00068552j]]
-1456.6517937144674j,[[-1.30760733e-13+0.0006865j]]
-1454.5573986120742j,[[7.65671934e-14+0.00068749j]]
-1452.463003509681j,[[1.69930051e-13+0.00068848j]]
-1450.3686084072879j,[[3.64453337e-14+0.00068948j]]
-1448.2742133048948j,[[1.51211859e-13+0.00069047j]]
-1446.1798182025013j,[[1.7107164e-13+0.00069147j]]
-1444.0854231001083j,[[9.67261219e-15+0.00069248j]]
-1441.991027997715j,[[-8.03395872e-14+0.00069348j]]
-1439.8966328953218j,[[-7.73458909e-14+0.00069449j]]
-1437.8022377929285j,[[-2.84806341e-14+0.0006955j]]
-1435.7078426905355j,[[-4.76381251e-14+0.00069652j]]
-1433.6134475881424j,[[1.8425548e-14+0.00069753j]]
-1431.519052485749j,[[1.1655209e-13+0.00069856j]]
-1429.424657383356j,[[4.22702102e-14+0.00069958j]]
-1427.3302622809626j,[[2.53011784e-14+0.00070061j]]
-1425.2358671785696j,[[2.19661363e-14+0.00070164j]]
-1423.1414720761761j,[[-8.99684841e-14+0.00070267j]]
-1421.047076973783j,[[-9.09180223e-14+0.0007037j]]
-1418.95268187139j,[[-5.27986446e-14+0.00070474j]]
-1416.8582867689965j,[[-2.03112386e-13+0.00070578j]]
-1414.7638916666035j,[[-1.61903802e-13+0.00070683j]]
-1412.6694965642102j,[[-4.21736339e-15+0.00070788j]]
-1410.5751014618172j,[[-1.43971986e-13+0.00070893j]]
-1408.4807063594237j,[[-7.91400088e-14+0.00070998j]]
-1406.3863112570307j,[[1.22366061e-13+0.00071104j]]
-1404.2919161546376j,[[-1.81590381e-14+0.0007121j]]
-1402.1975210522444j,[[-4.59895889e-14+0.00071316j]]
-1400.1031259498511j,[[7.19053127e-14+0.00071423j]]
-1398.0087308474579j,[[-5.44269933e-15+0.0007153j]]
-1395.9143357450648j,[[-2.53056999e-14+0.00071637j]]
-1393.8199406426713j,[[-2.46255769e-15+0.00071745j]]
-1391.7255455402783j,[[-3.75269403e-14+0.00071853j]]
-1389.6311504378853j,[[-1.44599184e-14+0.00071961j]]
-1387.536755335492j,[[-9.0318231e-15+0.0007207j]]
-1385.4423602330987j,[[4.75278652e-15+0.00072179j]]
-1383.3479651307055j,[[9.62361015e-14+0.00072288j]]
-1381.2535700283124j,[[1.77376123e-13+0.00072398j]]
-1379.1591749259194j,[[1.67769816e-13+0.00072508j]]
-1377.064779823526j,[[5.9984552e-14+0.00072618j]]
-1374.9703847211329j,[[-1.43911462e-15+0.00072728j]]
-1372.8759896187396j,[[3.36386357e-14+0.00072839j]]
-1370.7815945163463j,[[-1.1518385e-13+0.00072951j]]
-1368.687199413953j,[[-1.18958195e-13+0.00073062j]]
-1366.59280431156j,[[9.17656885e-14+0.00073174j]]
-1364.4984092091668j,[[6.44253039e-14+0.00073287j]]
-1362.4040141067737j,[[4.63951751e-14+0.00073399j]]
-1360.3096190043805j,[[1.94075148e-13+0.00073512j]]
-1358.2152239019872j,[[1.70426498e-13+0.00073626j]]
-1356.120828799594j,[[1.58668031e-13+0.00073739j]]
-1354.026433697201j,[[2.12698304e-13+0.00073853j]]
-1351.9320385948076j,[[1.20765702e-13+0.00073968j]]
-1349.8376434924144j,[[1.03359e-13+0.00074083j]]
-1347.7432483900213j,[[1.3392093e-13+0.00074198j]]
-1345.648853287628j,[[2.83845065e-14+0.00074313j]]
-1343.5544581852348j,[[8.44366776e-14+0.00074429j]]
-1341.4600630828415j,[[2.48521248e-13+0.00074545j]]
-1339.3656679804485j,[[1.78630806e-13+0.00074662j]]
-1337.2712728780552j,[[1.32659751e-13+0.00074779j]]
-1335.1768777756622j,[[1.98587453e-13+0.00074896j]]
-1333.082482673269j,[[2.07895287e-13+0.00075014j]]
-1330.9880875708757j,[[9.43831022e-14+0.00075132j]]
-1328.8936924684824j,[[7.55786172e-14+0.0007525j]]
-1326.7992973660891j,[[2.09107954e-13+0.00075369j]]
-1324.704902263696j,[[3.97270681e-14+0.00075488j]]
-1322.6105071613028j,[[-1.20564245e-13+0.00075608j]]
-1320.5161120589098j,[[3.95706148e-14+0.00075728j]]
-1318.4217169565165j,[[-3.96372664e-14+0.00075848j]]
-1316.3273218541233j,[[-5.56685602e-14+0.00075969j]]
-1314.23292675173j,[[1.68163695e-13+0.0007609j]]
