iw_n,G_iw_n
-2092.899105891486j,[[-1.65213484e-14+0.0004778j]]
-2089.907112888067j,[[-2.80903256e-14+0.00047849j]]
-2086.915119884648j,[[-8.81410259e-15+0.00047917j]]
-2083.9231268812296j,[[-9.3529025e-15+0.00047986j]]
-2080.9311338778107j,[[-1.35484541e-13+0.00048055j]]
-2077.9391408743913j,[[-9.43678577e-14+0.00048124j]]
-2074.947147870973j,[[-7.41520212e-14+0.00048194j]]
-2071.955154867554j,[[2.75074031e-14+0.00048263j]]
-2068.963161864135j,[[6.83069832e-14+0.00048333j]]
-2065.9711688607163j,[[1.06189263e-13+0.00048403j]]
-2062.9791758572974j,[[9.05168171e-14+0.00048473j]]
-2059.9871828538785j,[[5.39309768e-14+0.00048544j]]
-2056.9951898504596j,[[-4.60113649e-14+0.00048614j]]
-2054.0031968470407j,[[-4.69026931e-14+0.00048685j]]
-2051.011203843622j,[[-2.67420413e-14+0.00048756j]]
-2048.0192108402034j,[[-4.03494787e-14+0.00048828j]]
-2045.027217836784j,[[4.1242274e-14+0.00048899j]]
-2042.0352248333654j,[[6.50174599e-14+0.00048971j]]
-2039.0432318299468j,[[8.75818784e-14+0.00049042j]]
-2036.0512388265279j,[[4.78381225e-14+0.00049115j]]
-2033.0592458231088j,[[7.33048114e-14+0.00049187j]]
-2030.06725281969j,[[1.79393212e-14+0.00049259j]]
-2027.0752598162712j,[[7.36298797e-15+0.00049332j]]
-2024.0832668128521j,[[-5.11091733e-14+0.00049405j]]
-2021.0912738094335j,[[-5.02967714e-14+0.00049478j]]
-2018.0992808060146j,[[-9.29821094e-14+0.00049551j]]
-2015.107287802596j,[[-6.50718423e-14+0.00049625j]]
-2012.1152947991768j,[[-9.91094711e-15+0.00049699j]]
-2009.123301795758j,[[1.04851097e-13+0.00049773j]]
-2006.1313087923393j,[[1.06729888e-13+0.00049847j]]
-2003.1393157889206j,[[8.92907172e-14+0.00049921j]]
-2000.1473227855015j,[[5.83180646e-14+0.00049996j]]
-1997.1553297820826j,[[5.41452307e-14+0.00050071j]]
-1994.163336778664j,[[-3.05001303e-14+0.00050146j]]
-1991.1713437752448j,[[-3.77436938e-14+0.00050222j]]
-1988.179350771826j,[[-1.10635458e-13+0.00050297j]]
-1985.1873577684073j,[[-7.57065118e-14+0.00050373j]]
-1982.1953647649887j,[[-6.44962926e-14+0.00050449j]]
-1979.2033717615693j,[[-4.04061945e-14+0.00050525j]]
-1976.2113787581507j,[[-3.23127488e-14+0.00050602j]]
-1973.219385754732j,[[-2.2439937e-15+0.00050678j]]
-1970.2273927513131j,[[1.18061575e-14+0.00050755j]]
-1967.235399747894j,[[-2.28424582e-14+0.00050833j]]
-1964.2434067444754j,[[-2.35482489e-14+0.0005091j]]
-1961.2514137410567j,[[-5.78032166e-14+0.00050988j]]
-1958.2594207376374j,[[-5.9466034e-14+0.00051066j]]
-1955.2674277342187j,[[-1.06750614e-13+0.00051144j]]
-1952.2754347308j,[[-5.61457502e-14+0.00051222j]]
-1949.283441727381j,[[-6.53339085e-14+0.00051301j]]
-1946.2914487239623j,[[-2.23215456e-15+0.0005138j]]
-1943.2994557205434j,[[1.01018195e-15+0.00051459j]]
-1940.3074627171245j,[[1.06810233e-13+0.00051538j]]
-1937.3154697137056j,[[1.13967785e-13+0.00051618j]]
-1934.323476710287j,[[6.94382367e-14+0.00051697j]]
-1931.3314837068679j,[[-1.62035942e-14+0.00051778j]]
-1928.339490703449j,[[-2.87745189e-14+0.00051858j]]
-1925.3474977000303j,[[-1.70158684e-13+0.00051938j]]
-1922.3555046966114j,[[-1.65503059e-13+0.00052019j]]
-1919.3635116931925j,[[-1.00999938e-13+0.000521j]]
-1916.3715186897737j,[[3.22225733e-14+0.00052182j]]
-1913.379525686355j,[[4.28260422e-14+0.00052263j]]
-1910.387532682936j,[[3.10778738e-14+0.00052345j]]
-1907.3955396795172j,[[3.00682653e-14+0.00052427j]]
-1904.4035466760984j,[[7.64130273e-14+0.0005251j]]
-1901.4115536726795j,[[-6.19399788e-15+0.00052592j]]
-1898.4195606692606j,[[-5.35336163e-15+0.00052675j]]
-1895.4275676658417j,[[-1.05926344e-14+0.00052758j]]
-1892.435574662423j,[[8.62927599e-15+0.00052842j]]
-1889.443581659004j,[[-1.17636376e-14+0.00052925j]]
-1886.4515886555853j,[[-4.53648999e-14+0.00053009j]]
-1883.4595956521664j,[[-1.27531813e-14+0.00053094j]]
-1880.4676026487475j,[[6.11164816e-14+0.00053178j]]
-1877.4756096453286j,[[1.34342528e-13+0.00053263j]]
-1874.48361664191j,[[8.95766075e-14+0.00053348j]]
-1871.4916236384909j,[[5.85800948e-14+0.00053433j]]
-1868.4996306350722j,[[-5.79631723e-14+0.00053519j]]
-1865.5076376316533j,[[-6.16057849e-14+0.00053605j]]
-1862.5156446282342j,[[-1.74664056e-13+0.00053691j]]
-1859.5236516248156j,[[-1.2358429e-13+0.00053777j]]
-1856.5316586213967j,[[-7.44907752e-14+0.00053864j]]
-1853.539665617978j,[[5.71639138e-14+0.00053951j]]
-1850.547672614559j,[[1.19847227e-14+0.00054038j]]
-1847.5556796111402j,[[2.31342051e-14+0.00054125j]]
-1844.5636866077214j,[[1.31165805e-14+0.00054213j]]
-1841.5716936043025j,[[7.80548273e-14+0.00054301j]]
-1838.5797006008836j,[[4.5801045e-14+0.0005439j]]
-1835.587707597465j,[[4.21312636e-14+0.00054478j]]
-1832.5957145940458j,[[-4.09869807e-14+0.00054567j]]
-1829.603721590627j,[[-1.32302451e-14+0.00054656j]]
-1826.6117285872083j,[[-6.35200439e-14+0.00054746j]]
-1823.6197355837892j,[[-7.12101614e-14+0.00054836j]]
-1820.6277425803705j,[[-8.71450305e-14+0.00054926j]]
-1817.6357495769516j,[[5.68117304e-15+0.00055016j]]
-1814.643756573533j,[[8.12440909e-14+0.00055107j]]
-1811.6517635701139j,[[1.22150422e-13+0.00055198j]]
-1808.6597705666952j,[[1.15062587e-14+0.00055289j]]
-1805.6677775632763j,[[3.51004013e-14+0.00055381j]]
-1802.6757845598572j,[[5.42446139e-14+0.00055473j]]
-1799.6837915564386j,[[-3.46767298e-14+0.00055565j]]
-1796.6917985530197j,[[-8.64447309e-14+0.00055658j]]
-1793.6998055496008j,[[-5.42422628e-14+0.0005575j]]
-1790.707812546182j,[[6.21221422e-14+0.00055844j]]
-1787.7158195427633j,[[7.1229133e-14+0.00055937j]]
-1784.7238265393441j,[[1.05056731e-13+0.00056031j]]
-1781.7318335359255j,[[1.30315014e-13+0.00056125j]]
-1778.7398405325066j,[[2.78262594e-13+0.00056219j]]
-1775.747847529088j,[[1.38411074e-13+0.00056314j]]
-1772.7558545256688j,[[3.02633671e-14+0.00056409j]]
-1769.76386152225j,[[-4.43172565e-14+0.00056504j]]
-1766.7718685188313j,[[4.61631006e-14+0.000566j]]
-1763.7798755154122j,[[-3.6360578e-14+0.00056696j]]
-1760.7878825119935j,[[-5.8751132e-14+0.00056793j]]
-1757.7958895085746j,[[-8.30555514e-14+0.00056889j]]
-1754.8038965051558j,[[2.48059278e-14+0.00056986j]]
-1751.8119035017369j,[[7.51570958e-14+0.00057083j]]
-1748.8199104983182j,[[5.15746637e-14+0.00057181j]]
-1745.827917494899j,[[-1.15152519e-14+0.00057279j]]
-1742.8359244914805j,[[8.78353141e-14+0.00057378j]]
-1739.8439314880616j,[[1.26736285e-14+0.00057476j]]
-1736.8519384846427j,[[-3.87015611e-14+0.00057575j]]
-1733.8599454812238j,[[-1.21589127e-13+0.00057675j]]
-1730.867952477805j,[[-8.68599485e-14+0.00057774j]]
-1727.8759594743863j,[[-2.23030359e-14+0.00057874j]]
-1724.8839664709672j,[[6.10488727e-14+0.00057975j]]
-1721.8919734675485j,[[1.18148205e-14+0.00058075j]]
-1718.8999804641296j,[[7.17432933e-14+0.00058176j]]
-1715.9079874607107j,[[7.79259213e-14+0.00058278j]]
-1712.9159944572918j,[[-8.31712386e-15+0.0005838j]]
-1709.9240014538732j,[[-5.07121194e-14+0.00058482j]]
-1706.932008450454j,[[-9.4904899e-14+0.00058584j]]
-1703.9400154470352j,[[-2.94318753e-14+0.00058687j]]
-1700.9480224436165j,[[-6.59838438e-14+0.00058791j]]
-1697.9560294401977j,[[-1.25931116e-13+0.00058894j]]
-1694.9640364367788j,[[-1.9587584e-13+0.00058998j]]
-1691.9720434333599j,[[-2.30386542e-14+0.00059102j]]
-1688.9800504299412j,[[6.60270166e-14+0.00059207j]]
-1685.9880574265221j,[[1.0679526e-13+0.00059312j]]
-1682.9960644231035j,[[3.16757749e-14+0.00059418j]]
-1680.0040714196846j,[[1.03635843e-13+0.00059523j]]
-1677.0120784162657j,[[7.11197336e-14+0.0005963j]]
-1674.0200854128468j,[[3.03749123e-14+0.00059736j]]
-1671.028092409428j,[[-1.44728306e-13+0.00059843j]]
-1668.036099406009j,[[-8.68016859e-14+0.0005995j]]
-1665.0441064025902j,[[5.2483189e-14+0.00060058j]]
-1662.0521133991715j,[[5.94422543e-14+0.00060166j]]
-1659.0601203957526j,[[-7.06979001e-14+0.00060275j]]
-1656.0681273923337j,[[7.44934752e-15+0.00060384j]]
-1653.0761343889149j,[[5.14218133e-14+0.00060493j]]
-1650.0841413854962j,[[8.87145861e-14+0.00060603j]]
