iw_n,G_iw_n
-1177.3118469327749j,[[6.68593735e-14+0.00084939j]]
-1175.74105060598j,[[3.20462842e-13+0.00085052j]]
-1174.1702542791852j,[[4.34799004e-14+0.00085166j]]
-1172.5994579523904j,[[-1.93560406e-13+0.0008528j]]
-1171.0286616255953j,[[-2.28471756e-13+0.00085394j]]
-1169.4578652988005j,[[-1.67243337e-13+0.00085509j]]
-1167.8870689720056j,[[-1.63381267e-13+0.00085624j]]
-1166.3162726452108j,[[5.656686e-14+0.00085739j]]
-1164.7454763184157j,[[-9.28949349e-14+0.00085855j]]
-1163.174679991621j,[[-3.52278923e-13+0.00085971j]]
-1161.603883664826j,[[-4.56993404e-13+0.00086087j]]
-1160.033087338031j,[[-4.86684144e-14+0.00086204j]]
-1158.4622910112362j,[[1.83206619e-13+0.00086321j]]
-1156.8914946844413j,[[2.22559196e-13+0.00086438j]]
-1155.3206983576465j,[[-1.44401176e-13+0.00086555j]]
-1153.7499020308514j,[[-2.80009042e-14+0.00086673j]]
-1152.1791057040566j,[[7.9599552e-14+0.00086791j]]
-1150.6083093772618j,[[1.47541477e-13+0.0008691j]]
-1149.037513050467j,[[7.45795907e-14+0.00087029j]]
-1147.4667167236719j,[[2.54453241e-13+0.00087148j]]
-1145.895920396877j,[[2.5122885e-14+0.00087267j]]
-1144.3251240700822j,[[-4.44056583e-14+0.00087387j]]
-1142.7543277432871j,[[1.64201069e-13+0.00087507j]]
-1141.1835314164923j,[[2.89079887e-13+0.00087627j]]
-1139.6127350896975j,[[-2.75037596e-13+0.00087748j]]
-1138.0419387629026j,[[-3.10582822e-13+0.00087869j]]
-1136.4711424361076j,[[2.73537456e-13+0.00087991j]]
-1134.9003461093127j,[[5.31692616e-13+0.00088113j]]
-1133.329549782518j,[[7.52546565e-14+0.00088235j]]
-1131.758753455723j,[[-1.03900274e-13+0.00088357j]]
-1130.187957128928j,[[6.86725011e-14+0.0008848j]]
-1128.6171608021332j,[[2.88699492e-13+0.00088603j]]
-1127.0463644753384j,[[4.46175984e-13+0.00088727j]]
-1125.4755681485433j,[[2.86163785e-13+0.00088851j]]
-1123.9047718217485j,[[-5.85112559e-15+0.00088975j]]
-1122.3339754949536j,[[-5.0830353e-14+0.00089099j]]
-1120.7631791681588j,[[1.55259119e-13+0.00089224j]]
-1119.1923828413637j,[[3.53834691e-13+0.00089349j]]
-1117.621586514569j,[[3.5733025e-13+0.00089475j]]
-1116.050790187774j,[[-3.11640719e-13+0.00089601j]]
-1114.4799938609792j,[[-6.31081409e-13+0.00089727j]]
-1112.9091975341842j,[[-1.09214053e-13+0.00089854j]]
-1111.3384012073893j,[[2.27858143e-13+0.00089981j]]
-1109.7676048805945j,[[-2.20186496e-13+0.00090108j]]
-1108.1968085537994j,[[-2.68908229e-13+0.00090236j]]
-1106.6260122270046j,[[-2.26304248e-13+0.00090364j]]
-1105.0552159002098j,[[-1.74183617e-13+0.00090492j]]
-1103.484419573415j,[[-1.25265324e-13+0.00090621j]]
-1101.9136232466199j,[[-2.89128067e-14+0.0009075j]]
-1100.342826919825j,[[-3.52817403e-13+0.0009088j]]
-1098.7720305930302j,[[-2.78051137e-13+0.0009101j]]
-1097.2012342662351j,[[-4.82327046e-14+0.0009114j]]
-1095.6304379394403j,[[2.93106366e-13+0.00091271j]]
-1094.0596416126455j,[[1.98505991e-13+0.00091402j]]
-1092.4888452858506j,[[-3.49069778e-13+0.00091533j]]
-1090.9180489590556j,[[-6.24989331e-13+0.00091665j]]
-1089.3472526322607j,[[9.79219954e-14+0.00091797j]]
-1087.776456305466j,[[3.86829643e-13+0.0009193j]]
-1086.205659978671j,[[-8.00203399e-15+0.00092063j]]
-1084.634863651876j,[[-2.29992261e-13+0.00092196j]]
-1083.0640673250812j,[[-7.53397717e-14+0.0009233j]]
-1081.4932709982863j,[[5.78251677e-14+0.00092464j]]
-1079.9224746714913j,[[4.31029896e-13+0.00092598j]]
-1078.3516783446964j,[[4.07904798e-13+0.00092733j]]
-1076.7808820179016j,[[-2.72504556e-13+0.00092868j]]
-1075.2100856911068j,[[-4.80253817e-13+0.00093004j]]
-1073.6392893643117j,[[6.26757502e-14+0.0009314j]]
-1072.0684930375169j,[[5.87770453e-13+0.00093277j]]
-1070.497696710722j,[[4.50586079e-13+0.00093413j]]
-1068.9269003839272j,[[-1.67206406e-13+0.00093551j]]
-1067.3561040571321j,[[-5.03918657e-13+0.00093688j]]
-1065.7853077303373j,[[1.89497632e-13+0.00093827j]]
-1064.2145114035425j,[[3.49555638e-13+0.00093965j]]
-1062.6437150767474j,[[-1.05865068e-13+0.00094104j]]
-1061.0729187499526j,[[-2.73425098e-13+0.00094243j]]
-1059.5021224231577j,[[1.27876635e-13+0.00094383j]]
-1057.931326096363j,[[1.55065334e-13+0.00094523j]]
-1056.3605297695678j,[[2.57810465e-13+0.00094664j]]
-1054.789733442773j,[[-3.49959206e-14+0.00094805j]]
-1053.2189371159782j,[[-3.92144999e-13+0.00094946j]]
-1051.6481407891833j,[[-4.6714601e-13+0.00095088j]]
-1050.0773444623883j,[[2.02777571e-13+0.0009523j]]
-1048.5065481355934j,[[2.62693783e-13+0.00095373j]]
-1046.9357518087986j,[[-1.43884369e-13+0.00095516j]]
-1045.3649554820036j,[[-6.95301817e-13+0.00095659j]]
-1043.7941591552087j,[[-6.01348393e-13+0.00095803j]]
-1042.2233628284139j,[[-1.05076163e-13+0.00095948j]]
-1040.652566501619j,[[3.00424625e-13+0.00096093j]]
-1039.081770174824j,[[-5.63677816e-14+0.00096238j]]
-1037.5109738480292j,[[-3.65990564e-13+0.00096384j]]
-1035.9401775212343j,[[-3.71082874e-13+0.0009653j]]
-1034.3693811944395j,[[-8.51014145e-14+0.00096676j]]
-1032.7985848676444j,[[2.3117054e-13+0.00096823j]]
-1031.2277885408496j,[[1.89142748e-13+0.00096971j]]
-1029.6569922140548j,[[-2.9700993e-13+0.00097119j]]
-1028.0861958872597j,[[-2.77811014e-13+0.00097267j]]
-1026.5153995604649j,[[2.95951078e-13+0.00097416j]]
-1024.94460323367j,[[4.23699332e-13+0.00097565j]]
-1023.3738069068751j,[[6.30216013e-15+0.00097715j]]
-1021.8030105800802j,[[-2.45079076e-13+0.00097865j]]
-1020.2322142532853j,[[-9.10811461e-14+0.00098016j]]
-1018.6614179264905j,[[9.035408e-14+0.00098167j]]
-1017.0906215996955j,[[3.84660158e-13+0.00098319j]]
-1015.5198252729007j,[[2.89580468e-13+0.00098471j]]
-1013.9490289461057j,[[1.82167078e-14+0.00098623j]]
-1012.3782326193108j,[[-8.57310113e-14+0.00098776j]]
-1010.807436292516j,[[3.26890752e-13+0.0009893j]]
-1009.236639965721j,[[5.09154708e-13+0.00099084j]]
-1007.6658436389262j,[[1.60621346e-13+0.00099238j]]
-1006.0950473121312j,[[-4.08035809e-13+0.00099393j]]
-1004.5242509853364j,[[-1.49813798e-13+0.00099548j]]
-1002.9534546585414j,[[5.19820994e-13+0.00099704j]]
-1001.3826583317466j,[[6.207263e-13+0.00099861j]]
-999.8118620049516j,[[4.85479012e-14+0.00100018j]]
-998.2410656781568j,[[-1.6872474e-13+0.00100175j]]
-996.6702693513619j,[[-1.14038729e-13+0.00100333j]]
-995.0994730245669j,[[-1.67634772e-13+0.00100491j]]
-993.5286766977721j,[[-2.10162991e-13+0.0010065j]]
-991.9578803709771j,[[1.15869008e-14+0.0010081j]]
-990.3870840441823j,[[-9.45566479e-14+0.00100969j]]
-988.8162877173874j,[[-2.92338936e-13+0.0010113j]]
-987.2454913905925j,[[1.36816194e-13+0.00101291j]]
-985.6746950637976j,[[4.27514349e-13+0.00101452j]]
-984.1038987370027j,[[-1.18041018e-13+0.00101614j]]
-982.5331024102078j,[[-4.79505331e-13+0.00101776j]]
-980.962306083413j,[[-1.42429814e-13+0.0010194j]]
-979.391509756618j,[[4.92165573e-14+0.00102103j]]
-977.8207134298231j,[[8.29346479e-14+0.00102267j]]
-976.2499171030282j,[[6.22482511e-14+0.00102432j]]
-974.6791207762333j,[[-4.6771489e-14+0.00102597j]]
-973.1083244494384j,[[-2.04238914e-13+0.00102762j]]
-971.5375281226435j,[[-2.23510637e-13+0.00102928j]]
-969.9667317958487j,[[-1.9823856e-13+0.00103095j]]
