iw_n,G_iw_n
-1569.6743294186147j,[[3.03662334e-13+0.00063707j]]
-1567.4303346660504j,[[-1.21139225e-14+0.00063798j]]
-1565.1863399134863j,[[-1.74701422e-14+0.0006389j]]
-1562.9423451609223j,[[6.98927107e-14+0.00063982j]]
-1560.6983504083582j,[[5.57616353e-14+0.00064073j]]
-1558.4543556557937j,[[-4.24909968e-14+0.00064166j]]
-1556.2103609032297j,[[1.22671219e-13+0.00064258j]]
-1553.9663661506656j,[[5.06606413e-14+0.00064351j]]
-1551.7223713981016j,[[1.62836408e-13+0.00064444j]]
-1549.4783766455373j,[[2.9073117e-13+0.00064537j]]
-1547.2343818929733j,[[-2.00072887e-14+0.00064631j]]
-1544.9903871404092j,[[2.18382235e-14+0.00064725j]]
-1542.7463923878447j,[[2.90933941e-14+0.00064819j]]
-1540.5023976352807j,[[7.74183446e-15+0.00064913j]]
-1538.2584028827166j,[[-9.31732132e-14+0.00065008j]]
-1536.0144081301526j,[[-1.61047727e-13+0.00065103j]]
-1533.7704133775883j,[[-5.2839726e-14+0.00065198j]]
-1531.5264186250242j,[[3.42618931e-14+0.00065294j]]
-1529.2824238724602j,[[1.36598512e-13+0.0006539j]]
-1527.0384291198961j,[[1.81149877e-13+0.00065486j]]
-1524.7944343673316j,[[1.87907205e-13+0.00065582j]]
-1522.5504396147676j,[[2.46712298e-13+0.00065679j]]
-1520.3064448622035j,[[4.54785305e-13+0.00065776j]]
-1518.0624501096393j,[[2.18134902e-13+0.00065873j]]
-1515.8184553570752j,[[-6.08550155e-14+0.00065971j]]
-1513.5744606045112j,[[7.40102599e-14+0.00066068j]]
-1511.330465851947j,[[-1.78201056e-13+0.00066166j]]
-1509.0864710993828j,[[-1.91793545e-13+0.00066265j]]
-1506.8424763468188j,[[-6.22606316e-14+0.00066363j]]
-1504.5984815942547j,[[-1.44665272e-13+0.00066462j]]
-1502.3544868416907j,[[6.45078441e-15+0.00066562j]]
-1500.1104920891262j,[[8.40872147e-14+0.00066661j]]
