iw_n,G_iw_n
-1997.767328350964j,[[-2.17481485e-14+0.00050056j]]
-1994.9113350295183j,[[-4.95561733e-14+0.00050127j]]
-1992.055341708073j,[[-5.37411349e-14+0.00050199j]]
-1989.199348386628j,[[1.19351516e-13+0.00050271j]]
-1986.3433550651828j,[[6.86114238e-14+0.00050344j]]
-1983.4873617437372j,[[2.44700045e-14+0.00050416j]]
-1980.631368422292j,[[-3.59890297e-14+0.00050489j]]
-1977.775375100847j,[[-1.01007296e-14+0.00050562j]]
-1974.9193817794019j,[[7.46153686e-14+0.00050635j]]
-1972.0633884579563j,[[-5.05205966e-15+0.00050708j]]
-1969.207395136511j,[[5.64887611e-14+0.00050782j]]
-1966.3514018150659j,[[-1.92560442e-14+0.00050855j]]
-1963.4954084936203j,[[3.63405222e-14+0.00050929j]]
-1960.6394151721752j,[[1.68366665e-13+0.00051004j]]
-1957.78342185073j,[[3.82899134e-14+0.00051078j]]
-1954.927428529285j,[[-4.78558652e-14+0.00051153j]]
-1952.0714352078394j,[[-8.19497465e-14+0.00051227j]]
-1949.215441886394j,[[1.01965366e-13+0.00051302j]]
-1946.359448564949j,[[1.39748517e-13+0.00051378j]]
-1943.5034552435038j,[[1.68749161e-14+0.00051453j]]
-1940.6474619220583j,[[7.71185956e-15+0.00051529j]]
-1937.7914686006131j,[[1.99634927e-14+0.00051605j]]
-1934.935475279168j,[[9.84513032e-14+0.00051681j]]
-1932.0794819577225j,[[1.0720032e-13+0.00051758j]]
-1929.2234886362774j,[[-3.96576156e-14+0.00051834j]]
-1926.367495314832j,[[-6.33322856e-14+0.00051911j]]
-1923.511501993387j,[[9.92533348e-14+0.00051988j]]
-1920.6555086719413j,[[6.04285357e-14+0.00052065j]]
-1917.7995153504962j,[[5.17494609e-14+0.00052143j]]
-1914.943522029051j,[[1.41806665e-14+0.00052221j]]
-1912.087528707606j,[[-2.97098856e-14+0.00052299j]]
-1909.2315353861604j,[[8.957575e-14+0.00052377j]]
-1906.3755420647153j,[[6.51923914e-14+0.00052455j]]
-1903.51954874327j,[[5.101532e-14+0.00052534j]]
-1900.6635554218244j,[[-1.45235182e-13+0.00052613j]]
-1897.8075621003793j,[[-1.27007132e-13+0.00052692j]]
-1894.9515687789342j,[[1.26859828e-13+0.00052772j]]
-1892.095575457489j,[[3.38027881e-14+0.00052851j]]
-1889.2395821360435j,[[6.39821691e-14+0.00052931j]]
-1886.3835888145984j,[[-4.59147549e-14+0.00053011j]]
-1883.527595493153j,[[-3.52479024e-14+0.00053092j]]
-1880.671602171708j,[[2.37476812e-14+0.00053172j]]
-1877.8156088502624j,[[-1.15123362e-13+0.00053253j]]
-1874.9596155288173j,[[-7.21633271e-14+0.00053334j]]
-1872.1036222073722j,[[-1.94291031e-13+0.00053416j]]
-1869.2476288859266j,[[-2.44070823e-14+0.00053497j]]
