iw_n,G_iw_n
-1569.6743294186147j,[[-4.09701629e-14+0.00063707j]]
-1567.4303346660504j,[[-1.0460148e-13+0.00063798j]]
-1565.1863399134863j,[[1.40441947e-14+0.0006389j]]
-1562.9423451609223j,[[-2.0032171e-13+0.00063981j]]
-1560.6983504083582j,[[-1.23144561e-13+0.00064073j]]
-1558.4543556557937j,[[2.39075835e-13+0.00064166j]]
-1556.2103609032297j,[[9.26877189e-14+0.00064258j]]
-1553.9663661506656j,[[1.32710192e-13+0.00064351j]]
-1551.7223713981016j,[[1.58093689e-13+0.00064444j]]
-1549.4783766455373j,[[1.58612386e-13+0.00064537j]]
-1547.2343818929733j,[[-1.35070798e-14+0.00064631j]]
-1544.9903871404092j,[[-1.61960894e-13+0.00064725j]]
-1542.7463923878447j,[[1.23710261e-14+0.00064819j]]
-1540.5023976352807j,[[-1.59431729e-13+0.00064913j]]
-1538.2584028827166j,[[-3.13836777e-13+0.00065008j]]
-1536.0144081301526j,[[5.68169666e-14+0.00065103j]]
-1533.7704133775883j,[[-3.73760996e-14+0.00065198j]]
-1531.5264186250242j,[[-1.35097361e-13+0.00065294j]]
-1529.2824238724602j,[[-1.67679262e-14+0.0006539j]]
-1527.0384291198961j,[[5.38500839e-14+0.00065486j]]
-1524.7944343673316j,[[2.70519667e-14+0.00065582j]]
-1522.5504396147676j,[[-9.84154419e-14+0.00065679j]]
-1520.3064448622035j,[[1.24638065e-13+0.00065776j]]
-1518.0624501096393j,[[1.04923604e-13+0.00065873j]]
-1515.8184553570752j,[[-1.34139214e-13+0.0006597j]]
-1513.5744606045112j,[[1.54103631e-13+0.00066068j]]
-1511.330465851947j,[[1.94209207e-13+0.00066166j]]
-1509.0864710993828j,[[-1.14648521e-13+0.00066265j]]
-1506.8424763468188j,[[-1.06288043e-13+0.00066363j]]
-1504.5984815942547j,[[-2.92280547e-14+0.00066462j]]
-1502.3544868416907j,[[2.90337517e-14+0.00066562j]]
-1500.1104920891262j,[[-1.22393061e-13+0.00066661j]]
-1497.8664973365621j,[[7.24232611e-15+0.00066761j]]
-1495.622502583998j,[[2.37420262e-13+0.00066861j]]
-1493.3785078314338j,[[-9.90277052e-14+0.00066962j]]
-1491.1345130788698j,[[7.03419577e-14+0.00067062j]]
-1488.8905183263057j,[[1.39400489e-13+0.00067163j]]
-1486.6465235737417j,[[-7.99099156e-14+0.00067265j]]
-1484.4025288211772j,[[-1.49607924e-13+0.00067367j]]
-1482.158534068613j,[[1.42498112e-14+0.00067469j]]
-1479.914539316049j,[[1.31179406e-13+0.00067571j]]
-1477.670544563485j,[[-2.65067892e-14+0.00067674j]]
-1475.4265498109207j,[[-9.03189469e-14+0.00067777j]]
-1473.1825550583567j,[[1.7595908e-13+0.0006788j]]
-1470.9385603057926j,[[-1.68403162e-14+0.00067983j]]
-1468.6945655532281j,[[-1.82599754e-13+0.00068087j]]
-1466.450570800664j,[[3.34777727e-15+0.00068191j]]
-1464.2065760481j,[[-1.25983692e-13+0.00068296j]]
-1461.962581295536j,[[-2.62341829e-13+0.00068401j]]
-1459.718586542972j,[[-7.62283599e-14+0.00068506j]]
-1457.4745917904077j,[[1.16597802e-13+0.00068611j]]
-1455.2305970378436j,[[5.00762978e-14+0.00068717j]]
-1452.9866022852793j,[[-1.55438844e-13+0.00068823j]]
-1450.7426075327153j,[[9.82396924e-14+0.0006893j]]
-1448.4986127801512j,[[-2.33883922e-14+0.00069036j]]
-1446.254618027587j,[[-3.13009312e-13+0.00069144j]]
-1444.010623275023j,[[1.46286207e-14+0.00069251j]]
-1441.7666285224586j,[[8.19080831e-14+0.00069359j]]
-1439.5226337698946j,[[1.0897828e-15+0.00069467j]]
-1437.2786390173303j,[[8.10823565e-14+0.00069575j]]
-1435.0346442647663j,[[2.03333747e-13+0.00069684j]]
-1432.7906495122022j,[[2.86936034e-13+0.00069793j]]
-1430.5466547596382j,[[-1.4927799e-13+0.00069903j]]
-1428.3026600070739j,[[-4.31926833e-15+0.00070013j]]
-1426.0586652545098j,[[1.67504916e-14+0.00070123j]]
-1423.8146705019456j,[[-3.58688918e-13+0.00070233j]]
-1421.5706757493815j,[[-1.3617661e-13+0.00070344j]]
-1419.3266809968175j,[[-1.84082319e-14+0.00070455j]]
-1417.0826862442532j,[[-1.05611528e-13+0.00070567j]]
-1414.8386914916891j,[[-8.87216532e-14+0.00070679j]]
-1412.5946967391249j,[[1.23163937e-14+0.00070791j]]
-1410.3507019865608j,[[2.38389596e-13+0.00070904j]]
-1408.1067072339965j,[[-1.07325735e-13+0.00071017j]]
-1405.8627124814325j,[[-3.92432923e-14+0.0007113j]]
-1403.6187177288684j,[[1.71501574e-13+0.00071244j]]
-1401.3747229763044j,[[-1.51937748e-13+0.00071358j]]
-1399.13072822374j,[[-5.9206524e-14+0.00071472j]]
-1396.8867334711758j,[[1.29695945e-13+0.00071587j]]
-1394.6427387186118j,[[-1.47949886e-14+0.00071702j]]
-1392.3987439660477j,[[-2.02535453e-13+0.00071818j]]
-1390.1547492134837j,[[-2.38113018e-13+0.00071934j]]
-1387.9107544609194j,[[8.5975421e-15+0.0007205j]]
-1385.6667597083554j,[[-1.79723029e-13+0.00072167j]]
-1383.422764955791j,[[-2.38096923e-13+0.00072284j]]
-1381.178770203227j,[[1.13160678e-13+0.00072401j]]
-1378.9347754506628j,[[-1.38215935e-14+0.00072519j]]
-1376.6907806980987j,[[-6.59751036e-14+0.00072637j]]
-1374.4467859455347j,[[2.98176297e-13+0.00072756j]]
-1372.2027911929704j,[[1.26262011e-13+0.00072875j]]
-1369.9587964404063j,[[-3.83941665e-14+0.00072994j]]
-1367.714801687842j,[[-3.20431036e-14+0.00073114j]]
-1365.470806935278j,[[1.48257629e-13+0.00073234j]]
-1363.226812182714j,[[6.61226024e-14+0.00073355j]]
-1360.98281743015j,[[-2.20268059e-13+0.00073476j]]
-1358.7388226775856j,[[2.82809013e-14+0.00073597j]]
-1356.4948279250216j,[[5.09846158e-14+0.00073719j]]
-1354.2508331724573j,[[-2.05931916e-13+0.00073841j]]
-1352.006838419893j,[[6.05178374e-14+0.00073963j]]
-1349.762843667329j,[[-7.2814236e-14+0.00074086j]]
-1347.518848914765j,[[-2.21840656e-13+0.0007421j]]
-1345.2748541622009j,[[-2.06768021e-13+0.00074334j]]
-1343.0308594096366j,[[8.67378438e-14+0.00074458j]]
-1340.7868646570726j,[[2.47620251e-13+0.00074582j]]
-1338.5428699045083j,[[-7.27362515e-14+0.00074707j]]
-1336.2988751519442j,[[1.05280716e-13+0.00074833j]]
-1334.0548803993802j,[[2.69189822e-13+0.00074959j]]
-1331.8108856468161j,[[-1.53508094e-13+0.00075085j]]
-1329.5668908942519j,[[-6.48280461e-14+0.00075212j]]
-1327.3228961416876j,[[-7.17328829e-14+0.00075339j]]
-1325.0789013891235j,[[-2.40304963e-13+0.00075467j]]
-1322.8349066365593j,[[-1.37493864e-13+0.00075594j]]
-1320.5909118839952j,[[-6.8241456e-14+0.00075723j]]
-1318.3469171314312j,[[2.70772933e-13+0.00075852j]]
-1316.102922378867j,[[-6.36542309e-14+0.00075981j]]
-1313.8589276263028j,[[-2.48620955e-14+0.00076111j]]
-1311.6149328737388j,[[3.09461384e-13+0.00076241j]]
-1309.3709381211745j,[[-1.11528722e-13+0.00076372j]]
-1307.1269433686105j,[[-5.99410374e-14+0.00076503j]]
-1304.8829486160464j,[[9.1058029e-14+0.00076634j]]
-1302.6389538634821j,[[6.00383921e-14+0.00076766j]]
-1300.394959110918j,[[4.49552968e-14+0.00076899j]]
-1298.1509643583538j,[[6.10564516e-14+0.00077032j]]
-1295.9069696057898j,[[4.60944658e-13+0.00077165j]]
-1293.6629748532255j,[[1.59110482e-13+0.00077299j]]
-1291.4189801006614j,[[-1.04720546e-13+0.00077434j]]
-1289.1749853480974j,[[2.53424145e-13+0.00077568j]]
-1286.9309905955333j,[[-6.20929177e-14+0.00077703j]]
-1284.686995842969j,[[-1.46880655e-13+0.00077839j]]
-1282.443001090405j,[[5.64262093e-14+0.00077975j]]
-1280.1990063378407j,[[5.46462255e-14+0.00078112j]]
-1277.9550115852765j,[[3.01632701e-14+0.00078249j]]
