iw_n,G_iw_n
-282.58625919040185j,[[-7.61120613e-08+0.00353839j]]
-282.2720999250429j,[[-7.62724287e-08+0.00354233j]]
-281.9579406596839j,[[-7.64448882e-08+0.00354627j]]
-281.64378139432495j,[[-7.66100856e-08+0.00355023j]]
-281.329622128966j,[[-7.67961322e-08+0.00355419j]]
-281.015462863607j,[[-7.69606529e-08+0.00355816j]]
-280.70130359824805j,[[-7.7162952e-08+0.00356214j]]
-280.3871443328891j,[[-7.72922593e-08+0.00356613j]]
-280.07298506753006j,[[-7.74820822e-08+0.00357013j]]
-279.7588258021711j,[[-7.76620178e-08+0.00357414j]]
-279.4446665368121j,[[-7.78351428e-08+0.00357816j]]
-279.1305072714531j,[[-7.79846765e-08+0.00358218j]]
-278.81634800609413j,[[-7.81838151e-08+0.00358622j]]
-278.50218874073516j,[[-7.83403208e-08+0.00359026j]]
-278.1880294753762j,[[-7.85440215e-08+0.00359432j]]
-277.8738702100172j,[[-7.87028925e-08+0.00359838j]]
-277.5597109446582j,[[-7.89172961e-08+0.00360245j]]
-277.24555167929924j,[[-7.90755451e-08+0.00360654j]]
-276.9313924139403j,[[-7.92468065e-08+0.00361063j]]
-276.61723314858125j,[[-7.94201667e-08+0.00361472j]]
-276.3030738832223j,[[-7.96072192e-08+0.00361883j]]
-275.9889146178633j,[[-7.98060136e-08+0.00362295j]]
-275.67475535250435j,[[-7.99970069e-08+0.00362708j]]
-275.3605960871454j,[[-8.01385431e-08+0.00363122j]]
-275.0464368217864j,[[-8.03302109e-08+0.00363537j]]
-274.73227755642745j,[[-8.05259081e-08+0.00363952j]]
-274.4181182910684j,[[-8.07245285e-08+0.00364369j]]
-274.10395902570946j,[[-8.08809813e-08+0.00364786j]]
-273.7897997603505j,[[-8.10568301e-08+0.00365204j]]
-273.4756404949915j,[[-8.12573493e-08+0.00365624j]]
-273.1614812296325j,[[-8.14301728e-08+0.00366044j]]
-272.84732196427353j,[[-8.16389477e-08+0.00366465j]]
-272.53316269891457j,[[-8.18450586e-08+0.00366888j]]
