iw_n,G_iw_n
-941.8494775462199j,[[-8.14592728e-09+0.00106172j]]
-940.592840484784j,[[-8.16952033e-09+0.00106314j]]
-939.3362034233481j,[[-8.2004736e-09+0.00106456j]]
-938.0795663619123j,[[-8.2069608e-09+0.00106599j]]
-936.8229293004763j,[[-8.23693883e-09+0.00106742j]]
-935.5662922390404j,[[-8.26207916e-09+0.00106885j]]
-934.3096551776046j,[[-8.28704613e-09+0.00107029j]]
-933.0530181161687j,[[-8.305591e-09+0.00107173j]]
-931.7963810547326j,[[-8.33306101e-09+0.00107318j]]
-930.5397439932967j,[[-8.3498198e-09+0.00107462j]]
-929.2831069318609j,[[-8.36266531e-09+0.00107608j]]
-928.0264698704248j,[[-8.39545391e-09+0.00107753j]]
-926.7698328089889j,[[-8.41721649e-09+0.00107899j]]
-925.513195747553j,[[-8.44089543e-09+0.00108046j]]
-924.2565586861172j,[[-8.46691305e-09+0.00108193j]]
-922.9999216246812j,[[-8.48059952e-09+0.0010834j]]
-921.7432845632453j,[[-8.50816189e-09+0.00108488j]]
-920.4866475018094j,[[-8.52567389e-09+0.00108636j]]
-919.2300104403736j,[[-8.55236892e-09+0.00108784j]]
-917.9733733789375j,[[-8.58357995e-09+0.00108933j]]
-916.7167363175016j,[[-8.60516924e-09+0.00109083j]]
-915.4600992560657j,[[-8.62668861e-09+0.00109232j]]
-914.2034621946298j,[[-8.65492027e-09+0.00109382j]]
-912.9468251331939j,[[-8.6715034e-09+0.00109533j]]
-911.690188071758j,[[-8.69615871e-09+0.00109684j]]
-910.4335510103222j,[[-8.71035391e-09+0.00109836j]]
-909.1769139488861j,[[-8.74653042e-09+0.00109987j]]
-907.9202768874502j,[[-8.76158752e-09+0.0011014j]]
-906.6636398260143j,[[-8.79041915e-09+0.00110292j]]
-905.4070027645785j,[[-8.82382116e-09+0.00110446j]]
-904.1503657031424j,[[-8.8564299e-09+0.00110599j]]
-902.8937286417065j,[[-8.86893925e-09+0.00110753j]]
-901.6370915802706j,[[-8.89372669e-09+0.00110907j]]
-900.3804545188347j,[[-8.91695955e-09+0.00111062j]]
-899.1238174573988j,[[-8.93566886e-09+0.00111217j]]
-897.8671803959629j,[[-8.96247975e-09+0.00111372j]]
-896.610543334527j,[[-8.99305817e-09+0.00111529j]]
-895.353906273091j,[[-9.02018729e-09+0.00111685j]]
-894.0972692116551j,[[-9.03093068e-09+0.00111842j]]
-892.8406321502192j,[[-9.07584153e-09+0.00112j]]
-891.5839950887834j,[[-9.10026769e-09+0.00112157j]]
-890.3273580273474j,[[-9.11190974e-09+0.00112316j]]
-889.0707209659115j,[[-9.14393756e-09+0.00112474j]]
-887.8140839044756j,[[-9.16720781e-09+0.00112634j]]
-886.5574468430395j,[[-9.18800765e-09+0.00112793j]]
-885.3008097816037j,[[-9.20451095e-09+0.00112953j]]
-884.0441727201678j,[[-9.23282453e-09+0.00113114j]]
-882.7875356587319j,[[-9.27487824e-09+0.00113275j]]
-881.5308985972958j,[[-9.29820281e-09+0.00113436j]]
-880.27426153586j,[[-9.33512619e-09+0.00113598j]]
-879.0176244744241j,[[-9.35770154e-09+0.00113761j]]
-877.7609874129881j,[[-9.38388147e-09+0.00113923j]]
-876.5043503515523j,[[-9.39581666e-09+0.00114087j]]
-875.2477132901164j,[[-9.43362087e-09+0.00114251j]]
-873.9910762286805j,[[-9.46250598e-09+0.00114415j]]
-872.7344391672444j,[[-9.48215171e-09+0.0011458j]]
-871.4778021058086j,[[-9.53184437e-09+0.00114745j]]
-870.2211650443727j,[[-9.54812631e-09+0.00114911j]]
-868.9645279829368j,[[-9.56403965e-09+0.00115077j]]
-867.7078909215008j,[[-9.59869636e-09+0.00115244j]]
-866.451253860065j,[[-9.63386896e-09+0.00115411j]]
-865.1946167986291j,[[-9.65962854e-09+0.00115578j]]
-863.937979737193j,[[-9.66813621e-09+0.00115747j]]
-862.6813426757572j,[[-9.71507515e-09+0.00115915j]]
-861.4247056143213j,[[-9.74000819e-09+0.00116084j]]
-860.1680685528854j,[[-9.77111625e-09+0.00116254j]]
-858.9114314914493j,[[-9.79414988e-09+0.00116423j]]
-857.6547944300135j,[[-9.82286932e-09+0.00116594j]]
-856.3981573685776j,[[-9.86013039e-09+0.00116765j]]
-855.1415203071417j,[[-9.88184343e-09+0.00116937j]]
-853.8848832457057j,[[-9.90728358e-09+0.00117109j]]
-852.6282461842699j,[[-9.94480269e-09+0.00117282j]]
-851.371609122834j,[[-9.97121645e-09+0.00117455j]]
-850.1149720613979j,[[-1.00139165e-08+0.00117628j]]
-848.858334999962j,[[-1.00299998e-08+0.00117802j]]
-847.6016979385262j,[[-1.00607325e-08+0.00117977j]]
-846.3450608770903j,[[-1.00935819e-08+0.00118153j]]
-845.0884238156543j,[[-1.01210865e-08+0.00118328j]]
-843.8317867542185j,[[-1.01648355e-08+0.00118504j]]
-842.5751496927826j,[[-1.01944051e-08+0.00118681j]]
-841.3185126313467j,[[-1.0215652e-08+0.00118858j]]
-840.0618755699106j,[[-1.02432435e-08+0.00119036j]]
-838.8052385084748j,[[-1.02772017e-08+0.00119214j]]
-837.5486014470389j,[[-1.0300734e-08+0.00119393j]]
-836.2919643856028j,[[-1.0339528e-08+0.00119573j]]
-835.0353273241669j,[[-1.0374295e-08+0.00119752j]]
-833.7786902627311j,[[-1.03941237e-08+0.00119933j]]
-832.5220532012952j,[[-1.04489509e-08+0.00120114j]]
-831.2654161398592j,[[-1.0462719e-08+0.00120295j]]
-830.0087790784233j,[[-1.04768029e-08+0.00120478j]]
-828.7521420169875j,[[-1.05280804e-08+0.0012066j]]
-827.4955049555516j,[[-1.05625845e-08+0.00120843j]]
-826.2388678941155j,[[-1.05981329e-08+0.00121027j]]
-824.9822308326796j,[[-1.06326113e-08+0.00121211j]]
-823.7255937712438j,[[-1.0657477e-08+0.00121396j]]
-822.4689567098078j,[[-1.06780471e-08+0.00121582j]]
-821.2123196483719j,[[-1.07144973e-08+0.00121768j]]
-819.9556825869361j,[[-1.07628162e-08+0.00121955j]]
-818.6990455255001j,[[-1.07861331e-08+0.00122142j]]
-817.4424084640642j,[[-1.08023587e-08+0.00122329j]]
-816.1857714026282j,[[-1.08521305e-08+0.00122518j]]
-814.9291343411924j,[[-1.08711538e-08+0.00122707j]]
-813.6724972797564j,[[-1.09220468e-08+0.00122896j]]
-812.4158602183205j,[[-1.09594967e-08+0.00123086j]]
-811.1592231568845j,[[-1.09779045e-08+0.00123277j]]
-809.9025860954487j,[[-1.10288749e-08+0.00123468j]]
-808.6459490340128j,[[-1.10506852e-08+0.0012366j]]
-807.3893119725768j,[[-1.10997236e-08+0.00123853j]]
-806.132674911141j,[[-1.11332523e-08+0.00124046j]]
-804.876037849705j,[[-1.1155341e-08+0.0012424j]]
-803.6194007882691j,[[-1.12050462e-08+0.00124433j]]
-802.3627637268331j,[[-1.12278641e-08+0.00124628j]]
-801.1061266653973j,[[-1.12614977e-08+0.00124824j]]
-799.8494896039613j,[[-1.12986354e-08+0.0012502j]]
-798.5928525425254j,[[-1.13357992e-08+0.00125217j]]
-797.3362154810895j,[[-1.13837838e-08+0.00125414j]]
-796.0795784196536j,[[-1.14080248e-08+0.00125612j]]
-794.8229413582177j,[[-1.1448442e-08+0.00125811j]]
-793.5663042967817j,[[-1.14811446e-08+0.0012601j]]
-792.3096672353458j,[[-1.15231686e-08+0.0012621j]]
-791.0530301739099j,[[-1.15377021e-08+0.0012641j]]
-789.796393112474j,[[-1.15911113e-08+0.00126611j]]
-788.539756051038j,[[-1.16265428e-08+0.00126813j]]
-787.2831189896021j,[[-1.16682442e-08+0.00127015j]]
-786.0264819281663j,[[-1.16863854e-08+0.00127219j]]
-784.7698448667304j,[[-1.17477234e-08+0.00127422j]]
-783.5132078052944j,[[-1.17687757e-08+0.00127626j]]
-782.2565707438584j,[[-1.18196758e-08+0.00127832j]]
-780.9999336824226j,[[-1.183893e-08+0.00128037j]]
-779.7432966209866j,[[-1.18868713e-08+0.00128244j]]
-778.4866595595507j,[[-1.19177218e-08+0.0012845j]]
-777.2300224981147j,[[-1.19772452e-08+0.00128659j]]
-775.9733854366789j,[[-1.1999463e-08+0.00128867j]]
-774.716748375243j,[[-1.20496384e-08+0.00129076j]]
-773.4601113138071j,[[-1.20886235e-08+0.00129285j]]
-772.2034742523712j,[[-1.21061634e-08+0.00129495j]]
-770.9468371909353j,[[-1.21554079e-08+0.00129707j]]
-769.6902001294993j,[[-1.21933578e-08+0.00129918j]]
-768.4335630680633j,[[-1.22510832e-08+0.0013013j]]
-767.1769260066275j,[[-1.22865163e-08+0.00130344j]]
-765.9202889451915j,[[-1.23038401e-08+0.00130558j]]
-764.6636518837556j,[[-1.23612204e-08+0.00130773j]]
-763.4070148223198j,[[-1.24038731e-08+0.00130988j]]
-762.1503777608839j,[[-1.24320628e-08+0.00131204j]]
-760.8937406994479j,[[-1.24853136e-08+0.00131421j]]
-759.637103638012j,[[-1.25153765e-08+0.00131638j]]
-758.380466576576j,[[-1.25555755e-08+0.00131856j]]
-757.1238295151401j,[[-1.26052862e-08+0.00132075j]]
-755.8671924537042j,[[-1.2644248e-08+0.00132294j]]
-754.6105553922682j,[[-1.26991715e-08+0.00132514j]]
-753.3539183308324j,[[-1.27430748e-08+0.00132736j]]
-752.0972812693965j,[[-1.27843907e-08+0.00132958j]]
-750.8406442079606j,[[-1.2824103e-08+0.0013318j]]
-749.5840071465246j,[[-1.28660477e-08+0.00133403j]]
-748.3273700850888j,[[-1.29074419e-08+0.00133628j]]
-747.0707330236528j,[[-1.29394301e-08+0.00133852j]]
-745.8140959622169j,[[-1.29937238e-08+0.00134077j]]
-744.557458900781j,[[-1.30448817e-08+0.00134304j]]
-743.300821839345j,[[-1.30994741e-08+0.00134531j]]
-742.0441847779091j,[[-1.31351465e-08+0.00134759j]]
-740.7875477164732j,[[-1.31693974e-08+0.00134987j]]
-739.5309106550374j,[[-1.32239386e-08+0.00135216j]]
-738.2742735936014j,[[-1.32596417e-08+0.00135446j]]
-737.0176365321655j,[[-1.33046766e-08+0.00135678j]]
-735.7609994707295j,[[-1.33497708e-08+0.00135909j]]
-734.5043624092937j,[[-1.33857745e-08+0.00136142j]]
-733.2477253478577j,[[-1.34520508e-08+0.00136375j]]
-731.9910882864218j,[[-1.34842848e-08+0.00136609j]]
-730.7344512249858j,[[-1.35439709e-08+0.00136844j]]
-729.47781416355j,[[-1.3583113e-08+0.0013708j]]
-728.2211771021141j,[[-1.36389318e-08+0.00137316j]]
-726.9645400406781j,[[-1.36764529e-08+0.00137554j]]
-725.7079029792422j,[[-1.37090891e-08+0.00137792j]]
-724.4512659178063j,[[-1.3775045e-08+0.00138031j]]
-723.1946288563704j,[[-1.3830599e-08+0.00138271j]]
-721.9379917949344j,[[-1.38668926e-08+0.00138511j]]
-720.6813547334986j,[[-1.38990943e-08+0.00138752j]]
-719.4247176720626j,[[-1.39684044e-08+0.00138995j]]
-718.1680806106267j,[[-1.40252172e-08+0.00139238j]]
-716.9114435491908j,[[-1.40742202e-08+0.00139483j]]
-715.6548064877549j,[[-1.41001881e-08+0.00139728j]]
-714.398169426319j,[[-1.4165543e-08+0.00139973j]]
-713.141532364883j,[[-1.42137886e-08+0.0014022j]]
-711.8848953034471j,[[-1.42520122e-08+0.00140467j]]
-710.6282582420112j,[[-1.43058356e-08+0.00140716j]]
-709.3716211805753j,[[-1.43908011e-08+0.00140965j]]
-708.1149841191393j,[[-1.44053165e-08+0.00141215j]]
