iw_n,G_iw_n
-2092.899105891486j,[[-8.7827572e-15+0.00047781j]]
-2089.907112888067j,[[-4.24187927e-14+0.00047849j]]
-2086.915119884648j,[[-2.00537346e-14+0.00047918j]]
-2083.9231268812296j,[[-2.58491167e-14+0.00047986j]]
-2080.9311338778107j,[[-2.76827566e-14+0.00048055j]]
-2077.9391408743913j,[[1.94362998e-15+0.00048125j]]
-2074.947147870973j,[[-4.11505915e-14+0.00048194j]]
-2071.955154867554j,[[-3.0660903e-14+0.00048263j]]
-2068.963161864135j,[[1.1461909e-14+0.00048333j]]
-2065.9711688607163j,[[-3.21226283e-14+0.00048403j]]
-2062.9791758572974j,[[-2.05088779e-15+0.00048474j]]
-2059.9871828538785j,[[-5.81286815e-15+0.00048544j]]
-2056.9951898504596j,[[-2.58304877e-14+0.00048615j]]
-2054.0031968470407j,[[2.71731686e-14+0.00048685j]]
-2051.011203843622j,[[-1.44022933e-14+0.00048756j]]
-2048.0192108402034j,[[-1.56055128e-14+0.00048828j]]
-2045.027217836784j,[[2.14648612e-14+0.00048899j]]
-2042.0352248333654j,[[4.32097259e-15+0.00048971j]]
-2039.0432318299468j,[[1.76214317e-14+0.00049043j]]
-2036.0512388265279j,[[5.73072485e-15+0.00049115j]]
-2033.0592458231088j,[[3.63292644e-15+0.00049187j]]
-2030.06725281969j,[[4.00967299e-14+0.00049259j]]
-2027.0752598162712j,[[8.81123629e-15+0.00049332j]]
-2024.0832668128521j,[[8.23211239e-15+0.00049405j]]
-2021.0912738094335j,[[3.62275054e-14+0.00049478j]]
-2018.0992808060146j,[[1.31349128e-14+0.00049551j]]
-2015.107287802596j,[[4.69046695e-14+0.00049625j]]
-2012.1152947991768j,[[1.88262308e-14+0.00049699j]]
-2009.123301795758j,[[2.66707975e-15+0.00049773j]]
-2006.1313087923393j,[[6.20497459e-14+0.00049847j]]
-2003.1393157889206j,[[1.33082105e-14+0.00049922j]]
-2000.1473227855015j,[[1.89076086e-14+0.00049996j]]
-1997.1553297820826j,[[4.25404284e-14+0.00050071j]]
-1994.163336778664j,[[1.16023524e-14+0.00050146j]]
-1991.1713437752448j,[[4.56688889e-14+0.00050222j]]
-1988.179350771826j,[[2.98743818e-14+0.00050297j]]
-1985.1873577684073j,[[-3.94992903e-15+0.00050373j]]
-1982.1953647649887j,[[3.88631364e-14+0.00050449j]]
-1979.2033717615693j,[[2.49779159e-14+0.00050525j]]
-1976.2113787581507j,[[1.17938012e-14+0.00050602j]]
-1973.219385754732j,[[2.45315501e-14+0.00050679j]]
