iw_n,G_iw_n
-1255.7394635348917j,[[2.01905628e-13+0.00079634j]]
-1253.9442677328402j,[[3.29715194e-14+0.00079748j]]
-1252.149071930789j,[[2.85498428e-14+0.00079862j]]
-1250.3538761287377j,[[1.34701413e-13+0.00079977j]]
-1248.5586803266865j,[[-2.02318581e-14+0.00080092j]]
-1246.763484524635j,[[-9.34824112e-14+0.00080207j]]
-1244.9682887225838j,[[1.79719517e-13+0.00080323j]]
-1243.1730929205326j,[[2.80660715e-13+0.00080439j]]
-1241.3778971184813j,[[1.64153459e-13+0.00080555j]]
-1239.5827013164296j,[[1.97052888e-13+0.00080672j]]
-1237.7875055143784j,[[1.82577725e-13+0.00080789j]]
-1235.9923097123271j,[[4.98609192e-14+0.00080906j]]
-1234.1971139102757j,[[-4.47715424e-14+0.00081024j]]
-1232.4019181082244j,[[-1.67746302e-14+0.00081142j]]
-1230.6067223061732j,[[1.57231984e-13+0.0008126j]]
-1228.811526504122j,[[2.41912679e-13+0.00081379j]]
-1227.0163307020705j,[[2.02396004e-13+0.00081498j]]
-1225.2211349000193j,[[2.72943654e-13+0.00081617j]]
-1223.425939097968j,[[2.38431813e-13+0.00081737j]]
-1221.6307432959168j,[[6.88704402e-14+0.00081857j]]
-1219.8355474938653j,[[2.50990515e-14+0.00081978j]]
-1218.040351691814j,[[7.75012295e-14+0.00082099j]]
-1216.2451558897628j,[[1.37823924e-13+0.0008222j]]
-1214.4499600877114j,[[1.84509653e-13+0.00082341j]]
-1212.6547642856601j,[[2.69161539e-13+0.00082463j]]
-1210.8595684836089j,[[2.42429766e-13+0.00082585j]]
-1209.0643726815576j,[[1.26974246e-13+0.00082708j]]
-1207.2691768795062j,[[1.45713589e-13+0.00082831j]]
-1205.473981077455j,[[9.74683848e-14+0.00082954j]]
-1203.6787852754037j,[[2.41659807e-14+0.00083078j]]
-1201.8835894733525j,[[8.86255843e-14+0.00083202j]]
-1200.088393671301j,[[1.50002949e-13+0.00083327j]]
-1198.2931978692498j,[[1.61606312e-13+0.00083452j]]
-1196.4980020671985j,[[1.22892655e-13+0.00083577j]]
-1194.7028062651468j,[[-7.85766063e-15+0.00083702j]]
-1192.9076104630956j,[[6.22027875e-14+0.00083828j]]
-1191.1124146610443j,[[3.0742579e-14+0.00083955j]]
-1189.317218858993j,[[-1.88233324e-13+0.00084081j]]
-1187.5220230569416j,[[-4.56423072e-14+0.00084208j]]
-1185.7268272548904j,[[1.32130798e-13+0.00084336j]]
-1183.9316314528392j,[[1.52887545e-14+0.00084464j]]
