iw_n,G_iw_n
-1098.7720305930302j,[[-7.15674231e-14+0.0009101j]]
-1097.2012342662351j,[[-8.97129608e-14+0.0009114j]]
-1095.6304379394403j,[[-7.47121918e-14+0.00091271j]]
-1094.0596416126455j,[[-1.95401178e-13+0.00091402j]]
-1092.4888452858506j,[[-1.63972093e-13+0.00091534j]]
-1090.9180489590556j,[[-1.0903722e-13+0.00091665j]]
-1089.3472526322607j,[[-7.70331133e-14+0.00091798j]]
-1087.776456305466j,[[1.36554306e-13+0.0009193j]]
-1086.205659978671j,[[1.00434744e-13+0.00092063j]]
-1084.634863651876j,[[-4.45164216e-15+0.00092196j]]
-1083.0640673250812j,[[3.71914684e-15+0.0009233j]]
-1081.4932709982863j,[[-1.32796269e-13+0.00092464j]]
-1079.9224746714913j,[[-1.49127594e-13+0.00092599j]]
-1078.3516783446964j,[[1.7897898e-15+0.00092734j]]
-1076.7808820179016j,[[-3.33081593e-15+0.00092869j]]
-1075.2100856911068j,[[1.90802911e-14+0.00093005j]]
-1073.6392893643117j,[[1.00788332e-13+0.00093141j]]
-1072.0684930375169j,[[4.17071179e-14+0.00093277j]]
-1070.497696710722j,[[1.345995e-13+0.00093414j]]
-1068.9269003839272j,[[1.32725319e-13+0.00093551j]]
-1067.3561040571321j,[[1.40619964e-14+0.00093689j]]
-1065.7853077303373j,[[2.31141418e-14+0.00093827j]]
-1064.2145114035425j,[[-1.29268518e-13+0.00093965j]]
-1062.6437150767474j,[[-2.21194527e-13+0.00094104j]]
-1061.0729187499526j,[[-1.0786821e-13+0.00094244j]]
-1059.5021224231577j,[[-1.14941085e-13+0.00094383j]]
-1057.931326096363j,[[-9.46135717e-14+0.00094524j]]
-1056.3605297695678j,[[9.61836155e-14+0.00094664j]]
-1054.789733442773j,[[1.26292699e-13+0.00094805j]]
-1053.2189371159782j,[[2.30427083e-13+0.00094946j]]
-1051.6481407891833j,[[3.53682505e-13+0.00095088j]]
-1050.0773444623883j,[[2.23045846e-13+0.00095231j]]
-1048.5065481355934j,[[1.46011698e-13+0.00095373j]]
-1046.9357518087986j,[[-3.11990824e-14+0.00095516j]]
-1045.3649554820036j,[[-1.9229508e-13+0.0009566j]]
-1043.7941591552087j,[[-1.0571109e-13+0.00095804j]]
-1042.2233628284139j,[[-6.98425384e-14+0.00095948j]]
-1040.652566501619j,[[-5.05743622e-14+0.00096093j]]
-1039.081770174824j,[[9.89994852e-14+0.00096238j]]
-1037.5109738480292j,[[6.06151615e-14+0.00096384j]]
-1035.9401775212343j,[[2.96707711e-14+0.0009653j]]
-1034.3693811944395j,[[2.00112522e-13+0.00096677j]]
-1032.7985848676444j,[[1.6175332e-13+0.00096824j]]
-1031.2277885408496j,[[1.56039804e-13+0.00096971j]]
-1029.6569922140548j,[[1.39338598e-13+0.00097119j]]
-1028.0861958872597j,[[-1.65796176e-14+0.00097267j]]
-1026.5153995604649j,[[-7.15544486e-15+0.00097416j]]
-1024.94460323367j,[[2.0763451e-14+0.00097566j]]
-1023.3738069068751j,[[4.06002424e-14+0.00097715j]]
-1021.8030105800802j,[[1.87187165e-13+0.00097866j]]
-1020.2322142532853j,[[2.00285295e-13+0.00098016j]]
-1018.6614179264905j,[[1.23927521e-13+0.00098167j]]
-1017.0906215996955j,[[2.30941631e-13+0.00098319j]]
-1015.5198252729007j,[[1.3715995e-13+0.00098471j]]
-1013.9490289461057j,[[2.02384325e-14+0.00098624j]]
-1012.3782326193108j,[[4.02814893e-14+0.00098777j]]
-1010.807436292516j,[[-1.14784354e-13+0.0009893j]]
-1009.236639965721j,[[-1.21232719e-13+0.00099084j]]
-1007.6658436389262j,[[7.491979e-15+0.00099239j]]
-1006.0950473121312j,[[8.28157915e-14+0.00099394j]]
-1004.5242509853364j,[[2.16110798e-13+0.00099549j]]
-1002.9534546585414j,[[2.77308539e-13+0.00099705j]]
-1001.3826583317466j,[[2.03645158e-13+0.00099861j]]
-999.8118620049516j,[[2.7354799e-13+0.00100018j]]
-998.2410656781568j,[[2.66262271e-13+0.00100176j]]
-996.6702693513619j,[[1.80355816e-13+0.00100333j]]
-995.0994730245669j,[[2.43323079e-13+0.00100492j]]
-993.5286766977721j,[[4.80061094e-14+0.00100651j]]
-991.9578803709771j,[[-1.41002886e-13+0.0010081j]]
-990.3870840441823j,[[-1.17506616e-13+0.0010097j]]
-988.8162877173874j,[[-1.20732005e-13+0.0010113j]]
-987.2454913905925j,[[-5.07501942e-15+0.00101291j]]
-985.6746950637976j,[[1.86909121e-13+0.00101453j]]
-984.1038987370027j,[[2.24309696e-13+0.00101615j]]
-982.5331024102078j,[[2.54464192e-13+0.00101777j]]
-980.962306083413j,[[2.70014235e-13+0.0010194j]]
-979.391509756618j,[[1.69701152e-13+0.00102104j]]
-977.8207134298231j,[[2.22765469e-13+0.00102267j]]
-976.2499171030282j,[[1.4247153e-13+0.00102432j]]
-974.6791207762333j,[[5.10263714e-15+0.00102597j]]
-973.1083244494384j,[[7.08139059e-14+0.00102763j]]
-971.5375281226435j,[[3.41195655e-14+0.00102929j]]
-969.9667317958487j,[[5.33860806e-14+0.00103096j]]
-968.3959354690537j,[[1.95346805e-13+0.00103263j]]
-966.8251391422589j,[[1.85866533e-13+0.0010343j]]
-965.2543428154639j,[[1.23866879e-13+0.00103599j]]
-963.6835464886691j,[[1.59366066e-13+0.00103768j]]
-962.1127501618741j,[[9.42385335e-14+0.00103937j]]
-960.5419538350792j,[[9.72321792e-14+0.00104107j]]
-958.9711575082844j,[[8.4371582e-14+0.00104278j]]
-957.4003611814894j,[[-5.73250555e-14+0.00104449j]]
-955.8295648546946j,[[-3.1529167e-14+0.0010462j]]
-954.2587685278996j,[[-3.85816002e-14+0.00104793j]]
-952.6879722011048j,[[3.88695361e-14+0.00104965j]]
-951.1171758743099j,[[2.98817294e-13+0.00105139j]]
-949.546379547515j,[[3.94721235e-13+0.00105313j]]
-947.9755832207201j,[[3.33737257e-13+0.00105487j]]
-946.4047868939251j,[[2.98380783e-13+0.00105662j]]
-944.8339905671303j,[[1.31267874e-13+0.00105838j]]
-943.2631942403353j,[[-2.66389772e-14+0.00106014j]]
-941.6923979135405j,[[-1.46282912e-14+0.00106191j]]
-940.1216015867456j,[[-9.5765959e-14+0.00106368j]]
-938.5508052599507j,[[-9.5911786e-14+0.00106546j]]
-936.9800089331558j,[[-9.25812098e-14+0.00106725j]]
-935.4092126063609j,[[-8.73706951e-14+0.00106904j]]
-933.838416279566j,[[8.72453803e-14+0.00107084j]]
-932.2676199527712j,[[1.91459992e-13+0.00107265j]]
-930.6968236259762j,[[2.31095882e-13+0.00107446j]]
-929.1260272991813j,[[3.01061741e-13+0.00107627j]]
-927.5552309723864j,[[2.35028163e-13+0.00107809j]]
-925.9844346455915j,[[9.23341708e-14+0.00107992j]]
-924.4136383187966j,[[1.1622333e-13+0.00108176j]]
-922.8428419920017j,[[2.96370838e-14+0.0010836j]]
-921.2720456652069j,[[-6.73862576e-14+0.00108545j]]
-919.7012493384119j,[[-5.51565008e-14+0.0010873j]]
-918.1304530116171j,[[-8.14333622e-14+0.00108916j]]
-916.5596566848221j,[[2.30147351e-14+0.00109103j]]
-914.9888603580273j,[[1.20611898e-13+0.0010929j]]
-913.4180640312323j,[[1.50325703e-13+0.00109478j]]
-911.8472677044374j,[[1.46426553e-13+0.00109667j]]
-910.2764713776426j,[[2.77709557e-14+0.00109856j]]
-908.7056750508476j,[[-1.24928417e-13+0.00110046j]]
-907.1348787240528j,[[-7.26262864e-14+0.00110236j]]
-905.5640823972578j,[[-2.03129317e-14+0.00110427j]]
-903.993286070463j,[[-2.34024318e-14+0.00110619j]]
-902.422489743668j,[[8.66822808e-14+0.00110812j]]
-900.8516934168732j,[[4.41478766e-14+0.00111005j]]
-899.2808970900783j,[[2.16572451e-14+0.00111199j]]
-897.7101007632834j,[[1.01655925e-13+0.00111394j]]
-896.1393044364885j,[[1.64632501e-13+0.00111589j]]
-894.5685081096935j,[[1.99850708e-13+0.00111785j]]
-892.9977117828987j,[[1.36284127e-13+0.00111981j]]
-891.4269154561038j,[[-1.7936757e-14+0.00112179j]]
-889.8561191293089j,[[-1.41634841e-13+0.00112377j]]
-888.285322802514j,[[-2.24021204e-13+0.00112575j]]
-886.7145264757191j,[[-2.99168971e-13+0.00112775j]]
-885.1437301489242j,[[-1.85356395e-13+0.00112975j]]
-883.5729338221294j,[[-1.34560514e-13+0.00113176j]]
-882.0021374953344j,[[-9.50159521e-14+0.00113377j]]
-880.4313411685396j,[[8.90400245e-14+0.0011358j]]
-878.8605448417446j,[[1.91875934e-13+0.00113783j]]
-877.2897485149497j,[[2.24191691e-13+0.00113986j]]
-875.7189521881548j,[[1.91668674e-13+0.00114191j]]
-874.1481558613599j,[[7.88969454e-14+0.00114396j]]
-872.5773595345651j,[[-8.38759328e-14+0.00114602j]]
-871.0065632077701j,[[-1.58582584e-13+0.00114809j]]
-869.4357668809753j,[[-1.9224654e-13+0.00115016j]]
-867.8649705541803j,[[-1.50737936e-13+0.00115224j]]
-866.2941742273855j,[[-1.49455416e-13+0.00115433j]]
-864.7233779005905j,[[-2.1611709e-13+0.00115643j]]
-863.1525815737957j,[[-1.29423505e-13+0.00115853j]]
-861.5817852470008j,[[-6.35915863e-14+0.00116064j]]
-860.0109889202058j,[[1.43115112e-14+0.00116277j]]
-858.440192593411j,[[1.01899175e-13+0.00116489j]]
-856.869396266616j,[[6.75032586e-14+0.00116703j]]
-855.2985999398212j,[[-1.13570905e-13+0.00116917j]]
-853.7278036130263j,[[-2.38091151e-13+0.00117132j]]
-852.1570072862314j,[[-2.45511032e-13+0.00117348j]]
-850.5862109594365j,[[-2.03299759e-13+0.00117565j]]
-849.0154146326416j,[[-6.72793986e-14+0.00117782j]]
-847.4446183058467j,[[1.47038666e-14+0.00118001j]]
-845.8738219790517j,[[7.89315824e-14+0.0011822j]]
-844.3030256522569j,[[4.74139968e-14+0.0011844j]]
-842.732229325462j,[[-1.86437775e-15+0.0011866j]]
-841.1614329986671j,[[-1.545392e-14+0.00118882j]]
-839.5906366718722j,[[-1.12800537e-13+0.00119104j]]
-838.0198403450773j,[[-2.59634935e-13+0.00119328j]]
-836.4490440182824j,[[-3.64065419e-13+0.00119552j]]
-834.8782476914876j,[[-3.54003644e-13+0.00119777j]]
-833.3074513646926j,[[-3.45173053e-13+0.00120003j]]
-831.7366550378978j,[[-2.18339335e-13+0.00120229j]]
-830.1658587111028j,[[-7.4062226e-14+0.00120457j]]
-828.5950623843079j,[[-8.72978403e-15+0.00120685j]]
-827.024266057513j,[[3.49097486e-14+0.00120914j]]
-825.4534697307181j,[[9.36740444e-14+0.00121144j]]
-823.8826734039233j,[[1.55309827e-13+0.00121375j]]
-822.3118770771283j,[[7.74679973e-14+0.00121607j]]
-820.7410807503335j,[[-5.62189251e-14+0.0012184j]]
-819.1702844235385j,[[-2.57418092e-13+0.00122074j]]
-817.5994880967437j,[[-4.07060889e-13+0.00122308j]]
-816.0286917699488j,[[-4.63074422e-13+0.00122543j]]
-814.4578954431539j,[[-3.55452795e-13+0.0012278j]]
-812.887099116359j,[[-1.52386004e-13+0.00123017j]]
-811.316302789564j,[[-8.89338215e-14+0.00123255j]]
-809.7455064627692j,[[-6.97400124e-14+0.00123494j]]
-808.1747101359742j,[[-7.05716697e-14+0.00123734j]]
-806.6039138091794j,[[-8.1313877e-14+0.00123975j]]
-805.0331174823845j,[[-1.08457347e-13+0.00124217j]]
-803.4623211555896j,[[-5.1971219e-14+0.0012446j]]
-801.8915248287947j,[[-7.75778475e-14+0.00124704j]]
-800.3207285019998j,[[-1.91056851e-13+0.00124949j]]
-798.7499321752049j,[[-2.26649507e-13+0.00125194j]]
-797.17913584841j,[[-2.31317757e-13+0.00125441j]]
-795.6083395216151j,[[-1.43627784e-13+0.00125689j]]
-794.0375431948202j,[[-9.76562248e-14+0.00125937j]]
-792.4667468680253j,[[-5.35963853e-14+0.00126187j]]
-790.8959505412304j,[[-2.95531797e-14+0.00126437j]]
-789.3251542144355j,[[-7.55971841e-14+0.00126689j]]
-787.7543578876406j,[[-1.39953113e-13+0.00126942j]]
-786.1835615608458j,[[-1.50829826e-13+0.00127195j]]
-784.6127652340508j,[[-2.33617565e-13+0.0012745j]]
-783.041968907256j,[[-4.08145455e-13+0.00127706j]]
-781.471172580461j,[[-3.88563318e-13+0.00127962j]]
-779.9003762536662j,[[-3.28570533e-13+0.0012822j]]
-778.3295799268712j,[[-1.70036071e-13+0.00128479j]]
-776.7587836000763j,[[5.11072373e-14+0.00128739j]]
-775.1879872732815j,[[1.64917715e-13+0.00128999j]]
-773.6171909464865j,[[1.6761002e-13+0.00129261j]]
-772.0463946196917j,[[6.08284592e-14+0.00129524j]]
-770.4755982928967j,[[-3.1819266e-14+0.00129788j]]
-768.9048019661019j,[[-6.73586193e-14+0.00130054j]]
-767.334005639307j,[[-1.24533183e-13+0.0013032j]]
-765.7632093125121j,[[-2.91222657e-13+0.00130587j]]
-764.1924129857172j,[[-3.43730933e-13+0.00130856j]]
-762.6216166589223j,[[-4.344278e-13+0.00131125j]]
-761.0508203321274j,[[-4.55218763e-13+0.00131396j]]
-759.4800240053324j,[[-1.97323299e-13+0.00131667j]]
-757.9092276785376j,[[-2.87253225e-16+0.0013194j]]
-756.3384313517427j,[[1.24867733e-13+0.00132214j]]
-754.7676350249478j,[[1.69336109e-13+0.0013249j]]
-753.1968386981529j,[[1.05093792e-13+0.00132766j]]
-751.626042371358j,[[5.72681093e-16+0.00133043j]]
-750.0552460445631j,[[-6.97410972e-14+0.00133322j]]
-748.4844497177683j,[[-1.75217233e-13+0.00133602j]]
-746.9136533909733j,[[-1.84845158e-13+0.00133883j]]
-745.3428570641784j,[[-1.90692751e-13+0.00134165j]]
-743.7720607373835j,[[-2.37236578e-13+0.00134448j]]
-742.2012644105886j,[[-2.41196325e-14+0.00134733j]]
-740.6304680837937j,[[6.12819533e-14+0.00135018j]]
