iw_n,G_iw_n
-1758.0352489488482j,[[3.2097691e-14+0.00056881j]]
-1755.5219748259763j,[[-1.839566e-13+0.00056963j]]
-1753.0087007031045j,[[-1.11375089e-13+0.00057044j]]
-1750.4954265802328j,[[1.80485382e-13+0.00057126j]]
-1747.982152457361j,[[9.57886761e-14+0.00057209j]]
-1745.4688783344889j,[[-1.11827674e-13+0.00057291j]]
-1742.9556042116171j,[[-1.03817138e-13+0.00057374j]]
-1740.4423300887454j,[[7.79828398e-14+0.00057456j]]
-1737.9290559658737j,[[7.6213259e-14+0.0005754j]]
-1735.4157818430017j,[[-5.52680358e-14+0.00057623j]]
-1732.90250772013j,[[-3.60966887e-14+0.00057706j]]
-1730.3892335972582j,[[4.21074827e-15+0.0005779j]]
-1727.875959474386j,[[-5.71050474e-14+0.00057874j]]
-1725.3626853515143j,[[7.3285253e-14+0.00057959j]]
-1722.8494112286426j,[[2.00934618e-13+0.00058043j]]
-1720.3361371057708j,[[-1.14114276e-13+0.00058128j]]
-1717.8228629828986j,[[-2.05081172e-13+0.00058213j]]
-1715.309588860027j,[[1.24120012e-13+0.00058298j]]
-1712.7963147371552j,[[2.89866451e-13+0.00058384j]]
-1710.2830406142834j,[[-1.15759095e-13+0.0005847j]]
-1707.7697664914115j,[[-2.8673767e-13+0.00058556j]]
-1705.2564923685397j,[[1.10912165e-13+0.00058642j]]
-1702.743218245668j,[[1.44368766e-13+0.00058728j]]
-1700.2299441227958j,[[-1.25065194e-13+0.00058815j]]
-1697.716669999924j,[[-8.16543133e-14+0.00058902j]]
-1695.2033958770523j,[[3.54412561e-15+0.0005899j]]
-1692.6901217541806j,[[2.80301889e-15+0.00059077j]]
-1690.1768476313086j,[[3.41568461e-15+0.00059165j]]
-1687.663573508437j,[[1.474844e-13+0.00059253j]]
-1685.1502993855652j,[[-4.78094856e-16+0.00059342j]]
-1682.6370252626934j,[[-1.69911405e-13+0.0005943j]]
-1680.1237511398213j,[[-1.99525812e-14+0.00059519j]]
-1677.6104770169495j,[[2.95958318e-13+0.00059608j]]
-1675.0972028940778j,[[1.38928186e-13+0.00059698j]]
-1672.5839287712056j,[[-2.42030172e-13+0.00059787j]]
-1670.0706546483339j,[[-1.02973669e-13+0.00059877j]]
-1667.5573805254621j,[[1.81573824e-13+0.00059968j]]
-1665.0441064025904j,[[4.4222868e-14+0.00060058j]]
-1662.5308322797184j,[[-1.38858279e-13+0.00060149j]]
-1660.0175581568467j,[[-1.63995105e-13+0.0006024j]]
-1657.504284033975j,[[-2.87859361e-15+0.00060331j]]
-1654.9910099111032j,[[9.91936684e-14+0.00060423j]]
-1652.477735788231j,[[7.92844968e-14+0.00060515j]]
-1649.9644616653593j,[[-1.41002056e-13+0.00060607j]]
-1647.4511875424876j,[[-3.08495115e-14+0.000607j]]
-1644.9379134196156j,[[6.72104709e-14+0.00060792j]]
-1642.4246392967439j,[[1.17794625e-13+0.00060885j]]
-1639.9113651738721j,[[1.50122736e-13+0.00060979j]]
-1637.3980910510002j,[[4.43239122e-14+0.00061072j]]
-1634.8848169281284j,[[-1.44918876e-13+0.00061166j]]
-1632.3715428052565j,[[1.71545265e-14+0.0006126j]]
-1629.8582686823847j,[[1.8972279e-13+0.00061355j]]
-1627.3449945595128j,[[6.35230702e-14+0.00061449j]]
-1624.831720436641j,[[-2.499539e-13+0.00061545j]]
-1622.318446313769j,[[-5.64418002e-14+0.0006164j]]
-1619.8051721908973j,[[1.76701453e-13+0.00061735j]]
-1617.2918980680256j,[[1.02547113e-13+0.00061831j]]
-1614.7786239451536j,[[-2.11902714e-13+0.00061928j]]
-1612.265349822282j,[[-8.38445631e-14+0.00062024j]]
-1609.75207569941j,[[1.47874713e-13+0.00062121j]]
-1607.2388015765382j,[[1.77466463e-13+0.00062218j]]
-1604.7255274536662j,[[8.24352679e-14+0.00062316j]]
-1602.2122533307945j,[[8.26957975e-14+0.00062413j]]
-1599.6989792079225j,[[-2.60021903e-15+0.00062511j]]
-1597.1857050850508j,[[-2.03787968e-14+0.0006261j]]
-1594.672430962179j,[[1.41415221e-13+0.00062708j]]
-1592.1591568393071j,[[2.38445716e-13+0.00062807j]]
-1589.6458827164354j,[[-1.42348096e-13+0.00062907j]]
-1587.1326085935634j,[[-1.7159287e-13+0.00063006j]]
-1584.6193344706917j,[[2.13726791e-13+0.00063106j]]
-1582.1060603478197j,[[1.36483026e-13+0.00063206j]]
-1579.592786224948j,[[-1.64571076e-13+0.00063307j]]
-1577.079512102076j,[[-1.76650144e-13+0.00063408j]]
-1574.5662379792043j,[[5.40852802e-14+0.00063509j]]
-1572.0529638563326j,[[1.63025831e-13+0.00063611j]]
-1569.5396897334608j,[[1.15532241e-13+0.00063713j]]
-1567.0264156105889j,[[5.34791503e-14+0.00063815j]]
-1564.513141487717j,[[-1.37813064e-14+0.00063917j]]
-1561.9998673648452j,[[-4.3170354e-14+0.0006402j]]
-1559.4865932419732j,[[1.62236892e-13+0.00064123j]]
-1556.9733191191015j,[[2.49114832e-13+0.00064227j]]
