iw_n,G_iw_n
-1997.767328350964j,[[2.40925403e-14+0.00050056j]]
-1994.9113350295183j,[[-2.93046076e-14+0.00050127j]]
-1992.055341708073j,[[-1.19475764e-14+0.00050199j]]
-1989.199348386628j,[[8.76298484e-15+0.00050271j]]
-1986.3433550651828j,[[-1.33334594e-14+0.00050344j]]
-1983.4873617437372j,[[3.21686249e-14+0.00050416j]]
-1980.631368422292j,[[-1.73470037e-14+0.00050489j]]
-1977.775375100847j,[[-7.88269864e-15+0.00050562j]]
-1974.9193817794019j,[[-2.4369862e-15+0.00050635j]]
-1972.0633884579563j,[[-5.48712348e-14+0.00050708j]]
-1969.207395136511j,[[1.06780811e-16+0.00050782j]]
-1966.3514018150659j,[[-2.53823559e-14+0.00050855j]]
-1963.4954084936203j,[[-7.79221548e-15+0.00050929j]]
-1960.6394151721752j,[[3.7078205e-14+0.00051004j]]
-1957.78342185073j,[[-1.46189883e-14+0.00051078j]]
-1954.927428529285j,[[4.66260805e-15+0.00051153j]]
-1952.0714352078394j,[[-4.19836107e-14+0.00051227j]]
-1949.215441886394j,[[-8.95317124e-15+0.00051303j]]
-1946.359448564949j,[[1.08513584e-14+0.00051378j]]
-1943.5034552435038j,[[-2.23187349e-14+0.00051453j]]
-1940.6474619220583j,[[4.1894775e-14+0.00051529j]]
-1937.7914686006131j,[[3.85908973e-14+0.00051605j]]
-1934.935475279168j,[[-8.54530681e-15+0.00051681j]]
-1932.0794819577225j,[[-3.69939828e-15+0.00051758j]]
-1929.2234886362774j,[[-5.12613003e-14+0.00051834j]]
-1926.367495314832j,[[5.4068778e-15+0.00051911j]]
-1923.511501993387j,[[1.83885686e-14+0.00051988j]]
-1920.6555086719413j,[[-1.88332034e-15+0.00052065j]]
-1917.7995153504962j,[[3.20434197e-14+0.00052143j]]
-1914.943522029051j,[[-2.49446356e-14+0.00052221j]]
-1912.087528707606j,[[-1.00340213e-14+0.00052299j]]
-1909.2315353861604j,[[-4.40616015e-14+0.00052377j]]
-1906.3755420647153j,[[-5.05861954e-14+0.00052455j]]
-1903.51954874327j,[[9.79502709e-15+0.00052534j]]
-1900.6635554218244j,[[-2.91125616e-14+0.00052613j]]
-1897.8075621003793j,[[-8.99519344e-17+0.00052692j]]
-1894.9515687789342j,[[6.61839059e-15+0.00052772j]]
-1892.095575457489j,[[-2.30845088e-14+0.00052851j]]
-1889.2395821360435j,[[-2.13315009e-14+0.00052931j]]
-1886.3835888145984j,[[-4.69164663e-14+0.00053011j]]
-1883.527595493153j,[[-1.53657632e-14+0.00053092j]]
-1880.671602171708j,[[-3.09532772e-17+0.00053172j]]
-1877.8156088502624j,[[9.59467068e-15+0.00053253j]]
-1874.9596155288173j,[[5.66171133e-14+0.00053334j]]
-1872.1036222073722j,[[1.66365339e-14+0.00053416j]]
-1869.2476288859266j,[[-8.5237099e-15+0.00053497j]]
-1866.3916355644815j,[[7.96534788e-16+0.00053579j]]
-1863.5356422430364j,[[-1.71374046e-14+0.00053661j]]
-1860.6796489215908j,[[4.62916667e-14+0.00053744j]]
-1857.8236556001457j,[[3.05330171e-14+0.00053826j]]
-1854.9676622787003j,[[5.91459625e-14+0.00053909j]]
-1852.1116689572552j,[[5.22522293e-14+0.00053992j]]
-1849.25567563581j,[[2.13737012e-14+0.00054076j]]
-1846.3996823143648j,[[3.86918364e-15+0.00054159j]]
-1843.5436889929194j,[[-1.84625791e-14+0.00054243j]]
-1840.687695671474j,[[3.72338153e-14+0.00054327j]]
-1837.8317023500288j,[[3.938091e-14+0.00054412j]]
-1834.9757090285834j,[[6.16181708e-15+0.00054496j]]
-1832.1197157071383j,[[3.01178065e-14+0.00054581j]]
-1829.263722385693j,[[6.16780175e-15+0.00054667j]]
-1826.4077290642479j,[[-9.31438348e-15+0.00054752j]]
-1823.5517357428025j,[[-3.99797022e-14+0.00054838j]]
-1820.6957424213574j,[[-4.74944668e-14+0.00054924j]]
-1817.8397490999118j,[[-2.14695734e-14+0.0005501j]]
-1814.9837557784667j,[[-3.2368869e-14+0.00055097j]]
-1812.1277624570214j,[[-1.45928859e-14+0.00055184j]]
-1809.271769135576j,[[-2.28465704e-14+0.00055271j]]
-1806.415775814131j,[[-7.22398163e-14+0.00055358j]]
-1803.5597824926856j,[[-5.56054404e-14+0.00055446j]]
-1800.7037891712405j,[[-1.04036163e-13+0.00055534j]]
-1797.8477958497951j,[[-5.99293779e-14+0.00055622j]]
-1794.9918025283498j,[[-3.82506811e-14+0.0005571j]]
-1792.1358092069045j,[[-4.5749653e-14+0.00055799j]]
