iw_n,G_iw_n
-1255.7394635348917j,[[5.48251364e-14+0.00079634j]]
-1253.9442677328402j,[[-7.46994592e-14+0.00079748j]]
-1252.149071930789j,[[2.6551686e-13+0.00079862j]]
-1250.3538761287377j,[[1.02089443e-13+0.00079977j]]
-1248.5586803266865j,[[-1.49968589e-13+0.00080092j]]
-1246.763484524635j,[[-5.44457388e-14+0.00080207j]]
-1244.9682887225838j,[[-2.30706451e-13+0.00080323j]]
-1243.1730929205326j,[[-2.48135178e-13+0.00080439j]]
-1241.3778971184813j,[[1.02389874e-13+0.00080555j]]
-1239.5827013164296j,[[-2.70102728e-14+0.00080672j]]
-1237.7875055143784j,[[1.98254003e-13+0.00080789j]]
-1235.9923097123271j,[[1.6804943e-13+0.00080906j]]
-1234.1971139102757j,[[-2.37598535e-14+0.00081024j]]
-1232.4019181082244j,[[-1.03534842e-13+0.00081142j]]
-1230.6067223061732j,[[5.72828487e-14+0.0008126j]]
-1228.811526504122j,[[-1.68591785e-14+0.00081379j]]
-1227.0163307020705j,[[3.20060241e-13+0.00081498j]]
-1225.2211349000193j,[[3.20584037e-13+0.00081617j]]
-1223.425939097968j,[[-3.40801443e-14+0.00081737j]]
-1221.6307432959168j,[[1.31278183e-14+0.00081857j]]
-1219.8355474938653j,[[-6.79301545e-14+0.00081978j]]
-1218.040351691814j,[[2.06040019e-13+0.00082098j]]
-1216.2451558897628j,[[4.20996426e-13+0.00082219j]]
-1214.4499600877114j,[[2.9372782e-13+0.00082341j]]
-1212.6547642856601j,[[1.82187886e-13+0.00082463j]]
-1210.8595684836089j,[[1.7034913e-13+0.00082585j]]
-1209.0643726815576j,[[-3.84541026e-14+0.00082708j]]
-1207.2691768795062j,[[4.96421071e-14+0.00082831j]]
-1205.473981077455j,[[1.2377133e-14+0.00082954j]]
-1203.6787852754037j,[[-2.17338426e-13+0.00083078j]]
-1201.8835894733525j,[[-2.03125463e-13+0.00083202j]]
-1200.088393671301j,[[-1.04332262e-13+0.00083326j]]
-1198.2931978692498j,[[-1.79065179e-13+0.00083451j]]
-1196.4980020671985j,[[1.24866519e-13+0.00083576j]]
-1194.7028062651468j,[[-9.76589625e-14+0.00083702j]]
-1192.9076104630956j,[[6.02703908e-14+0.00083828j]]
-1191.1124146610443j,[[4.84278161e-14+0.00083954j]]
-1189.317218858993j,[[-6.27312661e-14+0.00084081j]]
-1187.5220230569416j,[[-2.14808163e-13+0.00084208j]]
-1185.7268272548904j,[[1.70982542e-13+0.00084336j]]
-1183.9316314528392j,[[-1.48128432e-13+0.00084463j]]
-1182.136435650788j,[[-1.78766645e-14+0.00084592j]]
-1180.3412398487364j,[[-1.48749353e-13+0.0008472j]]
-1178.5460440466852j,[[-3.34614201e-13+0.00084849j]]
-1176.750848244634j,[[-7.62058189e-14+0.00084979j]]
-1174.9556524425825j,[[1.99209121e-13+0.00085109j]]
-1173.1604566405313j,[[-1.95924996e-14+0.00085239j]]
-1171.36526083848j,[[2.99979875e-13+0.0008537j]]
-1169.5700650364286j,[[-1.13849555e-13+0.000855j]]
-1167.7748692343773j,[[-7.54593256e-14+0.00085632j]]
-1165.979673432326j,[[1.69957175e-13+0.00085764j]]
-1164.1844776302748j,[[2.79644797e-13+0.00085896j]]
-1162.3892818282234j,[[-2.40956424e-13+0.00086029j]]
-1160.5940860261721j,[[-2.63384433e-13+0.00086162j]]
-1158.798890224121j,[[-8.0118585e-13+0.00086295j]]
-1157.0036944220694j,[[-2.68192527e-13+0.00086429j]]
-1155.2084986200182j,[[1.52550525e-13+0.00086564j]]
-1153.413302817967j,[[1.93791252e-13+0.00086698j]]
-1151.6181070159157j,[[8.32015439e-14+0.00086833j]]
-1149.8229112138642j,[[3.05021564e-13+0.00086969j]]
-1148.027715411813j,[[5.88239186e-14+0.00087105j]]
-1146.2325196097615j,[[3.46669296e-13+0.00087241j]]
-1144.4373238077103j,[[2.0115897e-13+0.00087378j]]
-1142.642128005659j,[[-7.13280346e-14+0.00087515j]]
-1140.8469322036078j,[[-1.47642705e-13+0.00087653j]]
-1139.0517364015564j,[[-1.27296077e-13+0.00087791j]]
-1137.2565405995051j,[[-2.90082652e-13+0.0008793j]]
-1135.4613447974539j,[[2.67132089e-13+0.00088069j]]
-1133.6661489954024j,[[1.42151296e-14+0.00088208j]]
-1131.8709531933512j,[[1.16497177e-13+0.00088348j]]
-1130.0757573913j,[[-7.06568326e-14+0.00088489j]]
-1128.2805615892487j,[[-9.81856198e-14+0.00088629j]]
