iw_n,G_iw_n
-376.78167892053585j,[[1.56905385e-07+0.0026534j]]
-376.3627999000572j,[[1.57211224e-07+0.00265635j]]
-375.94392087957857j,[[1.57621454e-07+0.00265933j]]
-375.5250418591j,[[1.5794466e-07+0.00266228j]]
-375.1061628386213j,[[1.58307979e-07+0.00266529j]]
-374.68728381814265j,[[1.58666833e-07+0.00266827j]]
-374.268404797664j,[[1.59034232e-07+0.00267123j]]
-373.8495257771854j,[[1.59357991e-07+0.0026742j]]
-373.4306467567067j,[[1.59684783e-07+0.00267722j]]
-373.0117677362281j,[[1.60113601e-07+0.00268022j]]
-372.5928887157495j,[[1.60435068e-07+0.00268325j]]
-372.1740096952708j,[[1.60798674e-07+0.00268622j]]
-371.75513067479216j,[[1.6118996e-07+0.00268926j]]
-371.33625165431357j,[[1.61511834e-07+0.00269226j]]
-370.91737263383493j,[[1.61928866e-07+0.00269534j]]
-370.49849361335623j,[[1.62242934e-07+0.00269838j]]
-370.07961459287765j,[[1.62668087e-07+0.00270141j]]
-369.660735572399j,[[1.63004507e-07+0.00270449j]]
-369.24185655192036j,[[1.63446264e-07+0.00270755j]]
-368.8229775314417j,[[1.63769615e-07+0.00271062j]]
-368.4040985109631j,[[1.64073164e-07+0.00271369j]]
-367.98521949048444j,[[1.6452944e-07+0.00271678j]]
-367.56634047000574j,[[1.64916074e-07+0.00271991j]]
-367.14746144952716j,[[1.65246535e-07+0.002723j]]
-366.7285824290485j,[[1.65676508e-07+0.00272611j]]
-366.3097034085699j,[[1.66035096e-07+0.00272923j]]
-365.89082438809123j,[[1.66402353e-07+0.00273237j]]
-365.4719453676126j,[[1.66763624e-07+0.00273547j]]
-365.05306634713395j,[[1.67124826e-07+0.0027386j]]
-364.63418732665536j,[[1.67536006e-07+0.00274172j]]
-364.21530830617667j,[[1.67958625e-07+0.0027449j]]
-363.796429285698j,[[1.68260475e-07+0.00274809j]]
-363.37755026521944j,[[1.68715842e-07+0.00275124j]]
-362.95867124474074j,[[1.69073988e-07+0.00275442j]]
-362.5397922242621j,[[1.69502639e-07+0.00275759j]]
-362.1209132037835j,[[1.69879683e-07+0.00276078j]]
-361.7020341833049j,[[1.70279101e-07+0.00276401j]]
-361.2831551628262j,[[1.70684197e-07+0.00276722j]]
-360.8642761423476j,[[1.71100322e-07+0.00277037j]]
-360.44539712186895j,[[1.71499375e-07+0.00277359j]]
-360.0265181013903j,[[1.718385e-07+0.00277687j]]
-359.6076390809116j,[[1.72262601e-07+0.00278007j]]
-359.188760060433j,[[1.72653105e-07+0.00278329j]]
-358.7698810399544j,[[1.73064897e-07+0.00278655j]]
-358.3510020194757j,[[1.73430445e-07+0.00278982j]]
-357.9321229989971j,[[1.73770578e-07+0.00279308j]]
-357.51324397851846j,[[1.74230518e-07+0.00279635j]]
-357.0943649580398j,[[1.74643194e-07+0.00279962j]]
-356.6754859375612j,[[1.75126916e-07+0.00280291j]]
-356.25660691708254j,[[1.75510799e-07+0.00280617j]]
-355.8377278966039j,[[1.75919456e-07+0.0028095j]]
-355.4188488761253j,[[1.76389283e-07+0.00281281j]]
-354.9999698556466j,[[1.76733375e-07+0.00281609j]]
-354.58109083516797j,[[1.77228647e-07+0.00281945j]]
-354.1622118146894j,[[1.77647001e-07+0.00282274j]]
-353.7433327942107j,[[1.7802774e-07+0.00282609j]]
-353.32445377373205j,[[1.7837048e-07+0.00282948j]]
-352.90557475325346j,[[1.78852436e-07+0.00283285j]]
-352.4866957327748j,[[1.79321758e-07+0.00283619j]]
-352.0678167122961j,[[1.79732577e-07+0.00283958j]]
-351.6489376918175j,[[1.80121395e-07+0.00284299j]]
-351.2300586713389j,[[1.80503408e-07+0.00284631j]]
-350.81117965086025j,[[1.80940275e-07+0.00284972j]]
-350.39230063038156j,[[1.81458935e-07+0.00285318j]]
-349.97342160990297j,[[1.81882493e-07+0.00285656j]]
-349.55454258942433j,[[1.82276635e-07+0.00285998j]]
-349.13566356894563j,[[1.82696611e-07+0.00286339j]]
-348.71678454846705j,[[1.83174997e-07+0.0028668j]]
-348.2979055279884j,[[1.83564047e-07+0.00287026j]]
-347.87902650750976j,[[1.8412445e-07+0.00287372j]]
-347.4601474870311j,[[1.84526729e-07+0.00287715j]]
-347.0412684665525j,[[1.84948051e-07+0.00288068j]]
-346.62238944607384j,[[1.85386004e-07+0.00288416j]]
-346.2035104255952j,[[1.85863331e-07+0.00288763j]]
-345.78463140511656j,[[1.86309899e-07+0.00289111j]]
-345.3657523846379j,[[1.86680309e-07+0.00289467j]]
-344.94687336415933j,[[1.87259346e-07+0.00289816j]]
