iw_n,G_iw_n
-2092.899105891486j,[[6.16301394e-13+0.0004778j]]
-2089.907112888067j,[[5.9599865e-13+0.00047849j]]
-2086.915119884648j,[[6.84470578e-13+0.00047918j]]
-2083.9231268812296j,[[6.3896727e-13+0.00047986j]]
-2080.9311338778107j,[[4.87414086e-13+0.00048055j]]
-2077.9391408743913j,[[2.81672275e-13+0.00048124j]]
-2074.947147870973j,[[1.74673867e-13+0.00048194j]]
-2071.955154867554j,[[-1.57481685e-14+0.00048263j]]
-2068.963161864135j,[[-1.38728542e-13+0.00048333j]]
-2065.9711688607163j,[[-4.0494542e-13+0.00048403j]]
-2062.9791758572974j,[[-5.12851672e-13+0.00048473j]]
-2059.9871828538785j,[[-5.9826718e-13+0.00048544j]]
-2056.9951898504596j,[[-6.34602851e-13+0.00048614j]]
-2054.0031968470407j,[[-5.54145231e-13+0.00048685j]]
-2051.011203843622j,[[-4.41347387e-13+0.00048756j]]
-2048.0192108402034j,[[-3.67048362e-13+0.00048827j]]
-2045.027217836784j,[[-2.37654599e-13+0.00048899j]]
-2042.0352248333654j,[[-6.70730736e-14+0.00048971j]]
-2039.0432318299468j,[[8.08567055e-14+0.00049042j]]
-2036.0512388265279j,[[3.52309804e-13+0.00049115j]]
-2033.0592458231088j,[[5.18762054e-13+0.00049187j]]
-2030.06725281969j,[[6.194701e-13+0.00049259j]]
-2027.0752598162712j,[[6.47810852e-13+0.00049332j]]
-2024.0832668128521j,[[6.68017852e-13+0.00049405j]]
-2021.0912738094335j,[[5.36071483e-13+0.00049478j]]
-2018.0992808060146j,[[4.37964639e-13+0.00049551j]]
-2015.107287802596j,[[3.16002059e-13+0.00049625j]]
-2012.1152947991768j,[[2.11745483e-13+0.00049699j]]
-2009.123301795758j,[[-3.7214277e-14+0.00049773j]]
-2006.1313087923393j,[[-2.28768711e-13+0.00049847j]]
-2003.1393157889206j,[[-4.23957183e-13+0.00049922j]]
-2000.1473227855015j,[[-5.52991926e-13+0.00049996j]]
-1997.1553297820826j,[[-6.44277376e-13+0.00050071j]]
-1994.163336778664j,[[-6.421815e-13+0.00050146j]]
-1991.1713437752448j,[[-6.90266493e-13+0.00050222j]]
-1988.179350771826j,[[-5.28935391e-13+0.00050297j]]
-1985.1873577684073j,[[-3.32413503e-13+0.00050373j]]
-1982.1953647649887j,[[-2.69261203e-13+0.00050449j]]
-1979.2033717615693j,[[-3.22079532e-14+0.00050525j]]
-1976.2113787581507j,[[1.76246623e-13+0.00050602j]]
-1973.219385754732j,[[2.72973462e-13+0.00050678j]]
-1970.2273927513131j,[[4.17041339e-13+0.00050755j]]
-1967.235399747894j,[[6.11117996e-13+0.00050833j]]
-1964.2434067444754j,[[6.10491888e-13+0.0005091j]]
-1961.2514137410567j,[[7.02171017e-13+0.00050988j]]
-1958.2594207376374j,[[5.60841598e-13+0.00051066j]]
-1955.2674277342187j,[[4.14143429e-13+0.00051144j]]
-1952.2754347308j,[[2.76673321e-13+0.00051222j]]
-1949.283441727381j,[[1.31447724e-13+0.00051301j]]
-1946.2914487239623j,[[-7.81177174e-14+0.0005138j]]
-1943.2994557205434j,[[-2.93260455e-13+0.00051459j]]
-1940.3074627171245j,[[-4.69406889e-13+0.00051538j]]
-1937.3154697137056j,[[-5.47716807e-13+0.00051618j]]
-1934.323476710287j,[[-6.67861163e-13+0.00051698j]]
-1931.3314837068679j,[[-7.07001272e-13+0.00051778j]]
-1928.339490703449j,[[-6.0697262e-13+0.00051858j]]
-1925.3474977000303j,[[-5.81644546e-13+0.00051938j]]
-1922.3555046966114j,[[-4.32873439e-13+0.00052019j]]
-1919.3635116931925j,[[-2.96727526e-13+0.000521j]]
-1916.3715186897737j,[[-1.19692351e-13+0.00052182j]]
-1913.379525686355j,[[1.58507654e-13+0.00052263j]]
-1910.387532682936j,[[4.10630548e-13+0.00052345j]]
-1907.3955396795172j,[[4.96741406e-13+0.00052427j]]
-1904.4035466760984j,[[6.27161358e-13+0.0005251j]]
-1901.4115536726795j,[[6.25908672e-13+0.00052592j]]
-1898.4195606692606j,[[6.12669272e-13+0.00052675j]]
-1895.4275676658417j,[[5.48808174e-13+0.00052758j]]
-1892.435574662423j,[[5.13935218e-13+0.00052842j]]
-1889.443581659004j,[[4.21923686e-13+0.00052925j]]
-1886.4515886555853j,[[1.97483292e-13+0.00053009j]]
-1883.4595956521664j,[[-1.25505518e-13+0.00053094j]]
-1880.4676026487475j,[[-3.04314848e-13+0.00053178j]]
-1877.4756096453286j,[[-4.72988459e-13+0.00053263j]]
-1874.48361664191j,[[-6.15077377e-13+0.00053348j]]
-1871.4916236384909j,[[-6.31114165e-13+0.00053433j]]
