iw_n,G_iw_n
-1569.6743294186147j,[[9.96342756e-14+0.00063707j]]
-1567.4303346660504j,[[-1.15923009e-13+0.00063798j]]
-1565.1863399134863j,[[-1.62287722e-14+0.0006389j]]
-1562.9423451609223j,[[4.86398885e-15+0.00063982j]]
-1560.6983504083582j,[[1.48169834e-13+0.00064074j]]
-1558.4543556557937j,[[-4.4013705e-14+0.00064166j]]
-1556.2103609032297j,[[-3.03930037e-14+0.00064258j]]
-1553.9663661506656j,[[2.50420718e-13+0.00064351j]]
-1551.7223713981016j,[[1.7993084e-13+0.00064444j]]
-1549.4783766455373j,[[5.49082673e-14+0.00064538j]]
-1547.2343818929733j,[[-7.52491182e-14+0.00064631j]]
-1544.9903871404092j,[[8.40412492e-14+0.00064725j]]
-1542.7463923878447j,[[1.38988496e-13+0.00064819j]]
-1540.5023976352807j,[[1.32623138e-13+0.00064914j]]
-1538.2584028827166j,[[7.38072959e-14+0.00065008j]]
-1536.0144081301526j,[[-7.0131221e-14+0.00065103j]]
-1533.7704133775883j,[[4.63549317e-14+0.00065198j]]
-1531.5264186250242j,[[2.3018831e-14+0.00065294j]]
-1529.2824238724602j,[[2.18436707e-13+0.0006539j]]
-1527.0384291198961j,[[8.74979811e-14+0.00065486j]]
-1524.7944343673316j,[[-1.05063434e-13+0.00065582j]]
-1522.5504396147676j,[[3.72993405e-14+0.00065679j]]
-1520.3064448622035j,[[1.44604809e-13+0.00065776j]]
-1518.0624501096393j,[[3.09023804e-13+0.00065873j]]
-1515.8184553570752j,[[-8.78739696e-15+0.00065971j]]
-1513.5744606045112j,[[-9.44992272e-14+0.00066068j]]
-1511.330465851947j,[[-1.4920834e-13+0.00066167j]]
-1509.0864710993828j,[[-7.46845649e-14+0.00066265j]]
-1506.8424763468188j,[[-1.85340452e-14+0.00066364j]]
-1504.5984815942547j,[[-1.69717282e-13+0.00066463j]]
-1502.3544868416907j,[[7.61930692e-14+0.00066562j]]
-1500.1104920891262j,[[9.43709182e-14+0.00066661j]]
-1497.8664973365621j,[[3.24500795e-14+0.00066761j]]
-1495.622502583998j,[[-3.31380568e-14+0.00066861j]]
-1493.3785078314338j,[[-1.03708383e-13+0.00066962j]]
-1491.1345130788698j,[[2.09650468e-14+0.00067063j]]
-1488.8905183263057j,[[-1.54884574e-13+0.00067164j]]
-1486.6465235737417j,[[-5.19239423e-14+0.00067265j]]
-1484.4025288211772j,[[-1.83557862e-13+0.00067367j]]
-1482.158534068613j,[[-8.54762792e-14+0.00067469j]]
-1479.914539316049j,[[1.2569022e-14+0.00067571j]]
-1477.670544563485j,[[-8.10722229e-14+0.00067674j]]
-1475.4265498109207j,[[5.81819246e-14+0.00067777j]]
-1473.1825550583567j,[[-2.63852562e-13+0.0006788j]]
-1470.9385603057926j,[[-2.64937357e-13+0.00067983j]]
-1468.6945655532281j,[[-3.07029404e-14+0.00068087j]]
-1466.450570800664j,[[8.9334028e-14+0.00068191j]]
-1464.2065760481j,[[-3.49816419e-14+0.00068296j]]
-1461.962581295536j,[[-1.64630218e-13+0.00068401j]]
-1459.718586542972j,[[9.86359454e-14+0.00068506j]]
-1457.4745917904077j,[[8.29005992e-14+0.00068611j]]
-1455.2305970378436j,[[3.41899561e-14+0.00068717j]]
-1452.9866022852793j,[[-1.87870131e-13+0.00068823j]]
-1450.7426075327153j,[[-1.36200251e-13+0.0006893j]]
-1448.4986127801512j,[[7.57028428e-14+0.00069037j]]
