iw_n,G_iw_n
-2092.899105891486j,[[-2.41435321e-14+0.00047781j]]
-2089.907112888067j,[[-9.41455173e-15+0.00047849j]]
-2086.915119884648j,[[1.59866638e-14+0.00047918j]]
-2083.9231268812296j,[[2.53609967e-14+0.00047986j]]
-2080.9311338778107j,[[8.92249574e-15+0.00048055j]]
-2077.9391408743913j,[[-1.57312336e-14+0.00048125j]]
-2074.947147870973j,[[-2.20380286e-14+0.00048194j]]
-2071.955154867554j,[[-3.0235613e-15+0.00048264j]]
-2068.963161864135j,[[2.08691621e-14+0.00048333j]]
-2065.9711688607163j,[[2.39070068e-14+0.00048403j]]
-2062.9791758572974j,[[2.4396346e-15+0.00048474j]]
-2059.9871828538785j,[[-2.08541727e-14+0.00048544j]]
-2056.9951898504596j,[[-2.16428942e-14+0.00048615j]]
-2054.0031968470407j,[[4.01234895e-16+0.00048685j]]
-2051.011203843622j,[[2.13578759e-14+0.00048756j]]
-2048.0192108402034j,[[1.85694252e-14+0.00048828j]]
-2045.027217836784j,[[-5.26069763e-15+0.00048899j]]
-2042.0352248333654j,[[-2.52290518e-14+0.00048971j]]
-2039.0432318299468j,[[-2.01497751e-14+0.00049043j]]
-2036.0512388265279j,[[4.66855759e-15+0.00049115j]]
-2033.0592458231088j,[[2.31309178e-14+0.00049187j]]
-2030.06725281969j,[[1.56644255e-14+0.00049259j]]
-2027.0752598162712j,[[-9.66849677e-15+0.00049332j]]
-2024.0832668128521j,[[-2.54098059e-14+0.00049405j]]
-2021.0912738094335j,[[-1.41854006e-14+0.00049478j]]
-2018.0992808060146j,[[1.26846273e-14+0.00049551j]]
-2015.107287802596j,[[2.67764658e-14+0.00049625j]]
-2012.1152947991768j,[[1.34322364e-14+0.00049699j]]
-2009.123301795758j,[[-1.27959549e-14+0.00049773j]]
-2006.1313087923393j,[[-2.36378792e-14+0.00049847j]]
-2003.1393157889206j,[[-7.5099965e-15+0.00049922j]]
-2000.1473227855015j,[[1.8230672e-14+0.00049996j]]
-1997.1553297820826j,[[2.61295917e-14+0.00050071j]]
-1994.163336778664j,[[7.47705913e-15+0.00050146j]]
-1991.1713437752448j,[[-1.823313e-14+0.00050222j]]
-1988.179350771826j,[[-2.42794171e-14+0.00050297j]]
-1985.1873577684073j,[[-4.56400553e-15+0.00050373j]]
-1982.1953647649887j,[[1.96363674e-14+0.00050449j]]
-1979.2033717615693j,[[2.21092807e-14+0.00050525j]]
-1976.2113787581507j,[[-3.27096106e-16+0.00050602j]]
-1973.219385754732j,[[-2.42680605e-14+0.00050679j]]
-1970.2273927513131j,[[-2.41067651e-14+0.00050755j]]
-1967.235399747894j,[[6.13746375e-17+0.00050833j]]
-1964.2434067444754j,[[2.26007914e-14+0.0005091j]]
-1961.2514137410567j,[[1.9458283e-14+0.00050988j]]
-1958.2594207376374j,[[-5.71333511e-15+0.00051066j]]
-1955.2674277342187j,[[-2.55189794e-14+0.00051144j]]
-1952.2754347308j,[[-1.83987786e-14+0.00051222j]]
-1949.283441727381j,[[8.54548004e-15+0.00051301j]]
-1946.2914487239623j,[[2.69667792e-14+0.0005138j]]
-1943.2994557205434j,[[1.78589328e-14+0.00051459j]]
-1940.3074627171245j,[[-8.79414493e-15+0.00051538j]]
-1937.3154697137056j,[[-2.44569987e-14+0.00051618j]]
-1934.323476710287j,[[-1.23956779e-14+0.00051698j]]
-1931.3314837068679j,[[1.46789644e-14+0.00051778j]]
-1928.339490703449j,[[2.80042264e-14+0.00051858j]]
-1925.3474977000303j,[[1.29112559e-14+0.00051939j]]
-1922.3555046966114j,[[-1.5020173e-14+0.00052019j]]
-1919.3635116931925j,[[-2.65553709e-14+0.000521j]]
-1916.3715186897737j,[[-9.57203279e-15+0.00052182j]]
-1913.379525686355j,[[1.73875112e-14+0.00052263j]]
-1910.387532682936j,[[2.49621307e-14+0.00052345j]]
-1907.3955396795172j,[[4.55370687e-15+0.00052427j]]
-1904.4035466760984j,[[-2.24030248e-14+0.0005251j]]
-1901.4115536726795j,[[-2.71642025e-14+0.00052592j]]
-1898.4195606692606j,[[-4.86875225e-15+0.00052675j]]
-1895.4275676658417j,[[2.0794879e-14+0.00052758j]]
-1892.435574662423j,[[2.26393383e-14+0.00052842j]]
-1889.443581659004j,[[-8.77169354e-16+0.00052926j]]
-1886.4515886555853j,[[-2.43740538e-14+0.00053009j]]
-1883.4595956521664j,[[-2.25228901e-14+0.00053094j]]
-1880.4676026487475j,[[3.34586989e-15+0.00053178j]]
-1877.4756096453286j,[[2.62732647e-14+0.00053263j]]
-1874.48361664191j,[[2.24031069e-14+0.00053348j]]
-1871.4916236384909j,[[-4.07952882e-15+0.00053433j]]
-1868.4996306350722j,[[-2.47206745e-14+0.00053519j]]
-1865.5076376316533j,[[-1.72008586e-14+0.00053605j]]
-1862.5156446282342j,[[1.07215154e-14+0.00053691j]]
-1859.5236516248156j,[[2.91669314e-14+0.00053777j]]
-1856.5316586213967j,[[1.79442592e-14+0.00053864j]]
-1853.539665617978j,[[-1.1275904e-14+0.00053951j]]
-1850.547672614559j,[[-2.77428674e-14+0.00054038j]]
-1847.5556796111402j,[[-1.42445585e-14+0.00054125j]]
-1844.5636866077214j,[[1.41526763e-14+0.00054213j]]
-1841.5716936043025j,[[2.66867641e-14+0.00054301j]]
-1838.5797006008836j,[[9.65206256e-15+0.0005439j]]
-1835.587707597465j,[[-1.92038884e-14+0.00054478j]]
-1832.5957145940458j,[[-2.94486548e-14+0.00054567j]]
-1829.603721590627j,[[-1.04473899e-14+0.00054657j]]
-1826.6117285872083j,[[1.78639032e-14+0.00054746j]]
-1823.6197355837892j,[[2.55238814e-14+0.00054836j]]
-1820.6277425803705j,[[4.56118159e-15+0.00054926j]]
-1817.6357495769516j,[[-2.25807054e-14+0.00055016j]]
-1814.643756573533j,[[-2.64914657e-14+0.00055107j]]
-1811.6517635701139j,[[-2.14628865e-15+0.00055198j]]
-1808.6597705666952j,[[2.50473597e-14+0.00055289j]]
-1805.6677775632763j,[[2.6505788e-14+0.00055381j]]
-1802.6757845598572j,[[8.25124109e-16+0.00055473j]]
-1799.6837915564386j,[[-2.40951681e-14+0.00055565j]]
-1796.6917985530197j,[[-2.1371252e-14+0.00055658j]]
-1793.6998055496008j,[[6.15790626e-15+0.00055751j]]
-1790.707812546182j,[[2.89896543e-14+0.00055844j]]
-1787.7158195427633j,[[2.25642094e-14+0.00055937j]]
-1784.7238265393441j,[[-6.40019809e-15+0.00056031j]]
-1781.7318335359255j,[[-2.76268119e-14+0.00056125j]]
-1778.7398405325066j,[[-1.90227385e-14+0.00056219j]]
-1775.747847529088j,[[9.67724923e-15+0.00056314j]]
-1772.7558545256688j,[[2.76324261e-14+0.00056409j]]
-1769.76386152225j,[[1.52065036e-14+0.00056505j]]
-1766.7718685188313j,[[-1.5061961e-14+0.000566j]]
-1763.7798755154122j,[[-3.13061778e-14+0.00056696j]]
-1760.7878825119935j,[[-1.62831686e-14+0.00056793j]]
-1757.7958895085746j,[[1.43355064e-14+0.00056889j]]
-1754.8038965051558j,[[2.78393625e-14+0.00056986j]]
-1751.8119035017369j,[[9.90711215e-15+0.00057084j]]
-1748.8199104983182j,[[-2.00825482e-14+0.00057181j]]
-1745.827917494899j,[[-2.94812763e-14+0.00057279j]]
-1742.8359244914805j,[[-7.59494662e-15+0.00057378j]]
-1739.8439314880616j,[[2.26110762e-14+0.00057476j]]
-1736.8519384846427j,[[2.94900614e-14+0.00057575j]]
-1733.8599454812238j,[[6.14448746e-15+0.00057675j]]
-1730.867952477805j,[[-2.20066334e-14+0.00057774j]]
-1727.8759594743863j,[[-2.48948558e-14+0.00057874j]]
-1724.8839664709672j,[[6.83140509e-16+0.00057975j]]
-1721.8919734675485j,[[2.76187887e-14+0.00058076j]]
-1718.8999804641296j,[[2.7154883e-14+0.00058177j]]
-1715.9079874607107j,[[-5.87440338e-16+0.00058278j]]
-1712.9159944572918j,[[-2.6826051e-14+0.0005838j]]
-1709.9240014538732j,[[-2.39450585e-14+0.00058482j]]
-1706.932008450454j,[[4.6267056e-15+0.00058585j]]
-1703.9400154470352j,[[2.8073196e-14+0.00058687j]]
-1700.9480224436165j,[[2.05898424e-14+0.00058791j]]
-1697.9560294401977j,[[-1.0512702e-14+0.00058894j]]
-1694.9640364367788j,[[-3.2285354e-14+0.00058998j]]
-1691.9720434333599j,[[-2.16214563e-14+0.00059103j]]
-1688.9800504299412j,[[1.0122604e-14+0.00059207j]]
-1685.9880574265221j,[[2.89071811e-14+0.00059312j]]
-1682.9960644231035j,[[1.50373585e-14+0.00059418j]]
-1680.0040714196846j,[[-1.63408954e-14+0.00059524j]]
-1677.0120784162657j,[[-3.13175179e-14+0.0005963j]]
-1674.0200854128468j,[[-1.35203223e-14+0.00059736j]]
-1671.028092409428j,[[1.86577354e-14+0.00059843j]]
-1668.036099406009j,[[3.17943479e-14+0.00059951j]]
-1665.0441064025902j,[[1.2301559e-14+0.00060058j]]
-1662.0521133991715j,[[-1.87457169e-14+0.00060166j]]
-1659.0601203957526j,[[-2.8180024e-14+0.00060275j]]
-1656.0681273923337j,[[-5.44392658e-15+0.00060384j]]
-1653.0761343889149j,[[2.54939636e-14+0.00060493j]]
-1650.0841413854962j,[[3.14037404e-14+0.00060603j]]
