iw_n,G_iw_n
-470.92473877310994j,[[-5.67793488e-08+0.00212327j]]
-470.296420242392j,[[-5.69274964e-08+0.00212613j]]
-469.66810171167407j,[[-5.71680304e-08+0.00212896j]]
-469.03978318095614j,[[-5.72798886e-08+0.00213182j]]
-468.41146465023814j,[[-5.74085304e-08+0.00213467j]]
-467.7831461195202j,[[-5.76100807e-08+0.00213755j]]
-467.1548275888023j,[[-5.77413847e-08+0.00214042j]]
-466.52650905808434j,[[-5.79356785e-08+0.00214329j]]
-465.8981905273663j,[[-5.80742634e-08+0.00214619j]]
-465.26987199664836j,[[-5.82501751e-08+0.00214909j]]
-464.64155346593043j,[[-5.83877352e-08+0.002152j]]
-464.0132349352124j,[[-5.85757488e-08+0.0021549j]]
-463.38491640449445j,[[-5.87382858e-08+0.00215782j]]
-462.7565978737765j,[[-5.8811505e-08+0.00216076j]]
-462.1282793430586j,[[-5.90361225e-08+0.00216369j]]
-461.4999608123406j,[[-5.92165604e-08+0.00216664j]]
-460.87164228162266j,[[-5.93424995e-08+0.00216958j]]
-460.2433237509047j,[[-5.94672817e-08+0.00217255j]]
-459.6150052201868j,[[-5.96200313e-08+0.00217551j]]
-458.98668668946874j,[[-5.97953208e-08+0.0021785j]]
-458.3583681587508j,[[-5.99270967e-08+0.00218148j]]
-457.7300496280329j,[[-6.01280813e-08+0.00218447j]]
-457.1017310973149j,[[-6.02847039e-08+0.00218748j]]
-456.47341256659695j,[[-6.04944289e-08+0.00219048j]]
-455.845094035879j,[[-6.06473581e-08+0.0021935j]]
-455.2167755051611j,[[-6.0824259e-08+0.00219653j]]
-454.58845697444303j,[[-6.101342e-08+0.00219956j]]
-453.9601384437251j,[[-6.11020759e-08+0.00220262j]]
-453.33181991300717j,[[-6.13424768e-08+0.00220567j]]
-452.70350138228923j,[[-6.14790018e-08+0.00220873j]]
-452.0751828515712j,[[-6.16818647e-08+0.0022118j]]
-451.44686432085325j,[[-6.18524366e-08+0.00221487j]]
-450.8185457901353j,[[-6.20500699e-08+0.00221796j]]
-450.1902272594173j,[[-6.22031412e-08+0.00222106j]]
-449.5619087286994j,[[-6.23077553e-08+0.00222417j]]
-448.93359019798146j,[[-6.25392981e-08+0.00222728j]]
-448.3052716672635j,[[-6.27258634e-08+0.00223038j]]
-447.6769531365455j,[[-6.28778432e-08+0.00223352j]]
-447.04863460582754j,[[-6.30716428e-08+0.00223666j]]
-446.4203160751096j,[[-6.32586575e-08+0.0022398j]]
-445.7919975443917j,[[-6.341692e-08+0.00224297j]]
-445.1636790136737j,[[-6.35388779e-08+0.00224612j]]
-444.53536048295575j,[[-6.3795198e-08+0.0022493j]]
-443.9070419522378j,[[-6.39750974e-08+0.00225247j]]
-443.27872342151977j,[[-6.41313444e-08+0.00225568j]]
-442.65040489080184j,[[-6.42806174e-08+0.00225889j]]
-442.0220863600839j,[[-6.45218675e-08+0.00226208j]]
-441.39376782936597j,[[-6.47486056e-08+0.0022653j]]
-440.7654492986479j,[[-6.48978405e-08+0.00226853j]]
