iw_n,G_iw_n
-1098.7720305930302j,[[1.78730809e-14+0.0009101j]]
-1097.2012342662351j,[[1.13870718e-13+0.0009114j]]
-1095.6304379394403j,[[9.97087692e-14+0.00091271j]]
-1094.0596416126455j,[[1.19130542e-13+0.00091402j]]
-1092.4888452858506j,[[1.57497147e-14+0.00091533j]]
-1090.9180489590556j,[[-2.50610629e-14+0.00091665j]]
-1089.3472526322607j,[[1.00664715e-13+0.00091797j]]
-1087.776456305466j,[[4.5004828e-14+0.0009193j]]
-1086.205659978671j,[[8.13720685e-14+0.00092063j]]
-1084.634863651876j,[[-8.7997624e-14+0.00092196j]]
-1083.0640673250812j,[[-2.54548428e-14+0.0009233j]]
-1081.4932709982863j,[[9.34647798e-14+0.00092464j]]
-1079.9224746714913j,[[1.05747404e-14+0.00092598j]]
-1078.3516783446964j,[[8.58618933e-14+0.00092733j]]
-1076.7808820179016j,[[2.86679657e-14+0.00092869j]]
-1075.2100856911068j,[[-4.41956166e-15+0.00093004j]]
-1073.6392893643117j,[[8.06844674e-14+0.0009314j]]
-1072.0684930375169j,[[-1.48749101e-13+0.00093277j]]
-1070.497696710722j,[[5.65489263e-14+0.00093414j]]
-1068.9269003839272j,[[6.88508351e-14+0.00093551j]]
-1067.3561040571321j,[[2.36119432e-13+0.00093689j]]
-1065.7853077303373j,[[3.26503739e-14+0.00093827j]]
-1064.2145114035425j,[[-1.77814896e-13+0.00093965j]]
-1062.6437150767474j,[[-1.75248285e-13+0.00094104j]]
-1061.0729187499526j,[[-1.00366631e-14+0.00094243j]]
-1059.5021224231577j,[[7.04972304e-14+0.00094383j]]
-1057.931326096363j,[[6.80844888e-14+0.00094523j]]
-1056.3605297695678j,[[-3.41048275e-14+0.00094664j]]
-1054.789733442773j,[[1.31281806e-14+0.00094805j]]
-1053.2189371159782j,[[1.55672614e-13+0.00094946j]]
-1051.6481407891833j,[[6.21491187e-14+0.00095088j]]
-1050.0773444623883j,[[3.49108305e-14+0.0009523j]]
-1048.5065481355934j,[[7.87946627e-14+0.00095373j]]
-1046.9357518087986j,[[1.78095264e-13+0.00095516j]]
-1045.3649554820036j,[[2.74389607e-13+0.00095659j]]
-1043.7941591552087j,[[-6.25114328e-14+0.00095803j]]
-1042.2233628284139j,[[1.90767334e-15+0.00095948j]]
-1040.652566501619j,[[-4.43450944e-14+0.00096093j]]
-1039.081770174824j,[[1.81034523e-13+0.00096238j]]
-1037.5109738480292j,[[2.54998501e-13+0.00096384j]]
-1035.9401775212343j,[[-8.26997533e-14+0.0009653j]]
-1034.3693811944395j,[[6.41503688e-15+0.00096676j]]
-1032.7985848676444j,[[-1.22477469e-13+0.00096823j]]
-1031.2277885408496j,[[9.30611166e-14+0.00096971j]]
-1029.6569922140548j,[[-1.83303851e-14+0.00097119j]]
-1028.0861958872597j,[[-7.91051715e-14+0.00097267j]]
-1026.5153995604649j,[[-4.44230633e-14+0.00097416j]]
-1024.94460323367j,[[-8.65950626e-14+0.00097565j]]
-1023.3738069068751j,[[-7.33142432e-16+0.00097715j]]
-1021.8030105800802j,[[-3.33095874e-14+0.00097865j]]
-1020.2322142532853j,[[3.9396248e-14+0.00098016j]]
-1018.6614179264905j,[[1.44498763e-13+0.00098167j]]
-1017.0906215996955j,[[1.84108004e-13+0.00098319j]]
-1015.5198252729007j,[[1.38251602e-13+0.00098471j]]
-1013.9490289461057j,[[3.32443231e-14+0.00098623j]]
-1012.3782326193108j,[[1.84479285e-13+0.00098776j]]
-1010.807436292516j,[[8.04356797e-14+0.0009893j]]
-1009.236639965721j,[[3.86199971e-13+0.00099084j]]
-1007.6658436389262j,[[2.07118518e-13+0.00099238j]]
-1006.0950473121312j,[[3.87965142e-13+0.00099393j]]
-1004.5242509853364j,[[9.00394028e-14+0.00099549j]]
-1002.9534546585414j,[[3.89177376e-14+0.00099705j]]
-1001.3826583317466j,[[-2.52556917e-14+0.00099861j]]
-999.8118620049516j,[[-2.84836909e-14+0.00100018j]]
-998.2410656781568j,[[2.34068176e-13+0.00100175j]]
-996.6702693513619j,[[3.26976641e-13+0.00100333j]]
-995.0994730245669j,[[2.60791115e-13+0.00100491j]]
-993.5286766977721j,[[2.37588817e-13+0.0010065j]]
-991.9578803709771j,[[-2.63696177e-13+0.0010081j]]
-990.3870840441823j,[[-2.47505825e-13+0.0010097j]]
-988.8162877173874j,[[-3.69368131e-13+0.0010113j]]
-987.2454913905925j,[[6.81814214e-14+0.00101291j]]
-985.6746950637976j,[[2.46730935e-13+0.00101452j]]
-984.1038987370027j,[[1.64889488e-13+0.00101614j]]
-982.5331024102078j,[[8.14760456e-14+0.00101777j]]
-980.962306083413j,[[-9.93944512e-14+0.0010194j]]
-979.391509756618j,[[-8.87424665e-14+0.00102103j]]
-977.8207134298231j,[[3.70393154e-14+0.00102267j]]
-976.2499171030282j,[[6.06167608e-14+0.00102432j]]
-974.6791207762333j,[[3.0043458e-13+0.00102597j]]
-973.1083244494384j,[[3.56692047e-13+0.00102762j]]
