iw_n,G_iw_n
-672.7496268187285j,[[-2.57624064e-08+0.00148637j]]
-671.8520289177029j,[[-2.58137227e-08+0.00148835j]]
-670.9544310166773j,[[-2.59159344e-08+0.00149034j]]
-670.0568331156517j,[[-2.59408191e-08+0.00149235j]]
-669.1592352146259j,[[-2.60457209e-08+0.00149435j]]
-668.2616373136003j,[[-2.61099608e-08+0.00149636j]]
-667.3640394125747j,[[-2.61866522e-08+0.00149837j]]
-666.4664415115491j,[[-2.62697394e-08+0.00150038j]]
-665.5688436105232j,[[-2.63252795e-08+0.0015024j]]
-664.6712457094976j,[[-2.63809155e-08+0.00150443j]]
-663.773647808472j,[[-2.64838178e-08+0.00150647j]]
-662.8760499074463j,[[-2.65319326e-08+0.00150851j]]
-661.9784520064206j,[[-2.66243843e-08+0.00151056j]]
-661.080854105395j,[[-2.66796601e-08+0.0015126j]]
-660.1832562043694j,[[-2.67701193e-08+0.00151466j]]
-659.2856583033437j,[[-2.68375111e-08+0.00151672j]]
-658.388060402318j,[[-2.68879482e-08+0.00151879j]]
-657.4904625012924j,[[-2.69882923e-08+0.00152087j]]
-656.5928646002668j,[[-2.70504556e-08+0.00152294j]]
-655.6952666992411j,[[-2.71078434e-08+0.00152502j]]
-654.7976687982155j,[[-2.71939325e-08+0.00152711j]]
-653.9000708971898j,[[-2.72645898e-08+0.00152921j]]
-653.0024729961641j,[[-2.73522129e-08+0.00153132j]]
-652.1048750951385j,[[-2.7440473e-08+0.00153342j]]
-651.2072771941129j,[[-2.74885706e-08+0.00153553j]]
-650.3096792930872j,[[-2.7588726e-08+0.00153765j]]
-649.4120813920615j,[[-2.76325035e-08+0.00153977j]]
-648.5144834910359j,[[-2.7745914e-08+0.00154192j]]
-647.6168855900103j,[[-2.7790453e-08+0.00154404j]]
-646.7192876889847j,[[-2.79023016e-08+0.00154619j]]
-645.8216897879589j,[[-2.79696681e-08+0.00154834j]]
-644.9240918869333j,[[-2.80488442e-08+0.00155049j]]
-644.0264939859077j,[[-2.81262046e-08+0.00155266j]]
-643.1288960848818j,[[-2.82003692e-08+0.00155483j]]
-642.2312981838562j,[[-2.82452176e-08+0.001557j]]
-641.3337002828306j,[[-2.83340827e-08+0.00155918j]]
-640.436102381805j,[[-2.84387015e-08+0.00156136j]]
-639.5385044807792j,[[-2.85128869e-08+0.00156355j]]
-638.6409065797536j,[[-2.85926735e-08+0.00156575j]]
-637.743308678728j,[[-2.8716384e-08+0.00156796j]]
-636.8457107777024j,[[-2.87422478e-08+0.00157016j]]
-635.9481128766766j,[[-2.88441046e-08+0.00157238j]]
-635.050514975651j,[[-2.89434072e-08+0.0015746j]]
-634.1529170746254j,[[-2.90214857e-08+0.00157682j]]
-633.2553191735997j,[[-2.90913975e-08+0.00157905j]]
-632.357721272574j,[[-2.9150998e-08+0.0015813j]]
-631.4601233715484j,[[-2.92353488e-08+0.00158355j]]
-630.5625254705228j,[[-2.93228521e-08+0.0015858j]]
-629.6649275694971j,[[-2.93923236e-08+0.00158806j]]
-628.7673296684715j,[[-2.94846829e-08+0.00159033j]]
-627.8697317674458j,[[-2.95946821e-08+0.0015926j]]
-626.9721338664201j,[[-2.96748644e-08+0.00159489j]]
-626.0745359653945j,[[-2.97732988e-08+0.00159718j]]
-625.1769380643689j,[[-2.98632208e-08+0.00159946j]]
-624.2793401633432j,[[-2.99510189e-08+0.00160176j]]
-623.3817422623175j,[[-3.00103093e-08+0.00160407j]]
-622.4841443612919j,[[-3.00742061e-08+0.00160638j]]
-621.5865464602663j,[[-3.01770304e-08+0.0016087j]]
-620.6889485592407j,[[-3.02635033e-08+0.00161103j]]
-619.7913506582148j,[[-3.03779681e-08+0.00161336j]]
-618.8937527571892j,[[-3.04899785e-08+0.0016157j]]
-617.9961548561636j,[[-3.05283477e-08+0.00161804j]]
-617.0985569551378j,[[-3.06275787e-08+0.0016204j]]
-616.2009590541122j,[[-3.07437665e-08+0.00162276j]]
-615.3033611530866j,[[-3.07512615e-08+0.00162513j]]
