iw_n,G_iw_n
-117.73118469327748j,[[-3.06959201e-07+0.00847918j]]
-117.574105060598j,[[-3.08236147e-07+0.00849055j]]
-117.41702542791852j,[[-3.09263054e-07+0.00850165j]]
-117.25994579523903j,[[-3.10414671e-07+0.00851307j]]
-117.10286616255954j,[[-3.10575222e-07+0.00852427j]]
-116.94578652988005j,[[-3.11349149e-07+0.00853567j]]
-116.78870689720057j,[[-3.12383183e-07+0.00854718j]]
-116.63162726452109j,[[-3.12078914e-07+0.00855857j]]
-116.47454763184157j,[[-3.150191e-07+0.0085701j]]
-116.31746799916209j,[[-3.1406396e-07+0.00858153j]]
-116.16038836648261j,[[-3.15673082e-07+0.00859321j]]
-116.0033087338031j,[[-3.16494098e-07+0.00860465j]]
-115.84622910112361j,[[-3.17432282e-07+0.00861639j]]
-115.68914946844413j,[[-3.17754906e-07+0.0086279j]]
-115.53206983576464j,[[-3.18757394e-07+0.00863966j]]
-115.37499020308515j,[[-3.18651017e-07+0.00865155j]]
-115.21791057040566j,[[-3.20341669e-07+0.0086633j]]
-115.06083093772618j,[[-3.20747209e-07+0.00867516j]]
-114.9037513050467j,[[-3.22306239e-07+0.00868699j]]
-114.74667167236719j,[[-3.2182841e-07+0.00869872j]]
-114.5895920396877j,[[-3.2215689e-07+0.00871051j]]
-114.43251240700822j,[[-3.24900557e-07+0.00872278j]]
-114.27543277432872j,[[-3.26305815e-07+0.00873444j]]
-114.11835314164924j,[[-3.26214127e-07+0.00874648j]]
-113.96127350896975j,[[-3.27885539e-07+0.00875842j]]
-113.80419387629027j,[[-3.28037777e-07+0.00877054j]]
-113.64711424361076j,[[-3.29082929e-07+0.00878255j]]
-113.49003461093127j,[[-3.29219028e-07+0.00879464j]]
-113.33295497825179j,[[-3.30277148e-07+0.00880671j]]
-113.17587534557231j,[[-3.31117735e-07+0.00881892j]]
-113.0187957128928j,[[-3.32174679e-07+0.00883118j]]
-112.86171608021331j,[[-3.33708431e-07+0.00884338j]]
-112.70463644753383j,[[-3.33773972e-07+0.00885569j]]
-112.54755681485433j,[[-3.36117385e-07+0.00886796j]]
-112.39047718217485j,[[-3.36678835e-07+0.00888037j]]
-112.23339754949536j,[[-3.36818655e-07+0.00889275j]]
-112.07631791681588j,[[-3.36307551e-07+0.0089052j]]
-111.91923828413637j,[[-3.39152739e-07+0.00891766j]]
-111.76215865145689j,[[-3.38715236e-07+0.00892999j]]
-111.6050790187774j,[[-3.40015332e-07+0.00894271j]]
-111.44799938609792j,[[-3.41519501e-07+0.00895522j]]
-111.29091975341842j,[[-3.41777561e-07+0.00896756j]]
-111.13384012073894j,[[-3.43241761e-07+0.00898035j]]
-110.97676048805945j,[[-3.44455083e-07+0.00899302j]]
-110.81968085537994j,[[-3.44955737e-07+0.00900558j]]
-110.66260122270046j,[[-3.46179796e-07+0.00901842j]]
-110.50552159002098j,[[-3.47892834e-07+0.00903135j]]
-110.34844195734149j,[[-3.49566139e-07+0.00904413j]]
-110.19136232466198j,[[-3.50167204e-07+0.00905685j]]
-110.0342826919825j,[[-3.50066494e-07+0.00906963j]]
-109.87720305930301j,[[-3.51785907e-07+0.00908263j]]
-109.72012342662352j,[[-3.53084132e-07+0.00909524j]]
-109.56304379394403j,[[-3.54044859e-07+0.00910846j]]
-109.40596416126455j,[[-3.54510404e-07+0.0091215j]]
-109.24888452858507j,[[-3.55836007e-07+0.00913452j]]
-109.09180489590555j,[[-3.56033236e-07+0.00914765j]]
-108.93472526322607j,[[-3.57977528e-07+0.00916087j]]
-108.77764563054659j,[[-3.59502441e-07+0.00917419j]]
-108.6205659978671j,[[-3.61377504e-07+0.00918737j]]
-108.4634863651876j,[[-3.62800614e-07+0.00920038j]]
-108.30640673250812j,[[-3.61741835e-07+0.0092139j]]
-108.14932709982864j,[[-3.62895156e-07+0.00922709j]]
-107.99224746714913j,[[-3.6411885e-07+0.00924036j]]
-107.83516783446964j,[[-3.64460952e-07+0.00925382j]]
