iw_n,G_iw_n
-2930.0587482480805j,[[-5.06279727e-14+0.00034129j]]
-2925.8699580432935j,[[-4.21635189e-14+0.00034178j]]
-2921.6811678385075j,[[-1.57151361e-14+0.00034227j]]
-2917.4923776337214j,[[2.95629615e-14+0.00034276j]]
-2913.303587428935j,[[5.45429038e-14+0.00034325j]]
-2909.1147972241483j,[[9.24643884e-14+0.00034375j]]
-2904.926007019362j,[[1.07274039e-13+0.00034424j]]
-2900.7372168145757j,[[5.28261187e-14+0.00034474j]]
-2896.5484266097897j,[[7.25124885e-14+0.00034524j]]
-2892.3596364050027j,[[3.61940395e-14+0.00034574j]]
-2888.1708462002166j,[[1.68402465e-14+0.00034624j]]
-2883.98205599543j,[[-4.26937421e-14+0.00034674j]]
-2879.7932657906435j,[[-2.48707029e-14+0.00034725j]]
-2875.604475585857j,[[-1.86363524e-14+0.00034775j]]
-2871.415685381071j,[[-3.36603297e-14+0.00034826j]]
-2867.226895176285j,[[-2.22749431e-14+0.00034877j]]
-2863.038104971498j,[[2.55854015e-14+0.00034928j]]
-2858.849314766712j,[[2.04852019e-14+0.00034979j]]
-2854.6605245619253j,[[2.46791467e-15+0.0003503j]]
-2850.471734357139j,[[1.66426446e-14+0.00035082j]]
-2846.2829441523522j,[[4.86648574e-14+0.00035133j]]
-2842.094153947566j,[[7.9679153e-14+0.00035185j]]
-2837.90536374278j,[[5.56103704e-14+0.00035237j]]
-2833.716573537993j,[[3.26838575e-14+0.00035289j]]
-2829.527783333207j,[[-1.58450795e-14+0.00035341j]]
-2825.3389931284205j,[[-7.56115203e-14+0.00035394j]]
-2821.1502029236344j,[[-7.25037195e-14+0.00035446j]]
-2816.9614127188474j,[[-3.39690011e-14+0.00035499j]]
-2812.7726225140614j,[[1.6672137e-14+0.00035552j]]
-2808.5838323092753j,[[6.42607932e-14+0.00035605j]]
-2804.3950421044888j,[[2.32577736e-14+0.00035658j]]
-2800.2062518997022j,[[6.03689444e-14+0.00035712j]]
-2796.0174616949157j,[[2.80618455e-14+0.00035765j]]
-2791.8286714901296j,[[3.7585476e-14+0.00035819j]]
-2787.6398812853427j,[[2.347541e-14+0.00035873j]]
-2783.4510910805566j,[[2.39217254e-14+0.00035927j]]
-2779.2623008757705j,[[1.19699292e-15+0.00035981j]]
-2775.073510670984j,[[-6.01791338e-14+0.00036035j]]
-2770.8847204661975j,[[-4.90061179e-14+0.00036089j]]
-2766.695930261411j,[[-3.87196789e-14+0.00036144j]]
-2762.507140056625j,[[-5.8410572e-14+0.00036199j]]
-2758.318349851839j,[[-5.98618608e-14+0.00036254j]]
-2754.129559647052j,[[-3.96068254e-14+0.00036309j]]
-2749.9407694422657j,[[2.80776622e-14+0.00036364j]]
-2745.751979237479j,[[1.00936541e-13+0.0003642j]]
-2741.5631890326927j,[[1.23341489e-13+0.00036475j]]
-2737.374398827906j,[[1.13983134e-13+0.00036531j]]
-2733.18560862312j,[[3.98690623e-14+0.00036587j]]
-2728.9968184183335j,[[4.05678698e-14+0.00036643j]]
-2724.8080282135475j,[[1.85529056e-14+0.000367j]]
-2720.619238008761j,[[-1.23044606e-14+0.00036756j]]
-2716.4304478039744j,[[-3.2748165e-14+0.00036813j]]
-2712.241657599188j,[[-2.2428077e-14+0.0003687j]]
-2708.052867394402j,[[1.99457715e-15+0.00036927j]]
-2703.8640771896153j,[[-9.16489551e-15+0.00036984j]]
-2699.6752869848287j,[[-2.10230497e-14+0.00037041j]]
-2695.4864967800427j,[[2.0175818e-14+0.00037099j]]
-2691.297706575256j,[[6.15748418e-14+0.00037157j]]
-2687.1089163704696j,[[6.70125424e-14+0.00037215j]]
-2682.920126165683j,[[8.13160675e-14+0.00037273j]]
-2678.731335960897j,[[5.27476929e-14+0.00037331j]]
-2674.5425457561105j,[[3.02020505e-14+0.00037389j]]
-2670.3537555513244j,[[-4.29605379e-14+0.00037448j]]
-2666.164965346538j,[[-4.73306341e-14+0.00037507j]]
-2661.9761751417514j,[[-4.79326064e-14+0.00037566j]]
-2657.787384936965j,[[-4.81367824e-14+0.00037625j]]
