iw_n,G_iw_n
-2930.0587482480805j,[[-1.27868441e-14+0.00034129j]]
-2925.8699580432935j,[[3.75858811e-14+0.00034178j]]
-2921.6811678385075j,[[-4.38861503e-14+0.00034227j]]
-2917.4923776337214j,[[-9.9718043e-15+0.00034276j]]
-2913.303587428935j,[[9.05733331e-15+0.00034325j]]
-2909.1147972241483j,[[4.08635773e-14+0.00034375j]]
-2904.926007019362j,[[-2.95458982e-14+0.00034424j]]
-2900.7372168145757j,[[-2.55610939e-14+0.00034474j]]
-2896.5484266097897j,[[8.40881106e-14+0.00034524j]]
-2892.3596364050027j,[[2.0170088e-14+0.00034574j]]
-2888.1708462002166j,[[-5.91984755e-14+0.00034624j]]
-2883.98205599543j,[[-3.95036405e-14+0.00034674j]]
-2879.7932657906435j,[[2.43827309e-14+0.00034725j]]
-2875.604475585857j,[[-4.02645935e-14+0.00034775j]]
-2871.415685381071j,[[-7.73697876e-14+0.00034826j]]
-2867.226895176285j,[[-1.11405254e-14+0.00034877j]]
-2863.038104971498j,[[-8.74318693e-15+0.00034928j]]
-2858.849314766712j,[[-3.44781635e-14+0.00034979j]]
-2854.6605245619253j,[[-1.36089084e-14+0.0003503j]]
-2850.471734357139j,[[1.22174225e-14+0.00035082j]]
-2846.2829441523522j,[[2.67338509e-14+0.00035133j]]
-2842.094153947566j,[[-4.56058783e-14+0.00035185j]]
-2837.90536374278j,[[-2.62549495e-14+0.00035237j]]
-2833.716573537993j,[[6.54255117e-14+0.00035289j]]
-2829.527783333207j,[[-3.38132426e-14+0.00035341j]]
-2825.3389931284205j,[[-2.64773994e-14+0.00035394j]]
-2821.1502029236344j,[[1.5753568e-14+0.00035446j]]
-2816.9614127188474j,[[5.70481641e-14+0.00035499j]]
-2812.7726225140614j,[[-1.6294682e-14+0.00035552j]]
-2808.5838323092753j,[[2.22172534e-14+0.00035605j]]
-2804.3950421044888j,[[4.6315568e-14+0.00035658j]]
-2800.2062518997022j,[[-1.76064767e-14+0.00035712j]]
-2796.0174616949157j,[[-4.23276272e-14+0.00035765j]]
-2791.8286714901296j,[[6.93716749e-15+0.00035819j]]
-2787.6398812853427j,[[-2.1987215e-14+0.00035872j]]
-2783.4510910805566j,[[-4.10468668e-14+0.00035927j]]
-2779.2623008757705j,[[-5.3223597e-14+0.00035981j]]
-2775.073510670984j,[[2.11696663e-14+0.00036035j]]
