iw_n,G_iw_n
-1997.767328350964j,[[8.69651471e-15+0.00050056j]]
-1994.9113350295183j,[[-9.36174221e-14+0.00050127j]]
-1992.055341708073j,[[-1.45806981e-13+0.00050199j]]
-1989.199348386628j,[[-5.8868754e-15+0.00050271j]]
-1986.3433550651828j,[[2.48415192e-14+0.00050344j]]
-1983.4873617437372j,[[-1.01044546e-13+0.00050416j]]
-1980.631368422292j,[[-1.34802423e-13+0.00050489j]]
-1977.775375100847j,[[-4.12226247e-14+0.00050562j]]
-1974.9193817794019j,[[1.4499126e-13+0.00050635j]]
-1972.0633884579563j,[[1.63164777e-14+0.00050708j]]
-1969.207395136511j,[[-1.92287615e-13+0.00050782j]]
-1966.3514018150659j,[[-2.47843886e-13+0.00050855j]]
-1963.4954084936203j,[[-3.48141739e-14+0.00050929j]]
-1960.6394151721752j,[[1.6090125e-13+0.00051004j]]
-1957.78342185073j,[[-1.82021211e-14+0.00051078j]]
-1954.927428529285j,[[-1.7218619e-13+0.00051153j]]
-1952.0714352078394j,[[-1.62739217e-13+0.00051227j]]
-1949.215441886394j,[[1.51306227e-14+0.00051303j]]
-1946.359448564949j,[[8.74285158e-14+0.00051378j]]
-1943.5034552435038j,[[-4.64456558e-14+0.00051453j]]
-1940.6474619220583j,[[-1.11809758e-13+0.00051529j]]
-1937.7914686006131j,[[-2.73385579e-14+0.00051605j]]
-1934.935475279168j,[[1.90407014e-13+0.00051681j]]
-1932.0794819577225j,[[5.00022379e-14+0.00051758j]]
-1929.2234886362774j,[[-1.38268483e-13+0.00051834j]]
-1926.367495314832j,[[-1.67588993e-13+0.00051911j]]
-1923.511501993387j,[[7.97068805e-15+0.00051988j]]
-1920.6555086719413j,[[1.50208397e-13+0.00052065j]]
-1917.7995153504962j,[[5.80457013e-14+0.00052143j]]
-1914.943522029051j,[[-4.91890712e-14+0.00052221j]]
-1912.087528707606j,[[-7.36908208e-14+0.00052299j]]
-1909.2315353861604j,[[6.87009149e-14+0.00052377j]]
-1906.3755420647153j,[[1.28922708e-13+0.00052455j]]
-1903.51954874327j,[[-1.08800675e-14+0.00052534j]]
-1900.6635554218244j,[[-1.15596173e-13+0.00052613j]]
-1897.8075621003793j,[[-1.47358709e-13+0.00052692j]]
-1894.9515687789342j,[[9.07935282e-14+0.00052772j]]
-1892.095575457489j,[[9.47210661e-14+0.00052851j]]
-1889.2395821360435j,[[-2.52505997e-14+0.00052931j]]
-1886.3835888145984j,[[-1.30615934e-13+0.00053011j]]
-1883.527595493153j,[[-4.74267917e-14+0.00053092j]]
-1880.671602171708j,[[8.48178152e-14+0.00053172j]]
-1877.8156088502624j,[[5.1192084e-14+0.00053253j]]
-1874.9596155288173j,[[-6.30871446e-14+0.00053334j]]
-1872.1036222073722j,[[-1.74980548e-13+0.00053416j]]
-1869.2476288859266j,[[-1.67580945e-14+0.00053497j]]
-1866.3916355644815j,[[1.49377315e-13+0.00053579j]]
-1863.5356422430364j,[[1.05599675e-14+0.00053661j]]
-1860.6796489215908j,[[-1.73274479e-13+0.00053744j]]
-1857.8236556001457j,[[-2.14517587e-13+0.00053826j]]
-1854.9676622787003j,[[5.69073158e-14+0.00053909j]]
-1852.1116689572552j,[[1.48194746e-13+0.00053992j]]
-1849.25567563581j,[[2.19250217e-14+0.00054076j]]
-1846.3996823143648j,[[-1.97921784e-13+0.00054159j]]
-1843.5436889929194j,[[-1.24365234e-13+0.00054243j]]
-1840.687695671474j,[[5.61779103e-14+0.00054327j]]
-1837.8317023500288j,[[-2.28022454e-14+0.00054412j]]
-1834.9757090285834j,[[-1.27492381e-13+0.00054496j]]
