iw_n,G_iw_n
-1910.9078792922267j,[[-1.09219587e-13+0.00052331j]]
-1908.1760595934525j,[[2.91738655e-13+0.00052406j]]
-1905.444239894679j,[[-4.19562021e-13+0.00052481j]]
-1902.7124201959052j,[[2.34955791e-13+0.00052556j]]
-1899.9806004971317j,[[-3.12826437e-13+0.00052632j]]
-1897.2487807983578j,[[3.79134722e-15+0.00052708j]]
-1894.516961099584j,[[7.69722078e-14+0.00052784j]]
-1891.7851414008105j,[[-2.00288026e-13+0.0005286j]]
-1889.0533217020368j,[[4.22888038e-13+0.00052936j]]
-1886.3215020032628j,[[8.78568832e-14+0.00053013j]]
-1883.589682304489j,[[-1.36518675e-13+0.0005309j]]
-1880.8578626057156j,[[2.18377301e-13+0.00053167j]]
-1878.1260429069414j,[[-3.25282424e-13+0.00053244j]]
-1875.394223208168j,[[3.6946929e-13+0.00053322j]]
-1872.6624035093942j,[[-2.57685408e-13+0.000534j]]
-1869.9305838106206j,[[6.61132616e-14+0.00053478j]]
-1867.1987641118467j,[[7.63703855e-14+0.00053556j]]
-1864.466944413073j,[[-2.34796839e-13+0.00053634j]]
-1861.7351247142994j,[[-1.71200504e-14+0.00053713j]]
-1859.0033050155257j,[[-9.20427815e-14+0.00053792j]]
-1856.2714853167518j,[[-1.99013308e-13+0.00053871j]]
-1853.539665617978j,[[8.12995259e-14+0.00053951j]]
-1850.8078459192045j,[[-2.70564166e-13+0.0005403j]]
-1848.0760262204303j,[[1.17106498e-13+0.0005411j]]
-1845.3442065216568j,[[-5.48971698e-15+0.0005419j]]
-1842.612386822883j,[[-2.45990728e-13+0.00054271j]]
-1839.8805671241096j,[[5.89948789e-14+0.00054351j]]
-1837.1487474253356j,[[-1.18033719e-13+0.00054432j]]
-1834.4169277265619j,[[-1.93920178e-13+0.00054513j]]
-1831.6851080277884j,[[5.94034655e-14+0.00054594j]]
-1828.9532883290146j,[[-2.57614801e-13+0.00054676j]]
-1826.2214686302407j,[[4.27732152e-13+0.00054758j]]
-1823.489648931467j,[[-2.24986405e-13+0.0005484j]]
-1820.7578292326934j,[[-1.69611461e-13+0.00054922j]]
-1818.0260095339193j,[[1.39186093e-14+0.00055005j]]
-1815.2941898351457j,[[-4.66648669e-13+0.00055087j]]
-1812.562370136372j,[[2.00775381e-13+0.0005517j]]
-1809.8305504375985j,[[-2.56104873e-13+0.00055254j]]
-1807.0987307388245j,[[7.49303133e-14+0.00055337j]]
-1804.3669110400508j,[[2.45855499e-13+0.00055421j]]
-1801.6350913412773j,[[-2.42143146e-13+0.00055505j]]
-1798.9032716425036j,[[3.16081574e-13+0.00055589j]]
-1796.1714519437296j,[[-3.96740078e-14+0.00055674j]]
-1793.4396322449559j,[[-1.20798169e-13+0.00055758j]]
-1790.7078125461824j,[[1.83636312e-13+0.00055844j]]
-1787.9759928474084j,[[-2.41627988e-13+0.00055929j]]
-1785.2441731486347j,[[3.61041298e-13+0.00056014j]]
-1782.512353449861j,[[-8.38048608e-14+0.000561j]]
-1779.7805337510872j,[[1.24130525e-13+0.00056186j]]
-1777.0487140523137j,[[1.93695806e-13+0.00056273j]]
-1774.3168943535397j,[[-1.28074749e-13+0.00056359j]]
-1771.5850746547662j,[[-2.55182979e-13+0.00056446j]]
-1768.8532549559923j,[[4.86569996e-14+0.00056534j]]
-1766.1214352572188j,[[-2.51089512e-13+0.00056621j]]
-1763.3896155584448j,[[3.03219537e-13+0.00056709j]]
-1760.657795859671j,[[-2.86162481e-13+0.00056797j]]
-1757.9259761608973j,[[7.68258726e-14+0.00056885j]]
-1755.1941564621236j,[[9.5256277e-14+0.00056973j]]
-1752.46233676335j,[[-2.83933095e-13+0.00057062j]]
-1749.7305170645761j,[[1.61422003e-13+0.00057151j]]
-1746.9986973658026j,[[-1.15483763e-13+0.00057241j]]
-1744.2668776670287j,[[-1.28646066e-13+0.0005733j]]
-1741.5350579682552j,[[1.9446665e-13+0.0005742j]]
-1738.8032382694812j,[[-4.20413678e-13+0.0005751j]]
-1736.0714185707077j,[[4.8717619e-13+0.00057601j]]
-1733.3395988719337j,[[-3.05144352e-13+0.00057692j]]
-1730.60777917316j,[[-9.14335413e-14+0.00057783j]]
-1727.8759594743863j,[[3.31264225e-14+0.00057874j]]
-1725.1441397756125j,[[-3.64523409e-13+0.00057966j]]
-1722.412320076839j,[[4.17797736e-14+0.00058058j]]
-1719.680500378065j,[[-2.93645841e-13+0.0005815j]]
-1716.9486806792916j,[[2.78690831e-14+0.00058243j]]
-1714.2168609805176j,[[1.72495349e-13+0.00058335j]]
-1711.485041281744j,[[-4.49871452e-13+0.00058429j]]
-1708.7532215829701j,[[9.10421234e-14+0.00058522j]]
-1706.0214018841966j,[[-1.15795939e-13+0.00058616j]]
-1703.2895821854227j,[[6.01870343e-14+0.0005871j]]
-1700.557762486649j,[[1.98460309e-13+0.00058804j]]
-1697.8259427878752j,[[-1.09936686e-13+0.00058898j]]
-1695.0941230891015j,[[1.83012073e-13+0.00058993j]]
