iw_n,G_iw_n
-470.92473877310994j,[[-9.06562238e-11+0.00212316j]]
-470.296420242392j,[[-9.13508469e-11+0.00212599j]]
-469.66810171167407j,[[-9.13782438e-11+0.00212883j]]
-469.03978318095614j,[[-9.18870952e-11+0.00213167j]]
-468.41146465023814j,[[-9.05986752e-11+0.00213454j]]
-467.7831461195202j,[[-9.05758132e-11+0.0021374j]]
-467.1548275888023j,[[-8.91441572e-11+0.00214028j]]
-466.52650905808434j,[[-9.16309692e-11+0.00214314j]]
-465.8981905273663j,[[-9.18851328e-11+0.00214604j]]
-465.26987199664836j,[[-9.16583146e-11+0.00214895j]]
-464.64155346593043j,[[-9.63368835e-11+0.00215185j]]
-464.0132349352124j,[[-9.50037134e-11+0.00215477j]]
-463.38491640449445j,[[-9.41762863e-11+0.00215769j]]
-462.7565978737765j,[[-9.15681171e-11+0.00216061j]]
-462.1282793430586j,[[-9.13411876e-11+0.00216354j]]
-461.4999608123406j,[[-9.12847248e-11+0.0021665j]]
-460.87164228162266j,[[-9.42563691e-11+0.00216945j]]
-460.2433237509047j,[[-9.28066286e-11+0.0021724j]]
-459.6150052201868j,[[-9.27935211e-11+0.00217537j]]
-458.98668668946874j,[[-9.49238661e-11+0.00217835j]]
-458.3583681587508j,[[-9.37627344e-11+0.00218133j]]
-457.7300496280329j,[[-9.36546326e-11+0.00218433j]]
-457.1017310973149j,[[-9.70761135e-11+0.00218734j]]
-456.47341256659695j,[[-9.33991882e-11+0.00219034j]]
-455.845094035879j,[[-9.55714536e-11+0.00219337j]]
-455.2167755051611j,[[-9.62167177e-11+0.00219638j]]
-454.58845697444303j,[[-9.5919412e-11+0.00219943j]]
-453.9601384437251j,[[-9.55083127e-11+0.00220247j]]
-453.33181991300717j,[[-9.6192663e-11+0.00220552j]]
-452.70350138228923j,[[-9.7886666e-11+0.00220856j]]
-452.0751828515712j,[[-9.97312928e-11+0.00221164j]]
-451.44686432085325j,[[-1.0017499e-10+0.00221473j]]
-450.8185457901353j,[[-9.60181001e-11+0.00221781j]]
-450.1902272594173j,[[-9.87330278e-11+0.0022209j]]
-449.5619087286994j,[[-9.39228599e-11+0.00222399j]]
-448.93359019798146j,[[-9.75873999e-11+0.00222712j]]
-448.3052716672635j,[[-9.84326987e-11+0.00223022j]]
-447.6769531365455j,[[-1.00548038e-10+0.00223337j]]
-447.04863460582754j,[[-1.00319836e-10+0.00223649j]]
-446.4203160751096j,[[-1.01788215e-10+0.00223964j]]
