iw_n,G_iw_n
-1098.7720305930302j,[[-1.94512302e-13+0.0009101j]]
-1097.2012342662351j,[[-2.38166041e-13+0.0009114j]]
-1095.6304379394403j,[[-3.79592695e-13+0.00091271j]]
-1094.0596416126455j,[[-7.87502386e-14+0.00091402j]]
-1092.4888452858506j,[[-8.00583536e-14+0.00091534j]]
-1090.9180489590556j,[[4.2439291e-14+0.00091665j]]
-1089.3472526322607j,[[-5.11869491e-14+0.00091797j]]
-1087.776456305466j,[[9.16897091e-14+0.0009193j]]
-1086.205659978671j,[[1.36874662e-13+0.00092063j]]
-1084.634863651876j,[[1.12615836e-13+0.00092196j]]
-1083.0640673250812j,[[-5.85612836e-14+0.0009233j]]
-1081.4932709982863j,[[-1.74867901e-13+0.00092464j]]
-1079.9224746714913j,[[-9.87456207e-14+0.00092599j]]
-1078.3516783446964j,[[-9.36045314e-14+0.00092734j]]
-1076.7808820179016j,[[-9.83086744e-15+0.00092869j]]
-1075.2100856911068j,[[-5.5103325e-15+0.00093004j]]
-1073.6392893643117j,[[2.37608771e-13+0.0009314j]]
-1072.0684930375169j,[[9.37190821e-14+0.00093277j]]
-1070.497696710722j,[[1.24260218e-13+0.00093414j]]
-1068.9269003839272j,[[-1.33952895e-13+0.00093551j]]
-1067.3561040571321j,[[-1.57855236e-14+0.00093689j]]
-1065.7853077303373j,[[-8.24274151e-14+0.00093827j]]
-1064.2145114035425j,[[2.99312892e-13+0.00093965j]]
-1062.6437150767474j,[[1.69947703e-13+0.00094104j]]
-1061.0729187499526j,[[1.37784129e-13+0.00094244j]]
-1059.5021224231577j,[[-8.62532918e-14+0.00094383j]]
-1057.931326096363j,[[1.53890403e-13+0.00094523j]]
-1056.3605297695678j,[[2.66946811e-14+0.00094664j]]
-1054.789733442773j,[[1.26518215e-13+0.00094805j]]
-1053.2189371159782j,[[1.16556647e-13+0.00094946j]]
-1051.6481407891833j,[[1.81589666e-13+0.00095088j]]
-1050.0773444623883j,[[1.34830865e-14+0.0009523j]]
-1048.5065481355934j,[[-2.62800143e-14+0.00095373j]]
-1046.9357518087986j,[[-7.57207822e-14+0.00095516j]]
-1045.3649554820036j,[[-1.16587072e-13+0.0009566j]]
-1043.7941591552087j,[[8.2674071e-14+0.00095804j]]
-1042.2233628284139j,[[2.00310761e-13+0.00095948j]]
-1040.652566501619j,[[1.01762079e-13+0.00096093j]]
-1039.081770174824j,[[-2.13212486e-13+0.00096238j]]
-1037.5109738480292j,[[3.81867797e-15+0.00096384j]]
-1035.9401775212343j,[[3.04126741e-14+0.0009653j]]
-1034.3693811944395j,[[2.16901941e-13+0.00096677j]]
-1032.7985848676444j,[[1.09017712e-13+0.00096824j]]
-1031.2277885408496j,[[2.96563008e-13+0.00096971j]]
-1029.6569922140548j,[[-4.13170561e-14+0.00097119j]]
