iw_n,G_iw_n
-1255.7394635348917j,[[1.8653567e-13+0.00079633j]]
-1253.9442677328402j,[[2.68012942e-13+0.00079747j]]
-1252.149071930789j,[[-2.3966706e-13+0.00079862j]]
-1250.3538761287377j,[[1.67041571e-13+0.00079976j]]
-1248.5586803266865j,[[5.73208013e-13+0.00080091j]]
-1246.763484524635j,[[-3.61768734e-13+0.00080207j]]
-1244.9682887225838j,[[-2.39172084e-13+0.00080322j]]
-1243.1730929205326j,[[3.07604004e-13+0.00080438j]]
-1241.3778971184813j,[[-2.19696337e-13+0.00080555j]]
-1239.5827013164296j,[[-8.71434425e-13+0.00080671j]]
-1237.7875055143784j,[[1.13927148e-13+0.00080788j]]
-1235.9923097123271j,[[2.248382e-13+0.00080906j]]
-1234.1971139102757j,[[-6.0128661e-13+0.00081024j]]
-1232.4019181082244j,[[2.03082059e-13+0.00081142j]]
-1230.6067223061732j,[[3.37043324e-13+0.0008126j]]
-1228.811526504122j,[[-5.1638607e-13+0.00081378j]]
-1227.0163307020705j,[[-1.62241462e-13+0.00081498j]]
-1225.2211349000193j,[[-3.6857564e-14+0.00081617j]]
-1223.425939097968j,[[-2.15293507e-13+0.00081737j]]
-1221.6307432959168j,[[4.07258871e-14+0.00081857j]]
-1219.8355474938653j,[[-4.68966342e-14+0.00081977j]]
-1218.040351691814j,[[-4.23838908e-13+0.00082098j]]
-1216.2451558897628j,[[2.05428039e-13+0.00082219j]]
-1214.4499600877114j,[[3.50640603e-13+0.00082341j]]
-1212.6547642856601j,[[7.42332753e-14+0.00082463j]]
-1210.8595684836089j,[[4.1249665e-13+0.00082585j]]
-1209.0643726815576j,[[6.55302423e-13+0.00082708j]]
-1207.2691768795062j,[[-3.73404621e-14+0.0008283j]]
-1205.473981077455j,[[-1.42547768e-13+0.00082954j]]
-1203.6787852754037j,[[6.56684755e-13+0.00083078j]]
-1201.8835894733525j,[[1.61187621e-13+0.00083202j]]
-1200.088393671301j,[[-3.25040142e-13+0.00083326j]]
-1198.2931978692498j,[[3.09274697e-13+0.00083451j]]
-1196.4980020671985j,[[1.5727687e-14+0.00083576j]]
-1194.7028062651468j,[[-3.24755677e-13+0.00083702j]]
-1192.9076104630956j,[[3.88668732e-13+0.00083828j]]
-1191.1124146610443j,[[3.54026453e-13+0.00083954j]]
-1189.317218858993j,[[-3.92362903e-13+0.00084081j]]
-1187.5220230569416j,[[-7.05171164e-14+0.00084208j]]
-1185.7268272548904j,[[2.03015039e-13+0.00084335j]]
