iw_n,G_iw_n
-1098.7720305930302j,[[1.56510352e-13+0.0009101j]]
-1097.2012342662351j,[[2.69942004e-14+0.00091141j]]
-1095.6304379394403j,[[-2.59504654e-14+0.00091271j]]
-1094.0596416126455j,[[4.76675364e-14+0.00091402j]]
-1092.4888452858506j,[[9.79085145e-14+0.00091534j]]
-1090.9180489590556j,[[4.57877392e-14+0.00091665j]]
-1089.3472526322607j,[[1.51742958e-14+0.00091798j]]
-1087.776456305466j,[[1.02761935e-13+0.0009193j]]
-1086.205659978671j,[[2.04064607e-13+0.00092063j]]
-1084.634863651876j,[[1.73955655e-13+0.00092196j]]
-1083.0640673250812j,[[6.12719647e-14+0.0009233j]]
-1081.4932709982863j,[[3.14684881e-14+0.00092464j]]
-1079.9224746714913j,[[9.21289663e-14+0.00092599j]]
-1078.3516783446964j,[[8.8584936e-14+0.00092734j]]
-1076.7808820179016j,[[-9.56697784e-15+0.00092869j]]
-1075.2100856911068j,[[-3.96441381e-14+0.00093005j]]
-1073.6392893643117j,[[6.81665316e-14+0.00093141j]]
-1072.0684930375169j,[[1.68811875e-13+0.00093277j]]
-1070.497696710722j,[[1.39345245e-13+0.00093414j]]
-1068.9269003839272j,[[6.76113008e-14+0.00093551j]]
-1067.3561040571321j,[[8.83265263e-14+0.00093689j]]
-1065.7853077303373j,[[1.52946114e-13+0.00093827j]]
-1064.2145114035425j,[[1.10703474e-13+0.00093965j]]
-1062.6437150767474j,[[-2.02536733e-14+0.00094104j]]
-1061.0729187499526j,[[-5.81358093e-14+0.00094244j]]
-1059.5021224231577j,[[3.88779524e-14+0.00094383j]]
-1057.931326096363j,[[1.0659473e-13+0.00094524j]]
-1056.3605297695678j,[[6.06034226e-14+0.00094664j]]
-1054.789733442773j,[[2.85140313e-14+0.00094805j]]
-1053.2189371159782j,[[1.07746179e-13+0.00094946j]]
-1051.6481407891833j,[[1.89795951e-13+0.00095088j]]
-1050.0773444623883j,[[1.34500909e-13+0.00095231j]]
-1048.5065481355934j,[[3.85908166e-15+0.00095373j]]
-1046.9357518087986j,[[-2.69338551e-14+0.00095516j]]
-1045.3649554820036j,[[4.53242821e-14+0.0009566j]]
-1043.7941591552087j,[[5.71195667e-14+0.00095804j]]
-1042.2233628284139j,[[-2.5206435e-14+0.00095948j]]
-1040.652566501619j,[[-3.88537471e-14+0.00096093j]]
-1039.081770174824j,[[7.90503053e-14+0.00096238j]]
-1037.5109738480292j,[[1.72735208e-13+0.00096384j]]
-1035.9401775212343j,[[1.21296865e-13+0.0009653j]]
-1034.3693811944395j,[[2.58208103e-14+0.00096677j]]
-1032.7985848676444j,[[3.12267518e-14+0.00096824j]]
-1031.2277885408496j,[[8.80120482e-14+0.00096971j]]
-1029.6569922140548j,[[4.49716531e-14+0.00097119j]]
-1028.0861958872597j,[[-7.60213239e-14+0.00097268j]]
-1026.5153995604649j,[[-9.17695515e-14+0.00097416j]]
-1024.94460323367j,[[2.8998719e-14+0.00097566j]]
-1023.3738069068751j,[[1.07233389e-13+0.00097715j]]
-1021.8030105800802j,[[5.6043938e-14+0.00097866j]]
-1020.2322142532853j,[[1.08421109e-14+0.00098016j]]
-1018.6614179264905j,[[7.40402438e-14+0.00098167j]]
-1017.0906215996955j,[[1.35516847e-13+0.00098319j]]
-1015.5198252729007j,[[6.05382014e-14+0.00098471j]]
-1013.9490289461057j,[[-7.69318952e-14+0.00098624j]]
-1012.3782326193108j,[[-9.58649378e-14+0.00098777j]]
-1010.807436292516j,[[-1.78542155e-15+0.0009893j]]
-1009.236639965721j,[[2.90694471e-14+0.00099084j]]
-1007.6658436389262j,[[-4.08741376e-14+0.00099239j]]
-1006.0950473121312j,[[-4.7444297e-14+0.00099394j]]
-1004.5242509853364j,[[6.88793716e-14+0.00099549j]]
-1002.9534546585414j,[[1.45111436e-13+0.00099705j]]
-1001.3826583317466j,[[6.65393856e-14+0.00099861j]]
-999.8118620049516j,[[-5.02994116e-14+0.00100018j]]
-998.2410656781568j,[[-5.09592896e-14+0.00100176j]]
-996.6702693513619j,[[1.0911815e-14+0.00100333j]]
-995.0994730245669j,[[-2.10363088e-14+0.00100492j]]
-993.5286766977721j,[[-1.24533225e-13+0.00100651j]]
-991.9578803709771j,[[-1.17516349e-13+0.0010081j]]
-990.3870840441823j,[[2.06466159e-14+0.0010097j]]
-988.8162877173874j,[[9.7968412e-14+0.0010113j]]
-987.2454913905925j,[[2.94964316e-14+0.00101291j]]
-985.6746950637976j,[[-3.69261444e-14+0.00101453j]]
-984.1038987370027j,[[9.11711113e-15+0.00101615j]]
-982.5331024102078j,[[5.61346134e-14+0.00101777j]]
-980.962306083413j,[[-2.72609801e-14+0.0010194j]]
-979.391509756618j,[[-1.58169034e-13+0.00102104j]]
-977.8207134298231j,[[-1.54444739e-13+0.00102268j]]
-976.2499171030282j,[[-3.3828712e-14+0.00102432j]]
-974.6791207762333j,[[1.27313199e-14+0.00102597j]]
-973.1083244494384j,[[-5.44126524e-14+0.00102763j]]
-971.5375281226435j,[[-6.60671991e-14+0.00102929j]]
-969.9667317958487j,[[3.82955758e-14+0.00103096j]]
-968.3959354690537j,[[9.1887874e-14+0.00103263j]]
-966.8251391422589j,[[-1.17172004e-14+0.00103431j]]
-965.2543428154639j,[[-1.4050844e-13+0.00103599j]]
-963.6835464886691j,[[-1.33746243e-13+0.00103768j]]
-962.1127501618741j,[[-5.37336609e-14+0.00103937j]]
-960.5419538350792j,[[-6.6820588e-14+0.00104107j]]
-958.9711575082844j,[[-1.52052808e-13+0.00104278j]]
-957.4003611814894j,[[-1.28717019e-13+0.00104449j]]
-955.8295648546946j,[[1.55638641e-14+0.0010462j]]
-954.2587685278996j,[[7.96257626e-14+0.00104793j]]
-952.6879722011048j,[[-1.49467479e-14+0.00104965j]]
-951.1171758743099j,[[-1.04060831e-13+0.00105139j]]
-949.546379547515j,[[-6.87486125e-14+0.00105313j]]
-947.9755832207201j,[[-2.41357981e-14+0.00105487j]]
-946.4047868939251j,[[-1.02403968e-13+0.00105662j]]
-944.8339905671303j,[[-2.15535709e-13+0.00105838j]]
-943.2631942403353j,[[-1.84141485e-13+0.00106014j]]
-941.6923979135405j,[[-3.97392009e-14+0.00106191j]]
-940.1216015867456j,[[1.26686757e-14+0.00106368j]]
-938.5508052599507j,[[-6.46098088e-14+0.00106547j]]
-936.9800089331558j,[[-9.22831094e-14+0.00106725j]]
-935.4092126063609j,[[-5.19892581e-15+0.00106904j]]
-933.838416279566j,[[2.81013934e-14+0.00107084j]]
-932.2676199527712j,[[-9.14377414e-14+0.00107265j]]
-930.6968236259762j,[[-2.18383649e-13+0.00107446j]]
-929.1260272991813j,[[-1.90627386e-13+0.00107627j]]
-927.5552309723864j,[[-8.37144708e-14+0.00107809j]]
-925.9844346455915j,[[-7.72969346e-14+0.00107992j]]
-924.4136383187966j,[[-1.51092303e-13+0.00108176j]]
-922.8428419920017j,[[-1.23190429e-13+0.0010836j]]
-921.2720456652069j,[[1.46312624e-14+0.00108545j]]
-919.7012493384119j,[[5.63073557e-14+0.0010873j]]
-918.1304530116171j,[[-6.66968864e-14+0.00108916j]]
-916.5596566848221j,[[-1.72244884e-13+0.00109103j]]
-914.9888603580273j,[[-1.35205077e-13+0.0010929j]]
-913.4180640312323j,[[-7.85994015e-14+0.00109478j]]
-911.8472677044374j,[[-1.40474942e-13+0.00109667j]]
-910.2764713776426j,[[-2.30816549e-13+0.00109856j]]
-908.7056750508476j,[[-1.74540131e-13+0.00110046j]]
-907.1348787240528j,[[-1.61526763e-14+0.00110236j]]
-905.5640823972578j,[[2.86065143e-14+0.00110428j]]
-903.993286070463j,[[-7.09655614e-14+0.00110619j]]
-902.422489743668j,[[-1.2045307e-13+0.00110812j]]
-900.8516934168732j,[[-4.85104203e-14+0.00111005j]]
-899.2808970900783j,[[-2.58458263e-14+0.00111199j]]
-897.7101007632834j,[[-1.47850094e-13+0.00111394j]]
-896.1393044364885j,[[-2.59131346e-13+0.00111589j]]
-894.5685081096935j,[[-2.01221993e-13+0.00111785j]]
-892.9977117828987j,[[-6.6247432e-14+0.00111982j]]
-891.4269154561038j,[[-4.76260804e-14+0.00112179j]]
-889.8561191293089j,[[-1.22741993e-13+0.00112377j]]
-888.285322802514j,[[-1.0358299e-13+0.00112576j]]
-886.7145264757191j,[[1.82221444e-14+0.00112775j]]
-885.1437301489242j,[[3.49692571e-14+0.00112975j]]
-883.5729338221294j,[[-1.11047276e-13+0.00113176j]]
-882.0021374953344j,[[-2.20541349e-13+0.00113378j]]
-880.4313411685396j,[[-1.66917127e-13+0.0011358j]]
-878.8605448417446j,[[-8.62876588e-14+0.00113783j]]
-877.2897485149497j,[[-1.26931275e-13+0.00113987j]]
-875.7189521881548j,[[-1.97895429e-13+0.00114191j]]
-874.1481558613599j,[[-1.26858696e-13+0.00114396j]]
-872.5773595345651j,[[3.15269192e-14+0.00114602j]]
-871.0065632077701j,[[5.58045425e-14+0.00114809j]]
-869.4357668809753j,[[-7.32668492e-14+0.00115016j]]
-867.8649705541803j,[[-1.42780144e-13+0.00115224j]]
-866.2941742273855j,[[-7.63071161e-14+0.00115433j]]
-864.7233779005905j,[[-5.01062967e-14+0.00115643j]]
-863.1525815737957j,[[-1.61038363e-13+0.00115853j]]
-861.5817852470008j,[[-2.47570236e-13+0.00116065j]]
-860.0109889202058j,[[-1.58121925e-13+0.00116277j]]
-858.440192593411j,[[-2.46945182e-15+0.00116489j]]
-856.869396266616j,[[1.48655066e-14+0.00116703j]]
-855.2985999398212j,[[-7.64190377e-14+0.00116917j]]
-853.7278036130263j,[[-7.63088407e-14+0.00117132j]]
