iw_n,G_iw_n
-2092.899105891486j,[[6.9112369e-15+0.0004778j]]
-2089.907112888067j,[[-5.48501691e-14+0.00047849j]]
-2086.915119884648j,[[3.93710954e-14+0.00047918j]]
-2083.9231268812296j,[[6.52116884e-14+0.00047986j]]
-2080.9311338778107j,[[8.9683582e-14+0.00048055j]]
-2077.9391408743913j,[[4.3082475e-14+0.00048124j]]
-2074.947147870973j,[[-3.15760997e-14+0.00048194j]]
-2071.955154867554j,[[3.74345557e-14+0.00048263j]]
-2068.963161864135j,[[-1.06080451e-13+0.00048333j]]
-2065.9711688607163j,[[1.9363778e-14+0.00048403j]]
-2062.9791758572974j,[[-3.73613079e-14+0.00048473j]]
-2059.9871828538785j,[[1.18693297e-14+0.00048544j]]
-2056.9951898504596j,[[3.36345024e-14+0.00048614j]]
-2054.0031968470407j,[[-3.69955978e-14+0.00048685j]]
-2051.011203843622j,[[6.78499495e-14+0.00048756j]]
-2048.0192108402034j,[[-2.45538058e-14+0.00048828j]]
-2045.027217836784j,[[-3.40656706e-14+0.00048899j]]
-2042.0352248333654j,[[-5.77196389e-14+0.00048971j]]
-2039.0432318299468j,[[-3.10392205e-14+0.00049042j]]
-2036.0512388265279j,[[3.10964349e-14+0.00049114j]]
-2033.0592458231088j,[[-3.24587178e-14+0.00049187j]]
-2030.06725281969j,[[-5.21660075e-14+0.00049259j]]
-2027.0752598162712j,[[-7.24419586e-14+0.00049332j]]
-2024.0832668128521j,[[-3.19906242e-14+0.00049405j]]
-2021.0912738094335j,[[3.37031188e-15+0.00049478j]]
-2018.0992808060146j,[[-1.64059646e-14+0.00049551j]]
-2015.107287802596j,[[-5.93049799e-14+0.00049625j]]
-2012.1152947991768j,[[1.03281542e-14+0.00049699j]]
-2009.123301795758j,[[-5.02586353e-14+0.00049773j]]
-2006.1313087923393j,[[4.76854678e-14+0.00049847j]]
-2003.1393157889206j,[[-5.18501472e-14+0.00049921j]]
-2000.1473227855015j,[[-3.9516636e-14+0.00049996j]]
-1997.1553297820826j,[[-2.21221174e-14+0.00050071j]]
-1994.163336778664j,[[-4.00506814e-14+0.00050146j]]
-1991.1713437752448j,[[3.79953084e-14+0.00050222j]]
-1988.179350771826j,[[-1.80558747e-14+0.00050297j]]
-1985.1873577684073j,[[3.89278804e-15+0.00050373j]]
-1982.1953647649887j,[[-3.87144353e-14+0.00050449j]]
-1979.2033717615693j,[[6.01600331e-15+0.00050525j]]
-1976.2113787581507j,[[5.74499375e-14+0.00050602j]]
-1973.219385754732j,[[5.81222404e-14+0.00050678j]]
-1970.2273927513131j,[[1.2466539e-14+0.00050755j]]
-1967.235399747894j,[[-1.6829574e-14+0.00050833j]]
-1964.2434067444754j,[[-1.1168399e-14+0.0005091j]]
-1961.2514137410567j,[[4.26794518e-14+0.00050988j]]
-1958.2594207376374j,[[-3.57800392e-14+0.00051066j]]
-1955.2674277342187j,[[1.11801861e-15+0.00051144j]]
-1952.2754347308j,[[6.92502686e-14+0.00051222j]]
-1949.283441727381j,[[1.03193349e-13+0.00051301j]]
-1946.2914487239623j,[[1.46362719e-13+0.0005138j]]
-1943.2994557205434j,[[-1.48962881e-14+0.00051459j]]
-1940.3074627171245j,[[-3.97227131e-15+0.00051538j]]
-1937.3154697137056j,[[6.98285404e-15+0.00051618j]]
-1934.323476710287j,[[-6.60523909e-14+0.00051697j]]
-1931.3314837068679j,[[5.02544545e-14+0.00051778j]]
-1928.339490703449j,[[-4.92413938e-14+0.00051858j]]
-1925.3474977000303j,[[1.21650762e-13+0.00051939j]]
-1922.3555046966114j,[[2.6300529e-15+0.00052019j]]
-1919.3635116931925j,[[6.49259483e-14+0.000521j]]
-1916.3715186897737j,[[7.42823395e-14+0.00052182j]]
-1913.379525686355j,[[2.08579644e-14+0.00052263j]]
-1910.387532682936j,[[3.60392154e-14+0.00052345j]]
-1907.3955396795172j,[[-1.08057385e-13+0.00052427j]]
-1904.4035466760984j,[[4.17662156e-14+0.0005251j]]
-1901.4115536726795j,[[2.74662039e-15+0.00052592j]]
-1898.4195606692606j,[[-2.58976414e-14+0.00052675j]]
-1895.4275676658417j,[[-3.67874591e-14+0.00052758j]]
-1892.435574662423j,[[-5.69347572e-14+0.00052842j]]
-1889.443581659004j,[[9.60448454e-14+0.00052925j]]
-1886.4515886555853j,[[3.98441336e-14+0.00053009j]]
-1883.4595956521664j,[[-4.47979582e-14+0.00053094j]]
-1880.4676026487475j,[[-6.21681221e-14+0.00053178j]]
-1877.4756096453286j,[[-8.40659618e-14+0.00053263j]]
-1874.48361664191j,[[-5.42843861e-14+0.00053348j]]
-1871.4916236384909j,[[-8.34853882e-14+0.00053433j]]
-1868.4996306350722j,[[-1.30897468e-13+0.00053519j]]
-1865.5076376316533j,[[-4.49953957e-15+0.00053604j]]
-1862.5156446282342j,[[-1.1817949e-14+0.00053691j]]
-1859.5236516248156j,[[8.32324367e-14+0.00053777j]]
-1856.5316586213967j,[[-1.28338817e-14+0.00053864j]]
-1853.539665617978j,[[-1.61247942e-14+0.00053951j]]
-1850.547672614559j,[[-3.64215234e-14+0.00054038j]]
-1847.5556796111402j,[[-1.06265704e-13+0.00054125j]]
-1844.5636866077214j,[[-1.07515678e-14+0.00054213j]]
-1841.5716936043025j,[[-5.0234965e-14+0.00054301j]]
-1838.5797006008836j,[[2.79766402e-14+0.0005439j]]
-1835.587707597465j,[[-3.67308737e-14+0.00054478j]]
-1832.5957145940458j,[[-1.82377507e-14+0.00054567j]]
-1829.603721590627j,[[3.15287347e-14+0.00054656j]]
-1826.6117285872083j,[[3.6699021e-14+0.00054746j]]
-1823.6197355837892j,[[-1.31059204e-14+0.00054836j]]
-1820.6277425803705j,[[-6.03366633e-14+0.00054926j]]
-1817.6357495769516j,[[1.20947471e-14+0.00055016j]]
-1814.643756573533j,[[5.37523771e-14+0.00055107j]]
-1811.6517635701139j,[[5.78833018e-14+0.00055198j]]
-1808.6597705666952j,[[-3.50421444e-14+0.00055289j]]
-1805.6677775632763j,[[-4.18799172e-14+0.00055381j]]
-1802.6757845598572j,[[6.51362141e-14+0.00055473j]]
-1799.6837915564386j,[[1.02996102e-13+0.00055565j]]
-1796.6917985530197j,[[9.99951246e-14+0.00055658j]]
-1793.6998055496008j,[[5.84729895e-14+0.0005575j]]
-1790.707812546182j,[[5.72917694e-14+0.00055844j]]
