iw_n,G_iw_n
-470.92473877310994j,[[-4.04037336e-10+0.00212313j]]
-470.296420242392j,[[-3.95083397e-10+0.00212596j]]
-469.66810171167407j,[[-3.99644531e-10+0.00212881j]]
-469.03978318095614j,[[-4.09703298e-10+0.00213165j]]
-468.41146465023814j,[[-4.17550057e-10+0.00213452j]]
-467.7831461195202j,[[-4.05204938e-10+0.00213739j]]
-467.1548275888023j,[[-3.98443638e-10+0.00214026j]]
-466.52650905808434j,[[-3.98118587e-10+0.00214313j]]
-465.8981905273663j,[[-4.12490046e-10+0.00214602j]]
-465.26987199664836j,[[-4.19888761e-10+0.00214892j]]
-464.64155346593043j,[[-4.19619764e-10+0.00215182j]]
-464.0132349352124j,[[-4.23874465e-10+0.00215474j]]
-463.38491640449445j,[[-4.18915194e-10+0.00215766j]]
-462.7565978737765j,[[-4.13393483e-10+0.00216059j]]
-462.1282793430586j,[[-4.18479037e-10+0.00216353j]]
-461.4999608123406j,[[-4.13250768e-10+0.00216647j]]
-460.87164228162266j,[[-4.11348894e-10+0.00216943j]]
-460.2433237509047j,[[-4.33619531e-10+0.00217238j]]
-459.6150052201868j,[[-4.2773064e-10+0.00217536j]]
-458.98668668946874j,[[-4.10692371e-10+0.00217833j]]
-458.3583681587508j,[[-4.24300304e-10+0.00218132j]]
-457.7300496280329j,[[-4.04511736e-10+0.00218431j]]
-457.1017310973149j,[[-4.20128707e-10+0.00218729j]]
-456.47341256659695j,[[-4.47573241e-10+0.00219031j]]
-455.845094035879j,[[-4.30954526e-10+0.00219335j]]
-455.2167755051611j,[[-4.18561166e-10+0.00219635j]]
-454.58845697444303j,[[-4.39336609e-10+0.0021994j]]
-453.9601384437251j,[[-4.2252539e-10+0.00220244j]]
-453.33181991300717j,[[-4.38479375e-10+0.00220548j]]
-452.70350138228923j,[[-4.45755965e-10+0.00220855j]]
-452.0751828515712j,[[-4.44463722e-10+0.00221162j]]
-451.44686432085325j,[[-4.30100385e-10+0.0022147j]]
-450.8185457901353j,[[-4.19609564e-10+0.00221778j]]
-450.1902272594173j,[[-4.31299777e-10+0.00222087j]]
-449.5619087286994j,[[-4.45692972e-10+0.00222397j]]
-448.93359019798146j,[[-4.45055778e-10+0.00222709j]]
-448.3052716672635j,[[-4.50658699e-10+0.00223021j]]
-447.6769531365455j,[[-4.37185047e-10+0.00223334j]]
-447.04863460582754j,[[-4.48015801e-10+0.00223647j]]
-446.4203160751096j,[[-4.5618567e-10+0.00223962j]]
-445.7919975443917j,[[-4.39815579e-10+0.00224278j]]
-445.1636790136737j,[[-4.36776571e-10+0.00224594j]]
-444.53536048295575j,[[-4.55696669e-10+0.00224911j]]
-443.9070419522378j,[[-4.60898358e-10+0.00225229j]]
-443.27872342151977j,[[-4.70158366e-10+0.00225548j]]
-442.65040489080184j,[[-4.52601587e-10+0.0022587j]]
-442.0220863600839j,[[-4.35416319e-10+0.00226189j]]
-441.39376782936597j,[[-4.66864294e-10+0.00226511j]]
-440.7654492986479j,[[-4.82662818e-10+0.00226834j]]
-440.13713076793j,[[-4.70978082e-10+0.00227159j]]
-439.50881223721206j,[[-4.55663535e-10+0.00227483j]]
-438.88049370649406j,[[-4.40104672e-10+0.00227808j]]
-438.25217517577613j,[[-4.55834734e-10+0.00228134j]]
-437.6238566450582j,[[-4.68790436e-10+0.00228462j]]
-436.99553811434026j,[[-4.70260731e-10+0.0022879j]]
-436.3672195836222j,[[-4.85007186e-10+0.0022912j]]
-435.7389010529043j,[[-4.7229503e-10+0.0022945j]]
