iw_n,G_iw_n
-2092.899105891486j,[[-1.92796331e-14+0.00047781j]]
-2089.907112888067j,[[4.35192416e-14+0.00047849j]]
-2086.915119884648j,[[4.80808132e-14+0.00047918j]]
-2083.9231268812296j,[[-1.62080806e-14+0.00047986j]]
-2080.9311338778107j,[[-3.27280387e-14+0.00048055j]]
-2077.9391408743913j,[[1.70076741e-14+0.00048124j]]
-2074.947147870973j,[[-7.97300067e-14+0.00048194j]]
-2071.955154867554j,[[-2.19915549e-14+0.00048263j]]
-2068.963161864135j,[[2.4603462e-14+0.00048333j]]
-2065.9711688607163j,[[1.14277e-14+0.00048403j]]
-2062.9791758572974j,[[1.81969276e-14+0.00048473j]]
-2059.9871828538785j,[[-2.5037633e-14+0.00048544j]]
-2056.9951898504596j,[[-3.39836123e-14+0.00048615j]]
-2054.0031968470407j,[[9.75752028e-15+0.00048685j]]
-2051.011203843622j,[[-4.3154203e-15+0.00048756j]]
-2048.0192108402034j,[[-4.23304848e-14+0.00048828j]]
-2045.027217836784j,[[4.29140076e-14+0.00048899j]]
-2042.0352248333654j,[[8.67455828e-14+0.00048971j]]
-2039.0432318299468j,[[3.26272953e-14+0.00049042j]]
-2036.0512388265279j,[[-8.06365338e-14+0.00049115j]]
-2033.0592458231088j,[[-5.75824193e-14+0.00049187j]]
-2030.06725281969j,[[9.47398054e-14+0.00049259j]]
-2027.0752598162712j,[[5.71390073e-14+0.00049332j]]
-2024.0832668128521j,[[7.67258031e-14+0.00049405j]]
-2021.0912738094335j,[[1.43514519e-14+0.00049478j]]
-2018.0992808060146j,[[-2.56701355e-14+0.00049551j]]
-2015.107287802596j,[[3.09278443e-14+0.00049625j]]
-2012.1152947991768j,[[3.59208144e-15+0.00049699j]]
-2009.123301795758j,[[1.50347326e-14+0.00049773j]]
-2006.1313087923393j,[[8.22895224e-14+0.00049847j]]
-2003.1393157889206j,[[7.57068699e-14+0.00049922j]]
-2000.1473227855015j,[[-2.20340355e-14+0.00049996j]]
-1997.1553297820826j,[[-4.08263106e-14+0.00050071j]]
-1994.163336778664j,[[4.95177129e-15+0.00050146j]]
-1991.1713437752448j,[[2.7457308e-14+0.00050222j]]
-1988.179350771826j,[[-2.0561415e-14+0.00050297j]]
-1985.1873577684073j,[[-5.61094636e-15+0.00050373j]]
-1982.1953647649887j,[[6.34854747e-14+0.00050449j]]
-1979.2033717615693j,[[-3.2852495e-14+0.00050525j]]
-1976.2113787581507j,[[-3.38941133e-14+0.00050602j]]
-1973.219385754732j,[[-9.74405504e-14+0.00050679j]]
-1970.2273927513131j,[[-7.15215095e-14+0.00050755j]]
-1967.235399747894j,[[6.27111613e-14+0.00050833j]]
-1964.2434067444754j,[[9.24961195e-15+0.0005091j]]
-1961.2514137410567j,[[-5.91910182e-14+0.00050988j]]
-1958.2594207376374j,[[-6.94549274e-14+0.00051066j]]
-1955.2674277342187j,[[-5.53422356e-14+0.00051144j]]
-1952.2754347308j,[[-8.81752196e-14+0.00051222j]]
-1949.283441727381j,[[-8.19944616e-14+0.00051301j]]
-1946.2914487239623j,[[3.41331585e-15+0.0005138j]]
-1943.2994557205434j,[[3.5140273e-14+0.00051459j]]
-1940.3074627171245j,[[-5.57486384e-14+0.00051538j]]
-1937.3154697137056j,[[-1.16523812e-13+0.00051618j]]
-1934.323476710287j,[[-7.6218687e-14+0.00051698j]]
-1931.3314837068679j,[[-7.07542619e-14+0.00051778j]]
-1928.339490703449j,[[4.26760197e-14+0.00051858j]]
-1925.3474977000303j,[[-2.45829913e-14+0.00051939j]]
-1922.3555046966114j,[[-6.47051191e-14+0.00052019j]]
-1919.3635116931925j,[[2.50640206e-14+0.000521j]]
-1916.3715186897737j,[[-3.24821317e-14+0.00052182j]]
-1913.379525686355j,[[-7.15525923e-14+0.00052263j]]
-1910.387532682936j,[[-5.33461698e-14+0.00052345j]]
-1907.3955396795172j,[[4.09670374e-14+0.00052427j]]
-1904.4035466760984j,[[5.27796179e-14+0.0005251j]]
-1901.4115536726795j,[[-8.85405985e-15+0.00052592j]]
-1898.4195606692606j,[[1.26025037e-15+0.00052675j]]
-1895.4275676658417j,[[1.22836698e-15+0.00052758j]]
-1892.435574662423j,[[-3.38929789e-14+0.00052842j]]
-1889.443581659004j,[[-1.90699893e-14+0.00052925j]]
-1886.4515886555853j,[[3.99820193e-14+0.00053009j]]
-1883.4595956521664j,[[5.49880618e-14+0.00053094j]]
-1880.4676026487475j,[[1.22279812e-13+0.00053178j]]
-1877.4756096453286j,[[-3.45075874e-14+0.00053263j]]
-1874.48361664191j,[[-1.14373241e-13+0.00053348j]]
-1871.4916236384909j,[[3.7403597e-14+0.00053433j]]
-1868.4996306350722j,[[7.90235587e-14+0.00053519j]]
-1865.5076376316533j,[[7.43911922e-14+0.00053605j]]
-1862.5156446282342j,[[-9.80524547e-15+0.00053691j]]
-1859.5236516248156j,[[8.49450492e-15+0.00053777j]]
-1856.5316586213967j,[[2.05225659e-14+0.00053864j]]
-1853.539665617978j,[[-2.24515097e-14+0.00053951j]]
-1850.547672614559j,[[8.81578061e-16+0.00054038j]]
-1847.5556796111402j,[[1.54322991e-14+0.00054125j]]
-1844.5636866077214j,[[3.77573674e-14+0.00054213j]]
-1841.5716936043025j,[[4.79172541e-14+0.00054301j]]
-1838.5797006008836j,[[-1.21598378e-14+0.0005439j]]
-1835.587707597465j,[[-6.11503261e-14+0.00054478j]]
-1832.5957145940458j,[[3.11281412e-14+0.00054567j]]
-1829.603721590627j,[[-2.89086999e-14+0.00054656j]]
-1826.6117285872083j,[[-4.70590335e-14+0.00054746j]]
-1823.6197355837892j,[[7.49648121e-14+0.00054836j]]
-1820.6277425803705j,[[5.61890447e-14+0.00054926j]]
-1817.6357495769516j,[[8.95531975e-15+0.00055016j]]
-1814.643756573533j,[[-1.18708506e-13+0.00055107j]]
-1811.6517635701139j,[[-6.13496752e-14+0.00055198j]]
-1808.6597705666952j,[[5.11133611e-14+0.00055289j]]
-1805.6677775632763j,[[6.88775407e-14+0.00055381j]]
-1802.6757845598572j,[[4.98379395e-14+0.00055473j]]
-1799.6837915564386j,[[-5.39647317e-14+0.00055565j]]
-1796.6917985530197j,[[-4.0282157e-14+0.00055658j]]
-1793.6998055496008j,[[2.83669363e-14+0.00055751j]]
-1790.707812546182j,[[-1.1904111e-14+0.00055844j]]
-1787.7158195427633j,[[-2.42297298e-14+0.00055937j]]
-1784.7238265393441j,[[1.04765614e-13+0.00056031j]]
-1781.7318335359255j,[[6.35863193e-14+0.00056125j]]
-1778.7398405325066j,[[-2.30850462e-14+0.00056219j]]
-1775.747847529088j,[[-4.22610483e-15+0.00056314j]]
-1772.7558545256688j,[[-1.27550907e-14+0.00056409j]]
-1769.76386152225j,[[6.26944976e-14+0.00056504j]]
-1766.7718685188313j,[[2.10216873e-14+0.000566j]]
-1763.7798755154122j,[[6.19589057e-14+0.00056696j]]
-1760.7878825119935j,[[8.20565691e-14+0.00056793j]]
-1757.7958895085746j,[[4.74595814e-14+0.00056889j]]
-1754.8038965051558j,[[2.62819401e-14+0.00056986j]]
-1751.8119035017369j,[[-7.82082412e-14+0.00057084j]]
-1748.8199104983182j,[[1.38096028e-14+0.00057181j]]
-1745.827917494899j,[[1.57353141e-13+0.00057279j]]
-1742.8359244914805j,[[8.57733448e-14+0.00057378j]]
-1739.8439314880616j,[[-9.59274515e-15+0.00057476j]]
-1736.8519384846427j,[[2.23277247e-14+0.00057575j]]
-1733.8599454812238j,[[-1.52486179e-15+0.00057675j]]
-1730.867952477805j,[[-2.06820063e-14+0.00057774j]]
-1727.8759594743863j,[[3.54166159e-14+0.00057874j]]
-1724.8839664709672j,[[4.68978898e-14+0.00057975j]]
-1721.8919734675485j,[[1.13566963e-13+0.00058075j]]
-1718.8999804641296j,[[1.03982504e-15+0.00058177j]]
-1715.9079874607107j,[[-5.19254822e-14+0.00058278j]]
-1712.9159944572918j,[[-6.8257307e-14+0.0005838j]]
-1709.9240014538732j,[[-1.85992845e-16+0.00058482j]]
-1706.932008450454j,[[1.00937674e-13+0.00058584j]]
-1703.9400154470352j,[[-3.21365393e-14+0.00058687j]]
-1700.9480224436165j,[[-3.23121039e-14+0.00058791j]]
-1697.9560294401977j,[[4.1149403e-14+0.00058894j]]
-1694.9640364367788j,[[-3.52660274e-14+0.00058998j]]
-1691.9720434333599j,[[-9.79546747e-14+0.00059102j]]
-1688.9800504299412j,[[-5.39180276e-14+0.00059207j]]
-1685.9880574265221j,[[-2.59102505e-15+0.00059312j]]
-1682.9960644231035j,[[2.50971906e-14+0.00059418j]]
-1680.0040714196846j,[[1.03946313e-14+0.00059523j]]
-1677.0120784162657j,[[-8.18094093e-14+0.0005963j]]
-1674.0200854128468j,[[-5.85118875e-14+0.00059736j]]
-1671.028092409428j,[[-8.26837632e-14+0.00059843j]]
-1668.036099406009j,[[-2.94377204e-14+0.00059951j]]
-1665.0441064025902j,[[-2.67916281e-14+0.00060058j]]
-1662.0521133991715j,[[1.86826486e-14+0.00060166j]]
-1659.0601203957526j,[[8.05376415e-14+0.00060275j]]
-1656.0681273923337j,[[-1.36513796e-13+0.00060384j]]
-1653.0761343889149j,[[-1.50336773e-13+0.00060493j]]
-1650.0841413854962j,[[-5.49733451e-15+0.00060603j]]
-1647.092148382077j,[[4.17002651e-14+0.00060713j]]
-1644.1001553786584j,[[2.21516321e-14+0.00060823j]]
-1641.1081623752395j,[[-4.48274721e-14+0.00060934j]]
-1638.1161693718204j,[[-6.05792862e-14+0.00061045j]]
-1635.1241763684018j,[[-2.04070219e-14+0.00061157j]]
-1632.132183364983j,[[-6.55297991e-15+0.00061269j]]
-1629.1401903615642j,[[-7.374337e-14+0.00061382j]]
-1626.1481973581451j,[[-2.10123729e-14+0.00061495j]]
-1623.1562043547265j,[[2.47988209e-14+0.00061608j]]
-1620.1642113513076j,[[6.69425051e-14+0.00061722j]]
-1617.1722183478887j,[[-4.90573133e-14+0.00061836j]]
-1614.1802253444698j,[[-8.32175748e-14+0.00061951j]]
-1611.188232341051j,[[3.07104229e-14+0.00062066j]]
-1608.196239337632j,[[-5.9814139e-14+0.00062181j]]
-1605.2042463342132j,[[2.57150243e-15+0.00062297j]]
-1602.2122533307945j,[[7.3327035e-14+0.00062413j]]
