iw_n,G_iw_n
-156.97491292437j,[[-2.05267443e-06+0.00635974j]]
-156.76547341413067j,[[-2.056556e-06+0.00636813j]]
-156.55603390389135j,[[-2.0598496e-06+0.00637682j]]
-156.34659439365205j,[[-2.05703143e-06+0.00638503j]]
-156.1371548834127j,[[-2.07226509e-06+0.00639383j]]
-155.92771537317338j,[[-2.0854718e-06+0.0064024j]]
-155.7182758629341j,[[-2.09120856e-06+0.00641122j]]
-155.50883635269477j,[[-2.1070949e-06+0.00641957j]]
-155.29939684245542j,[[-2.11129169e-06+0.00642791j]]
-155.08995733221613j,[[-2.11873413e-06+0.00643696j]]
-154.8805178219768j,[[-2.13419161e-06+0.00644559j]]
-154.67107831173746j,[[-2.13574263e-06+0.00645415j]]
-154.46163880149817j,[[-2.12793818e-06+0.00646268j]]
-154.25219929125885j,[[-2.1302757e-06+0.00647166j]]
-154.04275978101953j,[[-2.14221828e-06+0.00648065j]]
-153.8333202707802j,[[-2.14195278e-06+0.00648937j]]
-153.62388076054089j,[[-2.15655958e-06+0.00649823j]]
-153.41444125030156j,[[-2.1647234e-06+0.00650658j]]
-153.20500174006227j,[[-2.1677148e-06+0.00651582j]]
-152.99556222982292j,[[-2.1814662e-06+0.00652467j]]
-152.7861227195836j,[[-2.19005409e-06+0.00653355j]]
-152.57668320934428j,[[-2.19278119e-06+0.00654253j]]
-152.36724369910496j,[[-2.2041611e-06+0.00655116j]]
-152.15780418886564j,[[-2.21133687e-06+0.00655986j]]
-151.94836467862632j,[[-2.21511836e-06+0.00656912j]]
-151.73892516838703j,[[-2.21407269e-06+0.00657821j]]
-151.52948565814768j,[[-2.21942513e-06+0.00658745j]]
-151.32004614790836j,[[-2.22589681e-06+0.00659621j]]
-151.11060663766906j,[[-2.23063706e-06+0.0066057j]]
-150.90116712742974j,[[-2.23477849e-06+0.00661498j]]
-150.6917276171904j,[[-2.25061248e-06+0.00662382j]]
-150.4822881069511j,[[-2.26858157e-06+0.00663326j]]
-150.27284859671178j,[[-2.27975222e-06+0.0066422j]]
-150.06340908647243j,[[-2.28891749e-06+0.00665141j]]
-149.85396957623314j,[[-2.29675181e-06+0.00666097j]]
-149.64453006599382j,[[-2.29931516e-06+0.00666965j]]
-149.4350905557545j,[[-2.31432085e-06+0.00667935j]]
-149.22565104551515j,[[-2.30409226e-06+0.00668846j]]
-149.01621153527586j,[[-2.31160819e-06+0.00669807j]]
-148.80677202503654j,[[-2.30637399e-06+0.00670738j]]
-148.59733251479722j,[[-2.31527723e-06+0.00671723j]]
-148.3878930045579j,[[-2.31590022e-06+0.00672609j]]
-148.17845349431857j,[[-2.32871292e-06+0.00673588j]]
-147.96901398407925j,[[-2.3258687e-06+0.00674533j]]
-147.75957447383993j,[[-2.33865476e-06+0.00675494j]]
-147.5501349636006j,[[-2.34796576e-06+0.00676453j]]
-147.3406954533613j,[[-2.35296179e-06+0.0067739j]]
-147.131255943122j,[[-2.3604894e-06+0.00678342j]]
-146.92181643288265j,[[-2.3668851e-06+0.00679284j]]
-146.71237692264333j,[[-2.36944484e-06+0.00680282j]]
-146.50293741240404j,[[-2.36815718e-06+0.00681212j]]
-146.2934979021647j,[[-2.36841895e-06+0.00682207j]]
-146.08405839192537j,[[-2.37037709e-06+0.00683176j]]
-145.87461888168608j,[[-2.3778121e-06+0.00684167j]]
-145.66517937144675j,[[-2.38513414e-06+0.00685171j]]
-145.4557398612074j,[[-2.39423254e-06+0.00686127j]]
-145.24630035096808j,[[-2.40073046e-06+0.00687108j]]
-145.0368608407288j,[[-2.4197472e-06+0.00688108j]]
-144.82742133048947j,[[-2.43245193e-06+0.0068907j]]
-144.61798182025012j,[[-2.43538925e-06+0.00690061j]]
-144.40854231001083j,[[-2.45796311e-06+0.00691055j]]
-144.1991027997715j,[[-2.46225728e-06+0.00692091j]]
-143.98966328953216j,[[-2.4682176e-06+0.00693085j]]
-143.78022377929287j,[[-2.47281891e-06+0.00694086j]]
-143.57078426905355j,[[-2.4753103e-06+0.00695088j]]
-143.36134475881423j,[[-2.47393984e-06+0.00696122j]]
-143.1519052485749j,[[-2.48279929e-06+0.00697127j]]
-142.94246573833559j,[[-2.48549471e-06+0.00698157j]]
-142.73302622809626j,[[-2.4860166e-06+0.00699175j]]
-142.52358671785697j,[[-2.5006555e-06+0.00700224j]]
-142.31414720761762j,[[-2.51493413e-06+0.00701211j]]
-142.1047076973783j,[[-2.52784372e-06+0.00702281j]]
-141.895268187139j,[[-2.53575329e-06+0.00703282j]]
-141.68582867689966j,[[-2.54424941e-06+0.00704317j]]
-141.47638916666034j,[[-2.54659537e-06+0.00705321j]]
-141.26694965642102j,[[-2.55488185e-06+0.00706389j]]
-141.05751014618173j,[[-2.5599924e-06+0.00707458j]]
-140.84807063594238j,[[-2.56879914e-06+0.00708449j]]
-140.63863112570306j,[[-2.56877796e-06+0.0070955j]]
-140.42919161546376j,[[-2.57350502e-06+0.00710582j]]
-140.21975210522444j,[[-2.58347627e-06+0.00711634j]]
-140.0103125949851j,[[-2.59540625e-06+0.00712698j]]
-139.8008730847458j,[[-2.60973713e-06+0.0071379j]]
-139.59143357450648j,[[-2.61437533e-06+0.00714847j]]
-139.38199406426713j,[[-2.62707555e-06+0.00715898j]]
-139.17255455402784j,[[-2.64815642e-06+0.00716981j]]
-138.96311504378852j,[[-2.65108392e-06+0.00718063j]]
-138.7536755335492j,[[-2.65779533e-06+0.00719119j]]
-138.54423602330988j,[[-2.66743244e-06+0.00720207j]]
-138.33479651307056j,[[-2.66930687e-06+0.00721302j]]
-138.12535700283124j,[[-2.66986572e-06+0.00722361j]]
-137.91591749259194j,[[-2.66961792e-06+0.00723497j]]
-137.7064779823526j,[[-2.6640359e-06+0.00724571j]]
-137.49703847211327j,[[-2.67897641e-06+0.0072565j]]
-137.28759896187395j,[[-2.67986568e-06+0.00726831j]]
-137.07815945163463j,[[-2.70046436e-06+0.00727872j]]
-136.8687199413953j,[[-2.70977614e-06+0.00728974j]]
-136.659280431156j,[[-2.72598496e-06+0.00730099j]]
-136.44984092091667j,[[-2.7383903e-06+0.00731196j]]
-136.24040141067738j,[[-2.74117064e-06+0.00732329j]]
-136.03096190043803j,[[-2.75411956e-06+0.00733457j]]
-135.82152239019874j,[[-2.76724354e-06+0.0073458j]]
-135.6120828799594j,[[-2.77223375e-06+0.00735694j]]
-135.4026433697201j,[[-2.77340171e-06+0.00736827j]]
-135.19320385948078j,[[-2.7818967e-06+0.00737939j]]
-134.98376434924143j,[[-2.78162415e-06+0.00739112j]]
-134.77432483900213j,[[-2.7928944e-06+0.00740301j]]
-134.5648853287628j,[[-2.81353112e-06+0.00741425j]]
-134.3554458185235j,[[-2.83047771e-06+0.00742544j]]
-134.14600630828417j,[[-2.83714655e-06+0.0074369j]]
-133.93656679804485j,[[-2.85019106e-06+0.00744819j]]
-133.72712728780553j,[[-2.85868048e-06+0.00746014j]]
-133.5176877775662j,[[-2.85933952e-06+0.00747217j]]
-133.3082482673269j,[[-2.87515106e-06+0.00748365j]]
-133.09880875708757j,[[-2.88141921e-06+0.00749517j]]
-132.88936924684825j,[[-2.88148919e-06+0.00750741j]]
-132.67992973660893j,[[-2.88807371e-06+0.00751884j]]
-132.4704902263696j,[[-2.89373818e-06+0.00753064j]]
-132.26105071613028j,[[-2.89647482e-06+0.00754256j]]
-132.05161120589096j,[[-2.90495231e-06+0.00755435j]]
-131.84217169565164j,[[-2.91961058e-06+0.0075663j]]
-131.63273218541232j,[[-2.92599487e-06+0.00757822j]]
-131.423292675173j,[[-2.95199398e-06+0.00759024j]]
-131.2138531649337j,[[-2.95190917e-06+0.00760203j]]
-131.00441365469436j,[[-2.96406504e-06+0.0076145j]]
-130.79497414445507j,[[-2.97282058e-06+0.00762647j]]
-130.58553463421575j,[[-2.9782384e-06+0.00763869j]]
-130.3760951239764j,[[-2.99264296e-06+0.00765098j]]
-130.1666556137371j,[[-2.99911944e-06+0.0076632j]]
-129.95721610349776j,[[-3.00455954e-06+0.00767493j]]
-129.74777659325846j,[[-3.02460224e-06+0.00768826j]]
-129.53833708301914j,[[-3.03162069e-06+0.00770076j]]
-129.32889757277982j,[[-3.03252281e-06+0.00771325j]]
-129.1194580625405j,[[-3.06081123e-06+0.00772539j]]
-128.91001855230118j,[[-3.06408036e-06+0.0077377j]]
-128.70057904206186j,[[-3.07162534e-06+0.00775j]]
-128.49113953182254j,[[-3.09195549e-06+0.00776318j]]
-128.28170002158322j,[[-3.09914611e-06+0.00777547j]]
-128.0722605113439j,[[-3.10553685e-06+0.00778797j]]
-127.86282100110458j,[[-3.11920583e-06+0.00780017j]]
-127.65338149086526j,[[-3.11312614e-06+0.00781272j]]
-127.44394198062595j,[[-3.11995596e-06+0.00782528j]]
-127.23450247038662j,[[-3.13316877e-06+0.00783882j]]
-127.02506296014731j,[[-3.13282919e-06+0.00785188j]]
-126.81562344990797j,[[-3.13589738e-06+0.00786468j]]
-126.60618393966867j,[[-3.16174096e-06+0.0078775j]]
-126.39674442942935j,[[-3.18883119e-06+0.00789003j]]
-126.18730491919001j,[[-3.20074905e-06+0.00790333j]]
-125.9778654089507j,[[-3.21898223e-06+0.00791616j]]
-125.76842589871139j,[[-3.23140817e-06+0.00793028j]]
-125.55898638847206j,[[-3.24359466e-06+0.00794286j]]
-125.34954687823274j,[[-3.25726357e-06+0.00795658j]]
-125.14010736799342j,[[-3.25754175e-06+0.0079696j]]
-124.9306678577541j,[[-3.26791752e-06+0.00798295j]]
-124.7212283475148j,[[-3.28683969e-06+0.00799654j]]
-124.51178883727546j,[[-3.29433967e-06+0.00800936j]]
-124.30234932703615j,[[-3.30261491e-06+0.00802274j]]
-124.09290981679683j,[[-3.31737861e-06+0.00803622j]]
-123.8834703065575j,[[-3.31931228e-06+0.00804964j]]
-123.67403079631819j,[[-3.33357752e-06+0.00806306j]]
-123.46459128607886j,[[-3.33570712e-06+0.00807668j]]
-123.25515177583955j,[[-3.3554905e-06+0.00809102j]]
-123.04571226560023j,[[-3.35586732e-06+0.00810436j]]
-122.83627275536091j,[[-3.3721806e-06+0.00811838j]]
-122.62683324512159j,[[-3.38314711e-06+0.00813168j]]
-122.41739373488228j,[[-3.40248991e-06+0.00814589j]]
-122.20795422464295j,[[-3.39816323e-06+0.008159j]]
-121.99851471440364j,[[-3.4007485e-06+0.0081739j]]
-121.78907520416432j,[[-3.41874478e-06+0.00818788j]]
-121.57963569392498j,[[-3.4262286e-06+0.00820171j]]
-121.37019618368568j,[[-3.44296018e-06+0.00821566j]]
-121.16075667344634j,[[-3.45042752e-06+0.00822977j]]
-120.95131716320704j,[[-3.4651277e-06+0.00824369j]]
-120.74187765296772j,[[-3.48261473e-06+0.00825772j]]
-120.5324381427284j,[[-3.49609267e-06+0.00827225j]]
-120.32299863248907j,[[-3.51492536e-06+0.00828678j]]
-120.11355912224977j,[[-3.53519131e-06+0.00830071j]]
-119.90411961201043j,[[-3.54782159e-06+0.0083151j]]
-119.69468010177113j,[[-3.5593251e-06+0.0083291j]]
-119.48524059153179j,[[-3.55564502e-06+0.00834368j]]
-119.27580108129247j,[[-3.55770963e-06+0.00835872j]]
-119.06636157105316j,[[-3.58095272e-06+0.00837395j]]
-118.85692206081383j,[[-3.5911161e-06+0.00838831j]]
-118.64748255057452j,[[-3.60104219e-06+0.00840323j]]
-118.4380430403352j,[[-3.62117229e-06+0.00841757j]]
-118.22860353009588j,[[-3.63164073e-06+0.00843251j]]
-118.01916401985656j,[[-3.6412859e-06+0.00844731j]]
-117.80972450961725j,[[-3.65691135e-06+0.00846249j]]
-117.60028499937792j,[[-3.67320216e-06+0.00847724j]]
-117.39084548913861j,[[-3.69207165e-06+0.00849201j]]
-117.18140597889928j,[[-3.70486011e-06+0.00850694j]]
-116.97196646865996j,[[-3.71107289e-06+0.00852173j]]
-116.76252695842065j,[[-3.71448775e-06+0.00853792j]]
-116.55308744818132j,[[-3.72485859e-06+0.00855299j]]
-116.34364793794201j,[[-3.73789128e-06+0.00856787j]]
-116.13420842770269j,[[-3.75016077e-06+0.00858307j]]
-115.92476891746337j,[[-3.76100312e-06+0.00859907j]]
-115.71532940722405j,[[-3.7738349e-06+0.00861465j]]
-115.50588989698473j,[[-3.79268704e-06+0.00863031j]]
-115.2964503867454j,[[-3.80873176e-06+0.00864518j]]
-115.0870108765061j,[[-3.82694672e-06+0.00866127j]]
-114.87757136626676j,[[-3.83406892e-06+0.00867683j]]
-114.66813185602744j,[[-3.86193989e-06+0.00869239j]]
-114.45869234578814j,[[-3.87517275e-06+0.0087083j]]
-114.2492528355488j,[[-3.88938851e-06+0.00872416j]]
-114.0398133253095j,[[-3.90557381e-06+0.00874002j]]
-113.83037381507016j,[[-3.91207892e-06+0.00875583j]]
-113.62093430483085j,[[-3.93290034e-06+0.00877209j]]
-113.41149479459153j,[[-3.95362512e-06+0.00878796j]]
-113.20205528435221j,[[-3.98052126e-06+0.00880433j]]
-112.99261577411289j,[[-3.98119755e-06+0.0088206j]]
-112.78317626387357j,[[-4.00020057e-06+0.00883713j]]
-112.57373675363425j,[[-4.02225838e-06+0.00885355j]]
-112.36429724339493j,[[-4.04767235e-06+0.00886999j]]
-112.15485773315562j,[[-4.072741e-06+0.00888592j]]
-111.94541822291629j,[[-4.07787599e-06+0.00890188j]]
-111.73597871267698j,[[-4.09558194e-06+0.00891881j]]
-111.52653920243765j,[[-4.1068195e-06+0.00893528j]]
-111.31709969219834j,[[-4.11732109e-06+0.00895297j]]
-111.10766018195902j,[[-4.1226819e-06+0.00896869j]]
-110.8982206717197j,[[-4.13438053e-06+0.00898533j]]
-110.68878116148038j,[[-4.13281577e-06+0.00900253j]]
-110.47934165124106j,[[-4.15499312e-06+0.00901978j]]
-110.26990214100174j,[[-4.15938246e-06+0.00903687j]]
-110.06046263076242j,[[-4.17895632e-06+0.00905323j]]
-109.8510231205231j,[[-4.18826026e-06+0.00907025j]]
-109.64158361028377j,[[-4.20500084e-06+0.00908716j]]
-109.43214410004447j,[[-4.20529174e-06+0.00910491j]]
-109.22270458980513j,[[-4.2213864e-06+0.00912295j]]
-109.01326507956583j,[[-4.24338572e-06+0.00913966j]]
-108.8038255693265j,[[-4.25627841e-06+0.00915691j]]
-108.59438605908719j,[[-4.27315623e-06+0.0091752j]]
-108.38494654884786j,[[-4.29376872e-06+0.00919199j]]
-108.17550703860853j,[[-4.30662959e-06+0.00921018j]]
-107.96606752836922j,[[-4.31996926e-06+0.00922806j]]
-107.7566280181299j,[[-4.34623369e-06+0.00924601j]]
-107.54718850789058j,[[-4.36339134e-06+0.00926359j]]
-107.33774899765126j,[[-4.38874509e-06+0.00928179j]]
-107.12830948741195j,[[-4.39520367e-06+0.00929915j]]
-106.91886997717262j,[[-4.41649356e-06+0.00931716j]]
-106.70943046693331j,[[-4.44008314e-06+0.00933572j]]
-106.49999095669399j,[[-4.43195724e-06+0.00935329j]]
-106.29055144645467j,[[-4.45841034e-06+0.00937237j]]
-106.08111193621535j,[[-4.48215155e-06+0.00939109j]]
-105.87167242597602j,[[-4.48530486e-06+0.00940869j]]
-105.66223291573671j,[[-4.51764975e-06+0.00942815j]]
-105.45279340549739j,[[-4.53100311e-06+0.00944604j]]
-105.24335389525807j,[[-4.53894018e-06+0.00946475j]]
-105.03391438501875j,[[-4.56599194e-06+0.00948369j]]
-104.82447487477944j,[[-4.59229218e-06+0.00950243j]]
-104.6150353645401j,[[-4.6141749e-06+0.009522j]]
-104.4055958543008j,[[-4.65092081e-06+0.00954018j]]
-104.19615634406146j,[[-4.67017204e-06+0.00955825j]]
-103.98671683382216j,[[-4.67506823e-06+0.00957902j]]
-103.77727732358284j,[[-4.71775297e-06+0.00959767j]]
-103.5678378133435j,[[-4.73442711e-06+0.00961636j]]
-103.3583983031042j,[[-4.75781178e-06+0.00963584j]]
-103.14895879286487j,[[-4.77995629e-06+0.00965589j]]
-102.93951928262555j,[[-4.80951664e-06+0.00967488j]]
-102.73007977238623j,[[-4.81808585e-06+0.00969407j]]
-102.52064026214693j,[[-4.84125798e-06+0.00971465j]]
-102.31120075190759j,[[-4.84553793e-06+0.00973427j]]
-102.10176124166829j,[[-4.87913275e-06+0.00975393j]]
-101.89232173142895j,[[-4.89114793e-06+0.00977349j]]
-101.68288222118964j,[[-4.90444338e-06+0.00979351j]]
-101.47344271095032j,[[-4.94585722e-06+0.0098137j]]
-101.26400320071099j,[[-4.96188847e-06+0.00983385j]]
-101.05456369047168j,[[-4.97316223e-06+0.00985332j]]
-100.84512418023236j,[[-5.00130621e-06+0.00987465j]]
-100.63568466999304j,[[-5.00842767e-06+0.00989385j]]
-100.42624515975372j,[[-5.04600033e-06+0.00991498j]]
-100.2168056495144j,[[-5.06177424e-06+0.0099347j]]
-100.00736613927508j,[[-5.07525088e-06+0.00995512j]]
-99.79792662903577j,[[-5.11485398e-06+0.00997593j]]
-99.58848711879644j,[[-5.1334829e-06+0.00999786j]]
-99.37904760855712j,[[-5.1523377e-06+0.01001763j]]
-99.16960809831781j,[[-5.17324935e-06+0.01003925j]]
-98.96016858807847j,[[-5.1817227e-06+0.01005946j]]
-98.75072907783917j,[[-5.17437614e-06+0.01008113j]]
-98.54128956759983j,[[-5.20247421e-06+0.01010262j]]
-98.33185005736053j,[[-5.20796584e-06+0.01012407j]]
-98.1224105471212j,[[-5.23067983e-06+0.01014495j]]
-97.91297103688188j,[[-5.26795352e-06+0.01016737j]]
-97.70353152664256j,[[-5.27775604e-06+0.01018886j]]
-97.49409201640326j,[[-5.31042102e-06+0.01020976j]]
-97.28465250616392j,[[-5.35259959e-06+0.0102327j]]
-97.0752129959246j,[[-5.34783924e-06+0.01025365j]]
-96.8657734856853j,[[-5.37743824e-06+0.01027539j]]
-96.65633397544596j,[[-5.41074858e-06+0.01029838j]]
-96.44689446520665j,[[-5.41855363e-06+0.01032027j]]
-96.23745495496732j,[[-5.42844487e-06+0.01034203j]]
-96.02801544472801j,[[-5.45822518e-06+0.01036465j]]
-95.81857593448869j,[[-5.47217394e-06+0.01038745j]]
-95.60913642424937j,[[-5.50846875e-06+0.0104098j]]
-95.39969691401005j,[[-5.53345314e-06+0.01043176j]]
-95.19025740377074j,[[-5.54564278e-06+0.01045579j]]
-94.98081789353141j,[[-5.58190818e-06+0.01047761j]]
-94.77137838329209j,[[-5.60171559e-06+0.01050042j]]
-94.56193887305277j,[[-5.60968987e-06+0.01052429j]]
-94.35249936281345j,[[-5.65536625e-06+0.01054709j]]
-94.14305985257414j,[[-5.67255367e-06+0.01057047j]]
-93.9336203423348j,[[-5.70860739e-06+0.01059335j]]
-93.7241808320955j,[[-5.71309038e-06+0.0106167j]]
-93.51474132185618j,[[-5.73326711e-06+0.01063982j]]
-93.30530181161686j,[[-5.78817015e-06+0.01066431j]]
-93.09586230137754j,[[-5.81732746e-06+0.01068794j]]
-92.88642279113823j,[[-5.83537569e-06+0.01071175j]]
-92.6769832808989j,[[-5.86290529e-06+0.0107359j]]
-92.46754377065957j,[[-5.90591908e-06+0.01075991j]]
-92.25810426042025j,[[-5.93650367e-06+0.01078398j]]
-92.04866475018093j,[[-5.96358138e-06+0.01080794j]]
-91.83922523994163j,[[-6.00628645e-06+0.01083295j]]
