iw_n,G_iw_n
-2092.899105891486j,[[9.65485211e-21+0.00047781j]]
-2089.907112888067j,[[-5.74394217e-21+0.00047849j]]
-2086.915119884648j,[[-1.91839728e-20+0.00047918j]]
-2083.9231268812296j,[[-2.59933236e-20+0.00047986j]]
-2080.9311338778107j,[[-2.37632446e-20+0.00048055j]]
-2077.9391408743913j,[[-1.32216549e-20+0.00048125j]]
-2074.947147870973j,[[1.90582413e-21+0.00048194j]]
-2071.955154867554j,[[1.64642029e-20+0.00048264j]]
-2068.963161864135j,[[2.53646663e-20+0.00048333j]]
-2065.9711688607163j,[[2.54970152e-20+0.00048403j]]
-2062.9791758572974j,[[1.68215449e-20+0.00048474j]]
-2059.9871828538785j,[[2.22346149e-21+0.00048544j]]
-2056.9951898504596j,[[-1.31223932e-20+0.00048615j]]
-2054.0031968470407j,[[-2.39683854e-20+0.00048685j]]
-2051.011203843622j,[[-2.65028668e-20+0.00048756j]]
-2048.0192108402034j,[[-1.98258649e-20+0.00048828j]]
-2045.027217836784j,[[-6.20054587e-21+0.00048899j]]
-2042.0352248333654j,[[9.60853e-21+0.00048971j]]
-2039.0432318299468j,[[2.21684404e-20+0.00049043j]]
-2036.0512388265279j,[[2.70388799e-20+0.00049115j]]
-2033.0592458231088j,[[2.2578722e-20+0.00049187j]]
-2030.06725281969j,[[1.0263657e-20+0.00049259j]]
-2027.0752598162712j,[[-5.61159328e-21+0.00049332j]]
-2024.0832668128521j,[[-1.96207241e-20+0.00049405j]]
-2021.0912738094335j,[[-2.68138867e-20+0.00049478j]]
-2018.0992808060146j,[[-2.47029218e-20+0.00049552j]]
-2015.107287802596j,[[-1.39760436e-20+0.00049625j]]
-2012.1152947991768j,[[1.66097867e-21+0.00049699j]]
-2009.123301795758j,[[1.67553705e-20+0.00049773j]]
-2006.1313087923393j,[[2.6119055e-20+0.00049847j]]
-2003.1393157889206j,[[2.64565447e-20+0.00049922j]]
-2000.1473227855015j,[[1.76156383e-20+0.00049996j]]
-1997.1553297820826j,[[2.65359541e-21+0.00050071j]]
-1994.163336778664j,[[-1.33010642e-20+0.00050146j]]
-1991.1713437752448j,[[-2.46367474e-20+0.00050222j]]
-1988.179350771826j,[[-2.74226917e-20+0.00050297j]]
-1985.1873577684073j,[[-2.071922e-20+0.00050373j]]
-1982.1953647649887j,[[-6.72994146e-21+0.00050449j]]
-1979.2033717615693j,[[9.66146955e-21+0.00050525j]]
-1976.2113787581507j,[[2.27507756e-20+0.00050602j]]
-1973.219385754732j,[[2.7978557e-20+0.00050679j]]
-1970.2273927513131j,[[2.35514864e-20+0.00050755j]]
-1967.235399747894j,[[1.09121666e-20+0.00050833j]]
-1964.2434067444754j,[[-5.5123316e-21+0.0005091j]]
-1961.2514137410567j,[[-2.00574755e-20+0.00050988j]]
-1958.2594207376374j,[[-2.77138592e-20+0.00051066j]]
-1955.2674277342187j,[[-2.56889211e-20+0.00051144j]]
-1952.2754347308j,[[-1.47039626e-20+0.00051222j]]
-1949.283441727381j,[[1.40289832e-21+0.00051301j]]
-1946.2914487239623j,[[1.71457997e-20+0.0005138j]]
-1943.2994557205434j,[[2.69462356e-20+0.00051459j]]
-1940.3074627171245j,[[2.74888661e-20+0.00051538j]]
-1937.3154697137056j,[[1.84759062e-20+0.00051618j]]
-1934.323476710287j,[[3.03078976e-21+0.00051698j]]
-1931.3314837068679j,[[-1.35194399e-20+0.00051778j]]
-1928.339490703449j,[[-2.53315791e-20+0.00051858j]]
-1925.3474977000303j,[[-2.84153084e-20+0.00051939j]]
-1922.3555046966114j,[[-2.15794878e-20+0.00052019j]]
-1919.3635116931925j,[[-7.23948472e-21+0.00052101j]]
-1916.3715186897737j,[[9.70779167e-21+0.00052182j]]
-1913.379525686355j,[[2.33529631e-20+0.00052263j]]
-1910.387532682936j,[[2.89711738e-20+0.00052345j]]
-1907.3955396795172j,[[2.46102776e-20+0.00052427j]]
-1904.4035466760984j,[[1.16136158e-20+0.0005251j]]
-1901.4115536726795j,[[-5.42630482e-21+0.00052592j]]
-1898.4195606692606j,[[-2.06067234e-20+0.00052675j]]
-1895.4275676658417j,[[-2.86403015e-20+0.00052758j]]
-1892.435574662423j,[[-2.67410948e-20+0.00052842j]]
-1889.443581659004j,[[-1.55509955e-20+0.00052926j]]
-1886.4515886555853j,[[1.13820052e-21+0.00053009j]]
-1883.4595956521664j,[[1.74965243e-20+0.00053094j]]
-1880.4676026487475j,[[2.78263558e-20+0.00053178j]]
-1877.4756096453286j,[[2.85476573e-20+0.00053263j]]
-1874.48361664191j,[[1.94089659e-20+0.00053348j]]
-1871.4916236384909j,[[3.48077602e-21+0.00053433j]]
-1868.4996306350722j,[[-1.36848761e-20+0.00053519j]]
-1865.5076376316533j,[[-2.60992027e-20+0.00053605j]]
-1862.5156446282342j,[[-2.95535089e-20+0.00053691j]]
-1859.5236516248156j,[[-2.25985743e-20+0.00053777j]]
-1856.5316586213967j,[[-7.82843732e-21+0.00053864j]]
-1853.539665617978j,[[9.727644e-21+0.00053951j]]
-1850.547672614559j,[[2.40080901e-20+0.00054038j]]
-1847.5556796111402j,[[3.00034952e-20+0.00054125j]]
-1844.5636866077214j,[[2.56293641e-20+0.00054213j]]
-1841.5716936043025j,[[1.23613871e-20+0.00054301j]]
-1838.5797006008836j,[[-5.2608687e-21+0.0005439j]]
-1835.587707597465j,[[-2.10831795e-20+0.00054478j]]
-1832.5957145940458j,[[-2.9599831e-20+0.00054567j]]
-1829.603721590627j,[[-2.78263558e-20+0.00054657j]]
-1826.6117285872083j,[[-1.63980285e-20+0.00054746j]]
-1823.6197355837892j,[[8.20563168e-22+0.00054836j]]
-1820.6277425803705j,[[1.78207791e-20+0.00054926j]]
-1817.6357495769516j,[[2.87263283e-20+0.00055016j]]
-1814.643756573533j,[[2.96990927e-20+0.00055107j]]
-1811.6517635701139j,[[2.03751128e-20+0.00055198j]]
-1808.6597705666952j,[[3.9638495e-21+0.00055289j]]
-1805.6677775632763j,[[-1.38635471e-20+0.00055381j]]
-1802.6757845598572j,[[-2.69528531e-20+0.00055473j]]
-1799.6837915564386j,[[-3.06586222e-20+0.00055565j]]
-1796.6917985530197j,[[-2.36838353e-20+0.00055658j]]
-1793.6998055496008j,[[-8.45047714e-21+0.00055751j]]
-1790.707812546182j,[[9.76734867e-21+0.00055844j]]
-1787.7158195427633j,[[2.47426265e-20+0.00055937j]]
-1784.7238265393441j,[[3.1161548e-20+0.00056031j]]
-1781.7318335359255j,[[2.67807995e-20+0.00056125j]]
