iw_n,G_iw_n
-1569.6743294186147j,[[2.23019258e-13+0.00063707j]]
-1567.4303346660504j,[[4.05710875e-14+0.00063798j]]
-1565.1863399134863j,[[-1.13270256e-13+0.0006389j]]
-1562.9423451609223j,[[8.99474397e-14+0.00063981j]]
-1560.6983504083582j,[[-1.38447794e-13+0.00064073j]]
-1558.4543556557937j,[[4.11915378e-14+0.00064166j]]
-1556.2103609032297j,[[1.07538204e-14+0.00064258j]]
-1553.9663661506656j,[[1.77920094e-13+0.00064351j]]
-1551.7223713981016j,[[1.01363945e-14+0.00064444j]]
-1549.4783766455373j,[[-7.51324269e-14+0.00064537j]]
-1547.2343818929733j,[[-3.53570686e-14+0.00064631j]]
-1544.9903871404092j,[[-9.99545519e-14+0.00064725j]]
-1542.7463923878447j,[[1.72418233e-13+0.00064819j]]
-1540.5023976352807j,[[-5.87123419e-14+0.00064913j]]
-1538.2584028827166j,[[9.58109077e-14+0.00065008j]]
-1536.0144081301526j,[[9.39693181e-14+0.00065103j]]
-1533.7704133775883j,[[2.33177743e-13+0.00065198j]]
-1531.5264186250242j,[[8.80621908e-14+0.00065294j]]
-1529.2824238724602j,[[1.51199635e-14+0.0006539j]]
-1527.0384291198961j,[[1.07378282e-13+0.00065486j]]
-1524.7944343673316j,[[-1.54396971e-13+0.00065582j]]
-1522.5504396147676j,[[1.87643606e-13+0.00065679j]]
-1520.3064448622035j,[[2.65652677e-14+0.00065776j]]
-1518.0624501096393j,[[1.85090159e-13+0.00065873j]]
-1515.8184553570752j,[[-4.6650469e-14+0.0006597j]]
-1513.5744606045112j,[[2.56333769e-14+0.00066068j]]
-1511.330465851947j,[[3.54443565e-15+0.00066166j]]
-1509.0864710993828j,[[-1.485554e-13+0.00066265j]]
-1506.8424763468188j,[[1.75094121e-13+0.00066363j]]
-1504.5984815942547j,[[-9.91636231e-14+0.00066462j]]
-1502.3544868416907j,[[1.3600083e-13+0.00066562j]]
-1500.1104920891262j,[[-1.35010983e-13+0.00066661j]]
-1497.8664973365621j,[[1.33996889e-13+0.00066761j]]
-1495.622502583998j,[[9.60464363e-14+0.00066861j]]
-1493.3785078314338j,[[1.87242915e-13+0.00066962j]]
-1491.1345130788698j,[[2.53561072e-13+0.00067062j]]
-1488.8905183263057j,[[-5.83490236e-14+0.00067163j]]
-1486.6465235737417j,[[3.29556934e-13+0.00067265j]]
-1484.4025288211772j,[[6.66763075e-14+0.00067367j]]
-1482.158534068613j,[[3.24685398e-13+0.00067468j]]
-1479.914539316049j,[[-1.18096708e-13+0.00067571j]]
-1477.670544563485j,[[9.32001931e-14+0.00067673j]]
-1475.4265498109207j,[[8.6844249e-14+0.00067776j]]
-1473.1825550583567j,[[-1.50941365e-14+0.0006788j]]
-1470.9385603057926j,[[1.1354388e-13+0.00067983j]]
-1468.6945655532281j,[[-1.46264656e-13+0.00068087j]]
-1466.450570800664j,[[2.10544855e-13+0.00068191j]]
-1464.2065760481j,[[-3.16703824e-13+0.00068296j]]
-1461.962581295536j,[[8.97134737e-15+0.000684j]]
-1459.718586542972j,[[-1.32185123e-14+0.00068506j]]
-1457.4745917904077j,[[3.38558563e-13+0.00068611j]]
-1455.2305970378436j,[[2.70551866e-13+0.00068717j]]
-1452.9866022852793j,[[5.56717344e-14+0.00068823j]]
-1450.7426075327153j,[[3.03495034e-13+0.00068929j]]
