iw_n,G_iw_n
-470.92473877310994j,[[6.49803933e-10+0.00212341j]]
-470.296420242392j,[[6.508536e-10+0.00212625j]]
-469.66810171167407j,[[6.53862508e-10+0.0021291j]]
-469.03978318095614j,[[6.56473087e-10+0.00213195j]]
-468.41146465023814j,[[6.568778e-10+0.00213481j]]
-467.7831461195202j,[[6.59171661e-10+0.00213768j]]
-467.1548275888023j,[[6.61280116e-10+0.00214055j]]
-466.52650905808434j,[[6.61422976e-10+0.00214343j]]
-465.8981905273663j,[[6.64567702e-10+0.00214632j]]
-465.26987199664836j,[[6.66227405e-10+0.00214922j]]
-464.64155346593043j,[[6.67104003e-10+0.00215213j]]
-464.0132349352124j,[[6.6923337e-10+0.00215504j]]
-463.38491640449445j,[[6.71393474e-10+0.00215796j]]
-462.7565978737765j,[[6.7280025e-10+0.00216089j]]
-462.1282793430586j,[[6.74338828e-10+0.00216383j]]
-461.4999608123406j,[[6.77014223e-10+0.00216678j]]
-460.87164228162266j,[[6.78553289e-10+0.00216973j]]
-460.2433237509047j,[[6.80367636e-10+0.00217269j]]
-459.6150052201868j,[[6.81424418e-10+0.00217566j]]
-458.98668668946874j,[[6.84172683e-10+0.00217864j]]
-458.3583681587508j,[[6.86908384e-10+0.00218163j]]
-457.7300496280329j,[[6.88580124e-10+0.00218462j]]
-457.1017310973149j,[[6.90729701e-10+0.00218762j]]
-456.47341256659695j,[[6.91541305e-10+0.00219064j]]
-455.845094035879j,[[6.93324069e-10+0.00219365j]]
-455.2167755051611j,[[6.96339482e-10+0.00219668j]]
-454.58845697444303j,[[6.98118249e-10+0.00219972j]]
-453.9601384437251j,[[6.98777256e-10+0.00220276j]]
-453.33181991300717j,[[7.0099309e-10+0.00220582j]]
-452.70350138228923j,[[7.03565857e-10+0.00220888j]]
-452.0751828515712j,[[7.05927058e-10+0.00221195j]]
-451.44686432085325j,[[7.08480799e-10+0.00221503j]]
-450.8185457901353j,[[7.10103865e-10+0.00221811j]]
-450.1902272594173j,[[7.10652998e-10+0.00222121j]]
-449.5619087286994j,[[7.13008315e-10+0.00222431j]]
-448.93359019798146j,[[7.14504531e-10+0.00222742j]]
-448.3052716672635j,[[7.17990156e-10+0.00223055j]]
-447.6769531365455j,[[7.1977933e-10+0.00223368j]]
